mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,432837.491639426,0.96091437,0.96116656,-69.8033126831054,0.0698033126831054,-0.00191808897940317,26,-0.067092612,13.769641,0.0026837043971289914
2,0,0,1,0,1,432837.493639426,0.9608143,0.96124285,-68.4802108764648,0.0684802108764648,-0.00195613353930579,26,-0.065826111,14.036798,0.002633044522859761
2,0,0,1,0,1,432837.495639427,0.96071422,0.96109027,-68.6328819274902,0.0686328819274902,-0.00199426291391584,26,-0.065962397,14.00335,0.002638495800902787
2,0,0,1,0,1,432837.497639427,0.9606142,0.96097583,-68.4802104949951,0.06848021049499511,-0.00203230747360653,26,-0.065807827,14.032898,0.0026323130847601055
2,0,0,1,0,1,432837.499639426,0.96051413,0.96084231,-71.482628250122,0.07148262825012201,-0.00207202004231347,26,-0.068683535,13.44162,0.0027473413461087397
2,0,0,1,0,1,432837.501639426,0.96041405,0.96084231,-74.0270442962646,0.07402704429626461,-0.0021131461771859,26,-0.071128316,12.979612,0.0028451326497638085
2,0,0,1,0,1,432837.503639425,0.96031404,0.96044177,-69.0399887084961,0.06903998870849609,-0.00215150172222985,26,-0.066308886,13.911384,0.00265235555823872
2,0,0,1,0,1,432837.505639426,0.96021396,0.96055621,-71.8897354125977,0.0718897354125977,-0.0021914404615826,26,-0.069054134,13.361521,0.002762165271433105
2,0,0,1,0,1,432837.507639428,0.96011394,0.96044177,-70.6175281524658,0.0706175281524658,-0.00223067241742875,26,-0.067824021,13.600615,0.0027129609492711633
2,0,0,1,0,1,432837.509639425,0.96001387,0.96027011,-68.5311031341552,0.06853110313415521,-0.00226874524826473,26,-0.065808371,14.012179,0.0026323347978022627
2,0,0,1,0,1,432837.511639421,0.95991379,0.96032733,-70.4139724731445,0.0704139724731445,-0.00230786411847008,26,-0.067620464,13.638307,0.0027048184871931343
2,0,0,1,0,1,432837.513639418,0.95981377,0.96019387,-72.0932872772218,0.07209328727722181,-0.00234791594219207,26,-0.069223531,13.318769,0.002768941300469495
2,0,0,1,0,1,432837.515639415,0.9597137,0.96004128,-70.566633605957,0.070566633605957,-0.00238711962583329,26,-0.067746885,13.604748,0.0027098752500941585
2,0,0,1,0,1,432837.517639411,0.95961362,0.96000314,-73.0601673126223,0.0730601673126223,-0.00242770860597822,26,-0.070137993,13.139898,0.0028055196011617105
2,0,0,1,0,1,432837.519639408,0.9595136,0.95992684,-71.9406196594238,0.0719406196594238,-0.00246767561605241,26,-0.069057733,13.343322,0.0027623092678925026
2,0,0,1,0,1,432837.521639404,0.95941353,0.95969796,-71.8388439178466,0.0718388439178466,-0.00250758608404795,26,-0.06894359,13.359039,0.0027577436782686314
2,0,0,1,0,1,432837.523639402,0.95931345,0.95969796,-70.9737445831299,0.0709737445831299,-0.00254701593960656,26,-0.068113357,13.521873,0.0027245343155996326
2,0,0,1,0,1,432837.525639403,0.95921344,0.95962167,-72.3986217498779,0.0723986217498779,-0.00258723739274342,26,-0.069475286,13.254695,0.002779011452372646
2,0,0,1,0,1,432837.527639404,0.95911336,0.95935464,-72.5512840270996,0.0725512840270996,-0.00262754365995195,26,-0.069602408,13.223125,0.0027840964387742355
2,0,0,1,0,1,432837.529639403,0.95901334,0.95937371,-71.0246349334716,0.07102463493347161,-0.00266700178623199,26,-0.068139166,13.507619,0.0027255667007008103
2,0,0,1,0,1,432837.531639403,0.95891327,0.95925927,-71.2281887054443,0.0712281887054443,-0.00270657299794091,26,-0.068326302,13.467411,0.0027330520120402695
2,0,0,1,0,1,432837.533639403,0.95881319,0.95918298,-71.8897346496582,0.0718897346496582,-0.00274651173686981,26,-0.068955407,13.34242,0.0027582163965067363
2,0,0,1,0,1,432837.535639402,0.95871317,0.95910668,-73.1110595703124,0.07311105957031241,-0.0027871289879481,26,-0.070121303,13.118489,0.0028048522246305824
2,0,0,1,0,1,432837.537639404,0.9586131,0.95899224,-72.8566131591796,0.0728566131591796,-0.00282760488245222,26,-0.06986893,13.162734,0.002794757066093405
2,0,0,1,0,1,432837.539639404,0.95851302,0.95883965,-73.4163898468017,0.07341638984680171,-0.00286839176146189,26,-0.070394546,13.060294,0.0028157818217988363
2,0,0,1,0,1,432837.5416394,0.958413,0.9589541,-72.9583885192871,0.0729583885192871,-0.00290892419783274,26,-0.069963746,13.143849,0.0027985498319985317
2,0,0,1,0,1,432837.543639397,0.95831293,0.95864892,-72.2459491729736,0.0722459491729736,-0.00294906083541446,26,-0.069258504,13.269241,0.0027703400459618416
2,0,0,1,0,1,432837.545639393,0.95821285,0.95842004,-73.3654968261719,0.07336549682617191,-0.00298981944306691,26,-0.070314959,13.063635,0.0028125984961103823
2,0,0,1,0,1,432837.54763939,0.95811284,0.95849633,-74.8412612915038,0.0748412612915038,-0.00303139791986677,26,-0.071735077,12.807057,0.0028694029712190983
2,0,0,1,0,1,432837.549639387,0.95801276,0.95840096,-75.2992614746093,0.0752992614746093,-0.00307323083866967,26,-0.072166882,12.727893,0.0028866753793822626
2,0,0,1,0,1,432837.551639383,0.95791274,0.95811486,-73.9252674102783,0.0739252674102783,-0.00311430043082767,26,-0.0708289,12.960588,0.002833155889410454
2,0,0,1,0,1,432837.55363938,0.95781267,0.95828652,-72.6021751403809,0.07260217514038089,-0.00315463496918148,26,-0.069573686,13.199143,0.0027829474303882446
2,0,0,1,0,1,432837.555639379,0.95771259,0.95813394,-73.1110607147216,0.0731110607147216,-0.00319525222089555,26,-0.070050187,13.105185,0.0028020075464070173
2,0,0,1,0,1,432837.55763938,0.95761257,0.95786691,-74.6377040863037,0.0746377040863037,-0.0032367176112069,26,-0.071492985,12.833552,0.002859719479305684
2,0,0,1,0,1,432837.55963938,0.9575125,0.95779061,-71.4317417144777,0.07143174171447769,-0.00327640190792083,26,-0.068416655,13.408473,0.0027366660588028814
2,0,0,1,0,1,432837.561639379,0.95741242,0.95780969,-72.8057270050051,0.0728057270050051,-0.00331684953064388,26,-0.069734029,13.155691,0.0027893612325155426
2,0,0,1,0,1,432837.563639379,0.95731241,0.9575808,-72.4495063781739,0.07244950637817389,-0.00335709925471411,26,-0.06937626,13.217216,0.0027750502510886744
2,0,0,1,0,1,432837.565639379,0.95721233,0.95763803,-71.9406192779541,0.0719406192779541,-0.00339706626457638,26,-0.068893075,13.311506,0.0027557229168927995
2,0,0,1,0,1,432837.567639379,0.95711225,0.95739007,-73.2637203216554,0.0732637203216554,-0.00343776832972632,26,-0.070141956,13.067724,0.0028056783330884035
2,0,0,1,0,1,432837.569639381,0.95701224,0.95725656,-75.7572505950929,0.0757572505950929,-0.00347985568947262,26,-0.072519124,12.63584,0.0029007650039886636
2,0,0,1,0,1,432837.571639379,0.95691216,0.95731378,-74.434153366089,0.07443415336608901,-0.00352120799605051,26,-0.071256839,12.861217,0.0028502736287996156
2,0,0,1,0,1,432837.573639376,0.95681214,0.95712304,-75.2992584228516,0.0752992584228516,-0.0035630409140057,26,-0.072070658,12.710922,0.002882826205257013
2,0,0,1,0,1,432837.575639372,0.95671207,0.95695138,-74.3323730468749,0.07433237304687491,-0.00360433667596181,26,-0.071132466,12.873952,0.0028452986786352704
2,0,0,1,0,1,432837.577639369,0.95661199,0.95697045,-73.2128353118896,0.0732128353118896,-0.00364501046911875,26,-0.070062518,13.071074,0.002802500798167795
2,0,0,1,0,1,432837.579639365,0.95651197,0.95679879,-75.2992626190185,0.07529926261901851,-0.00368684338855743,26,-0.072046243,12.706615,0.0028818497344707656
2,0,0,1,0,1,432837.581639362,0.9564119,0.95666528,-74.0779373168945,0.07407793731689451,-0.0037279977956348,26,-0.070867792,12.914308,0.002834711625803573
2,0,0,1,0,1,432837.583639359,0.95631182,0.95655084,-75.9099212646484,0.0759099212646484,-0.0037701699698766,26,-0.072611697,12.60113,0.0029044679580013315
2,0,0,1,0,1,432837.585639355,0.95621181,0.95641732,-75.0957061767578,0.0750957061767578,-0.00381188980325063,26,-0.071822837,12.735979,0.002872913361803286
2,0,0,1,0,1,432837.587639356,0.95611173,0.95651269,-74.2305992126465,0.07423059921264649,-0.00385312902418772,26,-0.071002513,12.885693,0.0028401004053280154
2,0,0,1,0,1,432837.589639357,0.95601171,0.95645547,-75.1974845886231,0.0751974845886231,-0.00389490540027618,26,-0.071923047,12.719248,0.002876921818601171
2,0,0,1,0,1,432837.591639356,0.95591164,0.95620751,-74.0779342651367,0.0740779342651367,-0.00393605980565812,26,-0.070833877,12.908129,0.002833355082784402
2,0,0,1,0,1,432837.593639357,0.95581156,0.956074,-73.7726051330566,0.0737726051330566,-0.00397704458374447,26,-0.070532069,12.959743,0.002821282787199278
2,0,0,1,0,1,432837.595639357,0.95571154,0.95620751,-75.4519203186035,0.0754519203186035,-0.00401896231555938,26,-0.07214769,12.673071,0.0028859077141028104
2,0,0,1,0,1,432837.597639356,0.95561147,0.95594049,-76.215246963501,0.076215246963501,-0.00406130411858028,26,-0.072857238,12.542641,0.002914289621110406
2,0,0,1,0,1,432837.599639357,0.95551139,0.95574975,-73.5181678771973,0.0735181678771973,-0.00410214754094017,26,-0.070264973,13.000185,0.0028105988227635735
2,0,0,1,0,1,432837.601639358,0.95541137,0.95582604,-74.8412574768067,0.0748412574768067,-0.00414372601646847,26,-0.071535222,12.771379,0.002861408910507062
2,0,0,1,0,1,432837.603639354,0.9553113,0.95557809,-75.5028137207031,0.07550281372070311,-0.00418567201985253,26,-0.072148837,12.656192,0.002885953380994211
2,0,0,1,0,1,432837.605639351,0.95521122,0.95552087,-77.2330146789552,0.0772330146789552,-0.0042285792485343,26,-0.073797755,12.371922,0.0029519102951503216
2,0,0,1,0,1,432837.607639348,0.95511121,0.95552087,-76.0625854492187,0.0760625854492187,-0.00427083623790741,26,-0.072679386,12.562298,0.002907175512915472
2,0,0,1,0,1,432837.609639344,0.95501113,0.95538741,-78.1490089416503,0.07814900894165029,-0.00431425235144297,26,-0.074662581,12.225202,0.0029865031698732046
2,0,0,1,0,1,432837.611639341,0.95491111,0.95512038,-78.1999008178711,0.07819990081787109,-0.00435769673654768,26,-0.07469032,12.213831,0.0029876127594050937
2,0,0,1,0,1,432837.613639337,0.95481104,0.95521575,-74.6885990142822,0.07468859901428221,-0.00439919039927588,26,-0.071343727,12.789311,0.002853749044955074
2,0,0,1,0,1,432837.615639334,0.95471096,0.95508224,-75.1465900421143,0.0751465900421143,-0.00444093850315941,26,-0.071771175,12.709588,0.002870846941831369
2,0,0,1,0,1,432837.617639332,0.95461094,0.95487243,-77.3347885131836,0.0773347885131836,-0.00448390227370792,26,-0.073844858,12.347256,0.0029537942972447883
2,0,0,1,0,1,432837.619639333,0.95451087,0.95485336,-78.1490097045898,0.07814900970458981,-0.00452731838766733,26,-0.074620843,12.218368,0.0029848337798840073
2,0,0,1,0,1,432837.621639334,0.95441079,0.95477706,-75.0448135375976,0.07504481353759761,-0.00456900994904836,26,-0.071651064,12.722759,0.002866042657507026
2,0,0,1,0,1,432837.623639333,0.95431077,0.95462447,-76.571467590332,0.07657146759033201,-0.00461154965072208,26,-0.073096998,12.467104,0.002923879866621715
2,0,0,1,0,1,432837.625639333,0.9542107,0.95470077,-75.7063690185547,0.0757063690185547,-0.00465360874038272,26,-0.072276928,12.610574,0.002891077151836732
2,0,0,1,0,1,432837.627639333,0.95411062,0.95443374,-77.1312389373779,0.0771312389373779,-0.00469645942698584,26,-0.073616654,12.374153,0.0029446662739934086
2,0,0,1,0,1,432837.629639333,0.95401061,0.95428115,-79.624771118164,0.079624771118164,-0.00474069540924496,26,-0.075984418,11.984727,0.003039376726045133
2,0,0,1,0,1,432837.631639334,0.95391053,0.95430022,-77.6910163879394,0.0776910163879394,-0.00478385708077748,26,-0.074140556,12.283277,0.0029656221612413673
2,0,0,1,0,1,432837.633639333,0.95381051,0.95414764,-77.8945690155029,0.0778945690155029,-0.0048271318371031,26,-0.074322917,12.249219,0.0029729167677983686
2,0,0,1,0,1,432837.63563933,0.95371044,0.95412856,-77.2839054107666,0.0772839054107666,-0.00487006733671824,26,-0.073738784,12.34576,0.002949551255230038
2,0,0,1,0,1,432837.637639327,0.95361036,0.95416671,-75.4010383605956,0.07540103836059561,-0.00491195679823557,26,-0.071945161,12.654556,0.0028778064281245325
2,0,0,1,0,1,432837.639639323,0.95351034,0.95386153,-77.33479347229,0.07733479347229,-0.00495492057069142,26,-0.073766686,12.334184,0.002950667376948502
2,0,0,1,0,1,432837.64163932,0.95341027,0.95376617,-79.1667770385742,0.0791667770385742,-0.00499890211009979,26,-0.07550659,12.047556,0.003020263749092994
2,0,0,1,0,1,432837.643639316,0.95331019,0.95380431,-77.0803527832031,0.0770803527832031,-0.00504172452492184,26,-0.073519573,12.374156,0.0029407829080375847
2,0,0,1,0,1,432837.645639313,0.95321018,0.95351821,-77.8945701599121,0.07789457015991211,-0.00508499928188324,26,-0.074273892,12.241138,0.0029709556443039526
2,0,0,1,0,1,432837.64763931,0.9531101,0.95340377,-77.94545211792,0.07794545211792,-0.00512830230914221,26,-0.074313492,12.231679,0.0029725395161431765
2,0,0,1,0,1,432837.649639309,0.95301002,0.95348006,-77.7418983459472,0.0777418983459472,-0.00517149225097232,26,-0.07412535,12.264688,0.0029650139959763056
2,0,0,1,0,1,432837.651639311,0.95291001,0.95334655,-77.18212890625,0.07718212890625001,-0.00521437120808495,26,-0.073581316,12.351908,0.0029432526525771485
2,0,0,1,0,1,432837.65363931,0.95280993,0.95307952,-79.0650016784667,0.0790650016784667,-0.00525829620562659,26,-0.075355232,12.054379,0.0030142093539404892
2,0,0,1,0,1,432837.65563931,0.95270991,0.9530986,-76.9785766601562,0.0769785766601562,-0.00530106207815806,26,-0.073368177,12.381349,0.002934726945791502
2,0,0,1,0,1,432837.65763931,0.95260984,0.95290786,-79.573885345459,0.079573885345459,-0.00534526978884802,26,-0.075826578,11.975133,0.003033063231857068
2,0,0,1,0,1,432837.659639309,0.95250976,0.95288879,-78.0472335815429,0.0780472335815429,-0.00538862936051686,26,-0.074370332,12.209129,0.0029748133588145516
2,0,0,1,0,1,432837.66163931,0.95240974,0.95290786,-78.7596717834474,0.07875967178344741,-0.00543238473033905,26,-0.075050712,12.098931,0.0030020284117386904
2,0,0,1,0,1,432837.663639311,0.95230967,0.95260268,-79.1667770385742,0.0791667770385742,-0.00547636626974741,26,-0.075414486,12.032859,0.0030165793589563296
2,0,0,1,0,1,432837.665639309,0.95220959,0.9526599,-77.996346282959,0.077996346282959,-0.00551969756899939,26,-0.074303992,12.214161,0.002972159658011564
2,0,0,1,0,1,432837.667639305,0.95210958,0.95246917,-79.7265476226806,0.0797265476226806,-0.00556399009376102,26,-0.075937077,11.9467,0.0030374831456456025
