mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
3,0,0,0,0,0,721414.020835656,0.0,0.96412295,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721415.020834434,0.0,0.96418017,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721416.020833212,0.0,0.96406573,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721417.020831991,0.0,0.96425647,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721418.020830769,0.0,0.96419924,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721419.020829547,0.0,0.96410388,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721420.020828325,0.0,0.96448535,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721421.020827103,0.0,0.96448535,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721422.020825881,0.0,0.96437091,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,0,0,0,721423.020824659,0.0,0.96438998,0.0,0.0,-0.0003536904296875,14,0.0,0.0,0.0
3,0,0,1,0,0,721424.020623438,0.96463114,0.96517193,0.0,0.0,0.0,26,0.0,0.0,0.0
2,0,0,0,0,1,721424.022223435,0.96481645,0.96541989,-3.53390300273895,0.0035339030027389503,-1.57062355677286e-06,26,-0.0034117003,273.18799,0.00013646800992699629
2,0,0,0,0,1,721424.024223431,0.96471643,0.96538174,-24.7161919116973,0.024716191911697303,-1.53018406497107e-05,26,-0.023860561,39.058678,0.0009544224141555307
2,0,0,0,0,1,721424.026223428,0.96461636,0.96522915,-35.7080871582031,0.0357080871582031,-3.51396647294362e-05,26,-0.034466486,27.031107,0.0013786594646335317
2,0,0,0,0,1,721424.028223425,0.96451628,0.96500033,-38.5069473266601,0.038506947326660095,-5.65324128203921e-05,26,-0.037159216,25.060421,0.0014863686751007844
2,0,0,0,0,1,721424.030223421,0.96441627,0.96503848,-40.8987018585205,0.04089870185852051,-7.92539134290483e-05,26,-0.039468821,23.595821,0.0015787528430207922
2,0,0,0,0,1,721424.032223418,0.96431619,0.96469516,-43.3413457870483,0.0433413457870483,-0.000103332438018586,26,-0.041811187,22.25808,0.0016724474603460754
2,0,0,0,0,1,721424.034223415,0.96421617,0.96461886,-45.9366539001465,0.04593665390014651,-0.000128852800448735,26,-0.044311363,20.998892,0.001772454508694955
2,0,0,0,0,1,721424.036223411,0.9641161,0.96484774,-45.6313222885132,0.0456313222885132,-0.000154203534629609,26,-0.04402728,21.144419,0.0017610911273313434
2,0,0,0,0,1,721424.038223408,0.96401602,0.96442813,-49.2952896118164,0.0492952896118164,-0.000181589804940753,26,-0.047541764,19.564306,0.0019016705591253008
2,0,0,0,0,1,721424.040223404,0.963916,0.96448535,-50.3639438629151,0.0503639438629151,-0.000209569772905773,26,-0.048575286,19.150314,0.0019430114409601609
2,0,0,0,0,1,721424.042223401,0.96381593,0.96440905,-50.4148338317871,0.050414833831787104,-0.000237578013075722,26,-0.048620522,19.129471,0.0019448208800648664
2,0,0,0,0,1,721424.044223398,0.96371585,0.96425647,-52.0432662963867,0.0520432662963867,-0.000266490936252805,26,-0.050183058,18.527977,0.0020073222498489525
2,0,0,0,0,1,721424.046223394,0.96361583,0.96427554,-54.2314636230469,0.0542314636230469,-0.000296619525459077,26,-0.052294075,17.780739,0.0020917629548041564
2,0,0,0,0,1,721424.048223391,0.96351576,0.96391314,-54.2314624786379,0.0542314624786379,-0.000326748114029566,26,-0.052274421,17.774057,0.0020909767713830417
2,0,0,0,0,1,721424.050223387,0.96341568,0.96406573,-57.5900955200195,0.05759009552001951,-0.000358742610692977,26,-0.055520639,16.740131,0.0022208254991310933
2,0,0,0,0,1,721424.052223384,0.96331567,0.96374148,-56.1652206420899,0.0561652206420899,-0.000389945509778128,26,-0.054128751,17.159044,0.0021651501146453707
2,0,0,0,0,1,721424.054223381,0.96321559,0.96356982,-56.1652214050293,0.0561652214050293,-0.000421148409287134,26,-0.054119114,17.155987,0.0021647644911801695
2,0,0,0,0,1,721424.056223381,0.96311557,0.96368426,-57.8445384979248,0.057844538497924806,-0.000453284262736638,26,-0.055743873,16.659901,0.002229754851096567
2,0,0,0,0,1,721424.058223382,0.9630155,0.96356982,-59.5238567352294,0.059523856735229405,-0.000486353069490856,26,-0.057355393,16.18796,0.0022942156768028317
2,0,0,0,0,1,721424.060223381,0.96291542,0.96328372,-58.8114158630371,0.0588114158630371,-0.000519026076608234,26,-0.05665208,16.379196,0.0022660831780405353
2,0,0,0,0,1,721424.062223381,0.9628154,0.96334094,-59.0658603668212,0.059065860366821196,-0.000551840441359414,26,-0.056900561,16.309607,0.002276022457907291
2,0,0,0,0,1,721424.064223381,0.96271533,0.96320742,-59.829186630249,0.059829186630249,-0.000585078875833087,26,-0.057627916,16.099291,0.0023051166597928257
2,0,0,0,0,1,721424.06622338,0.96261525,0.96316928,-60.083625793457,0.060083625793457,-0.000618458667092853,26,-0.057870701,16.030479,0.0023148281038109365
2,0,0,0,0,1,721424.068223381,0.96251523,0.96309298,-61.3049476623535,0.0613049476623535,-0.000652516969654295,26,-0.059042364,15.709873,0.0023616945893152027
2,0,0,0,0,1,721424.070223383,0.96241516,0.96288317,-60.2362915039063,0.0602362915039063,-0.000685981574773788,26,-0.058000512,15.985101,0.0023200204524930147
2,0,0,0,0,1,721424.07222338,0.96231508,0.96276873,-60.3889568328859,0.06038895683288591,-0.000719530994388792,26,-0.058140598,15.942795,0.0023256239710408954
2,0,0,0,0,1,721424.074223376,0.96221507,0.96282595,-61.10139503479,0.06110139503479,-0.000753476212157143,26,-0.058830008,15.757839,0.0023532003488278786
2,0,0,0,0,1,721424.076223373,0.96211499,0.96267337,-62.2718265533447,0.062271826553344706,-0.000788071670505735,26,-0.059947427,15.459212,0.002397897164966553
2,0,0,0,0,1,721424.07822337,0.96201497,0.96265429,-62.577156829834,0.062577156829834,-0.00082283675678571,26,-0.060240168,15.383477,0.0024096067391297
2,0,0,0,0,1,721424.080223366,0.9619149,0.96242541,-62.9842678070068,0.0629842678070068,-0.000857828014983071,26,-0.060617659,15.28041,0.002424706390708333
2,0,0,0,0,1,721424.082223363,0.96181482,0.96217746,-62.6789352416992,0.06267893524169921,-0.000892649644825193,26,-0.060308259,15.35089,0.0024123303482545054
2,0,0,0,0,1,721424.084223359,0.9617148,0.96233004,-61.7629447937011,0.061762944793701105,-0.000926962389813529,26,-0.059436336,15.581026,0.002377453485353607
2,0,0,0,0,1,721424.086223356,0.96161473,0.96196765,-64.1038127899169,0.0641038127899169,-0.000962575616598129,26,-0.061665796,15.006403,0.0024666317658222523
2,0,0,0,0,1,721424.088223353,0.96151465,0.96206301,-62.2209419250489,0.0622209419250489,-0.000997142804013358,26,-0.059860468,15.462045,0.0023944186669379096
2,0,0,0,0,1,721424.090223349,0.96141464,0.96206301,-64.8162483215332,0.0648162483215332,-0.00103315182831552,26,-0.062357314,14.84293,0.002494292598284867
2,0,0,0,0,1,721424.092223346,0.96131456,0.96185321,-63.5949253082275,0.06359492530822751,-0.00106848234068022,26,-0.061168984,15.124685,0.002446759321897155
2,0,0,0,0,1,721424.094223342,0.96121454,0.9616434,-64.7653594970703,0.06476535949707031,-0.00110446309510866,26,-0.06228118,14.848113,0.0024912472203593994
2,0,0,0,0,1,721424.096223339,0.96111447,0.96177691,-64.612693786621,0.06461269378662099,-0.0011403590335581,26,-0.062142998,14.885262,0.0024857198790749014
2,0,0,0,0,1,721424.098223336,0.96101439,0.96137637,-64.7653579711914,0.0647653579711914,-0.00117633978713883,26,-0.062263884,14.84399,0.002490555389923782
2,0,0,0,0,1,721424.100223332,0.96091437,0.96150988,-65.4269100189208,0.0654269100189208,-0.00121268806709183,26,-0.06290862,14.695939,0.0025163448160425332
2,0,0,0,0,1,721424.102223329,0.9608143,0.96130008,-65.5795734405518,0.0655795734405518,-0.00124912116175227,26,-0.06304165,14.658529,0.002521665967790733
2,0,0,0,0,1,721424.104223325,0.96071422,0.96124285,-64.8162479400637,0.0648162479400637,-0.00128513018584251,26,-0.062304154,14.830276,0.0024921661958485384
2,0,0,0,0,1,721424.106223322,0.9606142,0.9613573,-65.8340202331544,0.0658340202331544,-0.00132170463728904,26,-0.063290015,14.602743,0.0025316006375796273
2,0,0,0,0,1,721424.108223319,0.96051413,0.96097583,-66.1393501281738,0.0661393501281738,-0.00135844871645503,26,-0.063558318,14.529563,0.002542332675403297
2,0,0,0,0,1,721424.110223315,0.96041405,0.96097583,-67.1062255859375,0.0671062255859375,-0.00139572995034853,26,-0.064487457,14.320219,0.002579498433224541
2,0,0,0,0,1,721424.112223312,0.96031404,0.96088046,-63.6967021942139,0.0636967021942139,-0.00143111700542767,26,-0.061204918,15.085247,0.0024481966601943707
2,0,0,0,0,1,721424.114223308,0.96021396,0.96051806,-65.884903717041,0.065884903717041,-0.0014677197280195,26,-0.063283637,14.578728,0.00253134559606316
2,0,0,0,0,1,721424.116223305,0.96011394,0.96057528,-66.9535610198975,0.06695356101989751,-0.00150491614996062,26,-0.064313933,14.346889,0.0025725574249474054
2,0,0,0,0,1,721424.118223304,0.96001387,0.96055621,-66.8517868041992,0.06685178680419919,-0.00154205602727996,26,-0.0642149,14.368444,0.0025685959585747837
2,0,0,0,0,1,721424.120223306,0.95991379,0.96028918,-66.2411254882812,0.0662411254882812,-0.00157885664831267,26,-0.063610636,14.496873,0.0025444254430967463
2,0,0,0,0,1,721424.122223306,0.95981377,0.96042269,-67.157112121582,0.067157112121582,-0.00161616615419917,26,-0.064499214,14.301131,0.0025799685710576558
2,0,0,0,0,1,721424.124223305,0.9597137,0.96025109,-67.2588890075683,0.0672588890075683,-0.00165353220280011,26,-0.064585425,14.276939,0.002583416859268259
2,0,0,0,0,1,721424.126223305,0.95961362,0.96006036,-67.0553340911865,0.0670553340911865,-0.00169078516533639,26,-0.064377166,14.317434,0.002575086727500191
2,0,0,0,0,1,721424.128223304,0.9595136,0.96006036,-67.1062259674074,0.0671062259674074,-0.00172806639944182,26,-0.064426027,14.306577,0.0025770410984204194
2,0,0,0,0,1,721424.130223305,0.95941353,0.9598887,-67.6659957885742,0.0676659957885742,-0.00176565861847665,26,-0.064951822,14.185688,0.002598072989267999
2,0,0,0,0,1,721424.132223306,0.95931345,0.95977426,-68.225771713257,0.068225771713257,-0.00180356182159317,26,-0.065481342,14.06762,0.0026192535823608065
2,0,0,0,0,1,721424.134223304,0.95921344,0.95977426,-67.5642219543458,0.0675642219543458,-0.00184109749876128,26,-0.064846404,14.205362,0.00259385604514832
2,0,0,0,0,1,721424.136223301,0.95911336,0.95960259,-69.955973815918,0.069955973815918,-0.0018799619278113,26,-0.067129932,13.717236,0.0026851973463890844
2,0,0,0,0,1,721424.138223297,0.95901334,0.95971704,-68.8873168945313,0.0688873168945313,-0.00191823265772395,26,-0.066112332,13.931694,0.0026444932745424633
2,0,0,0,0,1,721424.140223294,0.95891327,0.95941186,-70.5666366577148,0.0705666366577148,-0.00195743634306059,26,-0.067702465,13.595828,0.0027080987251888937
2,0,0,0,0,1,721424.142223291,0.95881319,0.95908761,-67.869548034668,0.067869548034668,-0.00199514164667659,26,-0.065092839,14.131339,0.002603713704653997
2,0,0,0,0,1,721424.144223287,0.95871317,0.95922112,-67.7168899536133,0.0677168899536133,-0.00203276213770442,26,-0.064955473,14.165168,0.0025982188409688686
2,0,0,0,0,1,721424.146223284,0.9586131,0.95893502,-67.8695476531984,0.0678695476531984,-0.00207046744110849,26,-0.065082483,14.129091,0.0026032994414484307
2,0,0,0,0,1,721424.14822328,0.95851302,0.95903039,-69.2435356140138,0.0692435356140138,-0.00210893607115745,26,-0.066406652,13.850107,0.0026562661985954617
2,0,0,0,0,1,721424.150223277,0.958413,0.95893502,-70.1595298767089,0.0701595298767089,-0.0021479135860602,26,-0.06727843,13.667923,0.0026911372074204976
2,0,0,0,0,1,721424.152223274,0.95831293,0.95866799,-69.5997573852539,0.0695997573852539,-0.00218658011539777,26,-0.066723056,13.774014,0.0026689223806803603
2,0,0,0,0,1,721424.15422327,0.95821285,0.95876336,-69.955973815918,0.069955973815918,-0.00222544454444779,26,-0.067071222,13.705239,0.0026828489803128624
2,0,0,0,0,1,721424.156223267,0.95811284,0.95868707,-69.2944286346437,0.06929442863464369,-0.00226394144670168,26,-0.066431671,13.83498,0.0026572669102028264
2,0,0,0,0,1,721424.158223263,0.95801276,0.95847726,-69.5488658905029,0.0695488658905029,-0.00230257970468203,26,-0.066661008,13.78135,0.002666440256593467
2,0,0,0,0,1,721424.16022326,0.95791274,0.95851541,-70.7193046569825,0.0707193046569825,-0.00234186820303069,26,-0.067785546,13.553802,0.0027114217319280996
2,0,0,0,0,1,721424.162223257,0.95781267,0.95828652,-68.3784347534179,0.06837843475341791,-0.00237985622064272,26,-0.065526135,14.014456,0.0026210452913159963
2,0,0,0,0,1,721424.164223253,0.95771259,0.95821023,-71.737068939209,0.071737068939209,-0.00241971014698346,26,-0.068739191,13.357254,0.0027495677331106127
2,0,0,0,0,1,721424.16622325,0.95761257,0.95836282,-70.7193050384521,0.07071930503845211,-0.00245899864554405,26,-0.06777475,13.551643,0.0027109901042036465
2,0,0,0,0,1,721424.168223246,0.9575125,0.95786691,-70.1595291137695,0.07015952911376949,-0.00249797616002294,26,-0.067203492,13.652699,0.0026881396543704567
2,0,0,0,0,1,721424.170223243,0.95741242,0.9580195,-70.8719654083254,0.0708719654083254,-0.00253734947244326,26,-0.067896724,13.517609,0.002715868994580048
2,0,0,0,0,1,721424.17222324,0.95731241,0.95792413,-70.0577484130859,0.0700577484130859,-0.00257627044293615,26,-0.067110009,13.67335,0.0026844003079345676
2,0,0,0,0,1,721424.174223236,0.95721233,0.95767617,-69.5488662719726,0.0695488662719726,-0.00261490870112843,26,-0.066605292,13.769832,0.002664211675167396
2,0,0,0,0,1,721424.176223233,0.95711225,0.95761895,-70.6684135437012,0.07066841354370121,-0.00265416892917951,26,-0.067673415,13.550877,0.0027069364790353974
2,0,0,0,0,1,721424.178223229,0.95701224,0.9575808,-71.6352897644044,0.0716352897644044,-0.00269396631153424,26,-0.068596579,13.367445,0.002743863123233207
2,0,0,0,0,1,721424.180223227,0.95691216,0.95733285,-71.6352909088135,0.0716352909088135,-0.00273376369452476,26,-0.068578817,13.363983,0.002743152688252541
2,0,0,0,0,1,721424.182223229,0.95681214,0.95735192,-69.0399871826172,0.0690399871826172,-0.002772119238721,26,-0.066095561,13.86663,0.002643822571442159
2,0,0,0,0,1,721424.184223229,0.95671207,0.95716119,-70.4139720916748,0.0704139720916748,-0.00281123810871442,26,-0.06739752,13.593342,0.0026959008527957695
2,0,0,0,0,1,721424.186223228,0.95661199,0.95706582,-71.8388439178466,0.0718388439178466,-0.00285114857670995,26,-0.068754502,13.3224,0.002750180082483435
2,0,0,0,0,1,721424.188223229,0.95651197,0.95712304,-70.9228588104248,0.0709228588104248,-0.00289055016069942,26,-0.067881905,13.495269,0.002715276089204983
2,0,0,0,0,1,721424.190223228,0.9564119,0.95679879,-71.3299663543703,0.0713299663543703,-0.00293017791554662,26,-0.068248428,13.4137,0.0027299370199440885
2,0,0,0,0,1,721424.192223228,0.95631182,0.95702767,-71.7879615783692,0.07178796157836921,-0.00297006011303265,26,-0.068703063,13.331311,0.002748122624135848
2,0,0,0,0,1,721424.194223229,0.95621181,0.95687509,-67.920442199707,0.067920442199707,-0.00300779368864165,26,-0.064991377,14.088175,0.0025996551697073773
2,0,0,0,0,1,721424.196223229,0.95611173,0.95647454,-70.363081741333,0.070363081741333,-0.00304688428791364,26,-0.067300498,13.593414,0.0026920198496609552
2,0,0,0,0,1,721424.198223225,0.95601171,0.95660806,-72.1441730499267,0.07214417304992671,-0.00308696438320477,26,-0.0690137,13.259672,0.002760547896863787
2,0,0,0,0,1,721424.200223222,0.95591164,0.95641732,-73.0092845916748,0.0730092845916748,-0.00312752509262826,26,-0.069827348,13.099941,0.0027930937721714765
2,0,0,0,0,1,721424.202223219,0.95581156,0.95626473,-69.0399887084961,0.06903998870849609,-0.00316588063767221,26,-0.066020504,13.850882,0.002640820246461323
2,0,0,0,0,1,721424.204223215,0.95571154,0.95632195,-73.3655006408691,0.07336550064086911,-0.00320663924659623,26,-0.070161037,13.035036,0.0028064415454240876
2,0,0,0,0,1,721424.206223212,0.95561147,0.95594049,-70.9737445831299,0.0709737445831299,-0.00324606910215483,26,-0.067846678,13.468931,0.002713867046957282
2,0,0,0,0,1,721424.208223208,0.95551139,0.956074,-71.7879585266114,0.0717879585266114,-0.00328595129879315,26,-0.068634599,13.318027,0.0027453840264148586
2,0,0,0,0,1,721424.210223205,0.95541137,0.95601678,-73.0601676940918,0.07306016769409181,-0.00332654027915,26,-0.069846749,13.085335,0.002793869850606627
2,0,0,0,0,1,721424.212223202,0.9553113,0.95573068,-72.3986209869384,0.0723986209869384,-0.00336676173186302,26,-0.069193587,13.200952,0.0027677433306763565
2,0,0,0,0,1,721424.214223198,0.95521122,0.95588326,-72.0423957824706,0.07204239578247061,-0.00340678528422779,26,-0.068864122,13.268344,0.00275456480555033
2,0,0,0,0,1,721424.216223195,0.95511121,0.95555902,-72.551282119751,0.072551282119751,-0.00344709155037668,26,-0.069327034,13.170808,0.0027730812816837112
2,0,0,0,0,1,721424.218223191,0.95501113,0.95550179,-75.0448154449462,0.07504481544494619,-0.00348878311281734,26,-0.071705453,12.732416,0.002868218219514629
2,0,0,0,0,1,721424.220223188,0.95491111,0.95552087,-72.1441738128662,0.0721441738128662,-0.00352886320853233,26,-0.06893526,13.244602,0.0027574105490840452
2,0,0,0,0,1,721424.222223185,0.95481104,0.95531112,-72.0932876586914,0.0720932876586914,-0.00356891503246625,26,-0.06887152,13.251041,0.002754860775108266
2,0,0,0,0,1,721424.224223181,0.95471096,0.95513946,-72.3986217498779,0.0723986217498779,-0.00360913648560312,26,-0.069150783,13.192785,0.0027660312193169057
2,0,0,0,0,1,721424.226223178,0.95461094,0.95521575,-73.3654991149903,0.0733654991149903,-0.00364989509367942,26,-0.070079878,13.019958,0.0028031952104499917
2,0,0,0,0,1,721424.228223174,0.95451087,0.95508224,-73.7726081848145,0.0737726081848145,-0.00369087987346119,26,-0.070458911,12.946299,0.0028183563150317986
2,0,0,0,0,1,721424.230223171,0.95441079,0.95487243,-74.1288208007812,0.0741288208007812,-0.00373206255083613,26,-0.07078357,12.881257,0.0028313426900430597
2,0,0,0,0,1,721424.232223168,0.95431077,0.9548915,-72.1950672149658,0.07219506721496581,-0.00377217091812027,26,-0.068938456,13.226548,0.0027575382410199812
2,0,0,0,0,1,721424.234223164,0.9542107,0.95458633,-74.7903755187988,0.0747903755187988,-0.00381372112335099,26,-0.07139387,12.763492,0.0028557548034324797
2,0,0,0,0,1,721424.236223161,0.95411062,0.95475799,-73.8743824005127,0.07387438240051271,-0.0038547624443637,26,-0.070532158,12.924074,0.002821286274128195
2,0,0,0,0,1,721424.238223157,0.95401061,0.95454818,-73.3146137237548,0.0733146137237548,-0.00389549278108278,26,-0.069982328,13.01989,0.0027992932438965267
2,0,0,0,0,1,721424.240223154,0.95391053,0.95439559,-73.0092823028564,0.0730092823028564,-0.00393605348923471,26,-0.069679737,13.07225,0.0027871894823564476
2,0,0,0,0,1,721424.242223151,0.95381051,0.95433837,-74.3323749542236,0.0743323749542236,-0.00397734925225045,26,-0.070938237,12.838799,0.0028375295020817027
2,0,0,0,0,1,721424.244223152,0.95371044,0.95416671,-74.6885982513427,0.07468859825134269,-0.0040188429145548,26,-0.071265377,12.775266,0.002850614962719816
2,0,0,0,0,1,721424.246223153,0.95361036,0.95414764,-73.4672756195068,0.07346727561950679,-0.00405965806513362,26,-0.070098631,12.987383,0.0028039451059832777
2,0,0,0,0,1,721424.248223152,0.95351034,0.95416671,-74.5359291076661,0.07453592910766611,-0.00410106691379017,26,-0.071119703,12.801434,0.0028447880901382007
2,0,0,0,0,1,721424.250223152,0.95341027,0.95382339,-73.8743869781494,0.07387438697814941,-0.0041421082364983,26,-0.070463121,12.911422,0.002818524728866813
2,0,0,0,0,1,721424.252223152,0.95331019,0.95391876,-74.9939296722413,0.07499392967224129,-0.00418377152736981,26,-0.071538113,12.719946,0.0028615246560188645
2,0,0,0,0,1,721424.254223152,0.95321018,0.95378524,-74.3323768615723,0.0743323768615723,-0.0042250672914452,26,-0.070897125,12.831357,0.0028358849561874074
2,0,0,0,0,1,721424.256223153,0.9531101,0.95351821,-75.1974861145019,0.0751974861145019,-0.00426684366838137,26,-0.071702175,12.680187,0.0028680868942559884
2,0,0,0,0,1,721424.258223153,0.95301002,0.95355636,-75.4519203186035,0.0754519203186035,-0.00430876140019628,26,-0.071947657,12.637934,0.0028779063397607035
2,0,0,0,0,1,721424.26022315,0.95291001,0.95340377,-74.0270458221435,0.0740270458221435,-0.00434988753591643,26,-0.070577666,12.879128,0.002823106582751775
2,0,0,0,0,1,721424.262223146,0.95280993,0.95336562,-73.5181686401367,0.07351816864013669,-0.00439073095870018,26,-0.070089698,12.967755,0.0028035877770747394
2,0,0,0,0,1,721424.264223143,0.95270991,0.95334655,-75.8590297698974,0.0758590297698974,-0.00443287486158477,26,-0.072319947,12.567345,0.0028927977726991593
2,0,0,0,0,1,721424.26622314,0.95260984,0.9530986,-75.2483680725097,0.0752483680725097,-0.00447467950881852,26,-0.071719117,12.666037,0.002868764570487748
2,0,0,0,0,1,721424.268223136,0.95250976,0.95307952,-72.6021747589113,0.0726021747589113,-0.0045150140469604,26,-0.069195643,13.127424,0.0027678258348071715
2,0,0,0,0,1,721424.270223133,0.95240974,0.95290786,-73.9761596679687,0.07397615966796871,-0.00455611191089948,26,-0.070492461,12.881283,0.0028196985600088954
2,0,0,0,0,1,721424.272223129,0.95230967,0.95271713,-73.314612197876,0.07331461219787601,-0.00459684224677085,26,-0.069848083,12.994915,0.002793923476808937
2,0,0,0,0,1,721424.274223126,0.95220959,0.95267898,-74.5868209838867,0.07458682098388669,-0.00463827936614884,26,-0.071057297,12.772752,0.002842291861454871
2,0,0,0,0,1,721424.276223123,0.95210958,0.95262176,-78.0472274780273,0.0780472274780273,-0.00468163893527454,26,-0.074349485,12.205709,0.002973979488129549
2,0,0,0,0,1,721424.278223119,0.9520095,0.95250732,-75.8590270996094,0.07585902709960941,-0.00472378283752335,26,-0.072256282,12.556282,0.002890251144018254
2,0,0,0,0,1,721424.280223116,0.95190942,0.95264083,-74.0270454406738,0.0740270454406738,-0.00476490897303157,26,-0.070521183,12.868821,0.002820847440442048
2,0,0,0,0,1,721424.282223112,0.95180941,0.95222121,-77.6910148620606,0.0776910148620606,-0.00480807064371638,26,-0.073979035,12.256516,0.002959161287123174
2,0,0,0,0,1,721424.284223109,0.95170933,0.95229751,-76.6732433319093,0.07667324333190931,-0.00485066688746876,26,-0.073015742,12.420206,0.002920629548344053
2,0,0,0,0,1,721424.286223106,0.95160931,0.95220214,-77.080354309082,0.077080354309082,-0.00489348930313852,26,-0.073396079,12.35337,0.002935843133002644
2,0,0,0,0,1,721424.288223102,0.95150924,0.95185882,-76.7750198364258,0.0767750198364258,-0.0049361420893934,26,-0.073078983,12.398027,0.0029231591914790746
2,0,0,0,0,1,721424.290223099,0.95140916,0.95195419,-77.4874633789062,0.0774874633789062,-0.00497919067592091,26,-0.073764518,12.285267,0.0029505806174408527
2,0,0,0,0,1,721424.292223095,0.95130914,0.95178252,-77.9963455200195,0.07799634552001951,-0.00502252197474903,26,-0.074235559,12.202911,0.002969422331593395
2,0,0,0,0,1,721424.294223092,0.95120907,0.95162994,-78.1490085601807,0.0781490085601807,-0.00506593808807267,26,-0.074368939,12.177121,0.00297475745308737
2,0,0,0,0,1,721424.296223089,0.95110899,0.95161086,-77.3347927093505,0.0773347927093505,-0.00510890186010466,26,-0.073592626,12.30508,0.0029437051439226702
2,0,0,0,0,1,721424.298223085,0.95100898,0.95164901,-74.5359279632568,0.0745359279632568,-0.00515031070812543,26,-0.070932046,12.767655,0.0028372816822265856
2,0,0,0,0,1,721424.300223082,0.9509089,0.95149642,-78.4543399810793,0.0784543399810793,-0.00519389645001623,26,-0.074649021,12.128028,0.0029859609450183927
2,0,0,0,0,1,721424.302223078,0.95080882,0.95140105,-77.9454551696778,0.0779454551696778,-0.00523719947812292,26,-0.074157387,12.205985,0.0029662955156463753
2,0,0,0,0,1,721424.304223075,0.95070881,0.95119125,-76.8259075164796,0.07682590751647961,-0.00527988053700659,26,-0.073076129,12.381126,0.0029230452401193857
2,0,0,0,0,1,721424.306223075,0.95060873,0.95105773,-78.2507850646972,0.0782507850646972,-0.00532335319283273,26,-0.074421011,12.153971,0.002976840560573953
2,0,0,0,0,1,721424.308223077,0.95050871,0.95100051,-76.4187988281249,0.07641879882812491,-0.00536580808022287,26,-0.072674319,12.444589,0.0029069726663653677
