mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,216397.888658683,0.93029767,0.9306494,-105.577855682373,0.105577855682373,-0.0172999731934335,26,-0.09825597,8.8148165,0.003930238721763481
2,0,0,1,0,1,216397.890658683,0.93019766,0.93068755,-105.52696609497,0.10552696609497,-0.0173585992831654,26,-0.09821263,8.8194284,0.003928505341354428
2,0,0,1,0,1,216397.892658683,0.93009758,0.93042052,-107.816947174072,0.107816947174072,-0.0174184975846078,26,-0.1003151,8.629631,0.004012604002180504
2,0,0,1,0,1,216397.894658682,0.9299975,0.93042052,-106.341178894043,0.106341178894043,-0.0174775760147836,26,-0.098942012,8.7493906,0.00395768059856034
2,0,0,1,0,1,216397.896658684,0.92989749,0.93021071,-107.460726165771,0.10746072616577101,-0.0175372764148182,26,-0.099961117,8.6562853,0.003998444735351097
2,0,0,1,0,1,216397.898658684,0.92979741,0.93013442,-105.526968383789,0.105526968383789,-0.0175959025032785,26,-0.098154262,8.814187,0.003926170621280557
2,0,0,1,0,1,216397.900658686,0.92969739,0.9300009,-107.918717956543,0.10791871795654301,-0.0176558573448922,26,-0.10036451,8.6176052,0.004014580193057247
2,0,0,1,0,1,216397.902658687,0.92959732,0.92998183,-105.068975067138,0.105068975067138,-0.0177142289934688,26,-0.097712241,8.8511553,0.003908489508366455
2,0,0,1,0,1,216397.904658686,0.92949724,0.92975295,-106.392071533203,0.106392071533203,-0.0177733356947898,26,-0.098918341,8.7389307,0.00395673369458426
2,0,0,1,0,1,216397.906658686,0.92939723,0.92982924,-107.71516342163,0.10771516342163,-0.0178331774505509,26,-0.10015671,8.6322966,0.004006268341632401
2,0,0,1,0,1,216397.908658685,0.92929715,0.92979109,-106.188519287109,0.106188519287109,-0.0178921710672908,26,-0.098733142,8.7560415,0.0039493255637378846
2,0,0,1,0,1,216397.910658685,0.92919707,0.92948592,-106.290295410156,0.10629029541015601,-0.017951221227169,26,-0.098795332,8.7447863,0.003951813320655226
2,0,0,1,0,1,216397.912658686,0.92909706,0.92960036,-105.01807937622,0.10501807937622,-0.0180095646029048,26,-0.097624846,8.8518124,0.003904993775785707
2,0,0,1,0,1,216397.914658688,0.92899698,0.92937148,-109.292710876464,0.109292710876464,-0.0180702827705277,26,-0.10157353,8.5035086,0.004062941138418858
2,0,0,1,0,1,216397.916658689,0.9288969,0.92919981,-106.442957305908,0.106442957305908,-0.0181294177434179,26,-0.098906778,8.7295561,0.0039562710281795125
2,0,0,1,0,1,216397.918658689,0.92879689,0.92914259,-108.427602386474,0.108427602386474,-0.0181896552977561,26,-0.1007447,8.5692444,0.004029788132354346
2,0,0,1,0,1,216397.920658689,0.92869681,0.92914259,-108.020496368408,0.108020496368408,-0.0182496666820844,26,-0.10036644,8.6015396,0.0040146577507531285
2,0,0,1,0,1,216397.922658689,0.92859679,0.92891371,-108.376717376709,0.108376717376709,-0.0183098759652773,26,-0.10067262,8.5711555,0.004026904744640809
2,0,0,1,0,1,216397.924658688,0.92849672,0.92885649,-107.00273361206,0.10700273361206,-0.0183693219233089,26,-0.099390186,8.6806803,0.003975607342532123
2,0,0,1,0,1,216397.926658688,0.92839664,0.92887557,-107.460725402832,0.107460725402832,-0.0184290223229196,26,-0.099817641,8.6438608,0.003992705702446762
2,0,0,1,0,1,216397.928658689,0.92829663,0.92864668,-107.206285858154,0.107206285858154,-0.0184885813655323,26,-0.099556759,8.662241,0.003982270457492226
2,0,0,1,0,1,216397.93065869,0.92819655,0.92860854,-106.850062561035,0.106850062561035,-0.0185479425080087,26,-0.099221878,8.6907625,0.003968875223748456
2,0,0,1,0,1,216397.932658691,0.92809647,0.9284941,-111.175579833984,0.111175579833984,-0.0186097067139413,26,-0.10322587,8.3516006,0.004129034797597325
2,0,0,1,0,1,216397.934658691,0.92799646,0.92837965,-107.6133934021,0.10761339340210001,-0.0186694919274118,26,-0.099906087,8.6269903,0.0039962433800781565
2,0,0,1,0,1,216397.936658691,0.92789638,0.92828429,-110.514026641845,0.11051402664184501,-0.0187308886063363,26,-0.10258844,8.3996964,0.004103537390250647
2,0,0,1,0,1,216397.938658691,0.92779636,0.92822707,-108.173163604736,0.108173163604736,-0.0187909848041004,26,-0.10040926,8.5809364,0.0040163703482181895
2,0,0,1,0,1,216397.94065869,0.92769629,0.92801726,-112.346012878417,0.112346012878417,-0.018853399251461,26,-0.10425904,8.2603493,0.00417036156173413
2,0,0,1,0,1,216397.942658691,0.92759621,0.92807448,-110.463142395019,0.110463142395019,-0.0189147676596641,26,-0.10251802,8.4016666,0.004100720937496929
2,0,0,1,0,1,216397.944658692,0.92749619,0.92794096,-109.954253387451,0.109954253387451,-0.0189758533525996,26,-0.10203106,8.4393368,0.004081242217777382
2,0,0,1,0,1,216397.946658693,0.92739612,0.92773116,-110.666694641113,0.110666694641113,-0.0190373348453839,26,-0.10266894,8.383111,0.004106757639710622
2,0,0,1,0,1,216397.948658694,0.92729604,0.92757857,-110.615800476074,0.110615800476074,-0.0190987880661752,26,-0.10260484,8.3855886,0.004104193841000082
2,0,0,1,0,1,216397.950658693,0.92719603,0.92769301,-109.699817657471,0.109699817657471,-0.019159732404232,26,-0.10176776,8.4566507,0.004070710161564417
2,0,0,1,0,1,216397.952658693,0.92709595,0.92731154,-108.478496551513,0.10847849655151301,-0.0192199982305632,26,-0.10059336,8.5483446,0.004023734467762729
2,0,0,1,0,1,216397.954658693,0.92699587,0.92733061,-110.106921386718,0.110106921386718,-0.0192811687373585,26,-0.10210552,8.4220915,0.00408422074299069
2,0,0,1,0,1,216397.956658693,0.92689586,0.92744505,-109.954257965088,0.10995425796508801,-0.0193422544328371,26,-0.10197654,8.4348259,0.004079061291045758
2,0,0,1,0,1,216397.958658693,0.92679578,0.92700636,-111.430022430419,0.11143002243041901,-0.0194041599974632,26,-0.10329634,8.3191795,0.0041318535795176435
2,0,0,1,0,1,216397.960658695,0.92669576,0.92708266,-110.819355773926,0.11081935577392601,-0.0194657263045311,26,-0.1027387,8.3657103,0.004109548125215108
2,0,0,1,0,1,216397.962658695,0.92659569,0.92694914,-111.328239440918,0.111328239440918,-0.0195275753238995,26,-0.10319562,8.3262711,0.004127824632298921
2,0,0,1,0,1,216397.964658697,0.92649561,0.92673934,-109.801586914062,0.109801586914062,-0.019588576203823,26,-0.10175745,8.4401274,0.004070298007507619
2,0,0,1,0,1,216397.966658696,0.9263956,0.9268347,-111.989794921875,0.11198979492187501,-0.0196507927514712,26,-0.10379603,8.2760639,0.004151841119179102
2,0,0,1,0,1,216397.968658696,0.92629552,0.92670119,-110.41224822998,0.11041224822998,-0.0197121328876813,26,-0.10231916,8.3931017,0.004092766473011914
2,0,0,1,0,1,216397.970658696,0.92619544,0.9265486,-113.262003326416,0.113262003326416,-0.0197750562177764,26,-0.10494275,8.1805773,0.004197710024611444
2,0,0,1,0,1,216397.972658695,0.92609543,0.92645323,-111.531795501709,0.111531795501709,-0.0198370183238453,26,-0.103329,8.3066292,0.004133159687610311
2,0,0,1,0,1,216397.974658696,0.92599535,0.92637694,-111.989794158935,0.111989794158935,-0.0198992348710695,26,-0.10374476,8.2719765,0.004149790512967363
2,0,0,1,0,1,216397.976658697,0.92589527,0.92620534,-112.142458343506,0.112142458343506,-0.0199615362325774,26,-0.10386694,8.2591848,0.004154677750339312
2,0,0,1,0,1,216397.978658698,0.92579526,0.92618626,-113.821771240234,0.113821771240234,-0.0200247705473899,26,-0.10542016,8.1371622,0.004216806424462716
2,0,0,1,0,1,216397.980658699,0.92569518,0.92616719,-114.686876678466,0.11468687667846601,-0.0200884854737917,26,-0.10621922,8.0756159,0.004248768892126856
2,0,0,1,0,1,216397.982658698,0.92559516,0.9260146,-112.905780792236,0.11290578079223601,-0.0201512109058698,26,-0.1045524,8.2016582,0.004182096057520405
2,0,0,1,0,1,216397.984658698,0.92549509,0.92593831,-114.330657196044,0.114330657196044,-0.0202147279342545,26,-0.10586313,8.0987749,0.004234525420211774
2,0,0,1,0,1,216397.986658698,0.92539501,0.92584294,-115.501085662841,0.11550108566284101,-0.0202788952015241,26,-0.10693587,8.0158806,0.004277434588931063
2,0,0,1,0,1,216397.988658697,0.925295,0.92557591,-111.786240386962,0.11178624038696201,-0.0203409986633194,26,-0.10346665,8.2798729,0.004138666046865644
2,0,0,1,0,1,216397.990658699,0.92519492,0.92559499,-113.41466217041,0.11341466217041,-0.0204040068064265,26,-0.10497604,8.1611576,0.004199041723898961
2,0,0,1,0,1,216397.992658699,0.92509484,0.92555684,-114.2797706604,0.1142797706604,-0.0204674955628183,26,-0.10577242,8.0990438,0.0042308969363345815
2,0,0,1,0,1,216397.994658701,0.92499483,0.92528981,-112.956671905517,0.112956671905517,-0.0205302492651939,26,-0.10451766,8.1915464,0.004180706299427527
2,0,0,1,0,1,216397.996658701,0.92489475,0.92528981,-114.22887802124,0.11422887802124002,-0.0205937097504403,26,-0.10569482,8.1003141,0.004227792673631454
2,0,0,1,0,1,216397.998658701,0.92479467,0.92527074,-113.109331512451,0.113109331512451,-0.0206565482662518,26,-0.10465676,8.1803217,0.004186270194777235
2,0,0,1,0,1,216398.000658701,0.92469466,0.92502278,-113.516439819336,0.113516439819336,-0.0207196129533449,26,-0.10500529,8.1487999,0.004200211709495395
2,0,0,1,0,1,216398.0026587,0.92459458,0.92496556,-114.076215362549,0.114076215362549,-0.0207829886234601,26,-0.10551657,8.1083117,0.00422066281702003
2,0,0,1,0,1,216398.0046587,0.92449456,0.92488927,-115.2466506958,0.11524665069580001,-0.0208470145362748,26,-0.10659039,8.0253029,0.004263615625279338
2,0,0,1,0,1,216398.006658701,0.92439449,0.92466038,-114.228876495361,0.11422887649536101,-0.0209104750206735,26,-0.10562292,8.0948038,0.004224916653886943
2,0,0,1,0,1,216398.008658702,0.92429441,0.92471761,-114.381540679931,0.114381540679931,-0.0209740203193558,26,-0.10577063,8.0845003,0.004230824997026542
2,0,0,1,0,1,216398.010658703,0.9241944,0.92458409,-115.2466506958,0.11524665069580001,-0.0210380462321705,26,-0.10655522,8.0226545,0.004262208786364964
2,0,0,1,0,1,216398.012658703,0.92409432,0.92435521,-115.602862548828,0.115602862548828,-0.0211022700430022,26,-0.1068581,7.9959545,0.004274324331516922
2,0,0,1,0,1,216398.014658703,0.92399424,0.92433614,-116.009969329834,0.116009969329834,-0.0211667200242678,26,-0.10723221,7.96773,0.004289288290074285
2,0,0,1,0,1,216398.016658703,0.92389423,0.92425984,-116.671520233154,0.116671520233154,-0.021231537533813,26,-0.1078348,7.9218974,0.004313392024930068
2,0,0,1,0,1,216398.018658702,0.92379415,0.92422169,-115.043088531494,0.115043088531494,-0.0212954503582318,26,-0.10632532,8.0337,0.0042530127082158805
2,0,0,1,0,1,216398.020658703,0.92369407,0.92420262,-117.129522705078,0.11712952270507801,-0.0213605223110516,26,-0.10825142,7.8904328,0.004330056470535303
2,0,0,1,0,1,216398.022658704,0.92359406,0.92405003,-117.027738952636,0.117027738952636,-0.02142553771819,26,-0.10813949,7.8959913,0.0043255794276006185
2,0,0,1,0,1,216398.024658705,0.92349398,0.92389745,-116.31530380249,0.11631530380249001,-0.0214901573288705,26,-0.10746341,7.9430428,0.004298536503163833
2,0,0,1,0,1,216398.026658706,0.92339396,0.923783,-117.383960723877,0.117383960723877,-0.0215553706352975,26,-0.10843731,7.8697548,0.004337492295575411
2,0,0,1,0,1,216398.028658706,0.92329389,0.92361134,-115.755534362793,0.115755534362793,-0.0216196792604128,26,-0.10691313,7.978982,0.004276524968209411
2,0,0,1,0,1,216398.030658705,0.92319381,0.9235732,-118.503504180908,0.11850350418090799,-0.0216855145371225,26,-0.10944666,7.7936363,0.004377866422702983
2,0,0,1,0,1,216398.032658705,0.9230938,0.92347783,-117.58751449585,0.11758751449585,-0.0217508409289783,26,-0.10858946,7.8535366,0.0043435785088688445
2,0,0,1,0,1,216398.034658704,0.92299372,0.92355412,-118.656173706054,0.11865617370605401,-0.0218167610203954,26,-0.1095854,7.7834477,0.004383415923586474
2,0,0,1,0,1,216398.036658705,0.92289364,0.92317265,-120.844370269775,0.120844370269775,-0.0218838967774179,26,-0.11156022,7.6393518,0.004462408701581176
2,0,0,1,0,1,216398.038658706,0.92279363,0.92317265,-116.620633697509,0.11662063369750901,-0.0219486860149701,26,-0.10766098,7.9160318,0.004306439178208348
2,0,0,1,0,1,216398.040658708,0.92269355,0.92305821,-119.470385742187,0.119470385742187,-0.0220150584464073,26,-0.11027812,7.7262511,0.004411124816447706
2,0,0,1,0,1,216398.042658709,0.92259347,0.92290562,-118.401726531982,0.11840172653198201,-0.0220808371808264,26,-0.10927362,7.7946973,0.004370944753362772
2,0,0,1,0,1,216398.044658708,0.92249346,0.92275304,-119.114163208007,0.119114163208007,-0.0221470117125511,26,-0.10991295,7.7467952,0.004396518248289785
2,0,0,1,0,1,216398.046658708,0.92239338,0.92290562,-120.081042480469,0.120081042480469,-0.0222137234002749,26,-0.11082347,7.6856894,0.004432938758427343
2,0,0,1,0,1,216398.048658708,0.92229337,0.92254323,-120.233709716796,0.120233709716796,-0.0222805199014345,26,-0.11092079,7.6729164,0.004436831796680615
2,0,0,1,0,1,216398.050658707,0.92219329,0.92258137,-119.877493286132,0.119877493286132,-0.0223471185037295,26,-0.11059675,7.6960349,0.004423869679523418
2,0,0,1,0,1,216398.052658708,0.92209321,0.92250508,-120.640817260742,0.120640817260742,-0.0224141411757469,26,-0.11129177,7.646708,0.004451670671135447
2,0,0,1,0,1,216398.05465871,0.9219932,0.92223805,-120.844371795654,0.12084437179565401,-0.022481276933617,26,-0.11144727,7.6316175,0.004457891111931958
2,0,0,1,0,1,216398.05665871,0.92189312,0.92231435,-121.913027191162,0.12191302719116201,-0.0225490063889291,26,-0.11244214,7.5653467,0.004497685377213957
2,0,0,1,0,1,216398.058658711,0.92179304,0.92225713,-120.437263488769,0.12043726348876901,-0.0226159159755177,26,-0.11107413,7.6575727,0.0044429649988082355
2,0,0,1,0,1,216398.06065871,0.92169303,0.92200917,-121.047926330566,0.121047926330566,-0.0226831648192405,26,-0.1116073,7.6168938,0.004464291923450652
2,0,0,1,0,1,216398.06265871,0.92159295,0.92202824,-118.808831787109,0.118808831787109,-0.0227491697232458,26,-0.1095451,7.7606034,0.004381803922764967
2,0,0,1,0,1,216398.06465871,0.92149293,0.92189473,-119.67393951416,0.11967393951416,-0.0228156552401118,26,-0.11032677,7.7033873,0.004413070966257714
2,0,0,1,0,1,216398.06665871,0.92139286,0.92155141,-122.320132446289,0.12232013244628899,-0.0228836108650101,26,-0.11272429,7.5339308,0.0045089716210905744
2,0,0,1,0,1,216398.068658711,0.92129278,0.92166585,-122.218354034423,0.12221835403442301,-0.0229515099471939,26,-0.11264449,7.541141,0.004505779326269496
2,0,0,1,0,1,216398.070658712,0.92119277,0.92166585,-120.233709716796,0.120233709716796,-0.0230183064483536,26,-0.1108153,7.6656194,0.004432612170591362
2,0,0,1,0,1,216398.072658713,0.92109269,0.92149425,-120.589923095703,0.120589923095703,-0.023085300848378,26,-0.11112292,7.6415524,0.004444916829625301
2,0,0,1,0,1,216398.074658714,0.92099261,0.92130351,-122.981678771972,0.122981678771972,-0.0231536240007082,26,-0.11330345,7.4913883,0.004532138092732412
2,0,0,1,0,1,216398.076658713,0.9208926,0.9213798,-121.862135314941,0.121862135314941,-0.0232213251852989,26,-0.11228131,7.5608377,0.004491252394562131
2,0,0,1,0,1,216398.078658713,0.92079252,0.92103648,-123.083454895019,0.123083454895019,-0.0232897048807674,26,-0.11336435,7.4830241,0.004534574081709883
2,0,0,1,0,1,216398.080658713,0.92069244,0.92096019,-123.287013244629,0.123287013244629,-0.0233581976625124,26,-0.11354243,7.4700503,0.004541697245692241
2,0,0,1,0,1,216398.082658712,0.92059243,0.92099833,-122.421908569336,0.122421908569336,-0.023426209830549,26,-0.11275037,7.5231495,0.004510014933910846
2,0,0,1,0,1,216398.084658714,0.92049235,0.92097926,-122.829015350342,0.122829015350342,-0.0234944481690194,26,-0.11312298,7.4980593,0.004524919026555465
2,0,0,1,0,1,216398.086658714,0.92039233,0.92075038,-124.559217071533,0.124559217071533,-0.0235636477323638,26,-0.11468795,7.3920693,0.00458751785804466
2,0,0,1,0,1,216398.088658716,0.92029226,0.92069316,-123.134349822998,0.12313434982299801,-0.0236320557002491,26,-0.11336895,7.4771433,0.004534758145723259
2,0,0,1,0,1,216398.090658716,0.92019218,0.92057872,-123.846784210205,0.12384678421020501,-0.0237008594641685,26,-0.11401071,7.4332066,0.004560428563373869
2,0,0,1,0,1,216398.092658715,0.92009217,0.92048335,-123.032573699951,0.123032573699951,-0.0237692108889155,26,-0.11324944,7.4816232,0.004529977423938112
2,0,0,1,0,1,216398.094658715,0.91999209,0.92048335,-125.475211334228,0.125475211334228,-0.0238389193371137,26,-0.11549784,7.3359776,0.0046199137148355265
2,0,0,1,0,1,216398.096658715,0.91989201,0.92027354,-123.490565490722,0.123490565490722,-0.0239075252034399,26,-0.1136451,7.452177,0.004545803994429943
2,0,0,1,0,1,216398.098658715,0.919792,0.92006373,-126.136763763427,0.126136763763427,-0.0239776011782222,26,-0.11605386,7.2941756,0.004642154454332299
2,0,0,1,0,1,216398.100658716,0.91969192,0.92008281,-127.154530334472,0.127154530334472,-0.0240482425788773,26,-0.1169927,7.2359419,0.004679707902974849
2,0,0,1,0,1,216398.102658717,0.91959184,0.91991115,-127.459857940674,0.127459857940674,-0.0241190536093711,26,-0.11725175,7.2172618,0.004690069779881682
2,0,0,1,0,1,216398.104658718,0.91949183,0.91985393,-125.576983642578,0.125576983642578,-0.0241888185985883,26,-0.11551248,7.3250198,0.004620499276846843
2,0,0,1,0,1,216398.106658718,0.91939175,0.91994929,-125.322550201416,0.125322550201416,-0.0242584422325028,26,-0.11529039,7.3406525,0.004611615643151281
2,0,0,1,0,1,216398.108658718,0.91929173,0.91962504,-124.355665588378,0.124355665588378,-0.0243275287116898,26,-0.11436059,7.3951197,0.00457442335763755
2,0,0,1,0,1,216398.110658718,0.91919166,0.91947246,-126.187648773193,0.126187648773193,-0.0243976329576174,26,-0.11602607,7.2865486,0.00464104271356415
2,0,0,1,0,1,216398.112658717,0.91909158,0.91943431,-127.001862335205,0.127001862335205,-0.0244681895444128,26,-0.11676987,7.2395339,0.004670794786595368
2,0,0,1,0,1,216398.114658718,0.91899157,0.91930079,-125.576985931396,0.125576985931396,-0.0245379545349015,26,-0.11544302,7.3206153,0.004617720894902049
2,0,0,1,0,1,216398.116658719,0.91889149,0.91943431,-126.594754791259,0.126594754791259,-0.0246082849508391,26,-0.11639556,7.262815,0.004655822440844817
2,0,0,1,0,1,216398.11865872,0.91879141,0.91928172,-124.559217071533,0.124559217071533,-0.0246774845141834,26,-0.11450501,7.3802786,0.004580200452454889
2,0,0,1,0,1,216398.120658721,0.9186914,0.91901469,-127.205416870117,0.12720541687011702,-0.0247481541868315,26,-0.11690365,7.2246504,0.004676145870048455
2,0,0,1,0,1,216398.12265872,0.91859132,0.91899562,-128.324972534179,0.12832497253417902,-0.0248194458297623,26,-0.11793008,7.1614714,0.004717203507821233
2,0,0,1,0,1,216398.12465872,0.91849124,0.9189384,-127.205415344238,0.12720541534423802,-0.0248901155015627,26,-0.11689394,7.224051,0.0046757576339107815
2,0,0,1,0,1,216398.12665872,0.91839123,0.91874766,-128.32497177124,0.12832497177124,-0.0249614071440696,26,-0.11789827,7.1595392,0.004715930701375712
2,0,0,1,0,1,216398.128658719,0.91829115,0.91872859,-128.833850097656,0.12883385009765602,-0.0250329815001487,26,-0.11836334,7.1311116,0.0047345336577796346
2,0,0,1,0,1,216398.13065872,0.91819113,0.91874766,-123.08345413208,0.12308345413208001,-0.0251013611951934,26,-0.11308263,7.4644289,0.0045233054187426335
2,0,0,1,0,1,216398.132658721,0.91809106,0.91851878,-123.999446868896,0.12399944686889601,-0.0251702497742441,26,-0.11389582,7.4074426,0.004555832826347727
2,0,0,1,0,1,216398.134658722,0.91799098,0.91836619,-126.136764526367,0.12613676452636702,-0.0252403257494502,26,-0.11583974,7.2807178,0.004633589594280273
2,0,0,1,0,1,216398.136658723,0.91789097,0.91849971,-125.98409576416,0.12598409576416,-0.0253103169103728,26,-0.11571635,7.2906003,0.004628654216959727
2,0,0,1,0,1,216398.138658722,0.91779089,0.91817546,-126.696530914307,0.12669653091430702,-0.0253807038694487,26,-0.11632965,7.247045,0.004653185822105923
2,0,0,1,0,1,216398.140658722,0.91769081,0.91817546,-128.528514099121,0.128528514099121,-0.0254521085978084,26,-0.11801173,7.1437492,0.0047204691022430766
2,0,0,1,0,1,216398.142658722,0.9175908,0.91811824,-129.088287353515,0.129088287353515,-0.0255238243096139,26,-0.11851831,7.1123281,0.004740732447584938
2,0,0,1,0,1,216398.144658722,0.91749072,0.91806102,-126.238539123535,0.126238539123535,-0.0255939568296538,26,-0.11589468,7.2724304,0.004635787279642498
2,0,0,1,0,1,216398.146658723,0.91739064,0.91775584,-128.528513336181,0.12852851333618098,-0.0256653615575896,26,-0.11795779,7.1404843,0.004718311748831919
2,0,0,1,0,1,216398.148658724,0.91729063,0.91787028,-130.920272064209,0.130920272064209,-0.0257380950369834,26,-0.12016783,7.0109105,0.004806713071090068
2,0,0,1,0,1,216398.150658725,0.91719055,0.91766047,-129.139176177978,0.129139176177978,-0.0258098390220536,26,-0.11850592,7.1059804,0.004740236684275843
2,0,0,1,0,1,216398.152658726,0.91709054,0.91762233,-130.66583404541,0.13066583404541002,-0.0258824311452971,26,-0.11990189,7.0226645,0.004796075483525699
2,0,0,1,0,1,216398.154658725,0.91699046,0.91756511,-129.953387451171,0.12995338745117102,-0.0259546274699635,26,-0.11924069,7.0607247,0.004769627770060254
2,0,0,1,0,1,216398.156658725,0.91689038,0.91733623,-129.953388214111,0.12995338821411098,-0.0260268237950536,26,-0.11921095,7.0589633,0.0047684380488023596
2,0,0,1,0,1,216398.158658725,0.91679037,0.91718364,-130.360492706299,0.130360492706299,-0.0260992462893062,26,-0.11956451,7.0357485,0.004782580448502271
2,0,0,1,0,1,216398.160658724,0.91669029,0.9170692,-130.462278747558,0.130462278747558,-0.0261717253262731,26,-0.11964294,7.0293822,0.004785717504048001
2,0,0,1,0,1,216398.162658725,0.91659021,0.91708827,-131.174710845947,0.131174710845947,-0.0262446001622411,26,-0.12029879,6.9913497,0.004811951545498391
2,0,0,1,0,1,216398.164658727,0.9164902,0.91687846,-129.851620483398,0.129851620483398,-0.0263167399446169,26,-0.11905815,7.0609703,0.004762326152692896
2,0,0,1,0,1,216398.166658728,0.91639012,0.91687846,-132.294264221191,0.132294264221191,-0.026390236749596,26,-0.12129776,6.9305987,0.004851910449838348
2,0,0,1,0,1,216398.168658728,0.9162901,0.91672587,-129.546279144287,0.129546279144287,-0.0264622069029808,26,-0.11875843,7.0764356,0.004750337018152375
2,0,0,1,0,1,216398.170658728,0.91619003,0.91655427,-131.887156677246,0.131887156677246,-0.0265354775371021,26,-0.12088174,6.9495339,0.0048352694644275525
2,0,0,1,0,1,216398.172658728,0.91608995,0.9165352,-131.988924407959,0.13198892440795898,-0.0266088047139379,26,-0.12097249,6.9440312,0.004838899809201342
2,0,0,1,0,1,216398.174658727,0.91598994,0.91642076,-134.024463653564,0.134024463653564,-0.0266832627442148,26,-0.1228228,6.8377128,0.00491291203359966
2,0,0,1,0,1,216398.176658727,0.91588986,0.91626817,-131.683604431152,0.13168360443115198,-0.026756420293755,26,-0.1206575,6.9581037,0.004826299810045421
2,0,0,1,0,1,216398.178658729,0.91578978,0.91640168,-133.413804626464,0.13341380462646402,-0.0268305390690167,26,-0.12226064,6.8688669,0.004890425387795336
2,0,0,1,0,1,216398.180658729,0.91568977,0.9161728,-133.36291809082,0.13336291809082,-0.0269046295722855,26,-0.12218348,6.8697715,0.004887339123337488
2,0,0,1,0,1,216398.182658731,0.91558969,0.9158867,-134.228018188476,0.134228018188476,-0.0269792006884151,26,-0.12293766,6.8233647,0.004917506265047331
2,0,0,1,0,1,216398.18465873,0.91548961,0.91600114,-131.734492492676,0.131734492492676,-0.027052386510796,26,-0.12066895,6.9533887,0.004826757812024506
2,0,0,1,0,1,216398.18665873,0.9153896,0.91571504,-135.500225067138,0.135500225067138,-0.0271276644085248,26,-0.12407959,6.7580333,0.004963183760694531
2,0,0,1,0,1,216398.18865873,0.91528952,0.91565782,-132.854024505615,0.132854024505615,-0.0272014721982214,26,-0.12164883,6.89221,0.00486595305828152
2,0,0,1,0,1,216398.190658729,0.9151895,0.91575319,-135.398457336426,0.135398457336426,-0.0272766935549312,26,-0.12399157,6.7633944,0.004959662769076441
2,0,0,1,0,1,216398.19265873,0.91508943,0.9156006,-135.347560882568,0.135347560882568,-0.0273518866409195,26,-0.12392431,6.7648106,0.004956972318104632
2,0,0,1,0,1,216398.194658731,0.91498935,0.91529542,-136.365328979492,0.136365328979492,-0.0274276451536284,26,-0.12481456,6.7120833,0.004992582442468892
2,0,0,1,0,1,216398.196658732,0.91488934,0.91520005,-137.433979034424,0.137433979034424,-0.0275039973625077,26,-0.12577958,6.6591978,0.0050311833793601525
2,0,0,1,0,1,216398.198658733,0.91478926,0.91539079,-133.464688873291,0.13346468887329102,-0.0275781444084909,26,-0.12217235,6.858674,0.004886893879393043
2,0,0,0,0,1,216398.200858732,0.91468918,0.91521913,-133.941191933371,0.13394119193337098,-0.0276599973540306,26,-0.12258554,6.8329921,0.004903421646096912
2,0,0,0,0,1,216398.202858732,0.91458917,0.91508561,-137.739322662354,0.137739322662354,-0.0277365191931724,26,-0.12604327,6.6436048,0.005041730883978681
2,0,0,0,0,1,216398.204858732,0.91448909,0.91491395,-135.70378036499,0.13570378036499,-0.0278119101771778,26,-0.12415728,6.741993,0.004966291268946618
2,0,0,0,0,1,216398.206858732,0.91438901,0.91481858,-138.400865936279,0.13840086593627898,-0.0278887995420561,26,-0.12661168,6.6099195,0.005064467345863885
2,0,0,0,0,1,216398.208858733,0.914289,0.91460878,-137.637532806396,0.13763753280639598,-0.0279652648363643,26,-0.12588449,6.6450534,0.005035379838490712
2,0,0,0,0,1,216398.210858734,0.91418892,0.914666,-134.53334197998,0.13453334197998001,-0.0280400055802133,26,-0.12305307,6.7988052,0.004922122951018416
2,0,0,0,0,1,216398.212858735,0.9140889,0.91457063,-138.858856964111,0.138858856964111,-0.028117149386247,26,-0.12699623,6.5863328,0.005079849291789875
2,0,0,0,0,1,216398.214858736,0.91398883,0.91441804,-139.062418365478,0.139062418365478,-0.0281944062802526,26,-0.12716119,6.5755944,0.005086447361576815
2,0,0,0,0,1,216398.216858735,0.91388875,0.91418916,-135.500226593017,0.135500226593017,-0.0282696841788291,26,-0.12387284,6.7467723,0.0049549135331551945
2,0,0,0,0,1,216398.218858735,0.91378874,0.91422731,-140.029296875,0.14002929687500001,-0.0283474782258669,26,-0.1280186,6.5288286,0.005120744296128907
2,0,0,0,0,1,216398.220858735,0.91368866,0.91415101,-138.502635192871,0.138502635192871,-0.028424424132612,26,-0.12661232,6.6002426,0.005064492953968983
2,0,0,0,0,1,216398.222858734,0.91358858,0.91386491,-138.909744262695,0.138909744262695,-0.0285015962110625,26,-0.12694474,6.5788393,0.005077789637550032
2,0,0,0,0,1,216398.224858735,0.91348857,0.91397935,-137.739315795898,0.137739315795898,-0.0285781180463896,26,-0.1258909,6.6355734,0.005035635612823183
2,0,0,0,0,1,216398.226858736,0.91338849,0.91384584,-140.23285369873,0.14023285369873,-0.0286560251805517,26,-0.12815121,6.5166316,0.005126048399356521
2,0,0,0,0,1,216398.228858737,0.91328841,0.91363603,-139.316854095459,0.13931685409545902,-0.0287334234311315,26,-0.1272849,6.557972,0.005091395899514577
