mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
3,0,0,0,0,0,108171.924525244,0.0,0.99146128,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,0,0,0,108172.924525009,0.0,0.99193811,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,0,0,0,108173.924524774,0.0,0.99243402,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,0,0,0,108174.92452454,0.0,0.99279642,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,0,0,0,108175.924524305,0.0,0.99319696,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,0,0,0,108176.92452407,0.0,0.9937501,0.0,0.0,-0.000346961859809027,14,0.0,0.0,0.0
3,0,0,1,0,0,108177.924323836,0.99413228,0.9946084,0.0,0.0,0.0,26,0.0,0.0,0.0
2,0,0,1,0,1,108177.926123835,0.99431288,0.99449396,0.0282218360900878,-28.2218360900878,-1.41109178331163e-05,26,-0.028066445,35.238457,0.001122657821268093
2,0,0,1,0,1,108177.928123834,0.99421281,0.99441767,0.0369294078826905,-36.9294078826905,-3.46272542741563e-05,26,-0.036723256,26.927528,0.001468930229647389
2,0,0,1,0,1,108177.930123834,0.99411279,0.99426508,0.0418655822753906,-41.8655822753906,-5.7885909822252e-05,26,-0.041625485,23.748985,0.001665019460411513
2,0,0,1,0,1,108177.932123834,0.99401271,0.9943223,0.0457330997467041,-45.7330997467041,-8.32931866115993e-05,26,-0.045473441,21.741852,0.00181893763705089
2,0,0,1,0,1,108177.934123833,0.99391264,0.99415064,0.0479213024139404,-47.9213024139404,-0.000109916131549411,26,-0.047640994,20.745485,0.001905639738578096
2,0,0,1,0,1,108177.936123832,0.99381262,0.99394083,0.0506183883666992,-50.6183883666992,-0.000138037457148234,26,-0.050311685,19.635963,0.002012467317858374
2,0,0,1,0,1,108177.938123832,0.99371254,0.99388361,0.050821939086914,-50.821939086914,-0.000166271866904364,26,-0.050511092,19.556192,0.002020443691476088
2,0,0,1,0,1,108177.940123832,0.99361247,0.99384546,0.0530101402282715,-53.0101402282715,-0.000195721943961249,26,-0.052683886,18.748215,0.00210735548799324
2,0,0,1,0,1,108177.942123831,0.99351245,0.99365473,0.0555036712646484,-55.5036712646484,-0.000226557316038343,26,-0.055151485,17.902504,0.002206059419379319
2,0,0,1,0,1,108177.94412383,0.99341238,0.99386454,0.0537225791931152,-53.7225791931152,-0.000256403191672431,26,-0.053392965,18.499941,0.002135718658295161
2,0,0,1,0,1,108177.94612383,0.9933123,0.99359751,0.0558090030670166,-55.8090030670166,-0.000287408191680908,26,-0.055451687,17.803534,0.002218067459318802
2,0,0,1,0,1,108177.948123829,0.99321228,0.99331141,0.0565723304748535,-56.5723304748535,-0.000318837262047661,26,-0.05619394,17.558254,0.002247757654038508
2,0,0,1,0,1,108177.950123828,0.99311221,0.99340677,0.057895426940918,-57.895426940918,-0.000351001387278238,26,-0.05751371,17.15864,0.002300548363005933
2,0,0,1,0,1,108177.952123828,0.99301213,0.99340677,0.0572338798522949,-57.2338798522949,-0.000382797984653049,26,-0.056856524,17.35697,0.002274260948745454
2,0,0,1,0,1,108177.954123828,0.99291211,0.99304438,0.0588623065948486,-58.8623065948486,-0.000415499263975355,26,-0.058452882,16.870632,0.002338115310314054
2,0,0,1,0,1,108177.956123827,0.99281204,0.99308252,0.0572338790893554,-57.2338790893554,-0.00044729586092631,26,-0.056837965,17.351305,0.002273518595017295
2,0,0,1,0,1,108177.958123826,0.99271196,0.99285364,0.06049073257446291,-60.4907325744629,-0.000480901822619968,26,-0.060058445,16.413319,0.002402337760912883
2,0,0,1,0,1,108177.960123826,0.99261194,0.9927392,0.0597782962799072,-59.7782962799072,-0.000514111986372206,26,-0.059344258,16.607018,0.002373770321051122
2,0,0,1,0,1,108177.962123826,0.99251187,0.99264383,0.05814986801147461,-58.1498680114746,-0.000546417467329237,26,-0.057722107,17.07044,0.002308884307876186
2,0,0,1,0,1,108177.964123825,0.99241185,0.99277735,0.0605416221618652,-60.5416221618652,-0.000580051700592041,26,-0.060104351,16.398262,0.002404174048582312
2,0,0,1,0,1,108177.966123824,0.99231178,0.99258661,0.0614067253112793,-61.4067253112793,-0.000614166546291775,26,-0.060951494,16.164135,0.002438059732316957
2,0,0,1,0,1,108177.968123824,0.9922117,0.99241495,0.0603889553070068,-60.3889553070068,-0.000647715965059068,26,-0.059930902,16.433716,0.002397236082462216
2,0,0,1,0,1,108177.970123824,0.99211168,0.99249125,0.0619156105041503,-61.9156105041503,-0.000682113523907131,26,-0.061450701,16.029741,0.002458028066551091
2,0,0,1,0,1,108177.972123823,0.99201161,0.99220514,0.0607451751708984,-60.7451751708984,-0.000715860842174953,26,-0.060271677,16.333893,0.002410867001390631
2,0,0,1,0,1,108177.974123822,0.99191153,0.99191904,0.0604907329559328,-60.4907329559328,-0.000749466804080539,26,-0.06000191,16.397867,0.002400076390501809
2,0,0,1,0,1,108177.976123822,0.99181151,0.992167,0.0623227172851562,-62.3227172851562,-0.000784090533362494,26,-0.061834544,15.919829,0.002473381737626463
2,0,0,1,0,1,108177.978123822,0.99171144,0.99188089,0.0632387069702149,-63.2387069702149,-0.000819223147074381,26,-0.062725268,15.684711,0.002509010598082638
2,0,0,1,0,1,108177.980123821,0.99161136,0.99165201,0.06328959655761711,-63.2895965576171,-0.000854384032355414,26,-0.062761255,15.668484,0.002510450225538004
2,0,0,1,0,1,108177.98212382,0.99151134,0.99195719,0.0639511455535888,-63.9511455535888,-0.000889912444432576,26,-0.063436799,15.511171,0.002537471945624758
2,0,0,1,0,1,108177.98412382,0.99141127,0.99149942,0.0647653575897216,-64.7653575897216,-0.000925893197801378,26,-0.064214818,15.309101,0.002568592579452062
2,0,0,1,0,1,108177.98612382,0.99131119,0.9915185,0.0602362926483155,-60.2362926483155,-0.000959357803556654,26,-0.0597254,16.460484,0.002389015941288752
2,0,0,1,0,1,108177.988123819,0.99121118,0.99149942,0.0632895946502685,-63.2895946502685,-0.000994518687778049,26,-0.062751599,15.666073,0.002510063855511053
2,0,0,1,0,1,108177.990123818,0.9911111,0.99149942,0.0665973445892334,-66.5973445892334,-0.00103151721000671,26,-0.066031232,14.887972,0.002641249141350602
2,0,0,1,0,1,108177.992123818,0.99101108,0.99121332,0.0622209400177002,-62.2209400177002,-0.0010660843963623,26,-0.061674226,15.930542,0.002466968981138619
2,0,0,1,0,1,108177.994123818,0.99091101,0.99092722,0.06542691116333,-65.42691116333,-0.00110243267695109,26,-0.064833306,15.14556,0.002593332287690623
2,0,0,1,0,1,108177.996123817,0.99081093,0.99117517,0.0631878189086913,-63.1878189086913,-0.00113753701909383,26,-0.062630199,15.686174,0.002505207885950053
2,0,0,1,0,1,108177.998123816,0.99071091,0.99088907,0.0648162479400637,-64.8162479400637,-0.00117354604318406,26,-0.064225711,15.287664,0.002569028465688766
2,0,0,1,0,1,108178.000123816,0.99061084,0.99069834,0.06501980400085441,-65.0198040008544,-0.00120966815312703,26,-0.064415015,15.236871,0.002576600475630873
2,0,0,1,0,1,108178.002123816,0.99051076,0.99067926,0.0647144710540771,-64.7144710540771,-0.00124562063450283,26,-0.064111285,15.308466,0.002564451371805781
2,0,0,1,0,1,108178.004123816,0.99041075,0.9905076,0.0689890953063966,-68.9890953063966,-0.00128394790712992,26,-0.068334222,14.357451,0.002733368928724407
2,0,0,1,0,1,108178.006123815,0.99031067,0.99041224,0.06384936904907221,-63.8493690490722,-0.00131941977670457,26,-0.063237198,15.5117,0.002529487864899131
2,0,0,1,0,1,108178.008123815,0.99021059,0.99029779,0.06730978126525881,-67.3097812652588,-0.00135681409623887,26,-0.066656731,14.712539,0.002666269105294768
2,0,0,1,0,1,108178.010123815,0.99011058,0.99039316,0.0650706886291504,-65.0706886291504,-0.00139296447796291,26,-0.064445563,15.220265,0.002577822597392013
2,0,0,1,0,1,108178.012123814,0.9900105,0.99016434,0.0663429023742675,-66.3429023742675,-0.00142982164171006,26,-0.065690376,14.924948,0.002627615045724041
2,0,0,1,0,1,108178.014123813,0.98991042,0.99014527,0.0669535617828371,-66.9535617828371,-0.00146701806407504,26,-0.066293754,14.788538,0.002651750100357156
2,0,0,1,0,1,108178.016123813,0.98981041,0.9900499,0.0650706859588623,-65.0706859588623,-0.00150316844431559,26,-0.064423226,15.214991,0.002576929045060121
2,0,0,1,0,1,108178.018123813,0.98971033,0.98982102,0.06527424011230469,-65.2742401123047,-0.00153943191019694,26,-0.064609818,15.164038,0.002584392597107454
2,0,0,1,0,1,108178.020123812,0.98961025,0.98982102,0.06720800285339369,-67.2080028533937,-0.0015767696870168,26,-0.066523895,14.727725,0.002660955757460362
2,0,0,1,0,1,108178.022123811,0.98951024,0.98980194,0.0645618034362794,-64.5618034362794,-0.0016126373547448,26,-0.063903399,15.331077,0.002556135931645121
2,0,0,1,0,1,108178.024123811,0.98941016,0.9896875,0.0647653572082519,-64.7653572082519,-0.00164861810790167,26,-0.064097464,15.281125,0.002563898578481672
2,0,0,1,0,1,108178.026123811,0.98931015,0.98955399,0.0678695510864257,-67.8695510864257,-0.00168632341236538,26,-0.067160584,14.580235,0.002686423403083256
2,0,0,1,0,1,108178.02812381,0.98921007,0.98943955,0.0655286891937257,-65.5286891937257,-0.00172272823630438,26,-0.064836673,15.099334,0.002593467069917193
2,0,0,1,0,1,108178.03012381,0.98910999,0.98934418,0.06680089645385741,-66.8008964538574,-0.00175983984290228,26,-0.066089079,14.810343,0.002643563125016259
2,0,0,1,0,1,108178.03212381,0.98900998,0.98922974,0.0679713283538818,-67.9713283538818,-0.00179760169029235,26,-0.067239262,14.553633,0.002689570378998605
2,0,0,1,0,1,108178.034123809,0.9889099,0.98907715,0.0687855430603028,-68.7855430603028,-0.00183581587833828,26,-0.068034209,14.379143,0.002721368355651462
2,0,0,1,0,1,108178.036123808,0.98880982,0.98898178,0.06837843475341791,-68.3784347534179,-0.00187380389595031,26,-0.067625023,14.463358,0.002705001044641964
2,0,0,1,0,1,108178.038123808,0.98870981,0.98886734,0.0690399875640871,-69.0399875640871,-0.00191215944035848,26,-0.068271391,14.32311,0.002730855554245275
2,0,0,1,0,1,108178.040123808,0.98860973,0.98892456,0.067208006286621,-67.208006286621,-0.00194949721823798,26,-0.066463649,14.714386,0.002658545921818956
2,0,0,1,0,1,108178.042123808,0.98850965,0.98879105,0.0662411273956298,-66.2411273956298,-0.00198629784033033,26,-0.065498635,14.927147,0.002619945356428342
2,0,0,1,0,1,108178.044123807,0.98840964,0.98863846,0.0682766582489014,-68.2766582489014,-0.00202422931543986,26,-0.067500934,14.47989,0.002700037210605607
2,0,0,1,0,1,108178.046123807,0.98830956,0.98858124,0.0680731037139893,-68.0731037139893,-0.00206204770469665,26,-0.06729579,14.522347,0.002691831731208966
2,0,0,1,0,1,108178.048123806,0.98820949,0.98844773,0.0670553359985351,-67.0553359985351,-0.00209930066829257,26,-0.066280693,14.740777,0.002651227786085572
2,0,0,1,0,1,108178.050123806,0.98810947,0.98831421,0.0689890972137451,-68.9890972137451,-0.0021376279419793,26,-0.068182908,14.325658,0.002727316204456628
2,0,0,1,0,1,108178.052123805,0.98800939,0.9881807,0.0672080020904543,-67.2080020904543,-0.00217496571837531,26,-0.066413648,14.703319,0.002656546022053864
2,0,0,1,0,1,108178.054123805,0.98790932,0.98825699,0.0658849025726318,-65.8849025726318,-0.00221156844033135,26,-0.065111212,14.999749,0.002604448620114894
2,0,0,1,0,1,108178.056123805,0.9878093,0.98814255,0.0667500057220459,-66.7500057220459,-0.00224865177599589,26,-0.065958522,14.803633,0.002638340834667881
2,0,0,1,0,1,108178.058123804,0.98770922,0.98804718,0.0665464572906496,-66.5464572906496,-0.00228562202580769,26,-0.065751038,14.84748,0.002630041578600671
2,0,0,1,0,1,108178.060123803,0.98760921,0.98793274,0.0687346557617187,-68.7346557617187,-0.00232380794143676,26,-0.067905217,14.373138,0.002716208671985261
2,0,0,1,0,1,108178.062123803,0.98750913,0.98779923,0.0670553340911865,-67.0553340911865,-0.00236106090397305,26,-0.066237204,14.731106,0.002649488295306671
2,0,0,1,0,1,108178.064123803,0.98740906,0.98757035,0.06797132759094239,-67.9713275909424,-0.00239882275093926,26,-0.067126468,14.52922,0.002685058711158065
2,0,0,1,0,1,108178.066123802,0.98730904,0.98760849,0.0677168888092041,-67.7168888092041,-0.00243644324133131,26,-0.066877775,14.584374,0.002675110972174238
2,0,0,1,0,1,108178.068123801,0.98720896,0.9875322,0.0697015354156494,-69.7015354156494,-0.00247516631317138,26,-0.068832509,14.168012,0.002753300424495766
2,0,0,1,0,1,108178.070123801,0.98710889,0.9872461,0.0698541957855225,-69.8541957855225,-0.00251397419887118,26,-0.068963282,14.132954,0.002758531294315741
2,0,0,1,0,1,108178.072123801,0.98700887,0.98718888,0.0687346580505371,-68.7346580505371,-0.00255216011577182,26,-0.067854092,14.362316,0.002714163603923708
2,0,0,1,0,1,108178.0741238,0.98690879,0.98718888,0.0685311069488527,-68.5311069488527,-0.00259023294872707,26,-0.067653149,14.404975,0.002706125868559925
2,0,0,1,0,1,108178.076123799,0.98680872,0.98697907,0.07077018890380861,-70.7701889038086,-0.00262954971864488,26,-0.069848694,13.946255,0.002793947809120214
2,0,0,1,0,1,108178.078123799,0.9867087,0.98686463,0.0688873191833497,-68.8873191833497,-0.00266782044898139,26,-0.067982458,14.325781,0.002719298350302732
2,0,0,1,0,1,108178.080123798,0.98660862,0.98690277,0.0680731025695802,-68.0731025695802,-0.0027056388376024,26,-0.067181535,14.49769,0.002687261339536513
2,0,0,1,0,1,108178.082123797,0.98650855,0.98661667,0.0702613052368163,-70.2613052368163,-0.00274467289437188,26,-0.069320977,14.042106,0.00277283900010405
2,0,0,1,0,1,108178.084123796,0.98640853,0.98655945,0.0681748805999755,-68.1748805999755,-0.00278254782634311,26,-0.067258574,14.471011,0.002690342908341099
2,0,0,1,0,1,108178.086123797,0.98630846,0.98667389,0.0693453136444091,-69.3453136444091,-0.00282107299974229,26,-0.068421207,14.228415,0.002736848414671969
2,0,0,1,0,1,108178.088123796,0.98620838,0.98644501,0.0695488662719726,-69.5488662719726,-0.00285971125793457,26,-0.068606131,14.183481,0.002744245283405787
2,0,0,1,0,1,108178.090123795,0.98610836,0.98619705,0.0704139728546144,-70.4139728546144,-0.00289883012835184,26,-0.069442056,14.005701,0.002777682092320032
2,0,0,1,0,1,108178.092123794,0.98600829,0.98644501,0.0722459503173828,-72.2459503173828,-0.00293896676656935,26,-0.071266659,13.653983,0.002850666287331607
2,0,0,1,0,1,108178.094123794,0.98590827,0.98604447,0.07244950294494651,-72.4495029449465,-0.00297921648957994,26,-0.071438432,13.610093,0.002857537269324529
2,0,0,1,0,1,108178.096123794,0.98580819,0.98591095,0.0712790733337403,-71.2790733337403,-0.00301881597222222,26,-0.070274822,13.831703,0.002810992756223503
2,0,0,1,0,1,108178.098123793,0.98570812,0.98593003,0.07117729721069349,-71.1772972106935,-0.00305835891257392,26,-0.070175834,13.851748,0.002807033390970318
2,0,0,1,0,1,108178.100123792,0.9856081,0.98591095,0.07194062156677251,-71.9406215667725,-0.00309832592370775,26,-0.070927046,13.70451,0.002837081862099487
2,0,0,1,0,1,108178.102123792,0.98550802,0.98556763,0.0721950679779052,-72.1950679779052,-0.00313843429141574,26,-0.071153119,13.651454,0.002846124881786917
2,0,0,1,0,1,108178.104123792,0.98540795,0.985663,0.07377260589599599,-73.772605895996,-0.00317941906992594,26,-0.072714925,13.360826,0.002908597121810604
2,0,0,1,0,1,108178.106123791,0.98530793,0.98554856,0.07148262825012201,-71.482628250122,-0.00321913163863288,26,-0.070449598,13.787246,0.002817984053476923
2,0,0,1,0,1,108178.10812379,0.98520786,0.98530066,0.0729583892822265,-72.9583892822265,-0.00325966407542758,26,-0.071885951,13.504968,0.002875437964492588
2,0,0,1,0,1,108178.11012379,0.98510778,0.98526251,0.07199151153564451,-71.9915115356445,-0.00329965935707092,26,-0.070930541,13.685815,0.002837221494172123
2,0,0,1,0,1,108178.11212379,0.98500776,0.98537695,0.07178795890808119,-71.7879589080812,-0.00333954155392117,26,-0.070738204,13.726215,0.002829527999822815
2,0,0,1,0,1,108178.114123789,0.98490769,0.98507178,0.0723986221313476,-72.3986221313476,-0.00337976300726996,26,-0.071317837,13.606223,0.002852713582898958
2,0,0,1,0,1,108178.116123789,0.98480761,0.98499548,0.0731619441986085,-73.1619441986085,-0.00342040853012932,26,-0.072064184,13.463222,0.002882567373745664
2,0,0,1,0,1,108178.118123789,0.98470759,0.9850527,0.0725512844085693,-72.5512844085693,-0.00346071479754977,26,-0.071466841,13.57733,0.002858673543805164
2,0,0,1,0,1,108178.120123788,0.98460752,0.98480475,0.07290750808715811,-72.9075080871581,-0.00350121896447075,26,-0.071799658,13.50759,0.002871986410995869
2,0,0,1,0,1,108178.122123787,0.98450744,0.98467124,0.0740270454406738,-74.0270454406738,-0.00354234509997897,26,-0.072892301,13.301507,0.002915692105104185
2,0,0,1,0,1,108178.124123787,0.98440742,0.9848429,0.0706175300598144,-70.6175300598144,-0.00358157705688476,26,-0.069547176,13.946154,0.002781886923797792
2,0,0,1,0,1,108178.126123787,0.98430735,0.98461401,0.0736708309173584,-73.6708309173584,-0.00362250529374016,26,-0.072537333,13.365046,0.002901493289982889
2,0,0,1,0,1,108178.128123787,0.98420733,0.98442328,0.0693453117370606,-69.3453117370606,-0.00366103046607971,26,-0.06826514,14.19596,0.002730605569312788
2,0,0,1,0,1,108178.130123786,0.98410726,0.98438513,0.07255128364562989,-72.5512836456299,-0.0037013367330763,26,-0.071418405,13.568129,0.00285673619132681
2,0,0,1,0,1,108178.132123785,0.98400718,0.98417532,0.0738743831634521,-73.8743831634521,-0.00374237805451287,26,-0.072705343,13.322282,0.002908213787587724
2,0,0,1,0,1,108178.134123785,0.98390716,0.98415625,0.07219506721496581,-72.1950672149658,-0.00378248642179701,26,-0.071051225,13.631905,0.002842049064751148
2,0,0,1,0,1,108178.136123785,0.98380709,0.98402274,0.07183884277343741,-71.8388427734374,-0.00382239688915676,26,-0.070691057,13.697641,0.002827642196173884
2,0,0,1,0,1,108178.138123784,0.98370701,0.9841181,0.07229684448242181,-72.2968444824218,-0.00386256179936726,26,-0.071148634,13.612186,0.002845945329121457
2,0,0,1,0,1,108178.140123784,0.98360699,0.98392737,0.07168618125915531,-71.6861812591553,-0.00390238745307922,26,-0.070533998,13.725482,0.002821359831666559
2,0,0,1,0,1,108178.142123784,0.98350692,0.98371756,0.07234772720336921,-72.3477272033692,-0.00394258063401116,26,-0.071169727,13.597076,0.002846789187041759
2,0,0,1,0,1,108178.144123783,0.98340684,0.98369849,0.07092285957336421,-70.9228595733642,-0.00398198221842447,26,-0.069766708,13.869978,0.002790668394752017
2,0,0,1,0,1,108178.146123782,0.98330683,0.98360312,0.0723986217498779,-72.3986217498779,-0.00402220367156134,26,-0.071211509,13.585938,0.002848460409475191
2,0,0,1,0,1,108178.148123782,0.98320675,0.98329794,0.0741797130584718,-74.1797130584718,-0.00406341462071736,26,-0.072940759,13.255618,0.002917630361607457
2,0,0,1,0,1,108178.150123782,0.98310667,0.98345053,0.07071930503845211,-70.7193050384521,-0.00410270311927795,26,-0.069548935,13.906394,0.002781957520851896
2,0,0,1,0,1,108178.152123781,0.98300666,0.98324072,0.072347730255127,-72.347730255127,-0.0041428963010576,26,-0.071135238,13.590485,0.002845409375456674
2,0,0,1,0,1,108178.15412378,0.98290658,0.98306906,0.0734672729492188,-73.4672729492188,-0.00418371145100063,26,-0.072223403,13.381047,0.002888936118358078
2,0,0,1,0,1,108178.15612378,0.9828065,0.98312628,0.0699050888061523,-69.9050888061523,-0.00422254760805765,26,-0.068725534,14.06373,0.002749021196442486
2,0,0,1,0,1,108178.15812378,0.98270649,0.98308814,0.0716861827850343,-71.6861827850343,-0.00426237326261732,26,-0.070473835,13.713775,0.002818953443913576
2,0,0,1,0,1,108178.160123779,0.98260641,0.98280203,0.0708719650268554,-70.8719650268554,-0.00430174657482571,26,-0.069653109,13.86729,0.002786124443939299
2,0,0,1,0,1,108178.162123779,0.98250639,0.98264945,0.070871965789795,-70.871965789795,-0.00434111988745795,26,-0.069642298,13.865136,0.002785691928150435
2,0,0,1,0,1,108178.164123779,0.98240632,0.98274481,0.07107552223205571,-71.0755222320557,-0.00438060628615485,26,-0.069849104,13.826769,0.002793964023663695
2,0,0,1,0,1,108178.166123779,0.98230624,0.98251593,0.0740779369354249,-74.0779369354249,-0.00442176069302029,26,-0.072782755,13.263273,0.002911310124023614
2,0,0,1,0,1,108178.168123778,0.98220623,0.98245871,0.07509570808410641,-75.0957080841064,-0.00446348052660624,26,-0.073778436,13.082754,0.00295113729963391
2,0,0,1,0,1,108178.170123777,0.98210615,0.98242056,0.07036308326721191,-70.3630832672119,-0.00450257112672593,26,-0.069126137,13.962159,0.002765045586668039
2,0,0,1,0,1,108178.172123777,0.98200607,0.98219168,0.0745359283447265,-74.5359283447265,-0.00454397997495863,26,-0.07320857,13.177426,0.002928342747250662
2,0,0,1,0,1,108178.174123777,0.98190606,0.98213446,0.0723986217498779,-72.3986217498779,-0.0045842014280955,26,-0.071105182,13.565651,0.002844207251082424
2,0,0,1,0,1,108178.176123776,0.98180598,0.98213446,0.0715844047546386,-71.5844047546386,-0.00462397053930494,26,-0.070305511,13.71995,0.002812220428324737
2,0,0,1,0,1,108178.178123775,0.9817059,0.98190558,0.0733654994964599,-73.3654994964599,-0.00466472914759318,26,-0.072037995,13.383751,0.002881519733402447
2,0,0,1,0,1,108178.180123775,0.98160589,0.98182929,0.0740270446777343,-74.0270446777343,-0.00470585528267754,26,-0.072681919,13.263116,0.002907276828669526
2,0,0,1,0,1,108178.182123775,0.98150581,0.98177207,0.07367082862854009,-73.6708286285401,-0.00474678351826138,26,-0.072327964,13.326469,0.002893118476850283
2,0,0,1,0,1,108178.184123774,0.98140574,0.98161948,0.0743832656860352,-74.3832656860352,-0.00478810755221049,26,-0.073016062,13.196778,0.002920642503337109
2,0,0,1,0,1,108178.186123773,0.98130572,0.98150504,0.072042398452759,-72.042398452759,-0.00482813110605875,26,-0.070709974,13.623992,0.002828399087002847
2,0,0,1,0,1,108178.188123773,0.98120564,0.98142874,0.071686181640625,-71.686181640625,-0.00486795675998263,26,-0.070354879,13.690626,0.002814195156918789
2,0,0,1,0,1,108178.190123773,0.98110557,0.98127615,0.072958390045166,-72.958390045166,-0.00490848919720119,26,-0.071592331,13.449805,0.002863693123748752
2,0,0,1,0,1,108178.192123772,0.98100555,0.98119986,0.0729075073242187,-72.9075073242187,-0.00494899336369832,26,-0.071536839,13.458146,0.002861473439178895
2,0,0,1,0,1,108178.194123771,0.98090547,0.98119986,0.0745868225097656,-74.5868225097656,-0.00499043048392401,26,-0.07318458,13.155137,0.002927383192177074
2,0,0,1,0,1,108178.196123771,0.98080546,0.98127615,0.0733654991149903,-73.3654991149903,-0.00503118909200032,26,-0.071991816,13.375172,0.002879672580575443
2,0,0,1,0,1,108178.198123771,0.98070538,0.9807421,0.0750448139190674,-75.0448139190674,-0.00507288065359327,26,-0.073599607,13.068752,0.002943984335883815
2,0,0,1,0,1,108178.20012377,0.9806053,0.98083746,0.072907506942749,-72.907506942749,-0.00511338481987847,26,-0.071510412,13.453176,0.002860416556986332
2,0,0,1,0,1,108178.202123769,0.98050529,0.98076117,0.0743832683563232,-74.3832683563232,-0.00515470885446336,26,-0.072952218,13.185239,0.00291808885206286
2,0,0,1,0,1,108178.204123769,0.98040521,0.98062766,0.0749430377960205,-74.9430377960205,-0.00519634387376573,26,-0.073491216,13.084973,0.002939648631488126
2,0,0,1,0,1,108178.206123769,0.98030514,0.98045605,0.07519748535156241,-75.1974853515624,-0.00523812025027804,26,-0.073727831,13.038416,0.00294911317830903
2,0,0,1,0,1,108178.208123768,0.98020512,0.98051327,0.07234772720336921,-72.3477272033692,-0.00527831343120998,26,-0.070937909,13.552786,0.00283751626308974
2,0,0,1,0,1,108178.210123767,0.98010504,0.98036069,0.0752992630004882,-75.2992630004882,-0.00532014635086059,26,-0.073820435,13.019526,0.002952817497266003
2,0,0,1,0,1,108178.212123767,0.98000497,0.98030347,0.072042398071289,-72.042398071289,-0.00536016990449693,26,-0.070623413,13.607313,0.002824936512656237
2,0,0,1,0,1,108178.214123766,0.97990495,0.9802081,0.0730092826843263,-73.0092826843263,-0.00540073061286078,26,-0.071564287,13.425801,0.002862571610494655
