mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,36030.065555465,0.9683184,0.96881497,0.0538243553161621,-53.8243553161621,-0.000199437661276923,26,-0.052145842,17.999565,0.002085833647235877
2,0,0,1,0,1,36030.067555465,0.96821833,0.96856701,0.0521450378417969,-52.1450378417969,-0.000228407125049167,26,-0.050505962,18.57448,0.002020238535550643
2,0,0,1,0,1,36030.069555465,0.96811825,0.9684335,0.054129686355591,-54.129686355591,-0.000258479171329074,26,-0.052421,17.890987,0.002096840064449889
2,0,0,1,0,1,36030.0715554649,0.96801823,0.96826184,0.055961667251586904,-55.9616672515869,-0.000289568985197279,26,-0.054185547,17.302233,0.002167421876099571
2,0,0,1,0,1,36030.073555465,0.96791816,0.96828091,0.0562161113739014,-56.2161113739014,-0.000320800156487358,26,-0.054432988,17.22426,0.002177319499111304
2,0,0,1,0,1,36030.075555465,0.96781808,0.96816647,0.0588623058319092,-58.8623058319092,-0.00035350143538581,26,-0.056988511,16.447987,0.0022795404341335976
2,0,0,1,0,1,36030.077555465,0.96771806,0.96816647,0.059778296661376996,-59.778296661377,-0.000386711598078409,26,-0.057875343,16.195953,0.002315013698450326
2,0,0,1,0,1,36030.079555465,0.96761799,0.96795666,0.0604907333374023,-60.4907333374023,-0.000420317560195922,26,-0.058552407,16.001734,0.0023420963280889034
2,0,0,1,0,1,36030.0815554651,0.96751797,0.96784222,0.0616611682891846,-61.6611682891846,-0.000454573762681749,26,-0.059678283,15.696138,0.002387131280191921
2,0,0,1,0,1,36030.0835554651,0.9674179,0.96788037,0.061254059982299804,-61.2540599822998,-0.000488603793885972,26,-0.059286602,15.801081,0.0023714640895868212
2,0,0,1,0,1,36030.085555465,0.96731782,0.96763241,0.0606433990478515,-60.6433990478515,-0.000522294569863213,26,-0.058680519,15.956104,0.0023472207348505703
2,0,0,1,0,1,36030.087555465,0.9672178,0.96763241,0.0623736019134521,-62.3736019134521,-0.000556946570078531,26,-0.060354717,15.513493,0.0024141887495957707
2,0,0,1,0,1,36030.0895554651,0.96711773,0.96759427,0.0603889549255371,-60.3889549255371,-0.000590495988633897,26,-0.058432005,16.022703,0.002337280270289519
2,0,0,1,0,1,36030.0915554651,0.96701765,0.96727002,0.0634931495666504,-63.4931495666504,-0.000625769958919949,26,-0.06141502,15.234242,0.002456600802047877
2,0,0,1,0,1,36030.093555465,0.96691763,0.96725094,0.0615593921661377,-61.5593921661377,-0.000659969619115193,26,-0.059543379,15.712483,0.002381735197541013
2,0,0,1,0,1,36030.095555465,0.96681756,0.96736538,0.0647144710540771,-64.7144710540771,-0.000695922100490994,26,-0.062602542,14.948208,0.0025041015553090517
2,0,0,1,0,1,36030.0975554651,0.96671748,0.96704113,0.0618138362884521,-61.8138362884521,-0.000730263118108113,26,-0.059776522,15.644412,0.002391060883760789
2,0,0,1,0,1,36030.0995554651,0.96661747,0.96688855,0.0647144714355469,-64.7144714355469,-0.000766215599695841,26,-0.062571682,14.94084,0.0025028672580132945
2,0,0,1,0,1,36030.1015554651,0.96651739,0.96694577,0.06339137229919431,-63.3913722991943,-0.000801433027055528,26,-0.06129602,15.253586,0.0024518407719680444
2,0,0,1,0,1,36030.1035554651,0.96641737,0.96673596,0.0634931488037109,-63.4931488037109,-0.000836706996917724,26,-0.061381109,15.225831,0.0024552444064871322
2,0,0,1,0,1,36030.1055554651,0.9663173,0.96667874,0.064968912124634,-64.968912124634,-0.000872800836139255,26,-0.062804066,14.879097,0.0025121626444724763
2,0,0,1,0,1,36030.107555465,0.96621722,0.96660244,0.0643073650360107,-64.3073650360107,-0.000908527147505018,26,-0.062159657,15.030975,0.0024863862381511452
2,0,0,1,0,1,36030.1095554651,0.9661172,0.966488,0.06573224182128909,-65.7322418212891,-0.000945045056237114,26,-0.063529424,14.703408,0.002541176917334962
2,0,0,1,0,1,36030.1115554651,0.96601713,0.9662019,0.0656304634094238,-65.6304634094238,-0.000981506421407063,26,-0.063412279,14.721851,0.00253649113776263
2,0,0,1,0,1,36030.1135554652,0.96591705,0.96631634,0.06542690887451169,-65.4269088745117,-0.00101785470072428,26,-0.063223094,14.769403,0.0025289236448452664
2,0,0,1,0,1,36030.1155554651,0.96581703,0.96604931,0.06629201316833491,-66.2920131683349,-0.00105468359438578,26,-0.064041354,14.572635,0.0025616541431912345
2,0,0,1,0,1,36030.1175554651,0.96571696,0.96604931,0.0657322410583497,-65.7322410583497,-0.00109120150269402,26,-0.063500583,14.696734,0.002540023444766896
2,0,0,1,0,1,36030.1195554651,0.96561688,0.96599209,0.0655286865234375,-65.5286865234375,-0.00112760632514953,26,-0.063300192,14.741514,0.002532007713989209
2,0,0,1,0,1,36030.1215554652,0.96551687,0.9659158,0.0646126953125,-64.6126953125,-0.00116350226444668,26,-0.062410422,14.949319,0.0024964169313171874
2,0,0,1,0,1,36030.1235554651,0.96541679,0.96585858,0.0669026748657227,-66.9026748657227,-0.00120067041460673,26,-0.06461852,14.43677,0.0025847409017603446
2,0,0,1,0,1,36030.1255554651,0.96531677,0.96568692,0.06741155853271481,-67.4115585327148,-0.00123812127706739,26,-0.065098457,14.325242,0.002603938413274284
2,0,0,1,0,1,36030.1275554652,0.9652167,0.96540082,0.0673097820281982,-67.3097820281982,-0.00127551559702555,26,-0.064980917,14.342652,0.0025992367505617525
2,0,0,1,0,1,36030.1295554652,0.96511662,0.96540082,0.0682766582489014,-68.2766582489014,-0.00131344707213507,26,-0.06591434,14.139544,0.002636573674413967
2,0,0,1,0,1,36030.1315554651,0.9650166,0.96545804,0.0669535572052002,-66.9535572052002,-0.00135064349195692,26,-0.06464085,14.419817,0.0025856340044144188
2,0,0,1,0,1,36030.1335554652,0.96491653,0.96521008,0.0678186637878417,-67.8186637878417,-0.00138832052400377,26,-0.065459259,14.232219,0.0026183703160062317
2,0,0,1,0,1,36030.1355554651,0.96481645,0.96524823,0.06781866722106951,-67.8186672210695,-0.00142599755795796,26,-0.065461852,14.23278,0.0026184739398438543
2,0,0,1,0,1,36030.1375554651,0.96471643,0.96515286,0.06837843437194821,-68.3784343719482,-0.00146398557535807,26,-0.065995641,14.114872,0.0026398256598563247
2,0,0,1,0,1,36030.1395554652,0.96461636,0.96492404,0.0682766571044921,-68.2766571044921,-0.00150191704983181,26,-0.065881789,14.132562,0.0026352715124384487
2,0,0,1,0,1,36030.1415554652,0.96451628,0.96477145,0.0677677738189697,-67.7677738189697,-0.00153956581136915,26,-0.065380417,14.236434,0.002615216536423977
2,0,0,1,0,1,36030.1435554651,0.96441627,0.96484774,0.06959976005554191,-69.5997600555419,-0.0015782323413425,26,-0.067153171,13.862803,0.0026861268477652756
2,0,0,1,0,1,36030.1455554651,0.96431619,0.96467608,0.06822577476501461,-68.2257747650146,-0.00161613554530673,26,-0.065815777,14.139467,0.0026326309182110887
2,0,0,1,0,1,36030.1475554652,0.96421617,0.96467608,0.0703121971130372,-70.3121971130372,-0.00165519787364535,26,-0.067828491,13.719896,0.0027131397874876817
2,0,0,1,0,1,36030.1495554652,0.9641161,0.96446627,0.0673606666564942,-67.3606666564942,-0.00169262046538458,26,-0.064967088,14.317945,0.0025986836365960936
2,0,0,1,0,1,36030.1515554651,0.96401602,0.96431369,0.0700577522277833,-70.0577522277833,-0.00173154143714904,26,-0.067557648,13.764554,0.002702305982555177
2,0,0,1,0,1,36030.1535554651,0.963916,0.96427554,0.070668412399292,-70.668412399292,-0.00177080166456434,26,-0.068143822,13.645071,0.0027257528610908
2,0,0,1,0,1,36030.1555554652,0.96381593,0.96418017,0.0682257713317872,-68.2257713317872,-0.00180870486746894,26,-0.065781936,14.132199,0.0026312774320425484
2,0,0,1,0,1,36030.1575554652,0.96371585,0.96404666,0.0749430377960205,-74.9430377960205,-0.0018503398867713,26,-0.072248586,12.863726,0.002889943411100293
2,0,0,1,0,1,36030.1595554652,0.96361583,0.96412295,0.0693453121185302,-69.3453121185302,-0.00188886505932278,26,-0.066857405,13.903217,0.0026742962755355237
2,0,0,1,0,1,36030.1615554651,0.96351576,0.96391314,0.07092285957336421,-70.9228595733642,-0.00192826664373609,26,-0.068363473,13.591008,0.002734539050765622
2,0,0,1,0,1,36030.1635554652,0.96341568,0.96377963,0.06929442634582521,-69.2944263458252,-0.00196676354471842,26,-0.066784553,13.908473,0.002671382263385667
2,0,0,1,0,1,36030.1655554652,0.96331567,0.96368426,0.0734163906097412,-73.4163906097412,-0.00200755042415195,26,-0.070750222,13.126282,0.0028300088022647756
2,0,0,1,0,1,36030.1675554652,0.96321559,0.96347445,0.0710246360778808,-71.0246360778808,-0.00204700855106777,26,-0.068430424,13.565355,0.0027372168872634543
2,0,0,1,0,1,36030.1695554652,0.96311557,0.96345538,0.0685819911956787,-68.5819911956787,-0.00208510965474446,26,-0.06607569,14.048227,0.0026430275355435713
2,0,0,1,0,1,36030.1715554653,0.9630155,0.96341723,0.0721950656890869,-72.1950656890869,-0.00212521802118089,26,-0.069553971,13.344641,0.002782158808233926
2,0,0,1,0,1,36030.1735554653,0.96291542,0.96316928,0.07153351402282711,-71.5335140228271,-0.00216495886145697,26,-0.068898886,13.464588,0.0027559553278894517
2,0,0,1,0,1,36030.1755554652,0.9628154,0.96318835,0.0722459495544433,-72.2459495544433,-0.00220509549925062,26,-0.069586456,13.332074,0.0027834582778210994
2,0,0,1,0,1,36030.1775554652,0.96271533,0.96305484,0.07346727561950679,-73.4672756195068,-0.00224591064982944,26,-0.070753016,13.108624,0.0028301206146792005
2,0,0,1,0,1,36030.1795554653,0.96261525,0.96294039,0.0714317390441894,-71.4317390441894,-0.00228559494505988,26,-0.068784505,13.480568,0.002751380266143599
2,0,0,1,0,1,36030.1815554653,0.96251523,0.96276873,0.0709737426757813,-70.9737426757813,-0.00232502480040656,26,-0.068331301,13.56514,0.00273325200397235
2,0,0,1,0,1,36030.1835554652,0.96241516,0.96271151,0.07331461257934561,-73.3146125793456,-0.00236575513648986,26,-0.070580825,13.131236,0.002823232855253072
2,0,0,1,0,1,36030.1855554652,0.96231508,0.96263522,0.0714317378997802,-71.4317378997802,-0.00240543943447536,26,-0.068762705,13.476295,0.00275050826912549
2,0,0,1,0,1,36030.1875554653,0.96221507,0.96263522,0.07260217323303221,-72.6021732330322,-0.00244577397176954,26,-0.069889411,13.259042,0.0027955763601063225
2,0,0,1,0,1,36030.1895554652,0.96211499,0.96238726,0.0728566131591796,-72.8566131591796,-0.00248624986627366,26,-0.070116274,13.209333,0.002804651052445712
2,0,0,1,0,1,36030.1915554653,0.96201497,0.9622919,0.0722459518432617,-72.2459518432617,-0.00252638650533888,26,-0.069521695,13.319665,0.0027808677706624317
2,0,0,1,0,1,36030.1935554652,0.9619149,0.96248263,0.0709737426757813,-70.9737426757813,-0.00256581636068556,26,-0.068310991,13.561109,0.002732439780461169
2,0,0,1,0,1,36030.1955554652,0.96181482,0.96206301,0.0730092830657959,-73.0092830657959,-0.00260637706926133,26,-0.070239529,13.17727,0.002809581224968866
2,0,0,1,0,1,36030.1975554652,0.9617148,0.96202487,0.0716352897644044,-71.6352897644044,-0.00264617445161607,26,-0.068914928,13.429482,0.0027565972129205392
2,0,0,1,0,1,36030.1995554653,0.96161473,0.96204394,0.07484126243591299,-74.841262435913,-0.00268775292905171,26,-0.072000585,12.854459,0.002880023319536789
2,0,0,1,0,1,36030.2015554652,0.96151465,0.96179599,0.07026130218505859,-70.2613021850586,-0.00272678698497348,26,-0.067577042,13.688844,0.0027030815477507037
2,0,0,1,0,1,36030.2035554652,0.96141464,0.96177691,0.0728566135406494,-72.8566135406494,-0.00276726287968953,26,-0.070071809,13.200955,0.0028028723457675974
2,0,0,1,0,1,36030.2055554653,0.96131456,0.96177691,0.0731110591888427,-73.1110591888427,-0.00280788013055589,26,-0.070316531,13.155013,0.0028126611437388894
2,0,0,1,0,1,36030.2075554653,0.96121454,0.96150988,0.0755028144836425,-75.5028144836425,-0.00284982613436381,26,-0.072596699,12.734756,0.002903868083753175
2,0,0,1,0,1,36030.2095554652,0.96111447,0.96150988,0.07377260665893551,-73.7726066589355,-0.00289081091329786,26,-0.070933089,13.033427,0.002837323607036811
2,0,0,1,0,1,36030.2115554653,0.96101439,0.96145266,0.0742814895629883,-74.2814895629883,-0.00293207840495639,26,-0.071418136,12.943368,0.0028567254291638933
2,0,0,1,0,1,36030.2135554653,0.96091437,0.96118563,0.0724495067596435,-72.4495067596435,-0.00297232812923855,26,-0.069637425,13.266973,0.0027854969919182877
2,0,0,1,0,1,36030.2155554653,0.9608143,0.96109027,0.0740270458221435,-74.0270458221435,-0.0030134542649587,26,-0.071146674,12.982962,0.002845866938260251
2,0,0,1,0,1,36030.2175554652,0.96071422,0.96120471,0.071686181640625,-71.686181640625,-0.00305327991888258,26,-0.068905093,13.408507,0.0027562038173953706
2,0,0,1,0,1,36030.2195554653,0.9606142,0.9609949,0.0711264129638672,-71.1264129638672,-0.00309279458851284,26,-0.068352118,13.511084,0.0027340848045428103
2,0,0,1,0,1,36030.2215554653,0.96051413,0.96080416,0.07311106109619141,-73.1110610961914,-0.00313341184043884,26,-0.070245415,13.141707,0.0028098164657293944
2,0,0,1,0,1,36030.2235554654,0.96041405,0.96097583,0.0722459518432617,-72.2459518432617,-0.00317354847950405,26,-0.069426611,13.301449,0.002777064541468738
2,0,0,1,0,1,36030.2255554653,0.96031404,0.96051806,0.0766223526000976,-76.6223526000976,-0.00321611645232306,26,-0.073597156,12.535742,0.0029438861388832683
2,0,0,1,0,1,36030.2275554653,0.96021396,0.96059436,0.07316194267272949,-73.1619426727295,-0.00325676197433471,26,-0.07027895,13.1297,0.002811157979922691
2,0,0,1,0,1,36030.2295554654,0.96011394,0.96055621,0.0743323753356933,-74.3323753356933,-0.00329805773756239,26,-0.071400426,12.922447,0.0028560169893100413
2,0,0,1,0,1,36030.2315554653,0.96001387,0.96040362,0.0731619445800781,-73.1619445800781,-0.00333870326063368,26,-0.070264995,13.127092,0.0028105998568378554
2,0,0,1,0,1,36030.2335554653,0.95991379,0.96015573,0.07392526855468741,-73.9252685546874,-0.00337977285342746,26,-0.070979767,12.988194,0.0028391908077828776
2,0,0,1,0,1,36030.2355554653,0.95981377,0.96027011,0.07616436157226561,-76.1643615722656,-0.00342208638509114,26,-0.073138356,12.607866,0.002925534394603171
2,0,0,1,0,1,36030.2375554654,0.9597137,0.96000314,0.072449507522583,-72.449507522583,-0.00346233610979716,26,-0.069551751,13.250651,0.002782070188525332
2,0,0,1,0,1,36030.2395554654,0.95961362,0.95996499,0.07417971534729,-74.17971534729,-0.00350354705937703,26,-0.07120993,12.941072,0.0028483971880625637
2,0,0,1,0,1,36030.2415554653,0.9595136,0.95986962,0.0752992622375488,-75.2992622375488,-0.00354537997860378,26,-0.072277471,12.747397,0.002891098969209453
2,0,0,1,0,1,36030.2435554653,0.95941353,0.95973611,0.07738568420410159,-77.3856842041016,-0.003588372021993,26,-0.074269839,12.401985,0.002970793421109316
2,0,0,1,0,1,36030.2455554654,0.95931345,0.95965981,0.0747903762817383,-74.7903762817383,-0.00362992222764756,26,-0.07177332,12.831327,0.0028709327316944594
2,0,0,1,0,1,36030.2475554654,0.95921344,0.95962167,0.076724129486084,-76.724129486084,-0.00367254674318101,26,-0.073626138,12.50743,0.0029450454906692863
2,0,0,1,0,1,36030.2495554654,0.95911336,0.95939279,0.07575725326538099,-75.757253265381,-0.00371463410356309,26,-0.072680965,12.664039,0.0029072385029204188
2,0,0,1,0,1,36030.2515554653,0.95901334,0.95945001,0.07555369834899921,-75.5536983489992,-0.00375660837872823,26,-0.072489999,12.698915,0.002899599865459371
2,0,0,1,0,1,36030.2535554654,0.95891327,0.95933557,0.0760116985321046,-76.0116985321046,-0.0037988370958964,26,-0.072920725,12.620893,0.002916829045518589
2,0,0,1,0,1,36030.2555554654,0.95881319,0.9592402,0.0751465915679931,-75.1465915679931,-0.00384058520062764,26,-0.07208363,12.764919,0.0028833452610000005
2,0,0,1,0,1,36030.2575554654,0.95871317,0.95904946,0.0752483669281005,-75.2483669281005,-0.00388238984722561,26,-0.072166905,12.74512,0.0028866762267310657
2,0,0,1,0,1,36030.2595554654,0.9586131,0.95901132,0.0753501461029054,-75.3501461029054,-0.00392425103780958,26,-0.072261646,12.727398,0.002890465723053606
2,0,0,1,0,1,36030.2615554653,0.95851302,0.95883965,0.07514659194946291,-75.1465919494629,-0.00396599914275275,26,-0.072053529,12.759589,0.0028821412769406336
2,0,0,1,0,1,36030.2635554653,0.958413,0.95893502,0.0765205772399902,-76.5205772399902,-0.00400851057370503,26,-0.073378265,12.531728,0.002935130450641662
2,0,0,1,0,1,36030.2655554654,0.95831293,0.95862985,0.0767241310119629,-76.7241310119629,-0.00405113509008619,26,-0.073550045,12.494502,0.002942001688135134
2,0,0,1,0,1,36030.2675554654,0.95821285,0.95861077,0.0763170230865479,-76.3170230865479,-0.00409353343539767,26,-0.073158324,12.560904,0.0029263328106041387
2,0,0,1,0,1,36030.2695554654,0.95811284,0.9585917,0.0772330150604248,-77.2330150604248,-0.00413644066429138,26,-0.074034929,12.411683,0.002961397088115929
2,0,0,1,0,1,36030.2715554654,0.95801276,0.9582293,0.07667324295043951,-76.6732429504395,-0.00417903690783182,26,-0.073470548,12.497571,0.0029388219168451834
2,0,0,1,0,1,36030.2735554654,0.95791274,0.95828652,0.0773856872558593,-77.3856872558593,-0.00422202895206875,26,-0.074157663,12.383253,0.0029663064375290305
2,0,0,1,0,1,36030.2755554653,0.95781267,0.95821023,0.0793703330993653,-79.3703330993653,-0.00426612357817755,26,-0.076053463,12.07265,0.0030421386053727773
2,0,0,1,0,1,36030.2775554654,0.95771259,0.95807672,0.07692768325805671,-76.9276832580567,-0.00430886117913987,26,-0.073702618,12.454251,0.002948104898123116
2,0,0,1,0,1,36030.2795554654,0.95761257,0.95784783,0.0768259078979492,-76.8259078979492,-0.00435154223823547,26,-0.073587529,12.467772,0.00294350116671322
2,0,0,1,0,1,36030.2815554655,0.9575125,0.95792413,0.07723301696777339,-77.2330169677734,-0.00439444946818881,26,-0.073983371,12.403039,0.002959334823445183
2,0,0,1,0,1,36030.2835554654,0.95741242,0.95777154,0.0784034519195558,-78.4034519195558,-0.0044380069372389,26,-0.075092591,12.215936,0.0030037037954523567
2,0,0,1,0,1,36030.2855554654,0.95731241,0.95769525,0.0774874629974365,-77.4874629974365,-0.00448105552355448,26,-0.074209377,12.359357,0.002968375009887828
2,0,0,1,0,1,36030.2875554654,0.95721233,0.95761895,0.0776910175323486,-77.6910175323486,-0.00452421719572279,26,-0.074398391,12.325994,0.00297593562535037
2,0,0,1,0,1,36030.2895554655,0.95711225,0.95744729,0.07702946243286139,-77.0294624328614,-0.0045670113398234,26,-0.073751651,12.429625,0.0029500660022599976
2,0,0,1,0,1,36030.2915554654,0.95701224,0.95740914,0.0785052291870117,-78.5052291870117,-0.00461062535179985,26,-0.075161621,12.195482,0.00300646495845759
2,0,0,1,0,1,36030.2935554654,0.95691216,0.95735192,0.0793703323364258,-79.3703323364258,-0.0046547199774848,26,-0.075985342,12.061836,0.0030394136021326137
2,0,0,1,0,1,36030.2955554655,0.95681214,0.95719934,0.0780981224060058,-78.0981224060058,-0.00469810781902737,26,-0.074755467,12.256368,0.0029902188488907184
2,0,0,1,0,1,36030.2975554655,0.95671207,0.95725656,0.0784543380737304,-78.4543380737304,-0.00474169355985853,26,-0.075100929,12.201448,0.003004037191261448
2,0,0,1,0,1,36030.2995554654,0.95661199,0.95708489,0.07743657073974611,-77.4365707397461,-0.00478471387524075,26,-0.074113369,12.359598,0.002964534871537085
2,0,0,1,0,1,36030.3015554655,0.95651197,0.95693231,0.0772330165863037,-77.2330165863037,-0.00482762110498216,26,-0.073906772,12.390197,0.002956270758807997
2,0,0,1,0,1,36030.3035554655,0.9564119,0.95681787,0.0797774383544922,-79.7774383544922,-0.00487194190067715,26,-0.07633248,11.993589,0.0030532991456160615
2,0,0,1,0,1,36030.3055554655,0.95631182,0.95668435,0.07835256271362301,-78.352562713623,-0.00491547109964158,26,-0.074958667,12.209994,0.0029983468212206664
2,0,0,1,0,1,36030.3075554654,0.95621181,0.95649362,0.0790650009155273,-79.0650009155273,-0.00495939609675937,26,-0.075625166,12.09756,0.003025006757639841
2,0,0,1,0,1,36030.3095554655,0.95611173,0.95655084,0.0792685539245605,-79.2685539245605,-0.00500343417888217,26,-0.075824402,12.067217,0.003032976073684946
2,0,0,1,0,1,36030.3115554655,0.95601171,0.95639825,0.07580814552307151,-75.8081455230715,-0.00504554981104532,26,-0.072502777,12.616035,0.002900111108560437
2,0,0,1,0,1,36030.3135554655,0.95591164,0.95628381,0.0791667778015136,-79.1667778015136,-0.00508953135087755,26,-0.075705908,12.079357,0.0030282363160581936
2,0,0,1,0,1,36030.3155554655,0.95581156,0.95628381,0.078556114578247,-78.556114578247,-0.00513317363421122,26,-0.075121939,12.173258,0.003004877621907303
2,0,0,1,0,1,36030.3175554655,0.95571154,0.95613122,0.078810553741455,-78.810553741455,-0.00517695727433098,26,-0.075353228,12.13202,0.003014129235907717
2,0,0,1,0,1,36030.3195554654,0.95561147,0.95595956,0.0796756622314453,-79.6756622314453,-0.00522122152773539,26,-0.076166712,11.998137,0.003046668440379243
2,0,0,1,0,1,36030.3215554654,0.95551139,0.95594049,0.0806934303283692,-80.6934303283692,-0.0052660512070126,26,-0.077138118,11.846571,0.003085524693115285
2,0,0,1,0,1,36030.3235554655,0.95541137,0.95574975,0.0798283241271972,-79.8283241271972,-0.00531040027427673,26,-0.076295897,11.972565,0.0030518360330995076
2,0,0,1,0,1,36030.3255554655,0.9553113,0.95557809,0.08074431762695311,-80.7443176269531,-0.00535525822597079,26,-0.077157497,11.834618,0.0030863000326526876
2,0,0,1,0,1,36030.3275554655,0.95521122,0.95559716,0.08018454742431641,-80.1845474243164,-0.00539980519252353,26,-0.076624125,11.917473,0.0030649650317824827
2,0,0,1,0,1,36030.3295554654,0.95511121,0.95536834,0.0817111946105958,-81.7111946105958,-0.0054452002989451,26,-0.078064285,11.692013,0.003122571534181674
2,0,0,1,0,1,36030.3315554655,0.95501113,0.95536834,0.07896322517395021,-78.9632251739502,-0.00548906875398423,26,-0.075438969,12.098902,0.0030175586142193213
2,0,0,1,0,1,36030.3335554655,0.95491111,0.95527297,0.0814058631896973,-81.4058631896973,-0.00553429423268636,26,-0.077764824,11.734695,0.0031105928281854323
