mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,0,0,1,757497.348345529,0.96241516,0.96288317,-55.6054512023927,0.0556054512023927,-0.000349336904452906,26,-0.053541552,17.316345,0.0021416621249216077
2,0,0,0,0,1,757497.350345525,0.96231508,0.96276873,-54.485903930664,0.054485903930664,-0.000379606848961777,26,-0.052457325,17.670052,0.002098292981209095
2,0,0,0,0,1,757497.352345522,0.96221507,0.96267337,-56.3687763214111,0.0563687763214111,-0.000410922833687729,26,-0.054264721,17.078131,0.002170588794564361
2,0,0,0,0,1,757497.354345519,0.96211499,0.96244448,-59.3711906433105,0.0593711906433105,-0.000443906826370292,26,-0.057141475,16.21063,0.0022856589882272738
2,0,0,0,0,1,757497.356345515,0.96201497,0.962578,-58.5569755554199,0.0585569755554199,-0.00047643847818507,26,-0.056365658,16.438314,0.002254626256647399
2,0,0,0,0,1,757497.358345512,0.9619149,0.96233004,-60.0327407836914,0.060032740783691405,-0.000509789998299545,26,-0.05777131,16.030087,0.0023108523935871754
2,0,0,0,0,1,757497.360345508,0.96181482,0.96206301,-61.1522857666015,0.061152285766601505,-0.000543763488272825,26,-0.058832351,15.732249,0.002353294084519872
2,0,0,0,0,1,757497.362345505,0.9617148,0.96215838,-55.8598892211913,0.055859889221191304,-0.00057479675879081,26,-0.05374606,17.224495,0.002149842420801635
2,0,0,0,0,1,757497.364345502,0.96161473,0.96194857,-58.8114177703857,0.058811417770385704,-0.000607469766967826,26,-0.056573559,16.356493,0.0022629423689558047
2,0,0,0,0,1,757497.366345498,0.96151465,0.96177691,-60.9996173858643,0.0609996173858643,-0.000641358441597885,26,-0.058668025,15.766933,0.0023467209408223537
2,0,0,0,0,1,757497.368345498,0.96141464,0.96196765,-62.4244945526124,0.062424494552612404,-0.000676038713806205,26,-0.060050346,15.410099,0.002402013773088574
2,0,0,0,0,1,757497.370345499,0.96131456,0.96171969,-60.439846420288,0.060439846420288,-0.000709616404990355,26,-0.058126189,15.912014,0.0023250476145186792
2,0,0,0,0,1,757497.372345499,0.96121454,0.9616434,-61.4067279815674,0.0614067279815674,-0.000743731251325872,26,-0.059051376,15.660229,0.0023620549871627844
2,0,0,0,0,1,757497.374345498,0.96111447,0.96175784,-61.1522853851319,0.0611522853851319,-0.000777704741087224,26,-0.058813691,15.727259,0.002352547596122721
2,0,0,0,0,1,757497.376345498,0.96101439,0.96130008,-63.7984828948974,0.0637984828948974,-0.000813148340152369,26,-0.061329488,15.067758,0.00245317946842974
2,0,0,0,0,1,757497.378345498,0.96091437,0.96126193,-61.8647205352783,0.061864720535278306,-0.000847517628490924,26,-0.059468202,15.538128,0.0023787280264260906
2,0,0,0,0,1,757497.380345498,0.9608143,0.96126193,-63.3913734436035,0.0633913734436035,-0.000882735056486394,26,-0.060935713,15.163923,0.002437428559269962
2,0,0,0,0,1,757497.382345499,0.96071422,0.96114749,-61.3049480438232,0.06130494804382321,-0.000916793359259764,26,-0.058923095,15.678139,0.0023569238774760436
2,0,0,0,0,1,757497.384345497,0.9606142,0.9609949,-62.5262706756593,0.0625262706756593,-0.000951530173758665,26,-0.060087427,15.369458,0.002403497089413126
2,0,0,0,0,1,757497.386345494,0.96051413,0.96114749,-62.577156829834,0.062577156829834,-0.00098629526003864,26,-0.060145877,15.359399,0.0024058350887332523
2,0,0,0,0,1,757497.388345491,0.96041405,0.96074694,-64.2564800262453,0.0642564800262453,-0.00102199330025911,26,-0.061734218,14.951752,0.002469368662415452
2,0,0,0,0,1,757497.390345487,0.96031404,0.96084231,-63.1369300842285,0.06313693008422851,-0.00105706937125656,26,-0.060664635,15.218389,0.0024265853499375444
2,0,0,0,0,1,757497.392345484,0.96021396,0.96078509,-63.594926071167,0.063594926071167,-0.00109239988404512,26,-0.061101057,15.107889,0.002444042270753181
2,0,0,0,0,1,757497.39434548,0.96011394,0.96047992,-64.154704284668,0.064154704284668,-0.00112804138218694,26,-0.061619304,14.97131,0.0024647722095584635
2,0,0,0,0,1,757497.396345477,0.96001387,0.96036547,-64.8671348571777,0.06486713485717771,-0.0011640786784821,26,-0.062296156,14.805117,0.002491846258186674
2,0,0,0,0,1,757497.398345474,0.95991379,0.96046084,-65.5795742034912,0.06557957420349121,-0.0012005117735664,26,-0.062986612,14.645732,0.0025194645170531
2,0,0,0,0,1,757497.40034547,0.95981377,0.96019387,-65.6304645538332,0.06563046455383321,-0.00123697313937213,26,-0.063017972,14.630307,0.002520718789993718
2,0,0,0,0,1,757497.402345467,0.9597137,0.96007943,-65.019804763794,0.065019804763794,-0.00127309524973895,26,-0.062424175,14.765954,0.002496967083853385
2,0,0,0,0,1,757497.404345464,0.95961362,0.96007943,-65.9866790771484,0.06598667907714839,-0.0013097545141975,26,-0.063352451,14.549595,0.002534098129439262
2,0,0,0,0,1,757497.40634546,0.9595136,0.9598124,-65.1724643707277,0.0651724643707277,-0.0013459614380002,26,-0.062553339,14.727269,0.0025021335776633058
2,0,0,0,0,1,757497.408345457,0.95941353,0.95985055,-65.019804763794,0.065019804763794,-0.00138208354836702,26,-0.062409297,14.762434,0.0024963718145368115
2,0,0,0,0,1,757497.410345453,0.95931345,0.95977426,-67.2588882446289,0.0672588882446289,-0.0014194495965441,26,-0.06455335,14.26985,0.0025821339877364563
2,0,0,0,0,1,757497.41234545,0.95921344,0.95948815,-65.4269119262695,0.0654269119262695,-0.00145579787755674,26,-0.062776349,14.665038,0.00251105386737397
2,0,0,0,0,1,757497.414345447,0.95911336,0.95954537,-68.1239978790283,0.0681239978790283,-0.00149364453880654,26,-0.065368064,14.085277,0.002614722670028457
2,0,0,0,0,1,757497.416345443,0.95901334,0.95956445,-66.0375747680664,0.0660375747680664,-0.0015303320761058,26,-0.063367307,14.530582,0.0025346923644661407
2,0,0,0,0,1,757497.41834544,0.95891327,0.95931649,-66.2920135498046,0.0662920135498046,-0.00156716096997923,26,-0.063595019,14.471072,0.00254380087014524
2,0,0,0,0,1,757497.420345436,0.95881319,0.95933557,-67.2588867187499,0.06725888671874991,-0.0016045270173086,26,-0.064523838,14.263328,0.0025809536971158954
2,0,0,0,0,1,757497.422345433,0.95871317,0.9592402,-67.0044494628906,0.06700444946289061,-0.00164175170891152,26,-0.064273365,14.316067,0.002570934460146923
2,0,0,0,0,1,757497.42434543,0.9586131,0.95891595,-67.7168880462646,0.0677168880462646,-0.00167937219887971,26,-0.064934805,14.160662,0.0025973921612770985
2,0,0,0,0,1,757497.426345426,0.95851302,0.95893502,-70.2104206085207,0.0702104206085207,-0.00171837798471583,26,-0.067327231,13.658015,0.0026930892436176084
2,0,0,0,0,1,757497.428345423,0.958413,0.9588778,-67.1571109771729,0.0671571109771729,-0.00175568748996655,26,-0.064395465,14.278128,0.002575818513125896
2,0,0,0,0,1,757497.430345421,0.95831293,0.9585917,-67.5133338928224,0.06751333389282241,-0.00179319489429394,26,-0.064717725,14.198554,0.00258870886035953
2,0,0,0,0,1,757497.432345422,0.95821285,0.95870614,-71.4317371368408,0.0714317371368408,-0.00183287919185559,26,-0.068482041,13.421291,0.002739281799358212
2,0,0,0,0,1,757497.434345423,0.95811284,0.95861077,-69.0908740997314,0.0690908740997314,-0.00187126300825675,26,-0.066231258,13.874637,0.0026492502408286627
2,0,0,0,0,1,757497.436345422,0.95801276,0.95842004,-67.2588893890381,0.06725888938903811,-0.00190862905706961,26,-0.064462267,14.249716,0.0025784906983438993
2,0,0,0,0,1,757497.438345422,0.95791274,0.95840096,-68.5311031341552,0.06853110313415521,-0.00194670188790559,26,-0.065680273,13.984905,0.0026272110013453344
2,0,0,0,0,1,757497.440345422,0.95781267,0.95826745,-69.4979835510255,0.0694979835510255,-0.00198531187537643,26,-0.066597655,13.788421,0.0026639062191033264
2,0,0,0,0,1,757497.442345422,0.95771259,0.95815301,-69.2435359954834,0.0692435359954834,-0.00202378050563732,26,-0.0663459,13.837436,0.0026538360974846303
2,0,0,0,0,1,757497.444345423,0.95761257,0.95805764,-68.3784347534179,0.06837843475341791,-0.00206176852324936,26,-0.065510482,14.011108,0.002620419273070142
2,0,0,0,0,1,757497.446345422,0.9575125,0.95790505,-69.2944267272949,0.06929442672729491,-0.00210026542444361,26,-0.066377483,13.823695,0.002655099251957231
2,0,0,0,0,1,757497.448345419,0.95741242,0.95782876,-68.1748802185058,0.0681748802185058,-0.00213814035620292,26,-0.065299861,14.049584,0.0026119944393135975
2,0,0,0,0,1,757497.450345415,0.95731241,0.95788598,-68.6837635040285,0.06868376350402851,-0.00217629800089862,26,-0.065791212,13.946323,0.0026316485645657833
2,0,0,0,0,1,757497.452345412,0.95721233,0.95767617,-68.9382122039796,0.06893821220397961,-0.00221459700344006,26,-0.066020481,13.891805,0.002640819321206178
2,0,0,0,0,1,757497.454345408,0.95711225,0.95750451,-69.5488662719726,0.0695488662719726,-0.00225323526163233,26,-0.066593356,13.767364,0.0026637341248320263
2,0,0,0,0,1,757497.456345405,0.95701224,0.95750451,-69.497980117798,0.069497980117798,-0.00229184524804353,26,-0.06654463,13.777444,0.0026617851759472766
2,0,0,0,0,1,757497.458345402,0.95691216,0.95721841,-68.6837665557861,0.06868376655578609,-0.00233000289358695,26,-0.065745369,13.936604,0.0026298146326136297
2,0,0,0,0,1,757497.460345398,0.95681214,0.95712304,-70.9228588104248,0.0709228588104248,-0.00236940447757641,26,-0.067881905,13.495269,0.002715276089204983
2,0,0,0,0,1,757497.462345395,0.95671207,0.9572947,-69.396202468872,0.069396202468872,-0.00240795792084932,26,-0.066432618,13.794626,0.002657304672943123
2,0,0,0,0,1,757497.464345391,0.95661199,0.9570086,-70.8719665527344,0.07087196655273441,-0.00244733123390542,26,-0.067825079,13.503345,0.0027130032595951677
2,0,0,0,0,1,757497.466345388,0.95651197,0.9570086,-69.1417640686036,0.0691417640686036,-0.00248574332081609,26,-0.066169262,13.841252,0.0026467705133129855
2,0,0,0,0,1,757497.468345385,0.9564119,0.95674157,-69.0399829864502,0.0690399829864502,-0.00252409886607196,26,-0.06605342,13.85779,0.002642136868609186
2,0,0,0,0,1,757497.470345381,0.95631182,0.95666528,-70.871964263916,0.070871964263916,-0.00256347217785649,26,-0.067800745,13.498501,0.0027120299014675676
2,0,0,0,0,1,757497.472345378,0.95621181,0.9566462,-70.3630825042724,0.0703630825042724,-0.00260256277755234,26,-0.067312576,13.595854,0.002692503019919947
2,0,0,0,0,1,757497.474345374,0.95611173,0.95656991,-70.3630821228027,0.07036308212280269,-0.00264165337703625,26,-0.067307204,13.594769,0.0026922882853412794
2,0,0,0,0,1,757497.476345371,0.95601171,0.95620751,-70.3121959686279,0.07031219596862791,-0.00268071570473909,26,-0.067233048,13.599455,0.0026893219931917495
2,0,0,0,0,1,757497.478345368,0.95591164,0.95624566,-69.0399887084961,0.06903998870849609,-0.00271907124978303,26,-0.066019192,13.850606,0.0026407675827579357
2,0,0,0,0,1,757497.480345364,0.95581156,0.95639825,-71.5335151672363,0.0715335151672363,-0.0027588120906949,26,-0.068414532,13.369932,0.00273658114889173
2,0,0,0,0,1,757497.482345361,0.95571154,0.95615029,-71.1772968292236,0.0711772968292236,-0.00279835503083467,26,-0.068056196,13.433361,0.002722247720187129
2,0,0,0,0,1,757497.484345357,0.95561147,0.95597863,-70.9737449645997,0.07097374496459971,-0.00283778488660521,26,-0.067849383,13.469469,0.0027139753390890975
2,0,0,0,0,1,757497.486345354,0.95551139,0.95597863,-70.0577487945558,0.07005774879455581,-0.00287670585731003,26,-0.066973709,13.64558,0.0026789484285401448
2,0,0,0,0,1,757497.488345351,0.95541137,0.95582604,-70.0577491760254,0.07005774917602539,-0.00291562682822677,26,-0.066963024,13.643402,0.0026785208386493446
2,0,0,0,0,1,757497.490345347,0.9553113,0.95603585,-71.2790733337403,0.0712790733337403,-0.00295522631086905,26,-0.06814535,13.412574,0.0027258139784733897
2,0,0,0,0,1,757497.492345344,0.95521122,0.95565438,-71.7370655059814,0.07173706550598141,-0.00299508023530244,26,-0.068555839,13.321627,0.0027422336343655225
2,0,0,0,0,1,757497.494345346,0.95511121,0.95550179,-69.7524215698242,0.0697524215698242,-0.0030338315797713,26,-0.066648565,13.698475,0.0026659425466720654
2,0,0,0,0,1,757497.496345346,0.95501113,0.95552087,-71.9406196594238,0.0719406196594238,-0.00307379858984549,26,-0.068740763,13.282077,0.0027496305394124694
2,0,0,0,0,1,757497.498345346,0.95491111,0.9552539,-72.1441734313965,0.0721441734313965,-0.00311387868534856,26,-0.068916,13.240902,0.0027566401213047153
2,0,0,0,0,1,757497.500345346,0.95481104,0.95508224,-70.6684127807617,0.0706684127807617,-0.00315313891297578,26,-0.067494147,13.51498,0.0026997658390357803
2,0,0,0,0,1,757497.502345345,0.95471096,0.95517761,-72.8566135406494,0.0728566135406494,-0.00319361480769183,26,-0.069591008,13.110376,0.002783640239778045
2,0,0,0,0,1,757497.504345345,0.95461094,0.95502502,-72.4495063781739,0.07244950637817389,-0.00323386453176207,26,-0.069191091,13.181939,0.002767643651112226
2,0,0,0,0,1,757497.506345346,0.95451087,0.95491058,-71.9915149688721,0.0719915149688721,-0.00327385981446504,26,-0.068745457,13.26421,0.002749818372560173
2,0,0,0,0,1,757497.508345346,0.95441079,0.95487243,-70.6175281524658,0.0706175281524658,-0.00331309177031119,26,-0.067430727,13.521749,0.002697229228301537
2,0,0,0,0,1,757497.510345343,0.95431077,0.95473891,-73.5181663513183,0.0735181663513183,-0.00335393519182337,26,-0.070190653,12.986435,0.0028076261602982527
2,0,0,0,0,1,757497.51234534,0.9542107,0.95451003,-71.8897380828857,0.0718897380828857,-0.00339387393181191,26,-0.068619475,13.277417,0.002744779042167495
2,0,0,0,0,1,757497.514345336,0.95411062,0.95464355,-73.0092826843263,0.0730092826843263,-0.00343443464017576,26,-0.069697842,13.075646,0.0027879136321887514
2,0,0,0,0,1,757497.516345333,0.95401061,0.95441467,-71.7370677947998,0.0717370677947998,-0.00347428856588072,26,-0.068466909,13.304344,0.002738676395445659
2,0,0,0,0,1,757497.518345329,0.95391053,0.9543193,-71.3808513641357,0.07138085136413569,-0.00351394459187322,26,-0.068120122,13.369402,0.0027248049642890405
2,0,0,0,0,1,757497.520345326,0.95381051,0.95437652,-73.721715927124,0.073721715927124,-0.00355490109987391,26,-0.070358276,12.945663,0.002814330987798287
2,0,0,0,0,1,757497.522345323,0.95371044,0.95401412,-71.380850982666,0.071380850982666,-0.00359455712565448,26,-0.068098336,13.365127,0.0027239335894031695
2,0,0,0,0,1,757497.524345319,0.95361036,0.95412856,-72.6021728515625,0.07260217285156251,-0.00363489166273673,26,-0.06927181,13.141873,0.002770872265429297
2,0,0,0,0,1,757497.526345316,0.95351034,0.95414764,-71.8897338867187,0.07188973388671871,-0.00367483040124177,26,-0.06859342,13.272377,0.002743736797129627
2,0,0,0,0,1,757497.528345312,0.95341027,0.95384246,-75.4010375976562,0.0754010375976562,-0.00371671986233525,26,-0.071920708,12.650256,0.0028768284475480356
2,0,0,0,0,1,757497.530345309,0.95331019,0.95365173,-75.5536983489992,0.07555369834899921,-0.00375869413750039,26,-0.072051913,12.622171,0.0028820766055368497
2,0,0,0,0,1,757497.532345306,0.95321018,0.9536708,-72.8057266235351,0.0728057266235351,-0.00379914176001151,26,-0.069432698,13.098844,0.002777307822145921
2,0,0,0,0,1,757497.534345302,0.9531101,0.95346099,-73.4672763824463,0.07346727638244631,-0.00383995691101418,26,-0.070048183,12.978037,0.002801927282888435
2,0,0,0,0,1,757497.536345299,0.95301002,0.95344192,-75.0448143005371,0.0750448143005371,-0.00388164847281906,26,-0.071550868,12.704967,0.002862034873309902
2,0,0,0,0,1,757497.538345295,0.95291001,0.95346099,-73.2128353118896,0.0732128353118896,-0.003922322265976,26,-0.069805585,13.02314,0.0027922232974872483
2,0,0,0,0,1,757497.540345292,0.95280993,0.95325118,-71.9915134429932,0.07199151344299319,-0.00396231754783127,26,-0.068625994,13.24116,0.0027450398055807648
2,0,0,0,0,1,757497.542345289,0.95270991,0.9530223,-75.5536979675293,0.07555369796752931,-0.00400429182278447,26,-0.072004355,12.61384,0.002880174360420804
2,0,0,0,0,1,757497.544345285,0.95260984,0.95306045,-73.721715927124,0.073721715927124,-0.00404524833078516,26,-0.070261255,12.927812,0.0028104500702510783
2,0,0,0,0,1,757497.546345282,0.95250976,0.95298415,-74.7394813537598,0.0747394813537598,-0.00408677026402288,26,-0.071225539,12.750746,0.002849021644374145
2,0,0,0,0,1,757497.548345278,0.95240974,0.95292693,-71.7370658874513,0.0717370658874513,-0.00412662418866819,26,-0.06836018,13.283607,0.002734407278533467
2,0,0,0,0,1,757497.550345275,0.95230967,0.95290786,-74.179712677002,0.074179712677002,-0.00416783513761229,26,-0.07068643,12.845936,0.0028274572504982743
2,0,0,0,0,1,757497.552345272,0.95220959,0.95258361,-73.9761589050293,0.0739761589050293,-0.0042089330011275,26,-0.070468478,12.8769,0.0028187390601474584
2,0,0,0,0,1,757497.554345268,0.95210958,0.95256454,-76.0116981506348,0.0760116981506348,-0.00425116171808375,26,-0.072406046,12.531815,0.002896241931339131
2,0,0,0,0,1,757497.556345269,0.9520095,0.95246917,-74.027046585083,0.074027046585083,-0.00429228785422775,26,-0.07050848,12.866503,0.0028203391847378134
2,0,0,0,0,1,757497.55834527,0.95190942,0.95216399,-73.8743835449219,0.0738743835449219,-0.00433332917587624,26,-0.070340529,12.88896,0.0028136211117969273
2,0,0,0,0,1,757497.56034527,0.95180941,0.95225936,-76.7241302490234,0.0767241302490234,-0.00437595369183354,26,-0.073061273,12.411471,0.002922450846699667
2,0,0,0,0,1,757497.56234527,0.95170933,0.95214492,-76.4696907043457,0.0764696907043457,-0.00441843685079283,26,-0.072810225,12.451272,0.002912409101524559
2,0,0,0,0,1,757497.564345269,0.95160931,0.95195419,-74.1797130584718,0.0741797130584718,-0.00445964779994885,26,-0.070615686,12.83308,0.002824627546360398
2,0,0,0,0,1,757497.566345268,0.95150924,0.95195419,-75.8590270996094,0.07585902709960941,-0.00450179170219765,26,-0.07221432,12.54899,0.0028885727478718693
2,0,0,0,0,1,757497.56834527,0.95140916,0.95195419,-75.2992614746093,0.0752992614746093,-0.00454362462100055,26,-0.071681447,12.642278,0.002867257898586396
2,0,0,0,0,1,757497.570345271,0.95130914,0.95162994,-74.43415184021,0.07443415184021,-0.00458497692673073,26,-0.070833765,12.784857,0.0028333506979859972
2,0,0,0,0,1,757497.572345268,0.95120907,0.95166808,-74.027046585083,0.074027046585083,-0.00462610306287474,26,-0.070449181,12.85568,0.0028179670916678597
2,0,0,0,0,1,757497.574345264,0.95110899,0.95168716,-76.2661376953125,0.0762661376953125,-0.004668473136829,26,-0.072581507,12.478502,0.002903260159496836
2,0,0,0,0,1,757497.576345261,0.95100898,0.95136291,-77.4365684509277,0.0774365684509277,-0.00471149345093965,26,-0.073670276,12.285706,0.0029468111640755506
2,0,0,0,0,1,757497.578345257,0.9509089,0.9514392,-75.9099227905273,0.0759099227905273,-0.00475366562602917,26,-0.072223678,12.533792,0.0028889470484752427
2,0,0,0,0,1,757497.580345254,0.95080882,0.95119125,-75.1465927124023,0.0751465927124023,-0.00479541373139619,26,-0.071478784,12.657809,0.002859151258214034
2,0,0,0,0,1,757497.582345251,0.95070881,0.95090514,-76.266136932373,0.076266136932373,-0.0048377838049266,26,-0.072521865,12.468248,0.0029008744646774926
2,0,0,0,0,1,757497.584345247,0.95060873,0.95111495,-75.8590309143066,0.0758590309143066,-0.00487992770844698,26,-0.072150655,12.537927,0.002886026335804367
2,0,0,0,0,1,757497.586345244,0.95050871,0.95082885,-75.3501449584961,0.07535014495849611,-0.00492178889839516,26,-0.071645088,12.618806,0.0028658036671288063
2,0,0,0,0,1,757497.58834524,0.95040864,0.95071441,-76.5714706420898,0.07657147064208981,-0.00496432860091659,26,-0.072797604,12.416039,0.0029119040213730694
2,0,0,0,0,1,757497.590345237,0.95030856,0.9507907,-74.1288223266601,0.0741288223266601,-0.00500551127913925,26,-0.070480995,12.826195,0.0028192397948056313
2,0,0,0,0,1,757497.592345234,0.95020854,0.95067626,-75.9099227905273,0.0759099227905273,-0.00504768345422877,26,-0.072165765,12.523742,0.0028866304598154906
2,0,0,0,0,1,757497.59434523,0.95010847,0.95054281,-76.9276824951172,0.0769276824951172,-0.00509042105476723,26,-0.073123053,12.356317,0.00292492221942786
2,0,0,0,0,1,757497.596345227,0.95000839,0.95046651,-75.0957042694092,0.0750957042694092,-0.00513214088708162,26,-0.071375951,12.656736,0.002855038078117499
2,0,0,0,0,1,757497.598345223,0.94990838,0.95029485,-76.6223529815673,0.0766223529815673,-0.00517470886011256,26,-0.072813831,12.402319,0.0029125530973306223
2,0,0,0,0,1,757497.60034522,0.9498083,0.9499706,-74.3832683563232,0.0743832683563232,-0.00521603289469745,26,-0.070661917,12.771295,0.002826476722816694
2,0,0,0,0,1,757497.602345217,0.94970828,0.950333,-79.4721084594726,0.0794721084594726,-0.00526018406267298,26,-0.075524971,11.95807,0.0030209986899446387
2,0,0,0,0,1,757497.604345213,0.94960821,0.9500469,-76.5714698791505,0.0765714698791505,-0.00530272376477056,26,-0.072746485,12.407322,0.0029098595034852126
2,0,0,0,0,1,757497.60634521,0.94950813,0.94991338,-78.301676940918,0.078301676940918,-0.00534622469216585,26,-0.074379809,12.131456,0.0029751924241046192
2,0,0,0,0,1,757497.608345206,0.94940811,0.94995153,-75.5028156280517,0.07550281562805171,-0.00538817069660955,26,-0.071724012,12.58167,0.002868960609007025
