mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
3,0,0,1,0,0,613199.078463196,0.0,0.96566784,0.0,0.0,-0.000351796278211805,14,0.0,0.0,0.0
3,0,0,1,0,0,613200.078461974,0.0,0.96570599,0.0,0.0,-0.000351796278211805,14,0.0,0.0,0.0
3,0,0,1,0,0,613201.078460753,0.0,0.96570599,0.0,0.0,-0.000351796278211805,14,0.0,0.0,0.0
3,0,0,1,0,0,613202.078459531,0.0,0.96576321,0.0,0.0,-0.000351796278211805,14,0.0,0.0,0.0
3,0,0,1,0,0,613203.078458309,0.0,0.96585858,0.0,0.0,-0.000351796278211805,14,0.0,0.0,0.0
3,0,0,0,0,0,613204.078257087,0.96593189,0.96624005,0.0,0.0,0.0,26,0.0,0.0,0.0
2,0,0,1,0,1,613204.079857084,0.9661172,0.96660244,0.0155562817454338,-15.5562817454338,-6.91390299797058e-06,26,-0.01503674,62.135826,0.0006014695956985508
2,0,0,1,0,1,613204.081857081,0.96601713,0.96654522,0.0309245767593383,-30.9245767593383,-2.40942223601871e-05,26,-0.029890003,31.254921,0.001195600073890461
2,0,0,1,0,1,613204.083857078,0.96591705,0.96635449,0.0388122774124145,-38.8122774124145,-4.56565978527069e-05,26,-0.03750642,24.898165,0.001500256741784493
2,0,0,1,0,1,613204.085857074,0.96581703,0.96639264,0.0415602533340454,-41.5602533340454,-6.87456262111663e-05,26,-0.040163524,23.25281,0.001606540917542278
2,0,0,1,0,1,613204.087857071,0.96571696,0.96606839,0.0436466766357422,-43.6466766357422,-9.29937790499793e-05,26,-0.042165674,22.133837,0.001686626985053684
2,0,0,1,0,1,613204.089857067,0.96561688,0.96599209,0.0461910942077636,-46.1910942077636,-0.000118655497206582,26,-0.044620231,20.912951,0.001784809265325778
2,0,0,1,0,1,613204.091857064,0.96551687,0.96604931,0.0474633052825928,-47.4633052825928,-0.0001450239997175,26,-0.045851894,20.353603,0.001834075732742725
2,0,0,1,0,1,613204.093857061,0.96541679,0.96576321,0.0484301849365234,-48.4301849365234,-0.000171929657167858,26,-0.046772093,19.941349,0.001870883634607619
2,0,0,1,0,1,613204.095857057,0.96531677,0.96566784,0.0511781608581542,-51.1781608581542,-0.000200361967060301,26,-0.049421106,18.868748,0.001976844162042653
2,0,0,1,0,1,613204.097857054,0.9652167,0.96578228,0.0506692764282226,-50.6692764282226,-0.000228511563804414,26,-0.048935488,19.060511,0.001957419572591963
2,0,0,1,0,1,613204.09985705,0.96511662,0.96538174,0.0533154708862305,-53.3154708862305,-0.000258131269004609,26,-0.051469781,18.106972,0.002058791282122742
2,0,0,1,0,1,613204.101857047,0.9650166,0.96528637,0.0539770191192628,-53.9770191192628,-0.000288118500577078,26,-0.052103281,17.883284,0.002084131233962152
2,0,0,1,0,1,613204.103857044,0.96491653,0.96528637,0.0580989791870117,-58.0989791870117,-0.000320395710388819,26,-0.056082152,16.614515,0.002243286108805443
2,0,0,1,0,1,613204.10585704,0.96481645,0.96522915,0.0564705528259277,-56.4705528259277,-0.00035176823761728,26,-0.054507025,17.092609,0.002180280948168012
2,0,0,1,0,1,613204.107857037,0.96471643,0.96517193,0.0557581161499024,-55.7581161499024,-0.000382744967540105,26,-0.05381617,17.30998,0.002152646743102619
2,0,0,1,0,1,613204.109857033,0.96461636,0.96494311,0.0595238571166992,-59.5238571166992,-0.000415813774506251,26,-0.057437137,16.211031,0.002297485432215334
2,0,0,1,0,1,613204.11185703,0.96451628,0.96498126,0.0575900951385498,-57.5900951385498,-0.000447808270957734,26,-0.055573363,16.756029,0.002222934502812706
2,0,0,1,0,1,613204.113857027,0.96441627,0.96492404,0.0611522842407227,-61.1522842407227,-0.000481781760083304,26,-0.059007309,15.779035,0.002360292366591459
2,0,0,1,0,1,613204.115857023,0.96431619,0.9648096,0.05631788597106931,-56.3178859710693,-0.000513069472816255,26,-0.054336037,17.131495,0.00217344148146372
2,0,0,1,0,1,613204.117857022,0.96421617,0.96458071,0.06074517631530781,-60.7451763153078,-0.00054681679171986,26,-0.058593627,15.879132,0.002343745011971792
2,0,0,1,0,1,613204.119857023,0.9641161,0.96456164,0.05845519828796401,-58.455198287964,-0.000579291900608274,26,-0.056383643,16.50087,0.00225534567708655
2,0,0,1,0,1,613204.121857023,0.96401602,0.96438998,0.0597274089813232,-59.7274089813232,-0.000612473791943656,26,-0.057600513,16.146523,0.002304020590118004
2,0,0,1,0,1,613204.123857023,0.963916,0.96421832,0.0609996189117431,-60.9996189117431,-0.000646362467421425,26,-0.058816951,15.806956,0.002352678002708847
2,0,0,1,0,1,613204.125857023,0.96381593,0.96429461,0.06155939178466791,-61.5593917846679,-0.000680562127404742,26,-0.059361391,15.66446,0.002374455587713342
2,0,0,1,0,1,613204.127857022,0.96371585,0.96406573,0.0627807090759277,-62.7807090759277,-0.000715440298265881,26,-0.060524732,15.356082,0.002420989205008074
2,0,0,1,0,1,613204.129857022,0.96361583,0.96400851,0.0613558391571045,-61.3558391571045,-0.000749526873456107,26,-0.059147552,15.711764,0.002365902043425598
2,0,0,1,0,1,613204.131857024,0.96351576,0.96398944,0.0619664978027344,-61.9664978027344,-0.000783952703449461,26,-0.059735049,15.556623,0.002389401980624766
2,0,0,1,0,1,613204.133857023,0.96341568,0.96370333,0.0617120574951171,-61.7120574951171,-0.000818237177292505,26,-0.059472114,15.616127,0.002378884612367832
2,0,0,1,0,1,613204.135857019,0.96331567,0.9637987,0.0632895942687989,-63.2895942687989,-0.000853398061301973,26,-0.060998429,15.228392,0.002439937147191833
2,0,0,1,0,1,613204.137857016,0.96321559,0.96356982,0.0660375740051269,-66.0375740051269,-0.00089008559817738,26,-0.06363181,14.591236,0.002545272531894272
2,0,0,1,0,1,613204.139857012,0.96311557,0.96349353,0.0631878204345703,-63.1878204345703,-0.000925189941167831,26,-0.060881056,15.248089,0.002435242246540411
2,0,0,1,0,1,613204.141857009,0.9630155,0.96349353,0.06451092033386241,-64.5109203338624,-0.000961029338810179,26,-0.062155854,14.935355,0.002486234174240875
2,0,0,1,0,1,613204.143857006,0.96291542,0.96343631,0.0642055904388428,-64.2055904388428,-0.000996699108733071,26,-0.061857998,15.005489,0.0024743198853508
2,0,0,1,0,1,613204.145857002,0.9628154,0.96307391,0.06619023704528801,-66.190237045288,-0.00103347146010398,26,-0.063746087,14.55009,0.002549843615801295
2,0,0,1,0,1,613204.147856999,0.96271533,0.96311206,0.0661902366638185,-66.1902366638185,-0.00107024381126297,26,-0.063748613,14.550667,0.002549944607407111
2,0,0,1,0,1,613204.149856995,0.96261525,0.9631502,0.06440914039611821,-64.4091403961182,-0.00110602666449546,26,-0.062035676,14.953626,0.002481427058173973
2,0,0,1,0,1,613204.151856992,0.96251523,0.96276873,0.0661902339935304,-66.1902339935304,-0.00114279901501867,26,-0.063725889,14.54548,0.002549035500814163
2,0,0,1,0,1,613204.153856989,0.96241516,0.96280688,0.06842932777404791,-68.4293277740479,-0.00118081530398792,26,-0.065884225,14.070091,0.002635369102985137
2,0,0,1,0,1,613204.155856985,0.96231508,0.96288317,0.0646126953125,-64.6126953125,-0.00121671124328507,26,-0.062214479,14.902384,0.002488579075389765
2,0,0,1,0,1,613204.157856982,0.96221507,0.96252078,0.06593579597473141,-65.9357959747314,-0.00125334223681026,26,-0.063464575,14.597849,0.002538582950860773
2,0,0,1,0,1,613204.159856978,0.96211499,0.96263522,0.0647653583526611,-64.7653583526611,-0.00128932299060291,26,-0.062345415,14.863428,0.00249381659944771
2,0,0,1,0,1,613204.161856975,0.96201497,0.96240634,0.0665464557647705,-66.5464557647705,-0.00132629323956701,26,-0.064044729,14.462173,0.002561789237301787
2,0,0,1,0,1,613204.163856972,0.9619149,0.96233004,0.0649180271148682,-64.9180271148682,-0.00136235880679554,26,-0.062472567,14.823772,0.002498902705206888
2,0,0,1,0,1,613204.165856968,0.96181482,0.96215838,0.0655286880493164,-65.5286880493164,-0.00139876363009876,26,-0.063048974,14.68301,0.002521959053482225
2,0,0,1,0,1,613204.167856965,0.9617148,0.96217746,0.0663429027557373,-66.3429027557373,-0.00143562079405784,26,-0.063833646,14.503096,0.002553345826501693
2,0,0,1,0,1,613204.169856961,0.96161473,0.96196765,0.0684293266296388,-68.4293266296388,-0.00147363708239131,26,-0.065826796,14.057827,0.002633071941159842
2,0,0,1,0,1,613204.171856958,0.96151465,0.96202487,0.0689382102966308,-68.9382102966308,-0.00151193608387311,26,-0.06632027,13.954886,0.002652810911945956
2,0,0,1,0,1,613204.173856955,0.96141464,0.96175784,0.06730978126525881,-67.3097812652588,-0.00154933040340741,26,-0.064735711,14.28853,0.002589428393621911
2,0,0,1,0,1,613204.175856951,0.96131456,0.9616434,0.06664823341369651,-66.6482334136965,-0.0015863571955098,26,-0.064091831,14.42864,0.002563673351357629
2,0,0,1,0,1,613204.177856948,0.96121454,0.96175784,0.0700068664550781,-70.0068664550781,-0.00162524989570511,26,-0.067329653,13.73805,0.002693186106680175
2,0,0,1,0,1,613204.179856945,0.96111447,0.96162432,0.0667500102996828,-66.7500102996828,-0.00166233323052194,26,-0.064188436,14.406355,0.002567537330577019
2,0,0,1,0,1,613204.181856946,0.96101439,0.96133822,0.0676659954071046,-67.6659954071046,-0.00169992544934484,26,-0.065049909,14.207109,0.002601996303167764
2,0,0,1,0,1,613204.183856947,0.96091437,0.96131915,0.06888732032775881,-68.8873203277588,-0.00173819618031713,26,-0.066222697,13.95495,0.002648908008930353
2,0,0,1,0,1,613204.185856946,0.9608143,0.96124285,0.06659734306335441,-66.5973430633544,-0.00177519470169809,26,-0.064016223,14.433652,0.002560648793945861
2,0,0,1,0,1,613204.187856946,0.96071422,0.96114749,0.069447089767456,-69.447089767456,-0.00181377641738785,26,-0.066748895,13.839996,0.002669955840711801
2,0,0,1,0,1,613204.189856946,0.9606142,0.96118563,0.069447089767456,-69.447089767456,-0.00185235813307762,26,-0.066751547,13.840546,0.002670061789191951
2,0,0,1,0,1,613204.191856945,0.96051413,0.96089953,0.0698541957855225,-69.8541957855225,-0.00189116601877742,26,-0.067122862,13.755789,0.002684914555953462
2,0,0,1,0,1,613204.193856947,0.96041405,0.96072787,0.06990508956909171,-69.9050895690917,-0.00193000217625829,26,-0.067159764,13.743318,0.002686390712154908
2,0,0,1,0,1,613204.195856947,0.96031404,0.9607088,0.0662411273956298,-66.2411273956298,-0.00196680279835065,26,-0.063638434,14.503207,0.002545537360436106
2,0,0,1,0,1,613204.197856944,0.96021396,0.96042269,0.0705666347503662,-70.5666347503662,-0.00200600648262765,26,-0.067773797,13.610153,0.002710951886847768
2,0,0,1,0,1,613204.19985694,0.96011394,0.96053714,0.0694470890045166,-69.4470890045166,-0.00204458819789356,26,-0.066706508,13.831208,0.002668260330148953
2,0,0,1,0,1,613204.201856937,0.96001387,0.96040362,0.0680731063842773,-68.0731063842773,-0.00208240658863385,26,-0.06537766,14.108415,0.002615106311844201
2,0,0,1,0,1,613204.203856933,0.95991379,0.96023202,0.0710755218505859,-71.0755218505859,-0.00212189298711882,26,-0.068248995,13.510024,0.002729959676765689
2,0,0,1,0,1,613204.20585693,0.95981377,0.96013665,0.0697524192810058,-69.7524192810058,-0.00216064433031612,26,-0.066971853,13.764922,0.002678874167114413
2,0,0,1,0,1,613204.207856927,0.9597137,0.96009851,0.070871965789795,-70.871965789795,-0.00220001764294836,26,-0.068044066,13.546944,0.002721762750222127
2,0,0,1,0,1,613204.209856923,0.95961362,0.96004128,0.06934531440734859,-69.3453144073486,-0.0022385428167714,26,-0.066574365,13.844357,0.002662974576225335
2,0,0,1,0,1,613204.21185692,0.9595136,0.95990777,0.0707193058013916,-70.7193058013916,-0.00227783131575584,26,-0.067884013,13.57349,0.002715360445110475
2,0,0,1,0,1,613204.213856916,0.95941353,0.95969796,0.0708719650268554,-70.8719650268554,-0.00231720462796423,26,-0.06801568,13.541292,0.002720627210298579
2,0,0,1,0,1,613204.215856913,0.95931345,0.95975518,0.0713299648284912,-71.3299648284912,-0.00235683238196373,26,-0.068459302,13.455148,0.00273837212933449
2,0,0,1,0,1,613204.21785691,0.95921344,0.95956445,0.0707193061828613,-70.7193061828613,-0.0023961208811601,26,-0.067859732,13.568635,0.002714389285669556
2,0,0,1,0,1,613204.219856906,0.95911336,0.95954537,0.0727039520263672,-72.7039520263672,-0.00243651196222835,26,-0.069762744,13.197981,0.00279050962190411
2,0,0,1,0,1,613204.221856903,0.95901334,0.95948815,0.0695488662719726,-69.5488662719726,-0.00247515022042062,26,-0.066731311,13.795885,0.002669252521355696
2,0,0,1,0,1,613204.223856899,0.95891327,0.95931649,0.07127907524108881,-71.2790752410888,-0.00251474970412254,26,-0.068379194,13.458599,0.002735167690829089
2,0,0,1,0,1,613204.225856896,0.95881319,0.95908761,0.0699050907135009,-69.9050907135009,-0.0025535858622392,26,-0.067045107,13.719853,0.002681804255169791
2,0,0,1,0,1,613204.227856893,0.95871317,0.95927835,0.06970153656005851,-69.7015365600585,-0.00259230893471505,26,-0.066863172,13.762657,0.002674526999351904
2,0,0,1,0,1,613204.229856889,0.9586131,0.95903039,0.0711772979736327,-71.1772979736327,-0.00263185187549061,26,-0.068261191,13.473825,0.002730447673391968
2,0,0,1,0,1,613204.231856886,0.95851302,0.95882058,0.07117729911804191,-71.1772991180419,-0.00267139481690194,26,-0.06824626,13.470876,0.002729850368927777
2,0,0,1,0,1,613204.233856882,0.958413,0.9588778,0.0706175262451172,-70.6175262451172,-0.00271062677253617,26,-0.067713581,13.578467,0.00270854312829441
2,0,0,1,0,1,613204.235856879,0.95831293,0.95874429,0.0728566127777099,-72.8566127777099,-0.00275110266682836,26,-0.069850862,13.159331,0.002794034459574816
2,0,0,1,0,1,613204.237856876,0.95821285,0.95866799,0.0729075073242187,-72.9075073242187,-0.00279160683332549,26,-0.06989409,13.149098,0.002795763740096761
2,0,0,1,0,1,613204.239856872,0.95811284,0.9585917,0.0715335147857666,-71.5335147857666,-0.00283134767402543,26,-0.068571433,13.400596,0.002742857341818526
2,0,0,1,0,1,613204.241856869,0.95801276,0.95824838,0.07219506759643551,-72.1950675964355,-0.00287145604152149,26,-0.069180809,13.273045,0.002767232262730993
2,0,0,1,0,1,613204.24385687,0.95791274,0.95832467,0.07173706741333,-71.73706741333,-0.00291130996701452,26,-0.068747401,13.35885,0.002749896058225889
2,0,0,1,0,1,613204.245856871,0.95781267,0.9582293,0.0757063652038575,-75.7063652038575,-0.00295336905455589,26,-0.072544061,12.657183,0.002901762293393469
2,0,0,1,0,1,613204.24785687,0.95771259,0.95803857,0.0698541976928711,-69.8541976928711,-0.00299217694131533,26,-0.066923015,13.714831,0.002676920626647021
2,0,0,1,0,1,613204.24985687,0.95761257,0.95800042,0.07377260665893551,-73.7726066589355,-0.00303316172024938,26,-0.070674188,12.985856,0.0028269675265502
2,0,0,1,0,1,613204.25185687,0.9575125,0.95803857,0.07280573081970211,-72.8057308197021,-0.003073609344244,26,-0.069750696,13.158834,0.002790027929692494
2,0,0,1,0,1,613204.253856869,0.95741242,0.95759988,0.0716861827850343,-71.6861827850343,-0.00311343499880366,26,-0.068646677,13.358221,0.002745867201304276
2,0,0,1,0,1,613204.25585687,0.95731241,0.9576571,0.0739761589050293,-73.9761589050293,-0.00315453286231888,26,-0.070843793,12.945483,0.002833751752245182
2,0,0,1,0,1,613204.257856871,0.95721233,0.95769525,0.0711264125823975,-71.1264125823975,-0.00319404753173722,26,-0.068117425,13.464692,0.002724697099188093
2,0,0,1,0,1,613204.259856868,0.95711225,0.95727563,0.071940620803833,-71.940620803833,-0.00323401454244719,26,-0.068867005,13.306469,0.002754680124103214
2,0,0,1,0,1,613204.261856865,0.95701224,0.95750451,0.0721441741943359,-72.1441741943359,-0.00327409463837411,26,-0.069078371,13.272098,0.00276313488645209
2,0,0,1,0,1,613204.263856861,0.95691216,0.95727563,0.0735690513610841,-73.5690513610841,-0.00331496633103158,26,-0.070425861,13.011934,0.002817034399607366
2,0,0,1,0,1,613204.265856858,0.95681214,0.95702767,0.0740270435333252,-74.0270435333252,-0.00335609246548016,26,-0.070845932,12.928082,0.002833837159587472
2,0,0,1,0,1,613204.267856854,0.95671207,0.95714211,0.07387438278198241,-73.8743827819824,-0.0033971337867048,26,-0.070708282,12.956347,0.002828331304435773
2,0,0,1,0,1,613204.269856851,0.95661199,0.9570086,0.0725003978729248,-72.5003978729248,-0.00343741178213225,26,-0.069383502,13.200047,0.002775340170712429
2,0,0,1,0,1,613204.271856848,0.95651197,0.95683694,0.0730092803955078,-73.0092803955078,-0.00347797249007225,26,-0.069857977,13.105689,0.002794319057809587
2,0,0,1,0,1,613204.273856844,0.9564119,0.95689416,0.072093291091919,-72.093291091919,-0.0035180243150658,26,-0.068985648,13.272999,0.002759425968841493
2,0,0,1,0,1,613204.275856841,0.95631182,0.95670342,0.0741288208007812,-74.1288208007812,-0.00355920699244075,26,-0.070919298,12.905957,0.00283677185522698
2,0,0,1,0,1,613204.277856838,0.95621181,0.9564364,0.0741288208007812,-74.1288208007812,-0.00360038966981569,26,-0.070899501,12.902355,0.002835980100117771
2,0,0,1,0,1,613204.279856834,0.95611173,0.95655084,0.07168618125915531,-71.6861812591553,-0.00364021532352765,26,-0.068571478,13.343588,0.002742859075993491
2,0,0,1,0,1,613204.281856831,0.95601171,0.95649362,0.074281492614746,-74.281492614746,-0.00368148281603389,26,-0.071049772,12.876607,0.002841990950803266
2,0,0,1,0,1,613204.283856827,0.95591164,0.95626473,0.0760625843048095,-76.0625843048095,-0.00372373980477121,26,-0.072735965,12.572078,0.002909438665733636
2,0,0,1,0,1,613204.285856824,0.95581156,0.9563601,0.0733146144866943,-73.3146144866943,-0.00376447014191415,26,-0.070115171,13.044604,0.002804606881678257
2,0,0,1,0,1,613204.287856821,0.95571154,0.95599771,0.0765714698791505,-76.5714698791505,-0.00380700984401173,26,-0.073202148,12.485038,0.002928085994232074
2,0,0,1,0,1,613204.289856817,0.95561147,0.95592141,0.0738234970092773,-73.8234970092773,-0.00384802289366722,26,-0.070569463,12.948742,0.002822778454089566
2,0,0,1,0,1,613204.291856814,0.95551139,0.95597863,0.0737726043701171,-73.7726043701171,-0.00388900767132971,26,-0.070525035,12.95845,0.002821001330291062
2,0,0,1,0,1,613204.29385681,0.95541137,0.9557879,0.074993932723999,-74.993932723999,-0.00393067096304893,26,-0.071678296,12.744869,0.002867131738840492
2,0,0,1,0,1,613204.295856807,0.9553113,0.95574975,0.0755028129577638,-75.5028129577638,-0.00397261696600914,26,-0.072161794,12.658465,0.00288647178434718
2,0,0,1,0,1,613204.297856804,0.95521122,0.95574975,0.07504481620788571,-75.0448162078857,-0.00401430852887365,26,-0.071724065,12.73572,0.002868962573179308
2,0,0,1,0,1,613204.2998568,0.95511121,0.95550179,0.0772839073181153,-77.2839073181153,-0.00405724402954843,26,-0.07384491,12.363528,0.00295379647122613
2,0,0,1,0,1,613204.301856797,0.95501113,0.95536834,0.0766732437133789,-76.6732437133789,-0.00409984027351273,26,-0.073251188,12.460258,0.00293004758275465
2,0,0,1,0,1,613204.303856793,0.95491111,0.95523483,0.0755028160095215,-75.5028160095215,-0.00414178627816836,26,-0.072122917,12.651645,0.002884916784615062
2,0,0,1,0,1,613204.305856793,0.95481104,0.95504409,0.0748921524047851,-74.8921524047851,-0.00418339302611351,26,-0.071525306,12.752258,0.002861012301662772
2,0,0,1,0,1,613204.307856794,0.95471096,0.95513946,0.0749430374145507,-74.9430374145507,-0.00422502804520395,26,-0.071581051,12.744872,0.002863242091475751
2,0,0,1,0,1,613204.309856794,0.95461094,0.95510131,0.0746377056121828,-74.6377056121828,-0.004266493436363,26,-0.071286574,12.796499,0.002851462816223606
2,0,0,1,0,1,613204.311856793,0.95451087,0.95481521,0.0760625846862793,-76.0625846862793,-0.00430875042531225,26,-0.072625712,12.55302,0.002905028510814902
2,0,0,1,0,1,613204.313856793,0.95441079,0.95470077,0.0765714660644531,-76.5714660644531,-0.00435129012613826,26,-0.073102839,12.468101,0.00292411350447049
2,0,0,1,0,1,613204.315856793,0.95431077,0.95466262,0.0764187980651856,-76.4187980651856,-0.00439374501310454,26,-0.07295417,12.49251,0.002918166799126441
2,0,0,1,0,1,613204.317856793,0.9542107,0.95452911,0.0750448150634765,-75.0448150634765,-0.00443543657533327,26,-0.07163246,12.719455,0.002865298421306193
2,0,0,1,0,1,613204.319856795,0.95411062,0.95449096,0.0757063682556152,-75.7063682556152,-0.00447749566457006,26,-0.072261043,12.607802,0.002890441764576627
2,0,0,1,0,1,613204.321856793,0.95401061,0.95435745,0.0748921512603759,-74.8921512603759,-0.00451910241187943,26,-0.071473882,12.743091,0.002858955300074665
2,0,0,1,0,1,613204.323856789,0.95391053,0.95422393,0.0760116966247558,-76.0116966247558,-0.00456133112798796,26,-0.072532177,12.553646,0.002901287195169689
2,0,0,1,0,1,613204.325856786,0.95381051,0.95418578,0.07555370178222649,-75.5537017822265,-0.00460330540421274,26,-0.072092265,12.629239,0.002883690714678447
2,0,0,1,0,1,613204.327856782,0.95371044,0.95399505,0.07641879882812491,-76.4187988281249,-0.00464576029160287,26,-0.072903156,12.483774,0.002916126232359079
2,0,0,1,0,1,613204.329856779,0.95361036,0.9539569,0.0767241287231445,-76.7241287231445,-0.00468838480671246,26,-0.073191509,12.433597,0.002927660479677275
2,0,0,1,0,1,613204.331856776,0.95351034,0.95397598,0.0765205772399902,-76.5205772399902,-0.00473089623766475,26,-0.072998792,12.466921,0.002919951706507414
2,0,0,1,0,1,613204.333856772,0.95341027,0.95384246,0.0772839080810547,-77.2839080810547,-0.00477383173876338,26,-0.07371667,12.342058,0.002948666920097884
2,0,0,1,0,1,613204.335856769,0.95331019,0.95382339,0.0777927947998047,-77.7927947998047,-0.00481704995385805,26,-0.074200585,12.261076,0.002968023490140964
2,0,0,1,0,1,613204.337856765,0.95321018,0.95348006,0.07616436080932609,-76.1643608093261,-0.00485936348509788,26,-0.072621197,12.518717,0.002904847972573516
2,0,0,1,0,1,613204.339856762,0.9531101,0.95334655,0.0762152465820312,-76.2152465820312,-0.00490170528790685,26,-0.072659545,12.508607,0.00290638169545515
2,0,0,1,0,1,613204.341856759,0.95301002,0.95340377,0.0760625846862793,-76.0625846862793,-0.0049439622768561,26,-0.072518356,12.534465,0.002900734199833718
2,0,0,1,0,1,613204.343856755,0.95291001,0.95325118,0.0778945709228515,-77.8945709228515,-0.00498723703424135,26,-0.07425309,12.23771,0.002970123665912075
2,0,0,1,0,1,613204.345856752,0.95280993,0.95317489,0.07748746261596691,-77.4874626159669,-0.00503028562034501,26,-0.073859103,12.301021,0.002954364146214135
2,0,0,1,0,1,613204.347856748,0.95270991,0.95321304,0.0768767997741699,-76.8767997741699,-0.00507299495016204,26,-0.073279969,12.399229,0.002931198720728312
2,0,0,1,0,1,613204.349856745,0.95260984,0.95294601,0.0750957042694092,-75.0957042694092,-0.00511471478247642,26,-0.071562149,12.689754,0.002862486070066938
2,0,0,1,0,1,613204.351856742,0.95250976,0.95279342,0.079115884399414,-79.115884399414,-0.0051586680507395,26,-0.075381093,12.043011,0.003015243762929692
2,0,0,1,0,1,613204.353856738,0.95240974,0.95294601,0.07840344734191891,-78.4034473419189,-0.0052022255206373,26,-0.074714251,12.154389,0.00298857009258907
2,0,0,1,0,1,613204.355856735,0.95230967,0.95269805,0.07529926261901851,-75.2992626190185,-0.00524405844007598,26,-0.071737461,12.652157,0.002869498426543073
2,0,0,1,0,1,613204.357856731,0.95220959,0.95243102,0.07921766204833981,-79.2176620483398,-0.00528806825147734,26,-0.075449362,12.022963,0.003017974346668623
2,0,0,1,0,1,613204.359856728,0.95210958,0.95260268,0.0774365703582764,-77.4365703582764,-0.00533108856664763,26,-0.073766284,12.301716,0.002950651378132106
2,0,0,1,0,1,613204.361856725,0.9520095,0.95229751,0.0773856872558593,-77.3856872558593,-0.00537408061088456,26,-0.073694199,12.305861,0.002947767891335742
2,0,0,1,0,1,613204.363856721,0.95190942,0.95227844,0.0785052291870117,-78.5052291870117,-0.00541769462286101,26,-0.074758835,12.130128,0.002990353487281998
2,0,0,1,0,1,613204.365856718,0.95180941,0.95222121,0.0791667778015136,-79.1667778015136,-0.00546167616269323,26,-0.075384289,12.028041,0.003015371397998337
2,0,0,1,0,1,613204.367856716,0.95170933,0.95199233,0.07921766204833981,-79.2176620483398,-0.0055056859740946,26,-0.075414605,12.017426,0.003016584266822064
