mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,504984.084285939,0.9661172,0.96646893,0.0399827125549316,-39.9827125549316,-3.93041974173651e-05,26,-0.038642049,24.172171,0.001545681976858493
2,0,0,1,0,1,504984.086285936,0.96601713,0.96635449,0.0427306873321533,-42.7306873321533,-6.30434660381741e-05,26,-0.041292991,22.615,0.001651719662568499
2,0,0,1,0,1,504984.088285937,0.96591705,0.96629727,0.0445117805480957,-44.5117805480957,-8.77722313139173e-05,26,-0.043011613,21.708797,0.001720464481058559
2,0,0,1,0,1,504984.090285938,0.96581703,0.96618283,0.0464964269638062,-46.4964269638062,-0.000113603578355577,26,-0.044924051,20.779722,0.001796961975551143
2,0,0,1,0,1,504984.092285937,0.96571696,0.96608746,0.0496515090942382,-49.6515090942382,-0.000141187747955322,26,-0.047967702,19.457363,0.00191870801224078
2,0,0,1,0,1,504984.094285937,0.96561688,0.96618283,0.04827751884460441,-48.2775188446044,-0.000168008590910169,26,-0.046644911,20.0131,0.001865796391306329
2,0,0,1,0,1,504984.096285937,0.96551687,0.96585858,0.0532136974334716,-53.2136974334716,-0.000197571754455566,26,-0.051396906,18.150562,0.002055876249585701
2,0,0,1,0,1,504984.098285937,0.96541679,0.96580136,0.05148348922729491,-51.4834892272949,-0.000226173691643609,26,-0.049722824,18.759439,0.001988912956530671
2,0,0,1,0,1,504984.100285938,0.96531677,0.96572506,0.0553510080337524,-55.3510080337524,-0.000256924250390794,26,-0.053453855,17.44729,0.002138154222178241
2,0,0,1,0,1,504984.102285938,0.9652167,0.96561062,0.0523994804382324,-52.3994804382324,-0.000286035070737203,26,-0.050597496,18.427866,0.002023899791745578
2,0,0,1,0,1,504984.104285934,0.96511662,0.96541989,0.0570303264617919,-57.0303264617919,-0.000317718582895067,26,-0.055058211,16.928185,0.002202328459976289
2,0,0,1,0,1,504984.106285931,0.9650166,0.96557248,0.05570722351074221,-55.7072235107422,-0.000348667039553324,26,-0.053789362,17.332985,0.002151574478367266
2,0,0,1,0,1,504984.108285928,0.96491653,0.96522915,0.0579972023010254,-57.9972023010254,-0.000380887706650628,26,-0.055980589,16.642685,0.002239223611175872
2,0,0,1,0,1,504984.110285924,0.96481645,0.96524823,0.0555545597076416,-55.5545597076416,-0.000411751349661085,26,-0.053623941,17.374779,0.002144957617049215
2,0,0,1,0,1,504984.112285921,0.96471643,0.9650957,0.058964083480835,-58.964083480835,-0.000444509171697828,26,-0.056905985,16.367517,0.002276239336871796
2,0,0,1,0,1,504984.114285918,0.96461636,0.96488589,0.0587605274200441,-58.7605274200441,-0.000477153907881842,26,-0.056697205,16.420647,0.002267888151862346
2,0,0,1,0,1,504984.116285914,0.96451628,0.9648096,0.0612031723022461,-61.2031723022461,-0.000511155668576558,26,-0.059049409,15.764046,0.002361976327506446
2,0,0,1,0,1,504984.118285914,0.96441627,0.96488589,0.059880073928833,-59.880073928833,-0.000544422375467088,26,-0.057777438,16.11364,0.002311097537043513
2,0,0,1,0,1,504984.120285915,0.96431619,0.96456164,0.0600327407836914,-60.0327407836914,-0.000577773895581563,26,-0.057905279,16.067259,0.002316211156160491
2,0,0,1,0,1,504984.122285915,0.96421617,0.96465701,0.0597274105072021,-59.7274105072021,-0.000610955787764655,26,-0.057616465,16.150993,0.002304658609396807
2,0,0,1,0,1,504984.124285914,0.9641161,0.96427554,0.0608978412628174,-60.8978412628174,-0.000644787920104132,26,-0.058722299,15.834314000000001,0.002348891950741501
2,0,0,1,0,1,504984.126285914,0.96401602,0.96435183,0.061203172683716,-61.203172683716,-0.000678789681010776,26,-0.059021391,15.756566,0.002360855663173901
2,0,0,1,0,1,504984.128285914,0.963916,0.96419924,0.0622209407806396,-62.2209407806396,-0.000713356867790222,26,-0.059993383,15.496379,0.002399735352511108
2,0,0,1,0,1,504984.130285914,0.96381593,0.9641611,0.0595747428894043,-59.5747428894043,-0.000746453945053948,26,-0.057439651,16.184057,0.002297585985458609
2,0,0,1,0,1,504984.132285915,0.96371585,0.9640848,0.0644600311279297,-64.4600311279297,-0.000782265069219801,26,-0.062144935,14.956319,0.002485797448718555
2,0,0,1,0,1,504984.134285913,0.96361583,0.96400851,0.06094872932434101,-60.948729324341,-0.000816125473128424,26,-0.058755092,15.816712,0.002350203749694051
2,0,0,1,0,1,504984.13628591,0.96351576,0.96395129,0.060948731994629,-60.948731994629,-0.000849985877672831,26,-0.058751609,15.815773,0.002350064353203476
2,0,0,1,0,1,504984.138285907,0.96341568,0.96393222,0.0632895961761474,-63.2895961761474,-0.000885146762741936,26,-0.061006881,15.2305,0.002440275237799091
2,0,0,1,0,1,504984.140285903,0.96331567,0.96364611,0.06364581604003901,-63.645816040039,-0.00092050554731157,26,-0.061332043,15.140761,0.002453281721790368
2,0,0,1,0,1,504984.1422859,0.96321559,0.96353167,0.0621191661834718,-62.1191661834718,-0.000955016192648145,26,-0.059853785,15.511021,0.002394151357270724
2,0,0,1,0,1,504984.144285896,0.96311557,0.96347445,0.0650198055267333,-65.0198055267333,-0.000991138303438822,26,-0.062644921,14.818169,0.002505796854759053
2,0,0,1,0,1,504984.146285893,0.9630155,0.96332186,0.0644091423034668,-64.4091423034668,-0.00102692115773095,26,-0.062046736,14.956291,0.002481869390591212
2,0,0,1,0,1,504984.14828589,0.96291542,0.96324557,0.06624112625122061,-66.2411262512206,-0.00106372177918752,26,-0.063806474,14.541504,0.002552258856531958
2,0,0,1,0,1,504984.150285891,0.9628154,0.96326464,0.06613934898376461,-66.1393489837646,-0.00110046585771772,26,-0.063709699,14.564169,0.002548387847547216
2,0,0,1,0,1,504984.152285892,0.96271533,0.96303576,0.0644091423034668,-64.4091423034668,-0.00113624871200985,26,-0.062028307,14.951849,0.002481132292366692
2,0,0,1,0,1,504984.154285891,0.96261525,0.96305484,0.0643582511901856,-64.3582511901856,-0.00117200329515669,26,-0.061980527,14.963968,0.00247922101210576
2,0,0,1,0,1,504984.156285891,0.96251523,0.96280688,0.0655795700073242,-65.5795700073242,-0.00120843638875749,26,-0.063140459,14.681506,0.002525618447619736
2,0,0,1,0,1,504984.158285891,0.96241516,0.96271151,0.06507068748474121,-65.0706874847412,-0.00124458676984575,26,-0.062644303,14.794857,0.002505771992206932
2,0,0,1,0,1,504984.16028589,0.96231508,0.96265429,0.0655795726776123,-65.5795726776123,-0.00128101986408233,26,-0.063130461,14.679179,0.002525218278978811
2,0,0,1,0,1,504984.162285891,0.96221507,0.96263522,0.0657831268310546,-65.7831268310546,-0.00131756604395972,26,-0.063325152,14.633467,0.002533006190772006
2,0,0,1,0,1,504984.164285892,0.96211499,0.96246356,0.0648162517547607,-64.8162517547607,-0.00135357506932152,26,-0.062383279,14.849109,0.002495331216389729
2,0,0,1,0,1,504984.166285889,0.96201497,0.96253985,0.0662920097351075,-66.2920097351075,-0.00139040396192338,26,-0.063808702,14.519696,0.002552348044265157
2,0,0,1,0,1,504984.168285885,0.9619149,0.96231097,0.06608846015930181,-66.0884601593018,-0.00142711977057986,26,-0.063597649,14.560953,0.002543906008068163
2,0,0,1,0,1,504984.170285882,0.96181482,0.96213931,0.0691417644500734,-69.1417644500734,-0.00146553185770246,26,-0.066524006,13.915458,0.002660960381607046
2,0,0,1,0,1,504984.172285879,0.9617148,0.96227282,0.0662920101165773,-66.2920101165773,-0.00150236075051625,26,-0.063790999,14.515668,0.002551639980733895
2,0,0,1,0,1,504984.174285875,0.96161473,0.96189135,0.0670044486999511,-67.0044486999511,-0.00153958544169531,26,-0.064451002,14.355634,0.002578039984640069
2,0,0,1,0,1,504984.176285872,0.96151465,0.96181506,0.0670553352355956,-67.0553352355956,-0.00157683840486738,26,-0.064494833,14.343602,0.00257979325131778
2,0,0,1,0,1,504984.178285868,0.96141464,0.96181506,0.0690908752441406,-69.0908752441406,-0.00161522222190433,26,-0.066452645,13.921014,0.002658105772735825
2,0,0,1,0,1,504984.180285866,0.96131456,0.96162432,0.0652233562469482,-65.2233562469482,-0.00165145741642846,26,-0.062720366,14.743558,0.002508814623963572
2,0,0,1,0,1,504984.182285868,0.96121454,0.9616434,0.06903998832702651,-69.0399883270265,-0.00168981296126047,26,-0.066391848,13.928788,0.002655673964430484
2,0,0,1,0,1,504984.184285868,0.96111447,0.96154803,0.0675642181396484,-67.5642181396484,-0.00172734863715701,26,-0.064966239,14.231616,0.002598649634026767
2,0,0,1,0,1,504984.186285867,0.96101439,0.96133822,0.0662920127868653,-66.2920127868653,-0.00176417753060658,26,-0.063729048,14.50157,0.002549161822909693
2,0,0,1,0,1,504984.188285867,0.96091437,0.96131915,0.066139351272583,-66.139351272583,-0.00180092161040835,26,-0.063581027,14.534753,0.002543240997876436
2,0,0,1,0,1,504984.190285867,0.9608143,0.96122378,0.0683275527954101,-68.3275527954101,-0.00183888135772281,26,-0.065678068,14.06788,0.002627122743046146
2,0,0,1,0,1,504984.192285867,0.96071422,0.96107119,0.06893821258544919,-68.9382125854492,-0.00187718036047617,26,-0.066254534,13.941051,0.002650181200238825
2,0,0,1,0,1,504984.194285868,0.9606142,0.96109027,0.0694470890045166,-69.4470890045166,-0.00191576207574208,26,-0.066744924,13.839172,0.002669796860882596
2,0,0,1,0,1,504984.196285868,0.96051413,0.96086138,0.067157112121582,-67.157112121582,-0.00195307158162858,26,-0.064528674,14.307664,0.00258114701719832
2,0,0,1,0,1,504984.198285864,0.96041405,0.96065158,0.0689890972137451,-68.9890972137451,-0.00199139885531531,26,-0.066274486,13.924686,0.002650979409646313
2,0,0,1,0,1,504984.200285861,0.96031404,0.96074694,0.0681239959716797,-68.1239959716797,-0.00202924551635318,26,-0.065449923,14.102915,0.002617996826814544
2,0,0,1,0,1,504984.202285857,0.96021396,0.96051806,0.069447089767456,-69.447089767456,-0.00206782723204294,26,-0.066705182,13.830934,0.002668207357443307
2,0,0,1,0,1,504984.204285854,0.96011394,0.96046084,0.0697524188995361,-69.7524188995361,-0.00210657857502831,26,-0.066994466,13.76957,0.002679778673931212
2,0,0,1,0,1,504984.206285851,0.96001387,0.96051806,0.07015952568054211,-70.1595256805421,-0.00214555608844757,26,-0.067389488,13.690487,0.002695579659887779
2,0,0,1,0,1,504984.208285847,0.95991379,0.96036547,0.0676659984588623,-67.6659984588623,-0.00218314830811818,26,-0.064984091,14.192734,0.002599363536518583
2,0,0,1,0,1,504984.210285844,0.95981377,0.9601748,0.0707193023681641,-70.7193023681641,-0.00222243680604298,26,-0.067902893,13.577267,0.002716115680299659
2,0,0,1,0,1,504984.212285844,0.9597137,0.96027011,0.0669535587310791,-66.9535587310791,-0.00225963322671254,26,-0.064293504,14.342331,0.002571740048303392
2,0,0,1,0,1,504984.214285845,0.95961362,0.95996499,0.0723986206054687,-72.3986206054687,-0.00229985467921363,26,-0.069500141,13.259438,0.002780005644221702
2,0,0,1,0,1,504984.216285844,0.9595136,0.95996499,0.0704139759063721,-70.4139759063721,-0.00233897355047861,26,-0.067594953,13.63316,0.002703798067072829
2,0,0,1,0,1,504984.218285844,0.95941353,0.9598124,0.0710755207061768,-71.0755207061768,-0.0023784599483278,26,-0.06821917,13.504121,0.00272876664440981
2,0,0,1,0,1,504984.220285844,0.95931345,0.9598124,0.06929442863464369,-69.2944286346437,-0.00241695685058169,26,-0.066509649,13.85122,0.002660386074177843
2,0,0,1,0,1,504984.222285843,0.95921344,0.95956445,0.0711772998809814,-71.1772998809814,-0.00245649979241689,26,-0.068299204,13.481327,0.002731968264511159
2,0,0,1,0,1,504984.224285844,0.95911336,0.95954537,0.0703121997833252,-70.3121997833252,-0.00249556212139129,26,-0.067467749,13.646926,0.002698709830264188
2,0,0,1,0,1,504984.226285846,0.95901334,0.9592402,0.0722968425750732,-72.2968425750732,-0.00253572703054216,26,-0.069350034,13.268079,0.002774001509243269
2,0,0,1,0,1,504984.228285843,0.95891327,0.95948815,0.0699559757232666,-69.9559757232666,-0.00257459145980411,26,-0.06712193,13.7156,0.002684877189126479
2,0,0,1,0,1,504984.23028584,0.95881319,0.9591639,0.0718388450622558,-71.8388450622558,-0.00261450192843543,26,-0.068905227,13.351605,0.00275620907205636
2,0,0,1,0,1,504984.232285836,0.95871317,0.95912576,0.0709737422943117,-70.9737422943117,-0.00265393178357018,26,-0.068072744,13.513811,0.002722909780723035
2,0,0,1,0,1,504984.234285833,0.9586131,0.95914483,0.0698541965484621,-69.8541965484621,-0.00269273966969384,26,-0.067000292,13.730669,0.002680011658930451
2,0,0,1,0,1,504984.236285829,0.95851302,0.9589541,0.0698541957855225,-69.8541957855225,-0.00273154755539364,26,-0.066986971,13.727939,0.002679478698029181
2,0,0,1,0,1,504984.238285826,0.958413,0.95876336,0.0715335132598877,-71.5335132598877,-0.00277128839524587,26,-0.068583712,13.402995,0.00274334846102618
2,0,0,1,0,1,504984.240285823,0.95831293,0.95882058,0.0701595287322998,-70.1595287322998,-0.00281026590951283,26,-0.067270398,13.666291,0.002690816001265214
2,0,0,1,0,1,504984.24228582,0.95821285,0.9585917,0.07407793540954591,-74.0779354095459,-0.00285142031553056,26,-0.071010493,12.940313,0.002840419761469073
2,0,0,1,0,1,504984.244285821,0.95811284,0.95851541,0.07102463493347161,-71.0246349334716,-0.0028908784418106,26,-0.068078205,13.495535,0.002723128282934275
2,0,0,1,0,1,504984.246285822,0.95801276,0.95849633,0.0721441749572754,-72.1441749572754,-0.00293095853816138,26,-0.069149926,13.285845,0.002765997077097055
2,0,0,1,0,1,504984.248285821,0.95791274,0.95809579,0.0730601654052734,-73.0601654052734,-0.00297154751724667,26,-0.069998637,13.113791,0.002799945475659843
2,0,0,1,0,1,504984.250285821,0.95781267,0.95828652,0.07300928344726561,-73.0092834472656,-0.00301210822603437,26,-0.069963813,13.125544,0.002798552486494951
2,0,0,1,0,1,504984.252285821,0.95771259,0.9583056,0.072653059387207,-72.653059387207,-0.00305247103510962,26,-0.069623835,13.190162,0.002784953346715721
2,0,0,1,0,1,504984.25428582,0.95761257,0.95779061,0.073772607421875,-73.772607421875,-0.00309345581446753,26,-0.070658714,12.983011,0.002826348426555527
2,0,0,1,0,1,504984.256285822,0.9575125,0.95788598,0.0699050891876221,-69.9050891876221,-0.00313229197173648,26,-0.066961102,13.702664,0.002678444194538912
2,0,0,1,0,1,504984.258285822,0.95741242,0.95771432,0.0717370670318604,-71.7370670318604,-0.00317214589701758,26,-0.068703614,13.350341,0.002748144654848505
2,0,0,1,0,1,504984.260285818,0.95731241,0.95775247,0.0703630813598632,-70.3630813598632,-0.00321123649607764,26,-0.067390412,13.611576,0.002695616598768798
2,0,0,1,0,1,504984.262285815,0.95721233,0.95767617,0.0718388431549072,-71.8388431549072,-0.00325114696364932,26,-0.068798348,13.330896,0.00275193392679289
2,0,0,1,0,1,504984.264285812,0.95711225,0.95748544,0.070363081741333,-70.363081741333,-0.00329023756292131,26,-0.067371629,13.607781,0.002694865051234248
2,0,0,1,0,1,504984.266285808,0.95701224,0.95740914,0.07448504180908201,-74.485041809082,-0.003331618139161,26,-0.071312658,12.85371,0.00285250639285189
2,0,0,1,0,1,504984.268285805,0.95691216,0.95756173,0.0720423973083496,-72.0423973083496,-0.00337164169237348,26,-0.068985045,13.291641,0.002759401703997224
2,0,0,1,0,1,504984.270285802,0.95681214,0.95716119,0.07524836654663081,-75.2483665466308,-0.00341344633875952,26,-0.072024815,12.720026,0.002880992642773173
2,0,0,1,0,1,504984.272285798,0.95671207,0.95712304,0.072754836654663,-72.754836654663,-0.00345386569076114,26,-0.069635332,13.155456,0.002785413217344579
2,0,0,1,0,1,504984.274285797,0.95661199,0.95702767,0.0712281875610351,-71.2281875610351,-0.00349343690183427,26,-0.068167344,13.436081,0.002726693855194416
2,0,0,1,0,1,504984.276285798,0.95651197,0.95683694,0.0728566150665285,-72.8566150665285,-0.00353391279739803,26,-0.069711901,13.133151,0.002788476024760601
2,0,0,1,0,1,504984.278285798,0.9564119,0.95689416,0.0727039501190186,-72.7039501190186,-0.00357430387740665,26,-0.069569983,13.161515,0.002782799411112809
2,0,0,1,0,1,504984.280285798,0.95631182,0.95662713,0.0740270481109621,-74.0270481109621,-0.00361543001100752,26,-0.070816286,12.92267,0.002832651303070464
2,0,0,1,0,1,504984.282285798,0.95621181,0.95645547,0.0747903755187988,-74.7903755187988,-0.00365698021623823,26,-0.071533665,12.788484,0.002861346550732368
2,0,0,1,0,1,504984.284285797,0.95611173,0.95656991,0.0738743812561035,-73.8743812561035,-0.00369802153661516,26,-0.070666008,12.948602,0.002826640409178265
2,0,0,1,0,1,504984.286285798,0.95601171,0.95639825,0.07387438278198241,-73.8743827819824,-0.00373906285783979,26,-0.070653327,12.946278,0.002826133216500725
2,0,0,1,0,1,504984.288285799,0.95591164,0.95615029,0.0741797134399414,-74.1797134399414,-0.00378027380720774,26,-0.070926957,12.889647,0.002837078180708674
2,0,0,1,0,1,504984.290285797,0.95581156,0.95628381,0.07341639175415039,-73.4163917541504,-0.00382106068727705,26,-0.07020691,13.025481,0.002808276272924461
2,0,0,1,0,1,504984.292285794,0.95571154,0.95611215,0.0727039508819582,-72.7039508819582,-0.00386145176770952,26,-0.069513127,13.150759,0.002780525231649738
2,0,0,1,0,1,504984.294285791,0.95561147,0.95595956,0.071991513824463,-71.991513824463,-0.00390144704977671,26,-0.068820976,13.278781,0.002752839035174703
2,0,0,1,0,1,504984.296285787,0.95551139,0.95599771,0.0761134712219238,-76.1134712219238,-0.00394373231071896,26,-0.072764307,12.560164,0.002910572167532402
2,0,0,1,0,1,504984.298285784,0.95541137,0.95569253,0.0761643611907959,-76.1643611907959,-0.00398604584217071,26,-0.072789714,12.547766,0.002911588441690622
2,0,0,1,0,1,504984.30028578,0.9553113,0.9557116,0.0759608070373535,-75.9608070373535,-0.00402824628798166,26,-0.072596624,12.581641,0.002903864977238415
2,0,0,1,0,1,504984.302285777,0.95521122,0.95563531,0.0751465934753418,-75.1465934753418,-0.00406999439377254,26,-0.071812741,12.716948,0.00287250952605009
2,0,0,1,0,1,504984.304285774,0.95511121,0.95561624,0.075299258041382,-75.299258041382,-0.0041118273115158,26,-0.071957193,12.690911,0.002878287753771809
2,0,0,1,0,1,504984.306285774,0.95501113,0.95540649,0.0732637199401856,-73.2637199401856,-0.00415252937645382,26,-0.069996633,13.040649,0.00279986534049583
2,0,0,1,0,1,504984.308285775,0.95491111,0.95527297,0.07682590713500981,-76.8259071350098,-0.00419521043512556,26,-0.073389709,12.434256,0.0029355884992722
2,0,0,1,0,1,504984.310285774,0.95481104,0.95506316,0.07356905288696279,-73.5690528869628,-0.00423608212863074,26,-0.070263095,12.98186,0.002810523685137192
2,0,0,1,0,1,504984.312285774,0.95471096,0.95529205,0.0745868206024169,-74.5868206024169,-0.0042775192477968,26,-0.071252197,12.807786,0.002850087870250603
2,0,0,1,0,1,504984.314285774,0.95461094,0.95485336,0.0770803539276123,-77.0803539276123,-0.00432034166325463,26,-0.073600434,12.387766,0.002944017397510792
2,0,0,1,0,1,504984.316285773,0.95451087,0.95487243,0.0737726047515869,-73.7726047515869,-0.00436132644112904,26,-0.070443429,12.943456,0.002817737054663093
2,0,0,1,0,1,504984.318285774,0.95441079,0.95481521,0.07514659194946291,-75.1465919494629,-0.00440307454607221,26,-0.07175111,12.706035,0.002870044358920429
2,0,0,1,0,1,504984.320285776,0.95431077,0.95475799,0.0747394859313964,-74.7394859313964,-0.00444459648100535,26,-0.071358122,12.774479,0.002854324854459732
2,0,0,1,0,1,504984.322285773,0.9542107,0.95451003,0.0759099212646484,-75.9099212646484,-0.00448676865524715,26,-0.072456785,12.574246,0.002898271248944688
2,0,0,1,0,1,504984.324285769,0.95411062,0.95454818,0.0766223537445068,-76.6223537445068,-0.00452933662870195,26,-0.073139727,12.457829,0.002925589132565405
2,0,0,1,0,1,504984.326285766,0.95401061,0.95420486,0.0757063682556152,-75.7063682556152,-0.00457139571793874,26,-0.072239384,12.604024,0.00288957538089831
2,0,0,1,0,1,504984.328285763,0.95391053,0.9543193,0.07550281562805171,-75.5028156280517,-0.00461334172238243,26,-0.072053798,12.63952,0.002882151766327655
2,0,0,1,0,1,504984.330285759,0.95381051,0.95418578,0.07682591094970699,-76.825910949707,-0.00465602278232574,26,-0.073306195,12.420104,0.002932247670550268
2,0,0,1,0,1,504984.332285756,0.95371044,0.95388061,0.07428148880004891,-74.2814888000489,-0.00469729027356041,26,-0.07085567,12.841431,0.002834226873931953
2,0,0,1,0,1,504984.334285752,0.95361036,0.95414764,0.0769785758972167,-76.9785758972167,-0.00474005614566803,26,-0.073448926,12.394977,0.002937957060915607
2,0,0,1,0,1,504984.33628575,0.95351034,0.95389968,0.0756045925140381,-75.6045925140381,-0.00478205869282616,26,-0.072119199,12.616954,0.002884767864226854
2,0,0,1,0,1,504984.338285751,0.95341027,0.95368987,0.07774190330505369,-77.7419033050537,-0.00482524863656361,26,-0.074141666,12.267385,0.002965666626261969
2,0,0,1,0,1,504984.340285752,0.95331019,0.95374709,0.0749939281463623,-74.9939281463623,-0.00486691192658742,26,-0.071525238,12.717657,0.002861009629490486
2,0,0,1,0,1,504984.342285751,0.95321018,0.95351821,0.076724129486084,-76.724129486084,-0.00490953644212087,26,-0.073157854,12.427879,0.002926314184455161
2,0,0,1,0,1,504984.344285751,0.9531101,0.95353729,0.0751974864959716,-75.1974864959716,-0.00495131281926896,26,-0.071703605,12.680441,0.002868144299527214
2,0,0,1,0,1,504984.346285751,0.95301002,0.95348006,0.07702946014404301,-77.029460144043,-0.00499410696294572,26,-0.073446058,12.378122,0.002937842171196389
2,0,0,1,0,1,504984.348285751,0.95291001,0.95319396,0.0774365684509277,-77.4365684509277,-0.00503712727705637,26,-0.073812068,12.309352,0.002952482773222033
2,0,0,1,0,1,504984.350285752,0.95280993,0.95315582,0.0770803520202636,-77.0803520202636,-0.00507994969145456,26,-0.073469587,12.365743,0.00293878344543052
2,0,0,1,0,1,504984.352285752,0.95270991,0.95325118,0.07514659118652339,-75.1465911865234,-0.00512169779597388,26,-0.071633577,12.685222,0.002865343068861241
2,0,0,1,0,1,504984.354285748,0.95260984,0.95286971,0.0784034477233888,-78.4034477233888,-0.00516525526608361,26,-0.074708268,12.153416,0.002988330819807425
2,0,0,1,0,1,504984.356285745,0.95250976,0.95288879,0.0763170219421388,-76.3170219421388,-0.00520765361075931,26,-0.072721638,12.485928,0.002908865387793924
2,0,0,1,0,1,504984.358285741,0.95240974,0.95281249,0.0748412616729737,-74.8412616729737,-0.00524923208777109,26,-0.071309686,12.731112,0.002852387555574705
2,0,0,1,0,1,504984.360285738,0.95230967,0.9526599,0.0789632244110107,-78.9632244110107,-0.00529310054238637,26,-0.0752251,12.064603,0.00300900389884284
2,0,0,1,0,1,504984.362285735,0.95220959,0.95252639,0.07687680053710931,-76.8768005371093,-0.00533580987262725,26,-0.073227182,12.390297,0.002929087251614512
2,0,0,1,0,1,504984.364285731,0.95210958,0.95258361,0.07560459136962891,-75.6045913696289,-0.00537781241914961,26,-0.072019696,12.599547,0.002880787783178238
2,0,0,1,0,1,504984.366285728,0.9520095,0.95231658,0.0781999000549317,-78.1999000549317,-0.00542125680383046,26,-0.074471064,12.177977,0.002978842455066175
2,0,0,1,0,1,504984.368285727,0.95190942,0.95241195,0.0754010402679443,-75.4010402679443,-0.00546314626640743,26,-0.071812853,12.631284,0.002872514071744854
2,0,0,1,0,1,504984.370285728,0.95180941,0.95218307,0.0797265464782714,-79.7265464782714,-0.00550743879053327,26,-0.075914271,11.943112,0.003036570711447126
