mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,360695.45918951,0.99361247,0.99397898,0.0565723293304444,-56.5723293304444,-0.000317423697842492,26,-0.056231707,17.570055,0.002249268248163968
2,0,0,1,0,1,360695.461189507,0.99351245,0.9939599,0.0572847648620605,-57.2847648620605,-0.000349248565091027,26,-0.05693876,17.351208,0.002277550366152687
2,0,0,1,0,1,360695.463189508,0.99341238,0.99373102,0.0594220798492432,-59.4220798492432,-0.000382260829130808,26,-0.059049565,16.723263,0.002361982560764396
2,0,0,1,0,1,360695.465189509,0.9933123,0.99363565,0.0591676380157471,-59.1676380157471,-0.00041513173702028,26,-0.058791075,16.793566,0.002351642978349663
2,0,0,1,0,1,360695.467189508,0.99321228,0.99357843,0.0584551963806152,-58.4551963806152,-0.000447606844849056,26,-0.058079824,16.997265,0.002323192889807734
2,0,0,1,0,1,360695.469189508,0.99311221,0.99344492,0.0600836261749267,-60.0836261749267,-0.000480986636320749,26,-0.059689771,16.53437,0.002387590927946398
2,0,0,1,0,1,360695.471189508,0.99301213,0.99334955,0.05921852722167961,-59.2185272216796,-0.00051388581556744,26,-0.058824696,16.774303,0.002352987894692727
2,0,0,1,0,1,360695.473189508,0.99291211,0.99340677,0.0595238571166992,-59.5238571166992,-0.000546954622533586,26,-0.059131403,16.68922,0.002365256105449666
2,0,0,1,0,1,360695.475189509,0.99281204,0.99306345,0.06130494804382321,-61.3049480438232,-0.000581012925306955,26,-0.060879704,16.19875,0.002435188128258793
2,0,0,1,0,1,360695.477189509,0.99271196,0.99304438,0.0615085010528566,-61.5085010528566,-0.000615184313085344,26,-0.061080672,16.144831,0.002443226851710533
2,0,0,1,0,1,360695.479189505,0.99261194,0.9931016,0.0614067279815674,-61.4067279815674,-0.000649299159420861,26,-0.060983121,16.172522,0.002439324792370374
2,0,0,1,0,1,360695.481189502,0.99251187,0.99277735,0.0605416236877441,-60.5416236877441,-0.000682933393531375,26,-0.060104351,16.39826,0.002404174109176633
2,0,0,1,0,1,360695.483189499,0.99241185,0.99275827,0.0624753784179687,-62.4753784179687,-0.000717641936249203,26,-0.062022951,15.890392,0.002480917943832718
2,0,0,1,0,1,360695.485189495,0.99231178,0.99266291,0.0612540603637696,-61.2540603637696,-0.000751671967665354,26,-0.060804635,16.205667,0.002432185352400607
2,0,0,1,0,1,360695.487189492,0.9922117,0.99247217,0.0624753803253173,-62.4753803253173,-0.00078638051144282,26,-0.062005077,15.885813,0.002480203051321719
2,0,0,1,0,1,360695.489189488,0.99211168,0.99243402,0.0628315979003907,-62.8315979003907,-0.000821286953449249,26,-0.062356215,15.795142,0.002494248611492332
2,0,0,1,0,1,360695.491189485,0.99201161,0.99243402,0.0627807109832765,-62.7807109832765,-0.000856165125370025,26,-0.062305715,15.807945,0.00249222853518365
2,0,0,1,0,1,360695.493189484,0.99191153,0.99218607,0.06186472053527831,-61.8647205352783,-0.00089053441370858,26,-0.061381314,16.037994,0.002455252557581843
2,0,0,1,0,1,360695.495189486,0.99181151,0.99224329,0.0633404865264892,-63.3404865264892,-0.000925723570770687,26,-0.062849171,15.66523,0.002513966909649772
2,0,0,1,0,1,360695.497189485,0.99171144,0.99199533,0.063544034576416,-63.544034576416,-0.000961025810930464,26,-0.063035384,15.611148,0.002521415421966528
2,0,0,1,0,1,360695.499189485,0.99161136,0.99197626,0.06395114479064941,-63.9511447906494,-0.00099655422258377,26,-0.063438021,15.51147,0.002537520697285875
2,0,0,1,0,1,360695.501189485,0.99151134,0.99186182,0.06400203475952161,-64.0020347595216,-0.00103211090601815,26,-0.063481174,15.497348,0.002539246987211295
2,0,0,1,0,1,360695.503189484,0.99141127,0.99165201,0.0647653572082519,-64.7653572082519,-0.00106809165917502,26,-0.064224698,15.311458,0.00256898786615724
2,0,0,1,0,1,360695.505189485,0.99131119,0.99170923,0.0645109184265136,-64.5109184265136,-0.00110393105575773,26,-0.063976072,15.372735,0.002559042929574025
2,0,0,1,0,1,360695.507189486,0.99121118,0.99157572,0.06242449378967301,-62.424493789673,-0.00113861132754219,26,-0.061898611,15.884401,0.002475944495005222
2,0,0,1,0,1,360695.509189484,0.9911111,0.99134684,0.0616611682891846,-61.6611682891846,-0.00117286753002802,26,-0.061127603,16.077328,0.002445104173367654
2,0,0,1,0,1,360695.511189481,0.99101108,0.99138498,0.06522335700988771,-65.2233570098877,-0.00120910272497601,26,-0.064661458,15.199846,0.002586458259391215
2,0,0,1,0,1,360695.513189477,0.99091101,0.99125147,0.0634931484222412,-63.4931484222412,-0.00124437669462627,26,-0.062937677,15.611944,0.002517507068338991
2,0,0,1,0,1,360695.515189474,0.99081093,0.9912324,0.0654777973175049,-65.4777973175049,-0.00128075324699613,26,-0.064903714,15.138451,0.002596148567269758
2,0,0,1,0,1,360695.517189471,0.99071091,0.9911561,0.06563046531677261,-65.6304653167726,-0.00131721461322572,26,-0.065050036,15.102074,0.002602001441782304
2,0,0,1,0,1,360695.519189467,0.99061084,0.99094629,0.06771688842773431,-67.7168884277343,-0.00135483510340584,26,-0.067103803,14.633665,0.00268415197431229
2,0,0,1,0,1,360695.521189464,0.99051076,0.99087,0.0636967037200929,-63.6967037200929,-0.00139022215933269,26,-0.06311515,15.556064,0.002524606112605138
2,0,0,1,0,1,360695.52318946,0.99041075,0.99083185,0.0694979804992676,-69.4979804992676,-0.00142883214595582,26,-0.068860814,14.256988,0.00275443250357413
2,0,0,1,0,1,360695.525189461,0.99031067,0.99056482,0.06644468193054211,-66.4446819305421,-0.0014657458539009,26,-0.065817766,14.908113,0.002632710575859388
2,0,0,1,0,1,360695.527189462,0.99021059,0.99064112,0.06634290351867671,-66.3429035186767,-0.00150260301828384,26,-0.065722011,14.932134,0.002628880329831754
2,0,0,1,0,1,360695.529189461,0.99011058,0.9905076,0.0677677742004395,-67.7677742004395,-0.00154025178003311,26,-0.067124493,14.616204,0.00268497981522477
2,0,0,1,0,1,360695.531189461,0.9900105,0.99025971,0.0677677738189697,-67.7677738189697,-0.00157790054157045,26,-0.067107692,14.612546,0.002684307841972741
2,0,0,1,0,1,360695.533189461,0.98991042,0.99024063,0.0657831275939941,-65.7831275939941,-0.00161444672187169,26,-0.065141127,15.05311,0.002605645028481884
2,0,0,1,0,1,360695.535189461,0.98981041,0.99027878,0.0679713241577148,-67.9713241577148,-0.00165220856777827,26,-0.067310557,14.569067,0.002692422398475453
2,0,0,1,0,1,360695.537189462,0.98971033,0.98991638,0.0676659957885742,-67.6659957885742,-0.0016898007868131,26,-0.066983677,14.629451,0.002679347104004825
2,0,0,1,0,1,360695.539189463,0.98961025,0.99008805,0.06659734306335441,-66.5973430633544,-0.00172679930819405,26,-0.065937236,14.86678,0.002637489341151104
2,0,0,1,0,1,360695.54118946,0.98951024,0.98978287,0.0682257759094238,-68.2257759094238,-0.00176470251279407,26,-0.067528702,14.507463,0.002701148171504254
2,0,0,1,0,1,360695.543189456,0.98941016,0.9896875,0.0669535594940185,-66.9535594940185,-0.00180189893388748,26,-0.066263102,14.781701,0.002650524036469458
2,0,0,1,0,1,360695.545189453,0.98931015,0.98980194,0.0685311061859131,-68.5311061859131,-0.00183997176641888,26,-0.067832224,14.443105,0.002713288874126512
2,0,0,1,0,1,360695.547189449,0.98921007,0.98942047,0.06730978126525881,-67.3097812652588,-0.00187736608595318,26,-0.066597678,14.699505,0.002663907016602783
2,0,0,1,0,1,360695.549189446,0.98910999,0.98942047,0.0669535583496093,-66.9535583496093,-0.00191456250641081,26,-0.066245221,14.777713,0.002649808846817714
2,0,0,1,0,1,360695.551189443,0.98900998,0.98942047,0.06710622406005849,-67.1062240600585,-0.0019518437394566,26,-0.066396274,14.744094,0.002655850869977135
2,0,0,1,0,1,360695.553189439,0.9889099,0.98928696,0.0643073657989502,-64.3073657989502,-0.00198757005124621,26,-0.063618436,15.383727,0.002544737536674056
2,0,0,1,0,1,360695.555189437,0.98880982,0.9891153,0.06624112625122061,-66.2411262512206,-0.00202437067270278,26,-0.065520108,14.932042,0.002620804458572558
2,0,0,1,0,1,360695.557189439,0.98870981,0.98917252,0.0678695514678955,-67.8695514678955,-0.00206207597737842,26,-0.067134693,14.574614,0.002685387810270716
2,0,0,1,0,1,360695.559189439,0.98860973,0.98892456,0.0688364330291748,-68.8364330291748,-0.00210031843593385,26,-0.06807404,14.366296,0.002722961569813847
2,0,0,1,0,1,360695.561189438,0.98850965,0.98896271,0.0687346576690673,-68.7346576690673,-0.00213850435262256,26,-0.067976013,14.388123,0.002719040532772923
2,0,0,1,0,1,360695.563189439,0.98840964,0.98871475,0.0694470893859863,-69.4470893859863,-0.00217708606810039,26,-0.068663359,14.23695,0.002746534464819724
2,0,0,1,0,1,360695.565189438,0.98830956,0.98861939,0.0688873188018799,-68.8873188018799,-0.00221535679822497,26,-0.068103336,14.351254,0.002724133563706002
2,0,0,1,0,1,360695.567189438,0.98820949,0.98860031,0.0688873188018799,-68.8873188018799,-0.00225362752834955,26,-0.068102024,14.350977,0.002724080988904292
2,0,0,1,0,1,360695.569189439,0.98810947,0.98848587,0.0692944274902344,-69.2944274902344,-0.00229212442996766,26,-0.068496563,14.265013,0.002739862497753451
2,0,0,1,0,1,360695.571189438,0.98800939,0.98833328,0.0688364349365234,-68.8364349365234,-0.00233036688958274,26,-0.068033338,14.357706,0.00272133358097283
2,0,0,1,0,1,360695.573189435,0.98790932,0.98833328,0.0687346569061279,-68.7346569061279,-0.00236855280584759,26,-0.067932747,14.378966,0.002717309956388321
2,0,0,1,0,1,360695.575189432,0.9878093,0.98827606,0.0652742435455322,-65.2742435455322,-0.00240481627278857,26,-0.064508975,15.140368,0.00258035888922636
2,0,0,1,0,1,360695.577189428,0.98770922,0.98804718,0.0691926517486574,-69.1926517486574,-0.00244325663232803,26,-0.068365604,14.279655,0.00273462417747932
2,0,0,1,0,1,360695.579189425,0.98760921,0.98797089,0.0677168895721436,-67.7168895721436,-0.00248087712314393,26,-0.066902317,14.589726,0.002676092626344898
2,0,0,1,0,1,360695.581189421,0.98750913,0.98791367,0.0686328811645507,-68.6328811645507,-0.00251900649733013,26,-0.067803361,14.394175,0.002712134460557806
2,0,0,1,0,1,360695.583189418,0.98740906,0.98778015,0.06970153617858879,-69.7015361785888,-0.00255772956959406,26,-0.068849795,14.17157,0.002753991754468674
2,0,0,1,0,1,360695.585189415,0.98730904,0.9878183,0.0686328811645507,-68.6328811645507,-0.00259585894378026,26,-0.067796819,14.392785,0.00271187263984274
2,0,0,1,0,1,360695.587189415,0.98720896,0.98751312,0.06878554382324209,-68.7855438232421,-0.00263407313225004,26,-0.06792663,14.356405,0.002717065079671461
2,0,0,1,0,1,360695.589189416,0.98710889,0.98743683,0.07122818832397461,-71.2281883239746,-0.00267364434374703,26,-0.070333339,13.863007,0.00281333345941074
2,0,0,1,0,1,360695.591189415,0.98700887,0.98736054,0.0692435401916504,-69.2435401916504,-0.00271211297294828,26,-0.068368338,14.259244,0.002734733569405585
2,0,0,1,0,1,360695.593189415,0.98690879,0.98718888,0.06903998832702651,-69.0399883270265,-0.0027504685177803,26,-0.068155505,14.298799,0.002726220350070815
2,0,0,1,0,1,360695.595189415,0.98680872,0.98720795,0.0706175285339356,-70.6175285339356,-0.00278970047383838,26,-0.069714189,13.979645,0.002788567423122122
2,0,0,1,0,1,360695.597189414,0.9867087,0.98707443,0.0693453121185302,-69.3453121185302,-0.00282822564638985,26,-0.068448983,14.234191,0.002737959377302812
2,0,0,1,0,1,360695.599189415,0.98660862,0.98701721,0.07148262825012201,-71.482628250122,-0.00286793821509679,26,-0.070554584,13.807792,0.002822183371956105
2,0,0,1,0,1,360695.601189416,0.98650855,0.98680741,0.0696506423950195,-69.6506423950195,-0.00290663301557964,26,-0.06873177,14.167958,0.002749270801066616
2,0,0,1,0,1,360695.603189414,0.98640853,0.98680741,0.0690908740997314,-69.0908740997314,-0.00294501683198081,26,-0.068179384,14.282746,0.002727175460999681
2,0,0,1,0,1,360695.605189411,0.98630846,0.98671204,0.0690908729553222,-69.0908729553222,-0.00298340064774619,26,-0.068172798,14.281366,0.002726911847965072
2,0,0,1,0,1,360695.607189407,0.98620838,0.98669297,0.07071930427551269,-70.7193042755127,-0.00302268914588292,26,-0.069778241,13.952244,0.002791129614877573
2,0,0,1,0,1,360695.609189404,0.98610836,0.98642594,0.0702104194641113,-70.2104194641113,-0.00306169493108325,26,-0.069257379,14.049566,0.002770295160707211
2,0,0,1,0,1,360695.6111894,0.98600829,0.98646408,0.0718388442993164,-71.8388442993164,-0.00310160539929072,26,-0.070866443,13.731626,0.002834657577999536
2,0,0,1,0,1,360695.613189397,0.98590827,0.98627335,0.07199151420593261,-71.9915142059326,-0.00314160068156984,26,-0.07100331,13.699856,0.00284013247549831
2,0,0,1,0,1,360695.615189394,0.98580819,0.98613983,0.06970153274536141,-69.7015327453614,-0.00318032375277413,26,-0.068735458,14.148037,0.002749418306090006
2,0,0,1,0,1,360695.617189391,0.98570812,0.98610169,0.07107552108764661,-71.0755210876466,-0.00321981015083524,26,-0.070087694,13.873999,0.002803507658486359
2,0,0,1,0,1,360695.619189392,0.9856081,0.98596817,0.07148262825012201,-71.482628250122,-0.00325952271954218,26,-0.070479594,13.793116,0.002819183846502524
2,0,0,1,0,1,360695.621189393,0.98550802,0.98572022,0.0706175300598144,-70.6175300598144,-0.00329875467644797,26,-0.069609128,13.958577,0.002784365090656675
2,0,0,1,0,1,360695.623189392,0.98540795,0.98581558,0.0715844047546386,-71.5844047546386,-0.00333852378765742,26,-0.070569023,13.771374,0.002822760859685953
2,0,0,1,0,1,360695.625189392,0.98530793,0.98554856,0.0699559707641601,-69.9559707641601,-0.00337738821501202,26,-0.068945006,14.088126,0.002757800250000804
2,0,0,1,0,1,360695.627189392,0.98520786,0.98552948,0.0713299648284912,-71.3299648284912,-0.00341701596901151,26,-0.070297785,13.816486,0.002811911325833649
2,0,0,1,0,1,360695.629189391,0.98510778,0.98545319,0.069955972290039,-69.955972290039,-0.00345588039721383,26,-0.068938337,14.086762,0.002757533442110821
2,0,0,1,0,1,360695.631189392,0.98500776,0.98543417,0.0702104209899903,-70.2104209899903,-0.00349488618326187,26,-0.069187745,14.03544,0.002767509917344866
2,0,0,1,0,1,360695.633189393,0.98490769,0.98526251,0.0712281902313234,-71.2281902313234,-0.00353445739581849,26,-0.070178464,13.832479,0.002807138619602847
2,0,0,1,0,1,360695.635189389,0.98480761,0.98528159,0.07143174171447769,-71.4317417144777,-0.00357414169253243,26,-0.070380382,13.79333,0.002815215202116396
2,0,0,1,0,1,360695.637189386,0.98470759,0.98501456,0.0705157493591309,-70.5157493591309,-0.00361331710545221,26,-0.069459036,13.968718,0.002778361593122184
2,0,0,1,0,1,360695.639189383,0.98460752,0.98507178,0.0729075035095215,-72.9075035095215,-0.00365382127067777,26,-0.071819127,13.511253,0.002872764970299224
2,0,0,1,0,1,360695.641189379,0.98450744,0.98490012,0.0702613056182862,-70.2613056182862,-0.00369285532765918,26,-0.069200367,14.017674,0.00276801473339227
2,0,0,1,0,1,360695.643189376,0.98440742,0.98470938,0.0721950637817383,-72.1950637817383,-0.00373296369388368,26,-0.07109116,13.639566,0.002843646259823039
2,0,0,1,0,1,360695.645189372,0.98430735,0.98478568,0.0703630813598632,-70.3630813598632,-0.00377205429294374,26,-0.069292553,13.995772,0.002771702196954729
2,0,0,1,0,1,360695.647189369,0.98420733,0.98449957,0.0722459499359131,-72.2459499359131,-0.00381219093094931,26,-0.071126103,13.627055,0.002845044265845919
2,0,0,1,0,1,360695.649189367,0.98410726,0.98440421,0.0701086437225342,-70.1086437225342,-0.00385114017407099,26,-0.069015242,14.041124,0.002760609761514109
2,0,0,1,0,1,360695.651189369,0.98400718,0.98430884,0.0720423965454101,-72.0423965454101,-0.00389116372685962,26,-0.070911966,13.66291,0.002836478710977305
2,0,0,1,0,1,360695.653189369,0.98390716,0.98427069,0.0725512825012208,-72.5512825012208,-0.00393146999322043,26,-0.071410105,13.566551,0.002856404035514461
2,0,0,1,0,1,360695.655189368,0.98380709,0.98394644,0.0726021747589113,-72.6021747589113,-0.00397180453136232,26,-0.071436651,13.552575,0.002857466055611545
2,0,0,1,0,1,360695.657189368,0.98370701,0.98415625,0.07143174285888669,-71.4317428588867,-0.00401148882871204,26,-0.070299998,13.777575,0.002811999847318648
2,0,0,1,0,1,360695.659189368,0.98360699,0.98394644,0.071686181640625,-71.686181640625,-0.00405131448263592,26,-0.070535362,13.725748,0.002821414528899453
2,0,0,1,0,1,360695.661189368,0.98350692,0.98375571,0.0739252693176269,-73.9252693176269,-0.00409238407585356,26,-0.072724402,13.307435,0.00290897623218013
2,0,0,1,0,1,360695.663189369,0.98340684,0.98381293,0.0726021743774414,-72.6021743774414,-0.00413271861378351,26,-0.071426958,13.550736,0.002857078315945662
2,0,0,1,0,1,360695.665189368,0.98330683,0.98366034,0.0714826278686523,-71.4826278686523,-0.00417243118227852,26,-0.070314623,13.760831,0.00281258504133488
2,0,0,1,0,1,360695.667189365,0.98320675,0.9835459,0.07377260665893551,-73.7726066589355,-0.00421341596121258,26,-0.072558746,13.332129,0.002902349792468348
2,0,0,1,0,1,360695.669189361,0.98310667,0.98356497,0.07443415222167969,-74.4341522216797,-0.00425476826715469,26,-0.073210828,13.213894,0.002928432987875673
2,0,0,1,0,1,360695.671189358,0.98300666,0.9832598,0.070922859954834,-70.922859954834,-0.00429416985177993,26,-0.069735594,13.863792,0.002789423883784723
2,0,0,1,0,1,360695.673189355,0.98290658,0.98324072,0.075960806274414,-75.960806274414,-0.00433637029716703,26,-0.074687757,12.944054,0.002987510314121413
2,0,0,1,0,1,360695.675189351,0.9828065,0.98312628,0.0741797130584718,-74.1797130584718,-0.00437758124632305,26,-0.072928026,13.253304,0.002917121014025712
2,0,0,1,0,1,360695.677189348,0.98270649,0.98303092,0.0731619434356691,-73.1619434356691,-0.00441822676875856,26,-0.071920455,13.43637,0.00287681810258215
2,0,0,1,0,1,360695.679189344,0.98260641,0.98295462,0.0737726051330566,-73.7726051330566,-0.0044592115468449,26,-0.072515123,13.324114,0.002900604921798948
2,0,0,1,0,1,360695.681189345,0.98250639,0.98282111,0.0754010391235351,-75.4010391235351,-0.00450110100878609,26,-0.074105732,13.034583,0.002964229318661848
2,0,0,1,0,1,360695.683189346,0.98240632,0.98278296,0.07311105842590329,-73.1110584259033,-0.0045417182592286,26,-0.071852304,13.442329,0.002874092096341687
2,0,0,1,0,1,360695.685189345,0.98230624,0.98278296,0.0760625846862793,-76.0625846862793,-0.00458397524817784,26,-0.074753009,12.920714,0.00299012048492929
2,0,0,1,0,1,360695.687189345,0.98220623,0.9826113,0.0750957046508789,-75.0957046508789,-0.00462569508070415,26,-0.073789887,13.084787,0.002951595518856647
2,0,0,1,0,1,360695.689189345,0.98210615,0.982535,0.07463770599365231,-74.6377059936523,-0.00466716047207514,26,-0.073334157,13.164057,0.002933366338338927
2,0,0,1,0,1,360695.691189345,0.98200607,0.98234427,0.0759099212646484,-75.9099212646484,-0.00470933264631695,26,-0.07456968,12.940921,0.00298278704761914
2,0,0,1,0,1,360695.693189345,0.98190606,0.9822489,0.07453592910766611,-74.5359291076661,-0.0047507414949735,26,-0.073212832,13.178194,0.002928513375059321
2,0,0,1,0,1,360695.695189347,0.98180598,0.98209631,0.07372172050476089,-73.7217205047609,-0.00479169800212648,26,-0.072401829,13.321669,0.00289607318698308
2,0,0,1,0,1,360695.697189344,0.9817059,0.98221076,0.07448504180908201,-74.485041809082,-0.00483307857836617,26,-0.073160008,13.186685,0.002926400380957208
2,0,0,1,0,1,360695.69918934,0.98160589,0.98194373,0.072754836654663,-72.754836654663,-0.00487349793036778,26,-0.071441159,13.496611,0.00285764622720882
2,0,0,1,0,1,360695.701189337,0.98150581,0.98190558,0.074637703704834,-74.637703704834,-0.0049149633204672,26,-0.073287174,13.155624,0.002931487109846527
2,0,0,1,0,1,360695.703189333,0.98140574,0.98169577,0.0748412605285645,-74.8412605285645,-0.00495654179684321,26,-0.073471352,13.11704,0.002938853955294389
2,0,0,1,0,1,360695.70518933,0.98130572,0.98161948,0.0725003955841065,-72.5003955841065,-0.00499681979099909,26,-0.071167797,13.539505,0.002846712024522596
2,0,0,1,0,1,360695.707189327,0.98120564,0.98156226,0.0744850448608398,-74.4850448608398,-0.00503820036808649,26,-0.073111705,13.177978,0.002924468358792292
2,0,0,1,0,1,360695.709189323,0.98110557,0.98144782,0.07316194381713871,-73.1619438171387,-0.00507884589073393,26,-0.071804628,13.414731,0.00287218521065173
2,0,0,1,0,1,360695.711189321,0.98100555,0.98140967,0.0745868228912353,-74.5868228912353,-0.00512028301117155,26,-0.073200226,13.157949,0.002928009169601428
2,0,0,1,0,1,360695.713189322,0.98090547,0.98129523,0.0749430389404296,-74.9430389404296,-0.0051619180311097,26,-0.073541246,13.093881,0.002941649865357913
2,0,0,1,0,1,360695.715189323,0.98080546,0.98118079,0.0731110607147216,-73.1110607147216,-0.00520253528282377,26,-0.071735166,13.420415,0.00286940673239234
2,0,0,1,0,1,360695.717189322,0.98070538,0.98100913,0.07540103836059561,-75.4010383605956,-0.0052444247443411,26,-0.073969103,13.010552,0.002958764281728981
2,0,0,1,0,1,360695.719189322,0.9806053,0.98106635,0.0758081459045411,-75.8081459045411,-0.00528654037671619,26,-0.074372821,12.941437,0.002974912840113423
2,0,0,1,0,1,360695.721189322,0.98050529,0.98081839,0.0730092826843263,-73.0092826843263,-0.00532710108508004,26,-0.071608849,13.43416,0.002864353883899832
2,0,0,1,0,1,360695.723189321,0.98040521,0.98081839,0.0731619445800781,-73.1619445800781,-0.00536774660815133,26,-0.071758583,13.406128,0.002870343227692058
2,0,0,1,0,1,360695.725189323,0.98030514,0.98070395,0.07596080741882319,-75.9608074188232,-0.00540994705417421,26,-0.074495062,12.910657,0.002979802555233168
