mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
3,0,0,1,0,0,396767.350913826,0.0,0.99394083,0.0,0.0,-0.000348007893880208,14,0.0,0.0,0.0
3,0,0,1,0,0,396768.350913081,0.0,0.99434137,0.0,0.0,-0.000348007893880208,14,0.0,0.0,0.0
3,0,0,0,0,0,396769.350712338,0.99473262,0.99539036,0.0,0.0,0.0,26,0.0,0.0,0.0
2,0,0,0,0,1,396769.352512337,0.99491322,0.99548572,0.0270909846623738,-27.0909846623738,-1.3545491695404e-05,26,-0.026968688,36.746014,0.001078747534885285
2,0,0,0,0,1,396769.354512333,0.99481314,0.99512339,0.0364714113235473,-36.4714113235473,-3.3807386027442e-05,26,-0.036293555,27.285025,0.001451742178974911
2,0,0,0,0,1,396769.35651233,0.99471307,0.99527591,0.0400336013793945,-40.0336013793945,-5.60482739872402e-05,26,-0.039844479,24.861013,0.001593779161738165
2,0,0,0,0,1,396769.358512327,0.99461305,0.99508524,0.0442064472198486,-44.2064472198486,-8.06074100600348e-05,26,-0.043989182,22.509956,0.001759567325652415
2,0,0,0,0,1,396769.360512323,0.99451298,0.9949708,0.0468017593383789,-46.8017593383789,-0.000106608385774824,26,-0.046566382,21.25926,0.001862655357212573
2,0,0,0,0,1,396769.36251232,0.9944129,0.99491358,0.050669274520874,-50.669274520874,-0.000134757981883155,26,-0.050411548,19.635441,0.002016461972382621
2,0,0,0,0,1,396769.364512316,0.99431288,0.99472284,0.0512290477752685,-51.2290477752685,-0.000163218562285105,26,-0.050958704,19.417164,0.002038348155740431
2,0,0,0,0,1,396769.366512313,0.99421281,0.99472284,0.05204326400756851,-52.0432640075685,-0.000192131484190623,26,-0.051768623,19.113382,0.002070744935059133
2,0,0,0,0,1,396769.368512313,0.99411279,0.99470377,0.0515343788146972,-51.5343788146972,-0.000220761692947811,26,-0.05126144,19.301752,0.002050457635663497
2,0,0,0,0,1,396769.370512314,0.99401271,0.99436045,0.0550965644836425,-55.0965644836425,-0.000251370894591013,26,-0.054785844,18.047594,0.002191433786136351
2,0,0,0,0,1,396769.372512314,0.99391264,0.9943223,0.0545876815795898,-54.5876815795898,-0.000281697382238176,26,-0.054277748,18.215141,0.002171109963995414
2,0,0,0,0,1,396769.374512313,0.99381262,0.99424601,0.0565723285675048,-56.5723285675048,-0.000313126451545291,26,-0.056246813,17.574776,0.002249872478186027
2,0,0,0,0,1,396769.376512313,0.99371254,0.99422693,0.057895425415039,-57.895425415039,-0.000345290575928158,26,-0.057561193,17.172806,0.002302447642857528
2,0,0,0,0,1,396769.378512313,0.99361247,0.99407434,0.059116748046875,-59.116748046875,-0.000378133212036556,26,-0.058766443,16.815443,0.002350657691905742
2,0,0,0,0,1,396769.380512313,0.99351245,0.99386454,0.0567758834838867,-56.7758834838867,-0.000409675367408328,26,-0.056427538,17.505047,0.002257101492872267
2,0,0,0,0,1,396769.382512315,0.99341238,0.99388361,0.0587096401214599,-58.7096401214599,-0.000442291832447052,26,-0.058350548,16.928797,0.002334021962628696
2,0,0,0,0,1,396769.384512312,0.9933123,0.99363565,0.0592185276031494,-59.2185276031494,-0.00047519101190567,26,-0.058841642,16.779135,0.002353665606679932
2,0,0,0,0,1,396769.386512309,0.99321228,0.99373102,0.0598291858673095,-59.8291858673095,-0.000508429445955488,26,-0.059454117,16.609468,0.002378164715907642
2,0,0,0,0,1,396769.388512305,0.99311221,0.99359751,0.0609996185302734,-60.9996185302734,-0.00054231812122133,26,-0.060609069,16.288586,0.002424362763305181
2,0,0,0,0,1,396769.390512302,0.99301213,0.99331141,0.0587096408843994,-58.7096408843994,-0.000574934586683909,26,-0.058316957,16.91905,0.002332678246699057
2,0,0,0,0,1,396769.392512299,0.99291211,0.99346399,0.0599818492889404,-59.9818492889404,-0.000608257835441165,26,-0.059589807,16.562744,0.002383592292886776
2,0,0,0,0,1,396769.394512295,0.99281204,0.99325418,0.0598800735473632,-59.8800735473632,-0.000641524542119767,26,-0.059476133,16.587391,0.002379045333985037
2,0,0,0,0,1,396769.396512292,0.99271196,0.99308252,0.060796061706543,-60.796061706543,-0.000675300131109025,26,-0.060375508,16.334652,0.002415020246624369
2,0,0,0,0,1,396769.398512289,0.99261194,0.99317789,0.0589131946563723,-58.9131946563723,-0.000708029682000478,26,-0.058511283,16.858326,0.002340451294479004
2,0,0,0,0,1,396769.40051229,0.99251187,0.99294901,0.0620173889160156,-62.0173889160156,-0.000742483784410688,26,-0.061580107,16.010817,0.002463204197077706
2,0,0,0,0,1,396769.402512291,0.99241185,0.99285364,0.06171205635070801,-61.712056350708,-0.00077676825761795,26,-0.061271042,16.088488,0.002450841591187422
2,0,0,0,0,1,396769.40451229,0.99231178,0.99283457,0.0613558380126953,-61.3558380126953,-0.000810854832172393,26,-0.060916197,16.181583,0.00243664788201296
2,0,0,0,0,1,396769.40651229,0.9922117,0.99254847,0.0630860393524171,-63.0860393524171,-0.000845902630964914,26,-0.062615953,15.733251,0.002504638073504056
2,0,0,0,0,1,396769.40851229,0.99211168,0.99256754,0.0616102813720702,-61.6102813720702,-0.000880130562517378,26,-0.061152365,16.11042,0.002446094616807342
2,0,0,0,0,1,396769.41051229,0.99201161,0.99233866,0.0651724647521973,-65.1724647521973,-0.000916337486531999,26,-0.064673156,15.226349,0.002586926253643708
2,0,0,0,0,1,396769.412512291,0.99191153,0.99224329,0.0648162483215332,-64.8162483215332,-0.000952346510834164,26,-0.064313486,15.308558,0.002572539499200603
2,0,0,0,0,1,396769.414512291,0.99181151,0.9924531,0.063289595413208,-63.289595413208,-0.000987507395479414,26,-0.062811956,15.681142,0.002512478206623362
2,0,0,0,0,1,396769.416512288,0.99171144,0.9920907,0.062424494934082,-62.424494934082,-0.00102218766789966,26,-0.061930761,15.892651,0.002477230435051995
2,0,0,0,0,1,396769.418512284,0.99161136,0.99210978,0.0639511455535888,-63.9511455535888,-0.00105771607997682,26,-0.063446559,15.513557,0.002537862277836759
2,0,0,0,0,1,396769.420512281,0.99151134,0.9918046,0.065019800567627,-65.019800567627,-0.00109383818886015,26,-0.064486936,15.253885,0.002579477491762203
2,0,0,0,0,1,396769.422512278,0.99141127,0.99189997,0.063442259979248,-63.442259979248,-0.00112908388757705,26,-0.062928379,15.634688,0.002517135030805931
2,0,0,0,0,1,396769.424512274,0.99131119,0.99182367,0.06481625099182131,-64.8162509918213,-0.001165092912515,26,-0.064286292,15.302083,0.002571451677373974
2,0,0,0,0,1,396769.426512271,0.99121118,0.99140406,0.0651724678039552,-65.1724678039552,-0.00120129983737733,26,-0.064612247,15.212008,0.002584489967242419
2,0,0,0,0,1,396769.428512267,0.9911111,0.9915185,0.0654269107818603,-65.4269107818603,-0.00123764811775419,26,-0.064871989,15.154597,0.002594879697522558
2,0,0,0,0,1,396769.430512266,0.99101108,0.99142313,0.06405292663574219,-64.0529266357422,-0.00127323307275772,26,-0.063503556,15.478187,0.002540142120434716
2,0,0,0,0,1,396769.432512268,0.99091101,0.9912324,0.0647653583526611,-64.7653583526611,-0.00130921382655037,26,-0.064197518,15.304978,0.002567900863870732
2,0,0,0,0,1,396769.434512268,0.99081093,0.99128962,0.0659357936859132,-65.9357936859132,-0.00134584481965171,26,-0.06536147,15.034165,0.002614458714692292
2,0,0,0,0,1,396769.436512267,0.99071091,0.99092722,0.0650198036193849,-65.0198036193849,-0.00138196692938274,26,-0.064429894,15.240391,0.002577195729820121
2,0,0,0,0,1,396769.438512267,0.99061084,0.99106073,0.06512158126831051,-65.1215812683105,-0.00141814558225207,26,-0.06453944,15.218622,0.002581577674821046
2,0,0,0,0,1,396769.440512266,0.99051076,0.99100351,0.0660884567260742,-66.0884567260742,-0.00145486138984892,26,-0.065493889,14.995108,0.002619755703440906
2,0,0,0,0,1,396769.442512267,0.99041075,0.99073648,0.0656813507080078,-65.6813507080078,-0.00149135102743572,26,-0.065072909,15.083984,0.002602916408083886
2,0,0,0,0,1,396769.444512268,0.99031067,0.99071741,0.0663429054260254,-66.3429054260254,-0.00152820819287829,26,-0.06572707,14.933284,0.002629082857421873
2,0,0,0,0,1,396769.446512267,0.99021059,0.99071741,0.0632387062072754,-63.2387062072754,-0.00156334080616633,26,-0.062651686,15.666314,0.002506067489016912
2,0,0,0,0,1,396769.448512263,0.99011058,0.99041224,0.06608845748901371,-66.0884574890137,-0.00160005661418702,26,-0.065454818,14.98616,0.002618192688793554
2,0,0,0,0,1,396769.45051226,0.9900105,0.9905076,0.0661393482208252,-66.1393482208252,-0.00163680069229337,26,-0.065511525,14.976071,0.002620461082870954
2,0,0,0,0,1,396769.452512256,0.98991042,0.99029779,0.06303515281677241,-63.0351528167724,-0.00167182022036446,26,-0.062423572,15.710247,0.00249694290107048
2,0,0,0,0,1,396769.454512253,0.98981041,0.99031687,0.0666482341766359,-66.6482341766359,-0.00170884701289071,26,-0.066002868,14.858861,0.002640114826433324
2,0,0,0,0,1,396769.45651225,0.98971033,0.99010712,0.0662411273956298,-66.2411273956298,-0.00174564763498306,26,-0.065585814,14.947015,0.002623432474849605
2,0,0,0,0,1,396769.458512246,0.98961025,0.99012619,0.0659357940673828,-65.9357940673828,-0.00178227862829632,26,-0.065284759,15.016521,0.002611390262582494
2,0,0,0,0,1,396769.460512243,0.98951024,0.99003083,0.0664955669403076,-66.4955669403076,-0.00181922060738669,26,-0.06583266,14.888674,0.002633306453169332
2,0,0,0,0,1,396769.462512243,0.98941016,0.98970658,0.0672588882446289,-67.2588882446289,-0.00185658665556377,26,-0.066566564,14.714882,0.002662662570367755
2,0,0,0,0,1,396769.464512244,0.98931015,0.98980194,0.0684802112579348,-68.4802112579348,-0.00189463121567832,26,-0.067781843,14.453839,0.002711273838188548
2,0,0,0,0,1,396769.466512244,0.98921007,0.98970658,0.0681748828887941,-68.1748828887941,-0.00193250614892111,26,-0.067473128,14.517173,0.002698925207430757
2,0,0,0,0,1,396769.468512243,0.98910999,0.98945862,0.0669535629272461,-66.9535629272461,-0.00196970256853103,26,-0.066247784,14.778282,0.002649911199123043
2,0,0,0,0,1,396769.470512243,0.98900998,0.98945862,0.0666482345581055,-66.6482345581055,-0.0020067293612692,26,-0.06594567,14.845984,0.002637826807651975
2,0,0,0,0,1,396769.472512242,0.9889099,0.98926789,0.06746244163513179,-67.4624416351318,-0.00204420849466323,26,-0.066738427,14.66398,0.002669537091625399
2,0,0,0,0,1,396769.474512244,0.98880982,0.98928696,0.0693453117370606,-69.3453117370606,-0.00208273366700278,26,-0.068602413,14.266097,0.00274409650554436
2,0,0,0,0,1,396769.476512245,0.98870981,0.98921067,0.06720800514221191,-67.2080051422119,-0.0021200714442465,26,-0.066482872,14.718643,0.002659315031843636
2,0,0,0,0,1,396769.478512242,0.98860973,0.98907715,0.0665464584350586,-66.5464584350586,-0.00215704169469409,26,-0.065819584,14.862957,0.002632783258061649
2,0,0,0,0,1,396769.480512239,0.98850965,0.989039,0.0690399871826172,-69.0399871826172,-0.00219539723889033,26,-0.068283238,14.325597,0.002731329595324341
2,0,0,0,0,1,396769.482512235,0.98840964,0.98869568,0.0676659957885742,-67.6659957885742,-0.00223298945792516,26,-0.06690108,14.611411,0.00267604310876246
2,0,0,0,0,1,396769.484512232,0.98830956,0.98886734,0.0673606666564942,-67.3606666564942,-0.00227041204966439,26,-0.066610761,14.680189,0.002664430530289365
2,0,0,0,0,1,396769.486512228,0.98820949,0.98873383,0.06919264984130849,-69.1926498413085,-0.0023088524081442,26,-0.068413116,14.289578,0.002736524547417833
2,0,0,0,0,1,396769.488512225,0.98810947,0.98852402,0.0671571117401123,-67.1571117401123,-0.00234616191381878,26,-0.066386417,14.719573,0.002655456722757
2,0,0,0,0,1,396769.490512222,0.98800939,0.98842865,0.0682766582489014,-68.2766582489014,-0.0023840933889283,26,-0.067486607,14.476816,0.002699464205578919
2,0,0,0,0,1,396769.492512219,0.98790932,0.98839051,0.0679204425811769,-67.9204425811769,-0.00242182696474923,26,-0.067131922,14.55218,0.002685276835289406
2,0,0,0,0,1,396769.49451222,0.9878093,0.98819977,0.07031219596862791,-70.3121959686279,-0.00246088929245207,26,-0.069482498,14.054458,0.002779299835375721
2,0,0,0,0,1,396769.496512221,0.98770922,0.9881807,0.06664823379516611,-66.6482337951661,-0.00249791608476638,26,-0.065860495,14.82681,0.002634419933018836
2,0,0,0,0,1,396769.49851222,0.98760921,0.98783737,0.0695997573852539,-69.5997573852539,-0.00253658261410395,26,-0.068753242,14.193115,0.002750129651523491
2,0,0,0,0,1,396769.50051222,0.98750913,0.98806626,0.06965064392089841,-69.6506439208984,-0.00257527741543452,26,-0.068819448,14.186032,0.002752778049820553
2,0,0,0,0,1,396769.50251222,0.98740906,0.98779923,0.0676659950256348,-67.6659950256348,-0.00261286963404549,26,-0.066840418,14.598163,0.002673616711340236
2,0,0,0,0,1,396769.50451222,0.98730904,0.98779923,0.06832755050659191,-68.3275505065919,-0.00265082938008838,26,-0.067493901,14.456821,0.002699756071127904
2,0,0,0,0,1,396769.506512221,0.98720896,0.98770386,0.0694979808807374,-69.4979808807374,-0.00268943936692343,26,-0.068643421,14.211979,0.002745736959124421
2,0,0,0,0,1,396769.508512221,0.98710889,0.98751312,0.06929442634582521,-69.2944263458252,-0.00272793626790576,26,-0.068429157,14.250975,0.002737166206375042
2,0,0,0,0,1,396769.510512217,0.98700887,0.98760849,0.0707193046569825,-70.7193046569825,-0.00276722476625442,26,-0.069842987,13.96519,0.002793719427445298
2,0,0,0,0,1,396769.512512214,0.98690879,0.98736054,0.0688364345550537,-68.8364345550537,-0.00280546722565756,26,-0.067966379,14.343575,0.002718655167758099
2,0,0,0,0,1,396769.514512211,0.98680872,0.98709351,0.0688873210906982,-68.8873210906982,-0.00284373795705371,26,-0.06799823,14.329103,0.002719929102796573
2,0,0,0,0,1,396769.516512207,0.9867087,0.98711258,0.07041397361755379,-70.4139736175538,-0.00288285682789484,26,-0.069506519,14.018703,0.002780260766627018
2,0,0,0,0,1,396769.518512204,0.98660862,0.9868837,0.068785542678833,-68.785542678833,-0.00292107101572884,26,-0.067883328,14.347255,0.002715333234615785
2,0,0,0,0,1,396769.5205122,0.98650855,0.98705536,0.068836432647705,-68.836432647705,-0.00295931347407235,26,-0.067945369,14.339142,0.002717814792327849
2,0,0,0,0,1,396769.522512197,0.98640853,0.98673111,0.0692944271087646,-69.2944271087646,-0.00299781037547853,26,-0.068374969,14.239689,0.002734998679113815
2,0,0,0,0,1,396769.524512196,0.98630846,0.98678833,0.0714826290130615,-71.4826290130615,-0.00303752294460932,26,-0.070538223,13.804589,0.00282152896431234
2,0,0,0,0,1,396769.526512198,0.98620838,0.98682648,0.06965064315795899,-69.650643157959,-0.00307621774551603,26,-0.068733096,14.168232,0.00274932396069219
2,0,0,0,0,1,396769.528512198,0.98610836,0.9865213,0.07199151420593261,-71.9915142059326,-0.00311621302779515,26,-0.071021162,13.7033,0.002840846487336205
2,0,0,0,0,1,396769.530512197,0.98600829,0.98640686,0.06954886398315441,-69.5488639831544,-0.00315485128471586,26,-0.068603478,14.182933,0.002744139061527617
2,0,0,0,0,1,396769.532512197,0.98590827,0.98634964,0.068683766937256,-68.683766937256,-0.0031930089304712,26,-0.067746207,14.360739,0.002709848351696255
2,0,0,0,0,1,396769.534512197,0.98580819,0.98619705,0.07041397361755379,-70.4139736175538,-0.00323212780131234,26,-0.069442056,14.005701,0.002777682122416375
2,0,0,0,0,1,396769.536512197,0.98570812,0.98629242,0.06970153617858879,-69.7015361785888,-0.00327085087357627,26,-0.068746097,14.150225,0.002749843871811916
2,0,0,0,0,1,396769.538512198,0.9856081,0.98600632,0.06995597610473639,-69.9559761047364,-0.00330971530305014,26,-0.068977036,14.094669,0.002759081382441562
2,0,0,0,0,1,396769.540512196,0.98550802,0.98589188,0.0709228591918945,-70.9228591918945,-0.00334911688725153,26,-0.069922268,13.900905,0.002796890839346886
2,0,0,0,0,1,396769.542512193,0.98540795,0.98602539,0.0723477306365966,-72.3477306365966,-0.00338931006924311,26,-0.071336702,13.628975,0.002853467972662604
2,0,0,0,0,1,396769.544512189,0.98530793,0.985663,0.0704139766693115,-70.4139766693115,-0.00342842894093195,26,-0.069404453,13.998116,0.002776178059432143
2,0,0,0,0,1,396769.546512186,0.98520786,0.98568207,0.0705666370391848,-70.5666370391848,-0.00346763262648052,26,-0.069556266,13.968103,0.002782250754788894
2,0,0,0,0,1,396769.548512183,0.98510778,0.98549134,0.0699559768676757,-69.9559768676757,-0.00350649705637825,26,-0.068941012,14.087307,0.002757640375373389
2,0,0,0,0,1,396769.550512179,0.98500776,0.98554856,0.0714826267242432,-71.4826267242432,-0.00354620962423748,26,-0.070449598,13.787246,0.002817983993323816
2,0,0,0,0,1,396769.552512176,0.98490769,0.98545319,0.0706175262451172,-70.6175262451172,-0.0035854415798717,26,-0.069590263,13.954796,0.002783610660326379
2,0,0,0,0,1,396769.554512172,0.98480761,0.98526251,0.0695488666534423,-69.5488666534423,-0.0036240798382759,26,-0.068523891,14.166478,0.002740955637065035
2,0,0,0,0,1,396769.556512174,0.98470759,0.98528159,0.0701595252990723,-70.1595252990723,-0.00366305735148323,26,-0.069126889,14.043447,0.002765075545612607
2,0,0,0,0,1,396769.558512175,0.98460752,0.98507178,0.0715335136413575,-71.5335136413575,-0.00370279819154739,26,-0.070465647,13.770773,0.002818625824493852
2,0,0,0,0,1,396769.560512174,0.98450744,0.98499548,0.0712790737152099,-71.2790737152099,-0.0037423976744016,26,-0.070209563,13.818859,0.002808382617122743
2,0,0,0,0,1,396769.562512174,0.98440742,0.98488104,0.07199151458740231,-71.9915145874023,-0.00378239295689264,26,-0.070903078,13.680515,0.002836123110320639
2,0,0,0,0,1,396769.564512174,0.98430735,0.98470938,0.07143174285888669,-71.4317428588867,-0.00382207725424236,26,-0.070339508,13.785319,0.00281358028891575
2,0,0,0,0,1,396769.566512173,0.98420733,0.98470938,0.0736708271026611,-73.6708271026611,-0.00386300548897849,26,-0.072544351,13.366341,0.002901774179213944
2,0,0,0,0,1,396769.568512174,0.98410726,0.98444235,0.0714317420959473,-71.4317420959473,-0.00390268978590435,26,-0.070320435,13.781581,0.002812817282141131
2,0,0,0,0,1,396769.570512175,0.98400718,0.98440421,0.07132996406555171,-71.3299640655517,-0.00394231753947999,26,-0.07021752,13.800711,0.002808700677011113
2,0,0,0,0,1,396769.572512172,0.98390716,0.98444235,0.0717370685577392,-71.7370685577392,-0.0039821714656088,26,-0.070621006,13.722924,0.002824840334123676
2,0,0,0,0,1,396769.574512168,0.98380709,0.98428977,0.07209328956604,-72.09328956604,-0.00402222328975465,26,-0.070960686,13.653001,0.002838427496220036
2,0,0,0,0,1,396769.576512165,0.98370701,0.98421347,0.0716352951049805,-71.6352951049805,-0.00406202067168553,26,-0.07050442,13.739225,0.002820176894789875
2,0,0,0,0,1,396769.578512162,0.98360699,0.98417532,0.0730092849731445,-73.0092849731445,-0.00410258138132095,26,-0.071853936,13.480139,0.002874157456056627
2,0,0,0,0,1,396769.580512158,0.98350692,0.98396552,0.070464856338501,-70.464856338501,-0.00414172852203581,26,-0.069334991,13.963919,0.002773399560353537
2,0,0,0,0,1,396769.582512155,0.98340684,0.98375571,0.0726021724700927,-72.6021724700927,-0.00418206305890613,26,-0.0714228,13.549949,0.00285691206903434
2,0,0,0,0,1,396769.584512151,0.98330683,0.98375571,0.07158440437316889,-71.5844043731689,-0.00422183216990364,26,-0.070421569,13.742599,0.002816862661962155
2,0,0,0,0,1,396769.586512149,0.98320675,0.98375571,0.0711264129638672,-71.1264129638672,-0.00426134683953391,26,-0.069971018,13.831088,0.002798840595400895
2,0,0,0,0,1,396769.588512151,0.98310667,0.98350775,0.0730092830657959,-73.0092830657959,-0.00430190754810969,26,-0.071805194,13.470996,0.002872207828686161
2,0,0,0,0,1,396769.590512151,0.98300666,0.98333609,0.07199151344299319,-71.9915134429932,-0.00434190282996495,26,-0.070791855,13.659056,0.002831674133688614
2,0,0,0,0,1,396769.59251215,0.98290658,0.98339331,0.0729075038909913,-72.9075038909913,-0.00438240699540244,26,-0.071696751,13.488232,0.002867870063007992
2,0,0,0,0,1,396769.59451215,0.9828065,0.98329794,0.0723986206054687,-72.3986206054687,-0.00442262844790352,26,-0.071189418,13.581722,0.002847576580007957
2,0,0,0,0,1,396769.59651215,0.98270649,0.98306906,0.0724495071411132,-72.4495071411132,-0.00446287817239761,26,-0.071222872,13.569023,0.002848914755307097
2,0,0,0,0,1,396769.59851215,0.98260641,0.98308814,0.07244950332641611,-72.4495033264161,-0.00450312789562013,26,-0.07122425,13.569287,0.002848969898763609
2,0,0,0,0,1,396769.600512151,0.98250639,0.98293555,0.0723986225128176,-72.3986225128176,-0.00454334934918085,26,-0.071163177,13.576716,0.00284652719355515
2,0,0,0,0,1,396769.602512151,0.98240632,0.98295462,0.07285661468505861,-72.8566146850586,-0.00458382524453269,26,-0.07161475,13.491632,0.002864589840089528
2,0,0,0,0,1,396769.604512147,0.98230624,0.98272574,0.0738234924316406,-73.8234924316406,-0.00462483829503589,26,-0.072548248,13.31183,0.002901929849170736
2,0,0,0,0,1,396769.606512144,0.98220623,0.98270667,0.0717370662689209,-71.7370662689209,-0.00466469221989313,26,-0.070496492,13.69873,0.002819859740348023
2,0,0,0,0,1,396769.60851214,0.98210615,0.98268759,0.07356905364990231,-73.5690536499023,-0.00470556391382217,26,-0.072295398,13.35735,0.002891815841192128
2,0,0,0,0,1,396769.610512137,0.98200607,0.98245871,0.0729075073242187,-72.9075073242187,-0.00474606808031929,26,-0.071628615,13.475412,0.002865144623802698
2,0,0,0,0,1,396769.612512134,0.98190606,0.98247778,0.07529926071167001,-75.29926071167,-0.00478790099869834,26,-0.073979847,13.047642,0.002959194019985711
2,0,0,0,0,1,396769.61451213,0.98180598,0.98215353,0.0745359298706055,-74.5359298706055,-0.00482930984777874,26,-0.073205724,13.176914,0.002928229065369906
2,0,0,0,0,1,396769.616512127,0.9817059,0.98219168,0.07071930427551269,-70.7193042755127,-0.00486859834591547,26,-0.069459915,13.888594,0.00277839649099188
2,0,0,0,0,1,396769.618512127,0.98160589,0.98226798,0.0735690517425537,-73.5690517425537,-0.00490947003878487,26,-0.072264522,13.351646,0.002890580953826948
2,0,0,0,0,1,396769.620512128,0.98150581,0.98184836,0.072958390045166,-72.958390045166,-0.00495000247600343,26,-0.071634077,13.457648,0.002865363024563462
2,0,0,0,0,1,396769.622512127,0.98140574,0.98190558,0.0703630805969239,-70.3630805969239,-0.00498909307463963,26,-0.069089904,13.954841,0.002763596058564372
2,0,0,0,0,1,396769.624512127,0.98130572,0.98177207,0.07153351402282711,-71.5335140228271,-0.00502883391491572,26,-0.070229605,13.724645,0.0028091842454626
2,0,0,0,0,1,396769.626512127,0.98120564,0.9816767,0.0743323760986328,-74.3323760986328,-0.00507012967856725,26,-0.072970361,13.206583,0.002918814466866589
2,0,0,0,0,1,396769.628512126,0.98110557,0.98169577,0.070312194442749,-70.312194442749,-0.00510919200542238,26,-0.069025181,13.961956,0.002761007354554568
2,0,0,0,0,1,396769.630512127,0.98100555,0.98135245,0.07341639137268081,-73.4163913726808,-0.00514997888527976,26,-0.072047353,13.36694,0.002881894221749567
2,0,0,0,0,1,396769.632512128,0.98090547,0.9813143,0.0728057277679445,-72.8057277679445,-0.00519042650842666,26,-0.071445301,13.478532,0.002857812071223641
2,0,0,0,0,1,396769.634512126,0.98080546,0.98140967,0.0729075073242187,-72.9075073242187,-0.00523093067492379,26,-0.071552135,13.461023,0.002862085308143362
2,0,0,0,0,1,396769.636512123,0.98070538,0.98118079,0.0755028144836425,-75.5028144836425,-0.0052728766787317,26,-0.074081913,12.995288,0.002963276446491352
2,0,0,0,0,1,396769.638512119,0.9806053,0.98119986,0.0734672779083252,-73.4672779083252,-0.00531369183058208,26,-0.072086081,13.355604,0.002883443311929192
2,0,0,0,0,1,396769.640512116,0.98050529,0.98087561,0.0725512832641601,-72.5512832641601,-0.00535399809736675,26,-0.071163781,13.519755,0.002846551369120633
