mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,324617.307669875,0.9672178,0.96759427,-35.4027585983276,0.0354027585983276,-4.35079776181115e-05,26,-0.034255505,27.331041,0.0013702202544774009
2,0,0,1,0,1,324617.309669875,0.96711773,0.96746075,-41.6620292663574,0.041662029266357405,-6.66535481611887e-05,26,-0.040306378,23.221643,0.0016122551232220833
2,0,0,1,0,1,324617.311669875,0.96701765,0.96734631,-44.9188873291015,0.0449188873291015,-9.16084834469689e-05,26,-0.043452121,21.535402,0.0017380847962844836
2,0,0,1,0,1,324617.313669875,0.96691763,0.96734631,-45.2242160797119,0.0452242160797119,-0.000116733047511842,26,-0.043747477,21.390007,0.001749899141894079
2,0,0,1,0,1,324617.315669874,0.96681756,0.96725094,-48.9390712738037,0.0489390712738037,-0.000143921418746312,26,-0.047336362,19.764391,0.0018934545076925453
2,0,0,1,0,1,324617.317669875,0.96671748,0.96711743,-51.0763790130615,0.0510763790130615,-0.000172297184016969,26,-0.049396858,18.934731,0.001975874256192719
2,0,0,1,0,1,324617.319669876,0.96661747,0.9671365,-51.4834915161134,0.0514834915161134,-0.000200899121628867,26,-0.049791563,18.785372,0.001991662551706944
2,0,0,1,0,1,324617.321669874,0.96651739,0.96679318,-53.620803451538,0.053620803451538,-0.0002306884551843,26,-0.051840227,18.030188,0.002073609083322696
2,0,0,1,0,1,324617.323669871,0.96641737,0.96681225,-53.9261325836181,0.0539261325836181,-0.000260647416035334,26,-0.052136447,17.928455,0.0020854578230786454
2,0,0,1,0,1,324617.325669867,0.9663173,0.96675503,-53.1628059387206,0.0531628059387206,-0.000290182306951946,26,-0.051395409,18.184801,0.0020558164020068803
2,0,0,1,0,1,324617.327669864,0.96621722,0.96643078,-56.3178874969482,0.0563178874969482,-0.000321470020532608,26,-0.054427341,17.16028,0.002177093597665116
2,0,0,1,0,1,324617.329669861,0.9661172,0.96662152,-58.4043109893799,0.058404310989379905,-0.000353916858275731,26,-0.056454863,16.550516,0.0022581945545242844
2,0,0,1,0,1,324617.331669857,0.96601713,0.96637356,-56.9285495758057,0.0569285495758057,-0.000385543827719158,26,-0.055014245,16.975201,0.0022005698047683135
2,0,0,1,0,1,324617.333669854,0.96591705,0.96639264,-56.6741065979003,0.0566741065979003,-0.000417029440376493,26,-0.054769438,17.051748,0.0021907775797914515
2,0,0,1,0,1,324617.33566985,0.96581703,0.96625912,-59.4220798492432,0.0594220798492432,-0.000450041704416275,26,-0.057417128,16.260944,0.002296685063347979
2,0,0,1,0,1,324617.337669851,0.96571696,0.96601117,-58.607865524292,0.058607865524292,-0.000482601628012127,26,-0.056615852,16.48262,0.0022646341098529594
2,0,0,1,0,1,324617.339669853,0.96561688,0.96589673,-60.439846420288,0.060439846420288,-0.000516179319196277,26,-0.058378648,15.981125,0.0023351460007623353
2,0,0,1,0,1,324617.341669851,0.96551687,0.96585858,-59.3203002929688,0.0593203002929688,-0.000549135039885838,26,-0.057295021,16.282091,0.002291800840245617
2,0,0,1,0,1,324617.343669852,0.96541679,0.96576321,-58.8623081207275,0.0588623081207275,-0.000581836320055855,26,-0.056847051,16.407158,0.002273882065547314
2,0,0,1,0,1,324617.345669852,0.96531677,0.9655534,-61.864721298218,0.061864721298218,-0.0006162056075467,26,-0.059733693,15.607496,0.002389347679581872
2,0,0,1,0,1,324617.347669851,0.9652167,0.96551526,-62.0173892974855,0.0620173892974855,-0.000650659710168838,26,-0.059878737,15.56846,0.002395149430083317
2,0,0,1,0,1,324617.349669852,0.96511662,0.96545804,-60.338069152832,0.060338069152832,-0.000684180857155058,26,-0.058253873,16.000811,0.0023301549592671055
2,0,0,1,0,1,324617.351669853,0.9650166,0.96534359,-62.628045654297,0.062628045654297,-0.000718974214580323,26,-0.060457584,15.413918,0.0024183032970641186
2,0,0,1,0,1,324617.35366985,0.96491653,0.9652673,-61.9664981842042,0.0619664981842042,-0.000753400044785605,26,-0.059814233,15.577245,0.002392569375708868
2,0,0,1,0,1,324617.355669846,0.96481645,0.96503848,-62.9842628479004,0.0629842628479004,-0.000788391301075617,26,-0.060782239,15.321898,0.002431289491306331
2,0,0,1,0,1,324617.357669843,0.96471643,0.96498126,-63.2387062072754,0.0632387062072754,-0.000823523914363649,26,-0.061024167,15.259345,0.002440966655866657
2,0,0,1,0,1,324617.35966984,0.96461636,0.96503848,-64.154703140259,0.064154703140259,-0.000859165411869684,26,-0.061911758,15.042365,0.002476470288133071
2,0,0,1,0,1,324617.361669836,0.96451628,0.96477145,-64.1038105010986,0.06410381050109859,-0.000894778637382719,26,-0.061845526,15.050142,0.0024738210483068045
2,0,0,1,0,1,324617.363669833,0.96441627,0.96477145,-66.9026737213137,0.0669026737213137,-0.000931946786906984,26,-0.064545788,14.420522,0.0025818315813995484
2,0,0,1,0,1,324617.365669829,0.96431619,0.9647333,-65.1724674224854,0.06517246742248539,-0.000968153711557388,26,-0.062874049,14.802773,0.002514961982625473
2,0,0,1,0,1,324617.367669827,0.96421617,0.96448535,-66.1902366638185,0.0661902366638185,-0.00100492606271637,26,-0.06383951,14.571414,0.002553580543011433
2,0,0,1,0,1,324617.369669829,0.9641161,0.9644472,-65.2233566284179,0.06522335662841791,-0.00104116125745243,26,-0.062904485,14.786838,0.002516179346995164
2,0,0,1,0,1,324617.371669829,0.96401602,0.96450442,-64.510920715332,0.064510920715332,-0.00107700065530671,26,-0.062221069,14.951026,0.002488842726728291
2,0,0,1,0,1,324617.373669829,0.963916,0.96412295,-65.4777976989746,0.0654777976989746,-0.00111337720788849,26,-0.06312865,14.724425,0.0025251458990815444
2,0,0,1,0,1,324617.375669829,0.96381593,0.96421832,-65.4777969360351,0.0654777969360351,-0.00114975376004642,26,-0.063134894,14.725883,0.0025253956543585965
2,0,0,1,0,1,324617.377669828,0.96371585,0.96410388,-64.3582561492921,0.06435825614929211,-0.00118550834255748,26,-0.062048044,14.980268,0.0024819217785426555
2,0,0,1,0,1,324617.379669828,0.96361583,0.96385592,-65.93579788208,0.06593579788208,-0.0012221393371423,26,-0.063552611,14.618097,0.0025421043651426504
2,0,0,1,0,1,324617.381669829,0.96351576,0.96377963,-66.6482337951661,0.06664823379516611,-0.00125916612945662,26,-0.064234212,14.460692,0.0025693684042903476
2,0,0,1,0,1,324617.383669829,0.96341568,0.96372241,-67.6659980773927,0.06766599807739271,-0.00129675834891531,26,-0.065211236,14.242344,0.0026084495496880105
2,0,0,1,0,1,324617.385669825,0.96331567,0.96362704,-66.2920127868653,0.0662920127868653,-0.00133358724236488,26,-0.063880779,14.536096,0.002555231042297967
2,0,0,1,0,1,324617.387669822,0.96321559,0.96360797,-67.0044479370117,0.0670044479370117,-0.00137081193312009,26,-0.064566016,14.381254,0.0025826408023021815
2,0,0,1,0,1,324617.389669818,0.96311557,0.96347445,-67.0553340911865,0.0670553340911865,-0.00140806489565637,26,-0.0646061,14.368349,0.0025842440453228864
2,0,0,1,0,1,324617.391669815,0.9630155,0.96324557,-67.0044475555419,0.0670044475555419,-0.00144528958619965,26,-0.064541735,14.375845,0.002581669491126922
2,0,0,1,0,1,324617.393669812,0.96291542,0.96326464,-67.3606628417968,0.0673606628417968,-0.0014827121758196,26,-0.064886145,14.300106,0.002595445785698591
2,0,0,1,0,1,324617.395669808,0.9628154,0.96330279,-68.4293266296388,0.0684293266296388,-0.00152072846415307,26,-0.065918162,14.077338,0.0026367264504060938
2,0,0,1,0,1,324617.397669805,0.96271533,0.96294039,-66.7500102996828,0.0667500102996828,-0.0015578117989699,26,-0.064276278,14.426071,0.002571051238019223
2,0,0,1,0,1,324617.399669805,0.96261525,0.96294039,-68.5311038970947,0.0685311038970947,-0.00159588463022973,26,-0.065991372,14.051144,0.0026396547165519558
2,0,0,1,0,1,324617.401669806,0.96251523,0.96278781,-68.2257751464843,0.0682257751464843,-0.00163378783440589,26,-0.065686941,14.11179,0.002627477785553442
2,0,0,1,0,1,324617.403669806,0.96241516,0.96269244,-69.599755859375,0.069599755859375,-0.00167245436289575,26,-0.067003161,13.831837,0.002680126351666641
2,0,0,1,0,1,324617.405669805,0.96231508,0.96271151,-67.6659957885742,0.0676659957885742,-0.00171004658193058,26,-0.065142833,14.227405,0.0026057133192508766
2,0,0,1,0,1,324617.407669805,0.96221507,0.96259707,-68.5819908142091,0.06858199081420911,-0.00174814768539534,26,-0.066016823,14.035712,0.0026406729365009846
2,0,0,1,0,1,324617.409669804,0.96211499,0.96242541,-68.0222187042238,0.0680222187042238,-0.00178593780350685,26,-0.065466315,14.148692,0.0026186524690208907
2,0,0,1,0,1,324617.411669805,0.96201497,0.96231097,-70.5157535552979,0.0705157535552979,-0.00182511321791013,26,-0.067858085,13.646751,0.002714323328163187
2,0,0,1,0,1,324617.413669806,0.9619149,0.96236819,-68.4293281555175,0.0684293281555175,-0.00186312950709131,26,-0.065854207,14.063681,0.002634168347197656
2,0,0,1,0,1,324617.415669804,0.96181482,0.96208209,-68.7346569061279,0.0687346569061279,-0.00190131542335616,26,-0.066128381,13.997045,0.0026451352948672186
2,0,0,1,0,1,324617.417669801,0.9617148,0.96213931,-70.2613014221192,0.0702613014221192,-0.00194034947885407,26,-0.067601159,13.69373,0.002704046402799191
2,0,0,1,0,1,324617.419669797,0.96161473,0.96208209,-70.973745727539,0.07097374572753899,-0.00197977933504846,26,-0.068282567,13.555465,0.0027313027849871713
2,0,0,1,0,1,324617.421669794,0.96151465,0.96173877,-69.8541965484621,0.0698541965484621,-0.00201858722117212,26,-0.06718149,13.767802,0.0026872595627142476
2,0,0,1,0,1,324617.42366979,0.96141464,0.96183413,-73.212837600708,0.073212837600708,-0.00205926101560062,26,-0.070418604,13.137506,0.002816744238340331
2,0,0,1,0,1,324617.425669787,0.96131456,0.96168154,-71.2790740966796,0.07127907409667959,-0.00209886049866676,26,-0.06854777,13.491779,0.002741910789882757
2,0,0,1,0,1,324617.427669784,0.96121454,0.96149081,-70.2613048553466,0.0702613048553466,-0.00213789455522431,26,-0.067555599,13.6845,0.0027022239566809655
2,0,0,1,0,1,324617.42966978,0.96111447,0.96147174,-71.7370670318604,0.0717370670318604,-0.00217774848050541,26,-0.068973161,13.402719,0.002758926506464778
2,0,0,1,0,1,324617.431669781,0.96101439,0.96130008,-69.8033088684082,0.0698033088684082,-0.00221652809400028,26,-0.067101926,13.771555,0.00268407705597862
2,0,0,1,0,1,324617.433669782,0.96091437,0.96112841,-71.3808502197265,0.0713808502197265,-0.002256184119357,26,-0.068606161,13.464793,0.002744246523045355
2,0,0,1,0,1,324617.435669782,0.9608143,0.96118563,-70.8719650268554,0.0708719650268554,-0.00229555743156539,26,-0.068121113,13.562283,0.002724844574147039
2,0,0,1,0,1,324617.437669782,0.96071422,0.96103305,-68.3275466918945,0.0683275466918945,-0.00233351717633671,26,-0.065665029,14.065089,0.002626601223853152
2,0,0,1,0,1,324617.439669781,0.9606142,0.96091861,-70.7701873779296,0.0707701873779296,-0.0023728339454068,26,-0.068004392,13.578014,0.0027201756033855863
2,0,0,1,0,1,324617.441669781,0.96051413,0.96091861,-72.7039497375488,0.0727039497375488,-0.00241322502520349,26,-0.069862574,13.216869,0.0027945031329326105
2,0,0,1,0,1,324617.443669782,0.96041405,0.96086138,-68.7855403900148,0.0687855403900148,-0.00245143921261363,26,-0.06609337,13.968945,0.0026437347705278147
2,0,0,1,0,1,324617.445669783,0.96031404,0.96059436,-73.1619441986085,0.0731619441986085,-0.00249208473547299,26,-0.07027895,13.1297,0.002811158038552722
2,0,0,1,0,1,324617.447669779,0.96021396,0.96061343,-72.754836654663,0.072754836654663,-0.00253250408747461,26,-0.06988927,13.20343,0.0027955709275170213
2,0,0,1,0,1,324617.449669776,0.96011394,0.96044177,-71.7879566192627,0.0717879566192627,-0.00257238628305329,26,-0.06894815,13.37887,0.0027579260848035153
2,0,0,1,0,1,324617.451669773,0.96001387,0.96030825,-72.4495059967041,0.0724495059967041,-0.00261263600691159,26,-0.069573857,13.254863,0.002782954332682377
2,0,0,1,0,1,324617.453669769,0.95991379,0.96027011,-71.7879585266114,0.0717879585266114,-0.00265251820354991,26,-0.068935834,13.376479,0.002757433233240983
2,0,0,1,0,1,324617.455669766,0.95981377,0.96028918,-71.3808513641357,0.07138085136413569,-0.00269217422954241,26,-0.068546258,13.453036,0.0027418503689667097
2,0,0,1,0,1,324617.457669762,0.9597137,0.95990777,-71.5844043731689,0.07158440437316889,-0.00273194334053993,26,-0.068714425,13.409454,0.002748577038745072
2,0,0,1,0,1,324617.459669759,0.95961362,0.96009851,-71.8897373199463,0.0718897373199463,-0.00277188208010461,26,-0.069021232,13.355154,0.0027608491874068736
2,0,0,1,0,1,324617.461669758,0.9595136,0.95979333,-72.9075031280519,0.0729075031280519,-0.00281238624511824,26,-0.069976136,13.164535,0.002799045408370334
2,0,0,1,0,1,324617.463669759,0.95941353,0.95975518,-72.6530605316162,0.0726530605316162,-0.00285274905482927,26,-0.069729149,13.210114,0.002789166047522888
2,0,0,1,0,1,324617.465669759,0.95931345,0.95975518,-72.653059387207,0.072653059387207,-0.00289311186390452,26,-0.069729149,13.210114,0.0027891660035887817
2,0,0,1,0,1,324617.467669758,0.95921344,0.95954537,-72.2459510803223,0.07224595108032231,-0.00293324850254588,26,-0.069323272,13.28165,0.0027729307144147906
2,0,0,1,0,1,324617.469669758,0.95911336,0.9595263,-72.958390045166,0.072958390045166,-0.00297378093976444,26,-0.070005491,13.151692,0.0028002197621597984
2,0,0,1,0,1,324617.471669758,0.95901334,0.95941186,-72.042398452759,0.072042398452759,-0.00301380449361271,26,-0.069118328,13.317323,0.0027647332599369055
2,0,0,1,0,1,324617.473669758,0.95891327,0.95922112,-73.4163898468017,0.07341638984680171,-0.00305459137262238,26,-0.070422553,13.06549,0.002816902067808231
2,0,0,1,0,1,324617.475669759,0.95881319,0.95914483,-73.9252731323242,0.07392527313232419,-0.00309566096456845,26,-0.070905045,12.974519,0.002836201741248266
2,0,0,1,0,1,324617.477669758,0.95871317,0.95922112,-72.5512828826904,0.0725512828826904,-0.00313596723114119,26,-0.069592722,13.221284,0.0027837089129668447
2,0,0,1,0,1,324617.479669755,0.9586131,0.95889688,-74.1288234710693,0.07412882347106929,-0.00317714990999963,26,-0.071081899,12.935547,0.002843275901779164
2,0,0,1,0,1,324617.481669751,0.95851302,0.95882058,-74.9939277648925,0.07499392776489251,-0.00321881319981151,26,-0.071905725,12.78531,0.002876228852640494
2,0,0,1,0,1,324617.483669748,0.958413,0.95891595,-71.7370662689209,0.0717370662689209,-0.00325866712466875,26,-0.068789817,13.367092,0.0027515926820590097
2,0,0,1,0,1,324617.485669745,0.95831293,0.95861077,-72.5512844085693,0.0725512844085693,-0.0032989733920892,26,-0.069548443,13.212872,0.0027819377044555043
2,0,0,1,0,1,324617.487669741,0.95821285,0.95849633,-74.3323753356933,0.0743323753356933,-0.00334026915531688,26,-0.071247309,12.894735,0.002849892358377782
2,0,0,1,0,1,324617.489669738,0.95811284,0.95849633,-75.1465904235839,0.0751465904235839,-0.00338201725941234,26,-0.072027728,12.755021,0.0028811092453207327
2,0,0,1,0,1,324617.491669734,0.95801276,0.95843911,-70.413973236084,0.070413973236084,-0.00342113613004154,26,-0.067487508,13.61149,0.002699500233598247
2,0,0,1,0,1,324617.493669735,0.95791274,0.95836282,-75.4519218444825,0.0754519218444825,-0.00346305386270417,26,-0.072310314,12.701635,0.002892412663731914
2,0,0,1,0,1,324617.495669736,0.95781267,0.9583056,-74.7903743743896,0.0747903743743896,-0.0035046040672991,26,-0.071672037,12.813221,0.002866881383562962
2,0,0,1,0,1,324617.497669735,0.95771259,0.95800042,-72.195068359375,0.072195068359375,-0.00354471243521902,26,-0.069162905,13.26961,0.0027665162324083986
2,0,0,1,0,1,324617.499669735,0.95761257,0.95798135,-74.2305961608888,0.0742305961608888,-0.00358595165446069,26,-0.07111153,12.905478,0.0028444610688605227
2,0,0,1,0,1,324617.501669735,0.9575125,0.95777154,-73.6708282470702,0.0736708282470702,-0.0036268798898326,26,-0.070559822,13.00069,0.002822392904930877
2,0,0,1,0,1,324617.503669735,0.95741242,0.95771432,-72.5512832641601,0.0725512832641601,-0.00366718615661727,26,-0.069483399,13.200515,0.002779336116658499
2,0,0,1,0,1,324617.505669735,0.95731241,0.95761895,-74.5359325408935,0.0745359325408935,-0.00370859500633345,26,-0.071377024,12.847749,0.0028550808582832503
2,0,0,1,0,1,324617.507669737,0.95721233,0.95763803,-73.1110565185547,0.0731110565185547,-0.00374921225656403,26,-0.070013925,13.098402,0.0028005571254258953
2,0,0,1,0,1,324617.509669734,0.95711225,0.95739007,-73.9761581420898,0.0739761581420898,-0.00379031011965539,26,-0.070824042,12.941874,0.0028329615688794567
2,0,0,1,0,1,324617.51166973,0.95701224,0.95731378,-74.7394840240479,0.0747394840240479,-0.00383183205352889,26,-0.07154914,12.808675,0.0028619655186524363
2,0,0,1,0,1,324617.513669727,0.95691216,0.95727563,-75.2992603302002,0.0752992603302002,-0.003873664971696,26,-0.072082147,12.712949,0.0028832858748450564
2,0,0,1,0,1,324617.515669724,0.95681214,0.95714211,-73.4163902282715,0.0734163902282715,-0.0039144518509176,26,-0.07026992,13.037172,0.0028107967460668463
2,0,0,1,0,1,324617.51766972,0.95671207,0.95702767,-74.1797134399414,0.0741797134399414,-0.00395566280028555,26,-0.070992038,12.901474,0.002839681532587792
2,0,0,1,0,1,324617.519669717,0.95661199,0.9570086,-75.0957054138184,0.0750957054138184,-0.00399738263323572,26,-0.071867235,12.743853,0.0028746894361636305
2,0,0,1,0,1,324617.521669713,0.95651197,0.95679879,-74.8921524047851,0.0748921524047851,-0.00403898938118087,26,-0.071656719,12.775688,0.002866268832055759
2,0,0,1,0,1,324617.523669711,0.9564119,0.95697045,-75.5028156280517,0.07550281562805171,-0.00408093538562456,26,-0.072253965,12.674633,0.0028901585379137473
2,0,0,1,0,1,324617.525669712,0.95631182,0.9567225,-74.8921504974365,0.0748921504974365,-0.00412254213251007,26,-0.071651004,12.77467,0.002866040218171348
2,0,0,1,0,1,324617.527669713,0.95621181,0.9564364,-75.8590312957763,0.0758590312957763,-0.00416468603624237,26,-0.072554335,12.608075,0.0029021735520007846
2,0,0,1,0,1,324617.529669712,0.95611173,0.95651269,-76.0116935729981,0.0760116935729981,-0.00420691475404633,26,-0.072706148,12.583757,0.002908245979638565
2,0,0,1,0,1,324617.531669712,0.95601171,0.95641732,-76.2661376953125,0.0762661376953125,-0.00424928482800059,26,-0.072942257,12.540524,0.0029176902008520703
2,0,0,1,0,1,324617.533669712,0.95591164,0.95626473,-77.1312385559083,0.0771312385559083,-0.00429213551439179,26,-0.073757887,12.397892,0.0029503153204892495
2,0,0,1,0,1,324617.535669711,0.95581156,0.95624566,-77.3347930908203,0.0773347930908203,-0.00433509928663571,26,-0.073951058,12.365012,0.0029580424104037957
2,0,0,1,0,1,324617.537669713,0.95571154,0.956074,-76.4696937561036,0.0764696937561036,-0.00437758244644271,26,-0.073110685,12.502652,0.00292442743952692
2,0,0,1,0,1,324617.539669713,0.95561147,0.95599771,-74.1797161102294,0.0741797161102294,-0.00441879339644644,26,-0.070915639,12.887589,0.002836625549193177
2,0,0,1,0,1,324617.541669709,0.95551139,0.95597863,-76.1643608093261,0.07616436080932609,-0.00446110692768626,26,-0.072811499,12.551521,0.0029124600520530103
2,0,0,1,0,1,324617.543669706,0.95541137,0.9557879,-76.3170234680175,0.0763170234680175,-0.00450350527320967,26,-0.07294289,12.523914,0.0029177155037898865
2,0,0,1,0,1,324617.545669702,0.9553113,0.95559716,-76.7750221252442,0.0767750221252442,-0.00454615805988841,26,-0.073365994,12.446719,0.0029346397240728205
2,0,0,1,0,1,324617.547669699,0.95521122,0.95574975,-76.1134700775146,0.07611347007751461,-0.00458844332019488,26,-0.072745427,12.556907,0.0029098171999286824
2,0,0,1,0,1,324617.549669696,0.95511121,0.95538741,-76.2152462005615,0.0762152462005615,-0.00463078512279192,26,-0.07281509,12.535384,0.0029126034668026718
2,0,0,1,0,1,324617.551669692,0.95501113,0.95533019,-76.5714698791505,0.0765714698791505,-0.0046733248248895,26,-0.073151037,12.47632,0.0029260414747291253
2,0,0,1,0,1,324617.553669689,0.95491111,0.95531112,-76.7241302490234,0.0767241302490234,-0.0047159493408468,26,-0.073295414,12.451247,0.0029318165919688167
2,0,0,1,0,1,324617.555669688,0.95481104,0.95519668,-77.5383468627929,0.07753834686279291,-0.0047590261985196,26,-0.074064374,12.319023,0.0029625748598411284
2,0,0,1,0,1,324617.557669689,0.95471096,0.95502502,-77.2839073181153,0.0772839073181153,-0.00480196169919437,26,-0.073808067,12.357359,0.002952322605286448
2,0,0,1,0,1,324617.559669689,0.95461094,0.95512038,-78.0472309112549,0.0780472309112549,-0.00484532126937972,26,-0.074544504,12.237723,0.002981780033836221
2,0,0,1,0,1,324617.561669688,0.95451087,0.95473891,-78.8105567932129,0.0788105567932129,-0.0048891049111949,26,-0.075243503,12.114353,0.003009740203569807
2,0,0,1,0,1,324617.563669688,0.95441079,0.95477706,-77.2839076995851,0.0772839076995851,-0.00493204041208161,26,-0.073788904,12.354151,0.002951556087148849
2,0,0,1,0,1,324617.565669688,0.95431077,0.95466262,-76.1643592834472,0.0761643592834472,-0.00497435394247372,26,-0.072711267,12.534244,0.002908450671366281
2,0,0,1,0,1,324617.567669688,0.9542107,0.95462447,-76.52057762146,0.07652057762146001,-0.00501686537363794,26,-0.073048413,12.475395,0.002921936634239205
2,0,0,1,0,1,324617.56966969,0.95411062,0.95449096,-77.38568649292,0.07738568649292,-0.00505985741745101,26,-0.073863938,12.334206,0.00295455752763545
2,0,0,1,0,1,324617.571669688,0.95401061,0.95449096,-77.7418979644775,0.0777418979644775,-0.00510304735906918,26,-0.074203938,12.277691,0.002968157552813447
2,0,0,1,0,1,324617.573669685,0.95391053,0.95414764,-76.9785774230957,0.0769785774230957,-0.00514581323202451,26,-0.073448926,12.394977,0.002937957119152162
2,0,0,1,0,1,324617.575669681,0.95381051,0.95414764,-77.792792892456,0.07779279289245601,-0.00518903144605954,26,-0.074225813,12.265244,0.002969032389893827
2,0,0,1,0,1,324617.577669678,0.95371044,0.95405227,-77.7418998718262,0.07774189987182621,-0.00523222138873736,26,-0.074169837,12.272047,0.00296679344187314
2,0,0,1,0,1,324617.579669674,0.95361036,0.95382339,-75.8081455230715,0.07580814552307151,-0.00527433702090051,26,-0.072307579,12.58207,0.002892303294097176
2,0,0,1,0,1,324617.581669671,0.95351034,0.95388061,-78.8105541229248,0.0788105541229248,-0.0053181206612322,26,-0.075175859,12.103463,0.003007034377648541
2,0,0,1,0,1,324617.583669668,0.95341027,0.95388061,-78.4543395996094,0.0784543395996094,-0.00536170640291108,26,-0.074836075,12.158418,0.002993442932576903
2,0,0,1,0,1,324617.585669664,0.95331019,0.95361358,-78.7087768554687,0.0787087768554687,-0.0054054335003164,26,-0.07505776,12.115721,0.003002310338982586
2,0,0,1,0,1,324617.587669665,0.95321018,0.95361358,-79.8283218383788,0.0798283218383788,-0.00544978256630897,26,-0.076125368,11.945806,0.0030450148709475437
2,0,0,1,0,1,324617.589669666,0.9531101,0.95359451,-78.6578918457031,0.07865789184570311,-0.00549348139256901,26,-0.075007737,12.123317,0.00300030935328945
