mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,0,0,1,252474.181503243,0.78591913,0.78639835,-2537.02563476562,2.53702563476562,-0.616178580785499,26,-1.9951128,0.30996862,0.07980451092349544
2,0,0,0,0,1,252474.183503244,0.78581911,0.78632206,-2543.08137207031,2.54308137207031,-0.617591403634349,26,-1.999681,0.3092005,0.07998723932935811
2,0,0,0,0,1,252474.185503243,0.78571904,0.78613132,-2545.72756347656,2.5457275634765604,-0.619005696616662,26,-2.0012763,0.30880418,0.08005104679344849
2,0,0,0,0,1,252474.187503243,0.78561896,0.7860741,-2550.61271972656,2.5506127197265602,-0.620422703628924,26,-2.0049706,0.30819029,0.08019882392430432
2,0,0,0,0,1,252474.189503243,0.78551894,0.78594059,-2555.85432128906,2.55585432128906,-0.621842622614926,26,-2.0087497,0.30750602,0.08034998612911894
2,0,0,0,0,1,252474.191503242,0.78541887,0.78582621,-2561.09589843749,2.56109589843749,-0.62326545353398,26,-2.0125763,0.30683202,0.08050305133262711
2,0,0,0,0,1,252474.193503243,0.78531885,0.78567362,-2569.28879394531,2.5692887939453097,-0.624692836115903,26,-2.0186224,0.30579421,0.08074489710257782
2,0,0,0,0,1,252474.195503245,0.78521878,0.78567362,-2575.24265136718,2.57524265136718,-0.62612352642352,26,-2.0233002,0.30508721,0.080932008651122
2,0,0,0,0,1,252474.197503246,0.7851187,0.78567362,-2576.92216796875,2.5769221679687497,-0.627555149714536,26,-2.0246198,0.30488837,0.08098479072665021
2,0,0,0,0,1,252474.199503247,0.78501868,0.7855401,-2585.166015625,2.585166015625,-0.628991352948043,26,-2.0307515,0.30386448,0.08123006281722656
2,0,0,0,0,1,252474.201503246,0.78491861,0.78534937,-2589.54226074218,2.58954226074218,-0.630429987510217,26,-2.0336955,0.30327728,0.08134781532248989
2,0,0,0,0,1,252474.203503246,0.78481853,0.78523493,-2593.40986328124,2.59340986328124,-0.631870770686215,26,-2.0364361,0.3027809,0.08145744049819817
2,0,0,0,0,1,252474.205503246,0.78471851,0.78519678,-2597.83715820312,2.59783715820312,-0.633314013524757,26,-2.0398133,0.30225021,0.08159253486341762
2,0,0,0,0,1,252474.207503245,0.78461844,0.78515863,-2602.11179199218,2.60211179199218,-0.634759631132721,26,-2.0430706,0.30173901,0.081722821188297
2,0,0,0,0,1,252474.209503246,0.78451842,0.78491068,-2605.62312011719,2.60562312011719,-0.63620719942428,26,-2.0451815,0.30123723,0.0818072566013962
2,0,0,0,0,1,252474.211503247,0.78441834,0.78485346,-2611.88234863281,2.61188234863281,-0.637658245119267,26,-2.0499449,0.30049342,0.08199779593749551
2,0,0,0,0,1,252474.213503249,0.78431827,0.78483438,-2618.34519042968,2.6183451904296797,-0.639112881281918,26,-2.0549674,0.29974443,0.08219869296627438
2,0,0,0,0,1,252474.215503249,0.78421825,0.78466272,-2619.21022949218,2.61921022949218,-0.640567998048954,26,-2.0551965,0.29957989,0.08220786491700634
2,0,0,0,0,1,252474.217503248,0.78411818,0.78454828,-2624.14650878906,2.6241465087890603,-0.642025857111997,26,-2.0587697,0.29897276,0.08235078519753848
2,0,0,0,0,1,252474.219503248,0.7840181,0.78458643,-2628.92990722656,2.62892990722656,-0.643486373699996,26,-2.0626228,0.29844326,0.0825049092252447
2,0,0,0,0,1,252474.221503248,0.78391808,0.78430033,-2636.6142578125,2.6366142578125,-0.644951159290274,26,-2.0678973,0.29746494,0.08271589729940196
2,0,0,0,0,1,252474.223503248,0.78381801,0.78439569,-2637.27558593749,2.6372755859374903,-0.646416312366445,26,-2.0686677,0.29742652,0.08274670411806367
2,0,0,0,0,1,252474.225503249,0.78371793,0.78430033,-2646.38474121093,2.64638474121093,-0.647886526003056,26,-2.0755603,0.29636669,0.08302241703354789
2,0,0,0,0,1,252474.22750325,0.78361791,0.78409052,-2651.47355957031,2.6514735595703103,-0.649359566760977,26,-2.0789952,0.29571879,0.08315981128358942
2,0,0,0,0,1,252474.229503251,0.78351784,0.78393793,-2658.95427246094,2.65895427246094,-0.650836763443377,26,-2.084455,0.29482943,0.08337820433270741
2,0,0,0,0,1,252474.231503251,0.78341782,0.78399515,-2660.83713378906,2.6608371337890597,-0.652315006159848,26,-2.0860834,0.2946423,0.08344333631322096
2,0,0,0,0,1,252474.233503251,0.78331774,0.78382349,-2667.65603027343,2.66765603027343,-0.653797037206398,26,-2.0909715,0.29382479,0.08363885839073863
2,0,0,0,0,1,252474.235503251,0.78321767,0.78368998,-2671.21818847656,2.6712181884765602,-0.655281047256853,26,-2.0934069,0.293383,0.08373627714811327
2,0,0,0,0,1,252474.23750325,0.78311765,0.7836709,-2676.10354003906,2.67610354003906,-0.656767771337257,26,-2.0971844,0.29284027,0.08388737878862385
2,0,0,0,0,1,252474.23950325,0.78301758,0.78349924,-2681.29416503906,2.68129416503906,-0.658257379179596,26,-2.1007919,0.29220936,0.08403167762098153
2,0,0,0,0,1,252474.241503252,0.7829175,0.78340387,-2685.97583007812,2.68597583007812,-0.659749587946958,26,-2.1042039,0.29166454,0.08416815440038647
2,0,0,0,0,1,252474.243503253,0.78281748,0.78346109,-2692.23527832031,2.69223527832031,-0.661245274104184,26,-2.1092615,0.29100767,0.08437046342757133
2,0,0,0,0,1,252474.245503254,0.78271741,0.78311777,-2697.57834472656,2.6975783447265598,-0.662743928713017,26,-2.1125216,0.29030401,0.0845008615089022
2,0,0,0,0,1,252474.247503253,0.78261733,0.78298426,-2701.24250488281,2.70124250488281,-0.664244618857873,26,-2.1150303,0.28986079,0.08460121455064852
2,0,0,0,0,1,252474.249503253,0.78251731,0.78304148,-2706.28046874999,2.7062804687499904,-0.665748107871545,26,-2.1191299,0.28934231,0.08476519454180345
2,0,0,0,0,1,252474.251503253,0.78241724,0.78285074,-2712.23435058593,2.71223435058593,-0.667254904624475,26,-2.1232746,0.28863683,0.08493098673638459
2,0,0,0,0,1,252474.253503252,0.78231722,0.78267908,-2715.38935546874,2.7153893554687403,-0.668763454185022,26,-2.1252785,0.28823826,0.08501113770320266
2,0,0,0,0,1,252474.255503253,0.78221714,0.78279352,-2721.59785156249,2.7215978515624903,-0.670275452855812,26,-2.1304491,0.28762278,0.08521796648996158
2,0,0,0,0,1,252474.257503254,0.78211707,0.78256464,-2729.89274902344,2.72989274902344,-0.671792059802969,26,-2.1363175,0.28666496,0.08545270145512555
2,0,0,0,0,1,252474.259503255,0.78201705,0.78239298,-2731.92805175781,2.73192805175781,-0.673309797582374,26,-2.1374414,0.28638858,0.08549765318241549
2,0,0,0,0,1,252474.261503256,0.78191698,0.78237391,-2737.93291015625,2.7379329101562497,-0.674830871394223,26,-2.1420872,0.28575349,0.08568349104946496
2,0,0,0,0,1,252474.263503256,0.7818169,0.78227854,-2743.47973632812,2.74347973632812,-0.676355026776168,26,-2.1461654,0.28514099,0.08584661290617386
2,0,0,0,0,1,252474.265503256,0.78171688,0.78220224,-2750.50227050781,2.75050227050781,-0.67788308356599,26,-2.151449,0.28438523,0.0860579614846518
2,0,0,0,0,1,252474.267503256,0.78161681,0.7820878,-2755.48955078125,2.75548955078125,-0.679413910958568,26,-2.1550348,0.28382897,0.08620139042773983
2,0,0,0,0,1,252474.269503255,0.78151673,0.78197336,-2761.08725585937,2.76108725585937,-0.6809478481873,26,-2.1590967,0.28321213,0.08636386714870124
2,0,0,0,0,1,252474.271503256,0.78141671,0.78182077,-2764.54763183593,2.76454763183593,-0.682483707901385,26,-2.1613808,0.28280243,0.08645523032894575
2,0,0,0,0,1,252474.273503257,0.78131664,0.78185892,-2770.34882812499,2.77034882812499,-0.68402279055655,26,-2.1660221,0.282224,0.0866408777112428
2,0,0,0,0,1,252474.275503258,0.78121662,0.78170633,-2773.55493164062,2.77355493164062,-0.685563654271827,26,-2.1681054,0.28184274,0.0867242178666476
2,0,0,0,0,1,252474.277503259,0.78111655,0.78161097,-2777.11696777343,2.77711696777343,-0.687106496950321,26,-2.170625,0.2814469,0.08682500347939398
2,0,0,0,0,1,252474.279503258,0.78101647,0.78166819,-2789.78828124999,2.78978828124999,-0.68865637919316,26,-2.1806889,0.28018907,0.08722755025151561
2,0,0,0,0,1,252474.281503258,0.78091645,0.78140116,-2791.41657714844,2.79141657714844,-0.690207166126211,26,-2.1812162,0.27992997,0.08724864605708083
2,0,0,0,0,1,252474.283503258,0.78081638,0.78126764,-2797.21804199218,2.7972180419921804,-0.691761176013906,26,-2.1853759,0.27930167,0.08741503752930607
2,0,0,0,0,1,252474.285503257,0.7807163,0.78128672,-2802.56120605469,2.80256120605469,-0.693318154380334,26,-2.1896038,0.27877596,0.08758415409110851
2,0,0,0,0,1,252474.287503258,0.78061628,0.78111506,-2808.87126464844,2.80887126464844,-0.694878638389123,26,-2.1940517,0.2780886,0.08776206585672569
2,0,0,0,0,1,252474.289503259,0.78051621,0.78086716,-2813.60383300781,2.81360383300781,-0.696441751602556,26,-2.1970508,0.27753273,0.08788203337783691
2,0,0,0,0,1,252474.29150326,0.78041613,0.78092438,-2820.11762695312,2.8201176269531203,-0.698008483563277,26,-2.2022986,0.27691197,0.08809194437421747
2,0,0,0,0,1,252474.293503261,0.78031611,0.78079087,-2821.69533691406,2.8216953369140603,-0.699576091975278,26,-2.2031538,0.27670985,0.08812615827936289
2,0,0,0,0,1,252474.29550326,0.78021604,0.7806192,-2829.17595214844,2.8291759521484403,-0.701147856257504,26,-2.208509,0.27591753,0.08834036273701415
2,0,0,0,0,1,252474.29750326,0.78011602,0.78073364,-2833.70485839843,2.83370485839843,-0.702722136653012,26,-2.2123687,0.27551693,0.08849474835132363
2,0,0,0,0,1,252474.29950326,0.78001595,0.78042847,-2837.67416992187,2.83767416992187,-0.704298622275842,26,-2.2146018,0.275024,0.0885840684316258
2,0,0,0,0,1,252474.30150326,0.77991587,0.78027588,-2843.11931152344,2.84311931152344,-0.705878132868833,26,-2.2184174,0.2744436,0.08873669690975787
2,0,0,0,0,1,252474.303503261,0.77981585,0.7803331,-2849.429296875,2.8494292968750004,-0.707461149090621,26,-2.2235041,0.27385592,0.08894015985845158
2,0,0,0,0,1,252474.305503262,0.77971578,0.78019959,-2854.31477050781,2.85431477050781,-0.709046879383047,26,-2.2269351,0.2733404,0.08907740854724551
2,0,0,0,0,1,252474.307503263,0.7796157,0.77998978,-2859.759765625,2.8597597656250002,-0.710635634699887,26,-2.2305834,0.27274662,0.08922333561770782
2,0,0,0,0,1,252474.309503263,0.77951568,0.77998978,-2866.98579101562,2.8669857910156202,-0.712228404529531,26,-2.2362196,0.27205917,0.08944878465589598
2,0,0,0,0,1,252474.311503263,0.77941561,0.77997071,-2872.43098144531,2.87243098144531,-0.71382419938359,26,-2.240412,0.2715368,0.08961648128095581
2,0,0,0,0,1,252474.313503263,0.77931559,0.77958924,-2878.23225097656,2.87823225097656,-0.715423217219418,26,-2.2438388,0.27085695,0.08975355572329223
2,0,0,0,0,1,252474.315503262,0.77921551,0.7797609,-2881.94702148437,2.88194702148437,-0.717024298816641,26,-2.2472296,0.27056739,0.08988918412899886
2,0,0,0,0,1,252474.317503262,0.77911544,0.77957016,-2888.91887207031,2.88891887207031,-0.718629253637062,26,-2.252115,0.26984841,0.09008459789307485
2,0,0,0,0,1,252474.319503264,0.77901542,0.77949387,-2895.33078613281,2.89533078613281,-0.720237770659089,26,-2.2568927,0.26922446,0.09027570397651226
2,0,0,0,0,1,252474.321503265,0.77891535,0.77955109,-2901.59011230468,2.9015901123046803,-0.721849765030291,26,-2.2619376,0.26866341,0.09047750939121343
2,0,0,0,0,1,252474.323503266,0.77881527,0.77913147,-2907.84929199219,2.90784929199219,-0.723465236777795,26,-2.2655969,0.26794079,0.09062387573633338
2,0,0,0,0,1,252474.325503266,0.77871525,0.77909333,-2912.0220703125,2.9120220703125,-0.725083026762604,26,-2.2687368,0.26754376,0.0907494788717304
2,0,0,0,0,1,252474.327503265,0.77861518,0.77924591,-2917.67075195312,2.91767075195312,-0.726703954876754,26,-2.2735829,0.26707807,0.09094332000744373
2,0,0,0,0,1,252474.329503265,0.7785151,0.77892166,-2924.54072265624,2.92454072265624,-0.728328699641294,26,-2.2779882,0.26633984,0.09111952457715992
2,0,0,0,0,1,252474.331503265,0.77841508,0.77875,-2927.08520507812,2.92708520507812,-0.729954857952925,26,-2.2794676,0.26604965,0.09117870413818345
2,0,0,0,0,1,252474.333503265,0.77831501,0.77873093,-2933.19157714844,2.93319157714844,-0.731584408801992,26,-2.2841671,0.26548928,0.09136668018963887
2,0,0,0,0,1,252474.335503267,0.77821499,0.77855927,-2938.89106445312,2.93889106445312,-0.733217126005768,26,-2.288101,0.264916,0.09152403527000576
2,0,0,0,0,1,252474.337503267,0.77811491,0.77861649,-2938.17888183594,2.93817888183594,-0.734849447471155,26,-2.2877145,0.26499969,0.09150858111868898
2,0,0,0,0,1,252474.339503269,0.77801484,0.77859741,-2948.00031738281,2.94800031738281,-0.736487225289623,26,-2.2953055,0.26411036,0.09181221647173736
2,0,0,0,0,1,252474.341503268,0.77791482,0.77838761,-2949.83220214844,2.94983220214844,-0.738126020821849,26,-2.2961128,0.26387522,0.09184451350925445
2,0,0,0,0,1,252474.343503268,0.77781475,0.77819687,-2953.13989257812,2.95313989257812,-0.739766654068377,26,-2.2981243,0.26351508,0.09192496884305718
2,0,0,0,0,1,252474.345503268,0.77771467,0.77827317,-2960.7732421875,2.9607732421875,-0.741411528010434,26,-2.3042903,0.26286146,0.09217161507393773
2,0,0,0,0,1,252474.347503267,0.77761465,0.7781015,-2968.10104980468,2.96810104980468,-0.74306047298385,26,-2.309484,0.26215467,0.09237935516018383
2,0,0,0,0,1,252474.349503268,0.77751458,0.77792984,-2971.45988769531,2.97145988769531,-0.744711283924063,26,-2.3115873,0.26180056,0.09246349260004921
2,0,0,0,0,1,252474.351503269,0.7774145,0.77792984,-2978.63496093749,2.97863496093749,-0.746366081097457,26,-2.317169,0.26116991,0.0926867607432203
2,0,0,0,0,1,252474.35350327,0.77731448,0.7778154,-2983.57126464843,2.98357126464843,-0.748023620580421,26,-2.3206677,0.26069945,0.09282670706564097
2,0,0,0,0,1,252474.355503271,0.77721441,0.77758652,-2991.00100097656,2.9910010009765604,-0.749685287694679,26,-2.325762,0.25997534,0.0930304823866352
2,0,0,0,0,1,252474.35750327,0.77711439,0.77764374,-2997.00578613281,2.99700578613281,-0.75135029080069,26,-2.3306029,0.25947356,0.09322411153319834
2,0,0,0,0,1,252474.35950327,0.77701432,0.77737671,-3002.85788574218,3.0028578857421797,-0.753018545127405,26,-2.3343518,0.25887895,0.09337407135263247
2,0,0,0,0,1,252474.36150327,0.77691424,0.77739578,-3006.62360839844,3.00662360839844,-0.754688891522261,26,-2.3373365,0.25856104,0.09349346020869279
2,0,0,0,0,1,252474.363503269,0.77681422,0.77733856,-3011.96701660156,3.01196701660156,-0.7563622063958511,26,-2.3413181,0.25808337,0.0936527241381021
2,0,0,0,0,1,252474.365503271,0.77671415,0.77712876,-3017.71728515625,3.01771728515625,-0.758038715944462,26,-2.3451548,0.25752205,0.09380619567376172
2,0,0,0,0,1,252474.367503271,0.77661407,0.77707154,-3021.89013671875,3.02189013671875,-0.759717543743941,26,-2.3482249,0.25714752,0.093928992890034
2,0,0,0,0,1,252474.369503273,0.77651405,0.77701432,-3029.72690429687,3.02972690429687,-0.761400725330313,26,-2.3541412,0.2564635,0.0941656476131175
2,0,0,0,0,1,252474.371503273,0.77641398,0.77684265,-3033.39084472656,3.03339084472656,-0.763085942439145,26,-2.3564675,0.25609711,0.09425869529212477
2,0,0,0,0,1,252474.373503273,0.7763139,0.77680451,-3039.49748535156,3.03949748535156,-0.764774552098976,26,-2.3610954,0.25557005,0.09444381419019003
2,0,0,0,0,1,252474.375503273,0.77621388,0.77689987,-3044.73908691406,3.04473908691406,-0.766466073732548,26,-2.3654573,0.2551614,0.09461829603229807
2,0,0,0,0,1,252474.377503272,0.77611381,0.77642304,-3050.64211425781,3.05064211425781,-0.768160874852882,26,-2.3685889,0.25451136,0.09474355297216304
2,0,0,0,0,1,252474.379503272,0.77601379,0.77638489,-3055.62924804687,3.0556292480468703,-0.769858446521719,26,-2.3723445,0.25408348,0.09489377510502608
2,0,0,0,0,1,252474.381503273,0.77591372,0.77634674,-3061.68479003906,3.06168479003906,-0.771559382489058,26,-2.376929,0.25356847,0.09507716022617636
2,0,0,0,0,1,252474.383503274,0.77581364,0.7762323,-3068.55493164062,3.06855493164062,-0.773264135093225,26,-2.3819115,0.25296348,0.09527645809054965
2,0,0,0,0,1,252474.385503275,0.77571362,0.77615607,-3074.45793457031,3.0744579345703102,-0.77497216717059,26,-2.3862591,0.25245297,0.09545036751505637
2,0,0,0,0,1,252474.387503276,0.77561355,0.77619416,-3081.12434082031,3.08112434082031,-0.776683902779857,26,-2.3915508,0.25191912,0.09566202878314296
2,0,0,0,0,1,252474.389503275,0.77551347,0.77594626,-3084.94084472656,3.0849408447265603,-0.778397758750451,26,-2.3937483,0.2515271,0.09574993243147262
2,0,0,0,0,1,252474.391503275,0.77541345,0.77579367,-3092.5232421875,3.0925232421874997,-0.780115827136953,26,-2.3991599,0.25086108,0.09596639822467758
2,0,0,0,0,1,252474.393503275,0.77531338,0.7757746,-3095.01684570312,3.09501684570312,-0.781835280804488,26,-2.4010355,0.25065279,0.09604141821874398
2,0,0,0,0,1,252474.395503275,0.7752133,0.77571738,-3102.24294433593,3.1022429443359303,-0.783558749025517,26,-2.4064639,0.25005049,0.09625855075615014
2,0,0,0,0,1,252474.397503276,0.77511328,0.77539313,-3108.60395507812,3.10860395507812,-0.785285751168529,26,-2.4103901,0.24943452,0.09641560602633613
2,0,0,0,0,1,252474.399503277,0.77501321,0.77552664,-3113.03129882812,3.11303129882812,-0.787015212892704,26,-2.4142387,0.24912266,0.09656954813580032
2,0,0,0,0,1,252474.401503278,0.77491319,0.77531683,-3118.06918945312,3.11806918945312,-0.788747473472131,26,-2.4174914,0.24865286,0.0966996607874985
2,0,0,0,0,1,252474.403503278,0.77481312,0.77529776,-3125.65168457031,3.12565168457031,-0.790483946494592,26,-2.4233108,0.24804355,0.09693242998350352
2,0,0,0,0,1,252474.405503278,0.77471304,0.77539313,-3130.48591308594,3.13048591308594,-0.792223105280942,26,-2.4273572,0.24769098,0.0970942908227446
2,0,0,0,0,1,252474.407503278,0.77461302,0.77493536,-3134.76071777343,3.13476071777343,-0.793964638904531,26,-2.4292369,0.24720718,0.09716947701366445
2,0,0,0,0,1,252474.409503277,0.77451295,0.77497351,-3143.05541992187,3.14305541992187,-0.795710780723108,26,-2.4357846,0.24656692,0.09743138763605502
2,0,0,0,0,1,252474.411503277,0.77441287,0.77503073,-3147.94072265625,3.1479407226562497,-0.797459636544505,26,-2.4397509,0.24620245,0.09759003185108003
2,0,0,0,0,1,252474.413503279,0.77431285,0.7747637,-3154.30185546875,3.1543018554687503,-0.799212026355703,26,-2.4438386,0.24562129,0.09775354305839339
2,0,0,0,0,1,252474.415503279,0.77421278,0.77470648,-3161.27353515625,3.16127353515625,-0.800968289322283,26,-2.449059,0.24506152,0.09796236370952219
2,0,0,0,0,1,252474.417503281,0.77411276,0.77468741,-3166.56584472656,3.16656584472656,-0.8027274925151,26,-2.4530988,0.24464592,0.09812394771382724
2,0,0,0,0,1,252474.41950328,0.77401268,0.77434409,-3171.45114746093,3.17145114746093,-0.804489409710738,26,-2.4557943,0.24416082,0.0982317781104036
2,0,0,0,0,1,252474.42150328,0.77391261,0.77426779,-3177.09995117187,3.1770999511718703,-0.806254465103533,26,-2.4599261,0.24370268,0.09839704631211807
2,0,0,0,0,1,252474.42350328,0.77381259,0.77440131,-3183.71518554687,3.18371518554687,-0.808023195735044,26,-2.4654732,0.24323826,0.09861892841417558
2,0,0,0,0,1,252474.425503279,0.77371252,0.77407706,-3187.93896484375,3.18793896484375,-0.809794272883481,26,-2.4677105,0.24281427,0.09870841685462774
2,0,0,0,0,1,252474.42750328,0.77361244,0.77405798,-3195.72487792968,3.1957248779296803,-0.811569675566315,26,-2.4736764,0.24221672,0.0989470537458398
2,0,0,0,0,1,252474.429503281,0.77351242,0.77396262,-3200.55932617187,3.20055932617187,-0.813347763999475,26,-2.4771132,0.24182105,0.09908453126197662
2,0,0,0,0,1,252474.431503282,0.77341235,0.77369559,-3205.64821777343,3.20564821777343,-0.815128679594636,26,-2.480196,0.24135387,0.09920783556730649
2,0,0,0,0,1,252474.433503283,0.77331227,0.77371466,-3209.71921386718,3.2097192138671797,-0.816911856881419,26,-2.4834068,0.24105369,0.09933627241010848
2,0,0,0,0,1,252474.435503282,0.77321225,0.77377188,-3215.67304687499,3.2156730468749903,-0.818698341880334,26,-2.4881973,0.24062517,0.09952789515783157
2,0,0,0,0,1,252474.437503282,0.77311218,0.77358115,-3221.01645507812,3.22101645507812,-0.820487795385109,26,-2.4917176,0.24016678,0.09966870453953022
2,0,0,0,0,1,252474.439503282,0.77301216,0.77361929,-3226.15622558593,3.22615622558593,-0.822280104290816,26,-2.4958167,0.23979598,0.09983266754667466
2,0,0,0,0,1,252474.441503281,0.77291209,0.77344763,-3233.433203125,3.233433203125,-0.824076456016076,26,-2.5008912,0.23920321,0.1000356499088136
2,0,0,0,0,1,252474.443503283,0.77281201,0.77319968,-3236.99528808594,3.2369952880859403,-0.825874786704553,26,-2.5028436,0.23886339,0.10011374883638227
2,0,0,0,0,1,252474.445503284,0.77271199,0.77310431,-3245.49382324219,3.24549382324219,-0.827677838747196,26,-2.5091052,0.23820853,0.1003642105130766
2,0,0,0,0,1,252474.447503285,0.77261192,0.7729708,-3249.25961914062,3.24925961914062,-0.829482982898672,26,-2.5115829,0.23789136,0.1004633122885928
2,0,0,0,0,1,252474.449503286,0.77251184,0.77287543,-3256.74025878906,3.25674025878906,-0.831292282933937,26,-2.5170546,0.23731565,0.10068218111639625
2,0,0,0,0,1,252474.451503285,0.77241182,0.77298987,-3261.72727050781,3.26172727050781,-0.833104353558394,26,-2.5212822,0.23698789,0.10085128555221147
2,0,0,0,0,1,252474.453503285,0.77231175,0.77287543,-3266.66333007812,3.2666633300781203,-0.834919166492422,26,-2.5247238,0.23659477,0.10098895303597438
2,0,0,0,0,1,252474.455503285,0.77221167,0.77253211,-3274.39846191406,3.27439846191406,-0.836738276640534,26,-2.529578,0.23593099,0.10118311811052895
2,0,0,0,0,1,252474.457503284,0.77211165,0.77258933,-3282.387890625,3.2823878906250004,-0.838561825360152,26,-2.5359378,0.23537417,0.10143751444872329
2,0,0,0,0,1,252474.459503286,0.77201158,0.77255118,-3289.25803222656,3.28925803222656,-0.840389190797978,26,-2.5411201,0.23487096,0.10164480696484426
2,0,0,0,0,1,252474.461503286,0.77191156,0.7723223,-3293.8377685547,3.2938377685547,-0.842219100588017,26,-2.5439043,0.2344749,0.10175617444948135
2,0,0,0,0,1,252474.463503288,0.77181149,0.77228415,-3296.78940429687,3.29678940429687,-0.844050650121437,26,-2.5460582,0.23425341,0.10184232811305659
2,0,0,0,0,1,252474.465503288,0.77171141,0.77216971,-3304.11740722656,3.3041174072265598,-0.845886270767596,26,-2.5513394,0.23369923,0.10205357520576339
2,0,0,0,0,1,252474.467503287,0.77161139,0.77205527,-3308.69719238282,3.30869719238282,-0.847724435793095,26,-2.554497,0.23334117,0.1021798841685344
2,0,0,0,0,1,252474.469503287,0.77151132,0.77209342,-3314.19309082031,3.31419309082031,-0.849565654095504,26,-2.5588667,0.23296574,0.10235466712127295
2,0,0,0,0,1,252474.471503287,0.77141124,0.77197897,-3318.92573242187,3.3189257324218704,-0.851409501643247,26,-2.5621409,0.23259905,0.10248563473686126
2,0,0,0,0,1,252474.473503287,0.77131122,0.77180731,-3325.84663085937,3.3258466308593704,-0.853257194107439,26,-2.5669127,0.23206341,0.10267650966544535
2,0,0,0,0,1,252474.475503288,0.77121115,0.7716738,-3331.49526367188,3.33149526367188,-0.855108024700972,26,-2.5708277,0.23162986,0.10283310439198727
2,0,0,0,0,1,252474.477503289,0.77111107,0.77155936,-3336.02434082031,3.3360243408203103,-0.856961371448477,26,-2.5739408,0.23128109,0.10295763221390962
2,0,0,0,0,1,252474.47950329,0.77101105,0.7713877,-3340.85886230468,3.34085886230468,-0.858817403986997,26,-2.5770974,0.23089503,0.10308389735271295
2,0,0,0,0,1,252474.48150329,0.77091098,0.77136862,-3347.16889648437,3.34716889648437,-0.860676942154314,26,-2.5819011,0.23045404,0.10327604210352286
2,0,0,0,0,1,252474.48350329,0.77081096,0.77133048,-3354.08967285156,3.35408967285156,-0.862540325224518,26,-2.5871115,0.22996716,0.10348446389294548
2,0,0,0,0,1,252474.48550329,0.77071089,0.77121609,-3357.80461425782,3.35780461425782,-0.864405772151059,26,-2.5895929,0.22967868,0.10358371782367497
2,0,0,0,0,1,252474.487503289,0.77061081,0.77106351,-3366.55725097657,3.36655725097657,-0.866276081680681,26,-2.5958295,0.22903621,0.1038331780221578
2,0,0,0,0,1,252474.48950329,0.77051079,0.77104443,-3373.63093261719,3.37363093261719,-0.868150320952057,26,-2.6012194,0.22855031,0.10404877357880758
2,0,0,0,0,1,252474.491503291,0.77041072,0.77079648,-3378.31264648437,3.37831264648437,-0.870027161175582,26,-2.6039915,0.2281602,0.10415965984998547
2,0,0,0,0,1,252474.493503292,0.77031064,0.77073926,-3383.35051269531,3.3833505126953103,-0.871906800240794,26,-2.607681,0.22780354,0.10430724281901617
2,0,0,0,0,1,252474.495503293,0.77021062,0.77079648,-3393.73181152343,3.3937318115234305,-0.873792206639991,26,-2.6158764,0.22712357,0.10463506137545135
2,0,0,0,0,1,252474.497503292,0.77011055,0.7704913,-3396.22517089844,3.39622517089844,-0.875678998347348,26,-2.6167619,0.22686696,0.10467047788073046
2,0,0,0,0,1,252474.499503292,0.77001047,0.77039593,-3405.69055175782,3.4056905517578198,-0.877571048545373,26,-2.6237302,0.22620843,0.10494920559654713
2,0,0,0,0,1,252474.501503292,0.76991045,0.77031964,-3406.75932617187,3.40675932617187,-0.879463692452708,26,-2.6242936,0.22611508,0.1049717447081343
2,0,0,0,0,1,252474.503503291,0.76981038,0.77033871,-3412.05168457031,3.41205168457031,-0.881359276613407,26,-2.6284356,0.22576994,0.10513741972580877
2,0,0,0,0,1,252474.505503292,0.76971036,0.77012891,-3420.80439453124,3.42080439453124,-0.883259723417878,26,-2.6344604,0.22513095,0.10537841438734215
2,0,0,0,0,1,252474.507503293,0.76961029,0.77007169,-3423.39980468749,3.42339980468749,-0.885161612035499,26,-2.6362634,0.22494355,0.10545053092565461
2,0,0,0,0,1,252474.509503294,0.76951021,0.76993817,-3433.83181152343,3.4338318115234303,-0.887069296293854,26,-2.6438382,0.22422129,0.1057535272420854
2,0,0,0,0,1,252474.511503296,0.76941019,0.76978558,-3436.98684082031,3.4369868408203104,-0.88897873337339,26,-2.6457429,0.22397105,0.10582971634852921
2,0,0,0,0,1,252474.513503295,0.76931012,0.76988095,-3445.07807617187,3.4450780761718702,-0.89089266555655,26,-2.6522999,0.22347271,0.10609199928429489
2,0,0,0,0,1,252474.515503295,0.76921004,0.76961392,-3449.50554199219,3.44950554199219,-0.892809057361563,26,-2.6547875,0.22310847,0.10619149928937337
2,0,0,0,0,1,252474.517503295,0.76911002,0.76953763,-3457.13874511719,3.45713874511719,-0.894729689862105,26,-2.6603982,0.2225938,0.10641593425994626
2,0,0,0,0,1,252474.519503294,0.76900995,0.76972836,-3462.38029785156,3.4623802978515603,-0.896653234309262,26,-2.6650922,0.2223119,0.10660369233446372
2,0,0,0,0,1,252474.521503295,0.76890987,0.76932782,-3470.21708984375,3.47021708984375,-0.898581132556875,26,-2.6697345,0.22169444,0.10678938194624946
