mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,0,0,1,144250.396770361,0.9641161,0.96458071,0.0688873191833497,-68.8873191833497,-0.00141911898052692,26,-0.066447377,14.002297,0.002657895169914883
2,0,0,0,0,1,144250.398770362,0.96401602,0.96448535,0.0679713272094726,-67.9713272094726,-0.00145688082728121,26,-0.065557346,14.189591,0.002622293972543708
2,0,0,0,0,1,144250.400770363,0.963916,0.96429461,0.0683275482177734,-68.3275482177734,-0.00149484057290024,26,-0.065887883,14.112823,0.00263551545843656
2,0,0,0,0,1,144250.402770364,0.96381593,0.96435183,0.0687346569061279,-68.7346569061279,-0.00153302648916509,26,-0.066284396,14.030066,0.002651375686873863
2,0,0,0,0,1,144250.404770363,0.96371585,0.96406573,0.06807310600280761,-68.0731060028076,-0.00157084487969345,26,-0.065626949,14.162211,0.002625077945278564
2,0,0,0,0,1,144250.406770363,0.96361583,0.963875,0.0698033138275146,-69.8033138275146,-0.00160962449509567,26,-0.067281671,13.808442,0.002691266764619826
2,0,0,0,0,1,144250.408770363,0.96351576,0.96391314,0.06746244163513179,-67.4624416351318,-0.0016471036284897,26,-0.065027937,14.288145,0.002601117357943465
2,0,0,0,0,1,144250.410770363,0.96341568,0.96383685,0.0712281898498536,-71.2281898498536,-0.0016866748408344,26,-0.068652354,13.531677,0.002746094165443394
2,0,0,0,0,1,144250.412770364,0.96331567,0.96366519,0.06629201049804691,-66.2920104980469,-0.00172350373386012,26,-0.063883305,14.536672,0.002555332115683295
2,0,0,0,0,1,144250.414770365,0.96321559,0.96372241,0.0701595260620117,-70.1595260620117,-0.0017624812474913,26,-0.067614309,13.736159,0.002704572301637589
2,0,0,0,0,1,144250.416770366,0.96311557,0.96343631,0.06985419692993171,-69.8541969299317,-0.00180128913382689,26,-0.067300066,13.792104,0.002692002789127469
2,0,0,0,0,1,144250.418770366,0.9630155,0.96336001,0.0701595279693604,-70.1595279693604,-0.00184026664767,26,-0.067588881,13.730993,0.002703555342646333
2,0,0,0,0,1,144250.420770366,0.96291542,0.96324557,0.07280572814941409,-72.8057281494141,-0.00188071427102883,26,-0.070129797,13.230354,0.002805191804421897
2,0,0,0,0,1,144250.422770366,0.9628154,0.96305484,0.0701595283508302,-70.1595283508302,-0.00191969178508387,26,-0.067567475,13.726644,0.00270269893401537
2,0,0,0,0,1,144250.424770365,0.96271533,0.96311206,0.0688364345550537,-68.8364345550537,-0.00195793424448702,26,-0.066297203,13.991312,0.002651888011494919
2,0,0,0,0,1,144250.426770365,0.96261525,0.96307391,0.07102463493347161,-71.0246349334716,-0.00199739237076706,26,-0.06840197,13.559716,0.002736078914868044
2,0,0,0,0,1,144250.428770367,0.96251523,0.96288317,0.07056663627624511,-70.5666362762451,-0.00203659605589177,26,-0.067947425,13.64502,0.002717897057356315
2,0,0,0,0,1,144250.430770367,0.96241516,0.96290225,0.07351816825866711,-73.5181682586671,-0.00207743947846359,26,-0.070790812,13.097473,0.002831632385285965
2,0,0,0,0,1,144250.432770369,0.96231508,0.96284503,0.0713808528900146,-71.3808528900146,-0.0021170955053038,26,-0.0687287,13.488842,0.002749147977692468
2,0,0,0,0,1,144250.434770369,0.96221507,0.96253985,0.07056663513183589,-70.5666351318359,-0.00215629918979273,26,-0.067923196,13.640155,0.002716927935792082
2,0,0,0,0,1,144250.436770368,0.96211499,0.96253985,0.0696506412506104,-69.6506412506104,-0.00219499398963981,26,-0.067041516,13.81954,0.002681660711270654
2,0,0,0,0,1,144250.438770368,0.96201497,0.96242541,0.0725512802124023,-72.5512802124023,-0.00223530025557676,26,-0.069825195,13.26545,0.002793007824177847
2,0,0,0,0,1,144250.440770368,0.9619149,0.96219653,0.0701595298767089,-70.1595298767089,-0.00227427777047952,26,-0.06750726,13.71441,0.002700290247752025
2,0,0,0,0,1,144250.442770368,0.96181482,0.96223468,0.07214417457580581,-72.1441745758058,-0.00231435786661836,26,-0.06941963,13.337663,0.002776785069472586
2,0,0,0,0,1,144250.444770369,0.9617148,0.96223468,0.0698541965484621,-69.8541965484621,-0.00235316575274202,26,-0.067216128,13.774901,0.002688645218498661
2,0,0,0,0,1,144250.44677037,0.96161473,0.96191043,0.0723477310180663,-72.3477310180663,-0.00239335893494553,26,-0.069592036,13.295654,0.002783681482124499
2,0,0,0,0,1,144250.448770371,0.96151465,0.96189135,0.0721441741943359,-72.1441741943359,-0.00243343903087245,26,-0.069394857,13.332904,0.002775794284416997
2,0,0,0,0,1,144250.450770371,0.96141464,0.96177691,0.0732637187957764,-73.2637187957764,-0.00247414109517468,26,-0.070463352,13.127602,0.00281853412314043
2,0,0,0,0,1,144250.452770371,0.96131456,0.96158618,0.0730601669311523,-73.0601669311523,-0.00251473007510768,26,-0.070253648,13.161566,0.002810145873179563
2,0,0,0,0,1,144250.454770371,0.96121454,0.96170062,0.07260217552185069,-72.6021755218507,-0.00255506461367342,26,-0.069821559,13.246168,0.002792862288508505
2,0,0,0,0,1,144250.45677037,0.96111447,0.96147174,0.0715844051361084,-71.5844051361084,-0.00259483372509479,26,-0.068826385,13.431302,0.002753055302523164
2,0,0,0,0,1,144250.458770371,0.96101439,0.9613573,0.0732128391265871,-73.2128391265871,-0.00263550752037101,26,-0.070383698,13.130993,0.002815347893922805
2,0,0,0,0,1,144250.460770372,0.96091437,0.96143359,0.0711772983551026,-71.1772983551026,-0.00267505046135849,26,-0.068432249,13.507587,0.002737289819361896
2,0,0,0,0,1,144250.462770373,0.9608143,0.96133822,0.0725512825012208,-72.5512825012208,-0.0027153567277193,26,-0.069746323,13.250464,0.00278985283113763
2,0,0,0,0,1,144250.464770374,0.96071422,0.96109027,0.0717879585266114,-71.7879585266114,-0.00275523892435762,26,-0.068994708,13.387903,0.00275978833772359
2,0,0,0,0,1,144250.466770373,0.9606142,0.96093768,0.07331461219787601,-73.314612197876,-0.002795969260229,26,-0.070450775,13.107041,0.002818030934221067
2,0,0,0,0,1,144250.468770373,0.96051413,0.96086138,0.0722968429565429,-72.2968429565429,-0.00283613416959179,26,-0.069467247,13.290503,0.002778689771714683
2,0,0,0,0,1,144250.470770373,0.96041405,0.96078509,0.0747394840240479,-74.7394840240479,-0.00287765610346529,26,-0.071808584,12.855121,0.002872343275383937
2,0,0,0,0,1,144250.472770372,0.96031404,0.96067065,0.0740779350280761,-74.0779350280761,-0.00291881050927109,26,-0.071164496,12.968378,0.002846579919763185
2,0,0,0,0,1,144250.474770373,0.96021396,0.96068972,0.0718897354125977,-71.8897354125977,-0.00295874924862384,26,-0.069063731,13.363379,0.002762549191376103
2,0,0,0,0,1,144250.476770374,0.96011394,0.96057528,0.0735181678771973,-73.5181678771973,-0.00299959267098373,26,-0.070619732,13.065822,0.002824789387749032
2,0,0,0,0,1,144250.478770375,0.96001387,0.96044177,0.0741288227081298,-74.1288227081298,-0.00304077534941832,26,-0.071196415,12.956388,0.002847856707592495
2,0,0,0,0,1,144250.480770376,0.95991379,0.96032733,0.0714826286315918,-71.4826286315918,-0.00308048791833718,26,-0.068646722,13.434416,0.002745868875806324
2,0,0,0,0,1,144250.482770375,0.95981377,0.96015573,0.07244950637817389,-72.4495063781739,-0.00312073764240741,26,-0.069562808,13.252757,0.002782512347387008
2,0,0,0,0,1,144250.484770375,0.9597137,0.96009851,0.0752992584228516,-75.2992584228516,-0.0031625705603626,26,-0.072294705,12.750438,0.002891788232635391
2,0,0,0,0,1,144250.486770375,0.95961362,0.95992684,0.0745868213653565,-74.5868213653565,-0.00320400767995251,26,-0.071597889,12.869925,0.002863915669555646
2,0,0,0,0,1,144250.488770375,0.9595136,0.95992684,0.0735181671142578,-73.5181671142578,-0.00324485110188855,26,-0.070572063,13.057002,0.002822882473623257
2,0,0,0,0,1,144250.490770376,0.95941353,0.9598887,0.0752992584228516,-75.2992584228516,-0.00328668401984373,26,-0.072278909,12.747651,0.002891156291139002
2,0,0,0,0,1,144250.492770377,0.95931345,0.95977426,0.0741797134399414,-74.1797134399414,-0.00332789496921168,26,-0.071195781,12.9385,0.002847831182953272
2,0,0,0,0,1,144250.494770378,0.95921344,0.95967889,0.07382349128723141,-73.8234912872314,-0.0033689080190791,26,-0.070846848,12.999641,0.002833873846978197
2,0,0,0,0,1,144250.496770379,0.95911336,0.95958352,0.07387438468933119,-73.8743846893312,-0.00340994934136337,26,-0.070888638,12.989394,0.002835545683920901
2,0,0,0,0,1,144250.498770378,0.95901334,0.95931649,0.0742305988311767,-74.2305988311767,-0.00345118856208854,26,-0.071210638,12.923464,0.002848425500852901
2,0,0,0,0,1,144250.500770378,0.95891327,0.95939279,0.0745359317779541,-74.5359317779541,-0.00349259741138087,26,-0.071509235,12.871548,0.002860369421748042
2,0,0,0,0,1,144250.502770378,0.95881319,0.95914483,0.0756045925140381,-75.6045925140381,-0.003534599958539,26,-0.072515756,12.68633,0.002900630161363854
2,0,0,0,0,1,144250.504770378,0.95871317,0.95901132,0.074637703704834,-74.637703704834,-0.00357606534863842,26,-0.071578406,12.848886,0.00286313611006967
2,0,0,0,0,1,144250.506770379,0.9586131,0.95901132,0.0748921535491945,-74.8921535491945,-0.00361767209721936,26,-0.07182242,12.805231,0.002872896921314228
2,0,0,0,0,1,144250.50877038,0.95851302,0.9589541,0.0776910179138183,-77.6910179138183,-0.00366083376959959,26,-0.074502118,12.343179,0.00298008480646518
2,0,0,0,0,1,144250.510770381,0.958413,0.95872521,0.0745868213653565,-74.5868213653565,-0.0037022708891895,26,-0.071508266,12.853815,0.002860330639069356
2,0,0,0,0,1,144250.512770381,0.95831293,0.95874429,0.07524836769104,-75.24836769104,-0.00374407553621133,26,-0.072143942,12.741064,0.002885757714224204
2,0,0,0,0,1,144250.51477038,0.95821285,0.95862985,0.07519748420715329,-75.1974842071533,-0.00378585191208786,26,-0.07208655,12.748164,0.002883462120235229
2,0,0,0,0,1,144250.51677038,0.95811284,0.95832467,0.0776401206970214,-77.6401206970214,-0.00382898531077967,26,-0.074404441,12.343163,0.002976177721829329
2,0,0,0,0,1,144250.51877038,0.95801276,0.9583056,0.07555369796752931,-75.5536979675293,-0.00387095958573288,26,-0.072403535,12.683768,0.002896141274519678
2,0,0,0,0,1,144250.52077038,0.95791274,0.95826745,0.07682591094970699,-76.825910949707,-0.00391364064567618,26,-0.073619768,12.473232,0.002944790791188112
2,0,0,0,0,1,144250.522770382,0.95781267,0.95811486,0.07458682098388669,-74.5868209838867,-0.00395507776505417,26,-0.071462743,12.845633,0.002858509661792866
2,0,0,0,0,1,144250.524770382,0.95771259,0.95811486,0.075859031677246,-75.859031677246,-0.0039972216689984,26,-0.072681665,12.630201,0.002907266620607204
2,0,0,0,0,1,144250.526770384,0.95761257,0.95811486,0.0765714698791505,-76.5714698791505,-0.00403976137109597,26,-0.073364265,12.512688,0.00293457052573026
2,0,0,0,0,1,144250.528770383,0.9575125,0.95779061,0.07835256195068349,-78.3525619506835,-0.00408329056963655,26,-0.075045347,12.224113,0.003001813924232317
2,0,0,0,0,1,144250.530770383,0.95741242,0.95782876,0.0769276840209961,-76.9276840209961,-0.00412602817102273,26,-0.073683545,12.451028,0.0029473419278201
2,0,0,0,0,1,144250.532770383,0.95731241,0.95769525,0.073314614868164,-73.314614868164,-0.0041667585083776,26,-0.070213057,13.062815,0.002808522336592801
2,0,0,0,0,1,144250.534770382,0.95721233,0.95748544,0.07601169891357419,-76.0116989135742,-0.0042089872257577,26,-0.072780095,12.596554,0.002911203799176444
2,0,0,0,0,1,144250.536770383,0.95711225,0.95759988,0.0765205764770507,-76.5205764770507,-0.00425149865628613,26,-0.073276095,12.514279,0.002931043794078182
2,0,0,0,0,1,144250.538770384,0.95701224,0.95742822,0.0771312355041504,-77.1312355041504,-0.00429434934182961,26,-0.073847622,12.412976,0.002953904860605581
2,0,0,0,0,1,144250.540770385,0.95691216,0.95710397,0.0775892387390138,-77.5892387390138,-0.00433745447022385,26,-0.074260965,12.335525,0.002970438737055516
2,0,0,0,0,1,144250.542770386,0.95681214,0.9572947,0.074637707901001,-74.637707901001,-0.00437891986180676,26,-0.071450286,12.825886,0.002858011287751055
2,0,0,0,0,1,144250.544770385,0.95671207,0.95702767,0.0776401233673098,-77.6401233673098,-0.00442205326198207,26,-0.074303746,12.326457,0.002972149854589162
2,0,0,0,0,1,144250.546770385,0.95661199,0.95702767,0.07428149337768551,-74.2814933776855,-0.00446332075491216,26,-0.071089447,12.883797,0.002843577781254672
2,0,0,0,0,1,144250.548770385,0.95651197,0.95676064,0.0784034477233888,-78.4034477233888,-0.00450687822502189,26,-0.075013332,12.203043,0.00300053331288144
2,0,0,0,0,1,144250.550770384,0.9564119,0.95685601,0.07677502326965331,-76.7750232696533,-0.00454953101233641,26,-0.073462643,12.463116,0.002938505697338305
2,0,0,0,0,1,144250.552770386,0.95631182,0.95676064,0.07657147064208981,-76.5714706420898,-0.00459207071485784,26,-0.073260568,12.495002,0.002930422770290683
2,0,0,0,0,1,144250.554770386,0.95621181,0.95666528,0.0762152465820312,-76.2152465820312,-0.00463441251766681,26,-0.072912477,12.552151,0.002916499208466717
2,0,0,0,0,1,144250.556770388,0.95611173,0.95651269,0.07738568649292,-77.38568649292,-0.00467740456147988,26,-0.074020393,12.360331,0.002960815646193584
2,0,0,0,0,1,144250.558770389,0.95601171,0.95632195,0.07911588516235361,-79.1158851623536,-0.00472135783016681,26,-0.075660259,12.08761,0.003026410302977523
2,0,0,0,0,1,144250.560770388,0.95591164,0.95634103,0.07764012374877931,-77.6401237487793,-0.00476449123055405,26,-0.074250437,12.317614,0.002970017436609403
2,0,0,0,0,1,144250.562770388,0.95581156,0.95599771,0.0774874603271484,-77.4874603271484,-0.00480753981623384,26,-0.074077837,12.33745,0.002963113385058789
2,0,0,0,0,1,144250.564770388,0.95571154,0.95603585,0.0762661392211914,-76.2661392211914,-0.00484990989103582,26,-0.072913162,12.535522,0.002916526529462002
2,0,0,0,0,1,144250.566770387,0.95561147,0.95605493,0.0762152458190919,-76.2152458190919,-0.00489225169342094,26,-0.072865963,12.544143,0.002914638460260188
2,0,0,0,0,1,144250.568770388,0.95551139,0.95586419,0.07784367675781251,-77.8436767578125,-0.00493549817881319,26,-0.07440798,12.279279,0.002976319321229131
2,0,0,0,0,1,144250.570770389,0.95541137,0.95586419,0.0761134704589843,-76.1134704589843,-0.00497778343933158,26,-0.072754137,12.558411,0.002910165631534638
2,0,0,0,0,1,144250.57277039,0.9553113,0.95561624,0.07855611572265621,-78.5561157226562,-0.00502142572330104,26,-0.075069502,12.16476,0.003002779997435584
2,0,0,0,0,1,144250.574770391,0.95521122,0.95546365,0.0771821300506592,-77.1821300506592,-0.00506430468104945,26,-0.073744722,12.379337,0.002949788787719101
2,0,0,0,0,1,144250.57677039,0.95511121,0.95544457,0.0795738845825195,-79.5738845825195,-0.00510851239131556,26,-0.076028436,12.007011,0.003041137437526999
2,0,0,0,0,1,144250.57877039,0.95501113,0.95536834,0.0788105545043945,-78.8105545043945,-0.00515229603185918,26,-0.075293109,12.12234,0.003011724345253716
2,0,0,0,0,1,144250.58077039,0.95491111,0.95527297,0.0798283233642578,-79.8283233642578,-0.00519664509869946,26,-0.07625784,11.966592,0.003050313582011798
2,0,0,0,0,1,144250.58277039,0.95481104,0.9552539,0.0801845489501953,-80.1845489501953,-0.0052411920660999,26,-0.076596603,11.913192,0.003063864124176599
2,0,0,0,0,1,144250.584770391,0.95471096,0.95513946,0.0819147499084472,-81.9147499084472,-0.00528670025879806,26,-0.078240007,11.660165,0.003129600399743572
2,0,0,0,0,1,144250.586770392,0.95461094,0.95492965,0.0797774379730226,-79.7774379730226,-0.00533102105428112,26,-0.076181844,11.969921,0.003047273636859007
2,0,0,0,0,1,144250.588770393,0.95451087,0.95494872,0.0818638637542726,-81.8638637542726,-0.00537650097519821,26,-0.078175791,11.665083,0.00312703167625588
2,0,0,0,0,1,144250.590770393,0.95441079,0.95481521,0.08120231094360361,-81.2023109436036,-0.00542161336931917,26,-0.0775332,11.758473,0.003101328063044087
2,0,0,0,0,1,144250.592770392,0.95431077,0.95464355,0.07769101448059079,-77.6910144805908,-0.00546477503979206,26,-0.074167229,12.287696,0.002966689034674104
2,0,0,0,0,1,144250.594770392,0.9542107,0.95466262,0.0791667778015136,-79.1667778015136,-0.00550875657962428,26,-0.075577565,12.058879,0.003023102540518032
2,0,0,0,0,1,144250.596770392,0.95411062,0.95441467,0.0784543411254883,-78.4543411254883,-0.00555234232215086,26,-0.074877977,12.165224,0.002995118963814014
2,0,0,0,0,1,144250.598770392,0.95401061,0.95426208,0.0797774406433106,-79.7774406433106,-0.0055966631182697,26,-0.076128587,11.961553,0.003045143457814485
