mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,30.0415992410853,1.0111221,1.0115263,-59.9309642791749,0.0599309642791749,-0.00062982886381944,26,-0.06062175,16.878193,0.0024248698621098384
2,0,0,1,0,1,30.0435992410348,1.0110221,1.0116026,-60.8978420257568,0.0608978420257568,-0.000663660996582773,26,-0.061604418,16.611469,0.0024641766131057938
2,0,0,1,0,1,30.0455992409843,1.010922,1.0112402,-59.2694137573242,0.0592694137573242,-0.000696588446550899,26,-0.059935618,17.061756,0.002397424552873571
2,0,0,1,0,1,30.0475992409337,1.0108219,1.0112402,-59.7782955169677,0.05977829551696771,-0.000729798609879281,26,-0.060450219,16.916512,0.0024180086205695013
2,0,0,1,0,1,30.0495992408832,1.0107219,1.0112402,-61.508501815796,0.061508501815796,-0.000763969998081525,26,-0.062199872,16.440659,0.0024879947871162362
2,0,0,1,0,1,30.0515992408327,1.0106218,1.0110877,-57.7427627563477,0.0577427627563477,-0.000796049308180809,26,-0.058382995,17.510206,0.0023353198874784503
2,0,0,1,0,1,30.0535992407822,1.0105218,1.0111258,-59.1676372528076,0.0591676372528076,-0.000828920215646425,26,-0.059825923,17.08917,0.0023930369820541956
2,0,0,1,0,1,30.0555992407316,1.0104218,1.0108778,-60.5416225433349,0.0605416225433349,-0.000862554449121157,26,-0.061200187,16.697237,0.0024480072882014717
2,0,0,1,0,1,30.0575992406811,1.0103216,1.0106871,-59.1167476654054,0.0591167476654054,-0.000895397085017628,26,-0.059748534,17.09646,0.002389941370375214
2,0,0,1,0,1,30.0595992406306,1.0102216,1.0106299,-62.9842632293703,0.0629842632293703,-0.000930388341519567,26,-0.063653782,16.045752,0.002546151185962888
2,0,0,1,0,1,30.0615992405801,1.0101216,1.0105536,-61.3049480438232,0.06130494804382321,-0.000964446644292937,26,-0.061951935,16.484047,0.0024780774377399398
2,0,0,1,0,1,30.0635992405295,1.0100214,1.0103819,-60.8469532012941,0.0608469532012941,-0.000998250505910979,26,-0.061478663,16.605301,0.002459146407389385
2,0,0,1,0,1,30.065599240479,1.0099214,1.0103629,-62.8316009521484,0.0628316009521484,-0.00103315694961282,26,-0.063482717,16.080488,0.002539308741986217
2,0,0,1,0,1,30.0675992404285,1.0098214,1.0104201,-60.9487281799316,0.0609487281799316,-0.00106701735288567,26,-0.061583821,16.578197,0.002463352800897572
2,0,0,1,0,1,30.069599240378,1.0097213,1.0100386,-61.3558376312256,0.061355837631225596,-0.00110110392722818,26,-0.061971765,16.461981,0.0024788705737148163
2,0,0,1,0,1,30.0715992403274,1.0096213,1.0101149,-62.6789352416992,0.06267893524169921,-0.0011359255570703,26,-0.063312925,16.1157,0.002532517056151019
2,0,0,1,0,1,30.0735992402769,1.0095212,1.0099242,-63.2895961761474,0.0632895961761474,-0.00117108644213941,26,-0.063917696,15.957191,0.002556707791460749
2,0,0,1,0,1,30.0755992402264,1.0094211,1.0097334,-60.9487316131592,0.060948731613159196,-0.00120494684647189,26,-0.061541971,16.566931,0.002461678799897709
2,0,0,1,0,1,30.0775992401759,1.0093211,1.0096953,-62.0682727813721,0.0620682727813721,-0.00123942921939161,26,-0.062670045,16.267494,0.002506801732258773
2,0,0,1,0,1,30.0795992401253,1.0092211,1.0095809,-61.2540618896484,0.0612540618896484,-0.00127345925165547,26,-0.061840929,16.481859,0.0024736372372482773
2,0,0,1,0,1,30.0815992400748,1.0091211,1.0095046,-61.0505046844484,0.0610505046844484,-0.00130737619743082,26,-0.061630763,16.535564,0.0024652306124508887
2,0,0,1,0,1,30.0835992400243,1.0090209,1.0095618,-64.2564750671388,0.0642564750671388,-0.00134307423828707,26,-0.064870879,15.71144,0.0025948353052174305
2,0,0,1,0,1,30.0855992399738,1.0089209,1.0093329,-61.8138351440429,0.0618138351440429,-0.00137741525526841,26,-0.062390737,16.328592,0.0024956294994423495
2,0,0,1,0,1,30.0875992399232,1.0088209,1.0091422,-62.5771579742433,0.0625771579742433,-0.00141218034218417,26,-0.063149251,16.126366,0.0025259700347150175
2,0,0,1,0,1,30.0895992398727,1.0087208,1.0092185,-61.5593940734863,0.061559394073486304,-0.00144638000343905,26,-0.062126875,16.394224,0.0024850751739101096
2,0,0,1,0,1,30.0915992398222,1.0086207,1.0090277,-63.9002590179443,0.0639002590179443,-0.00148188014479478,26,-0.064477131,15.790668,0.002579085255451224
2,0,0,1,0,1,30.0935992397717,1.0085207,1.0089133,-62.0682727813721,0.0620682727813721,-0.0015163625177145,26,-0.062621504,16.254896,0.0025048602366861718
2,0,0,1,0,1,30.0955992397212,1.0084206,1.0088942,-62.7807136535645,0.0627807136535645,-0.00155124069027106,26,-0.063339099,16.070129,0.002533563915077681
2,0,0,1,0,1,30.0975992396706,1.0083206,1.0086653,-62.9842681884765,0.0629842681884765,-0.00158623194868034,26,-0.06353005,16.014559,0.0025412018307044044
2,0,0,1,0,1,30.0995992396201,1.0082206,1.0087798,-62.2209415435793,0.0622209415435793,-0.00162079913588364,26,-0.06276723,16.212866,0.0025106891586457445
2,0,0,1,0,1,30.1015992395696,1.0081204,1.0086462,-62.6280464172363,0.0626280464172363,-0.00165559249373277,26,-0.063169546,16.105345,0.00252678164128676
2,0,0,1,0,1,30.1035992395191,1.0080204,1.0083792,-61.0505100250244,0.0610505100250244,-0.00168950944162739,26,-0.061562065,16.51713,0.0024624825783450435
2,0,0,1,0,1,30.1055992394685,1.0079204,1.0083983,-61.5085010528566,0.0615085010528566,-0.00172368082940578,26,-0.062025066,16.394455,0.0024810027158899527
2,0,0,1,0,1,30.107599239418,1.0078202,1.0083792,-62.4753803253173,0.062475380325317305,-0.00175838937318325,26,-0.062998876,16.140425,0.002519954961285568
2,0,0,1,0,1,30.1095992393675,1.0077202,1.0081122,-64.1038116455077,0.0641038116455077,-0.00179400259933206,26,-0.064623833,15.726244,0.0025849533834535355
2,0,0,1,0,1,30.111599239317,1.0076202,1.0079978,-64.918027496338,0.064918027496338,-0.00183006816677252,26,-0.065437227,15.52724,0.0026174891558659284
2,0,0,1,0,1,30.1135992392664,1.0075201,1.0078452,-63.2895961761474,0.0632895961761474,-0.00186522905184163,26,-0.063786112,15.924342,0.0025514446286427407
2,0,0,1,0,1,30.1155992392159,1.0074201,1.0078261,-62.882485961914,0.062882485961914,-0.0019001637654172,26,-0.063374609,16.027136,0.0025349844234120213
2,0,0,1,0,1,30.1175992391654,1.00732,1.0079024,-64.3073661804199,0.0643073661804199,-0.00193589007741875,26,-0.064815551,15.673203,0.0025926219484369625
2,0,0,1,0,1,30.1195992391149,1.0072199,1.0075972,-63.3913738250732,0.0633913738250732,-0.00197110750562614,26,-0.063872971,15.894863,0.002554918830811882
2,0,0,1,0,1,30.1215992390643,1.0071199,1.0075781,-62.1191654205324,0.0621191654205324,-0.00200561815053886,26,-0.062589914,16.220085,0.0025035964267202293
2,0,0,1,0,1,30.1235992390138,1.0070199,1.0075018,-61.6102802276611,0.0616102802276611,-0.00203984608145554,26,-0.062072471,16.352819,0.002482898729114919
2,0,0,1,0,1,30.1255992389633,1.0069197,1.0071204,-64.2055896759033,0.0642055896759033,-0.00207551585095458,26,-0.064662755,15.685867,0.002586510366265264
2,0,0,1,0,1,30.1275992389128,1.0068197,1.0073302,-64.2055873870849,0.0642055873870849,-0.00211118561918205,26,-0.064676225,15.689136,0.0025870490873499885
2,0,0,1,0,1,30.1295992388622,1.0067197,1.0071967,-61.4067279815674,0.0614067279815674,-0.00214530046551757,26,-0.061848652,16.402058,0.0024739461512332936
2,0,0,1,0,1,30.1315992388117,1.0066196,1.0070632,-63.6967037200929,0.0636967037200929,-0.00218068752144442,26,-0.064146601,15.810287,0.002565864251112346
2,0,0,1,0,1,30.1335992387612,1.0065196,1.0069869,-64.9689113616943,0.0649689113616943,-0.0022167813602421,26,-0.06542284,15.499518,0.0026169137059394933
2,0,0,1,0,1,30.1355992387107,1.0064195,1.0067961,-63.2387069702149,0.0632387069702149,-0.00225191397395398,26,-0.063668482,15.920568,0.002546739341866207
2,0,0,1,0,1,30.1375992386601,1.0063194,1.0067389,-64.4091426849365,0.0644091426849365,-0.00228769682845804,26,-0.064843193,15.630373,0.002593727578263041
2,0,0,1,0,1,30.1395992386096,1.0062194,1.0067961,-66.393790435791,0.06639379043579101,-0.0023245822650459,26,-0.066845007,15.16401,0.002673800370998868
2,0,0,1,0,1,30.1415992385591,1.0061194,1.0063765,-62.5262691497803,0.0625262691497803,-0.00235931907996866,26,-0.062924966,16.095259,0.002516998716200555
2,0,0,1,0,1,30.1435992385086,1.0060192,1.0063193,-64.5109184265136,0.0645109184265136,-0.00239515847655137,26,-0.064918578,15.599209,0.0025967432909330505
2,0,0,1,0,1,30.145599238458,1.0059192,1.0063384,-64.7144748687744,0.06471447486877441,-0.00243111095919874,26,-0.065124661,15.550437,0.002604986443851306
2,0,0,1,0,1,30.1475992384075,1.0058192,1.0061285,-65.2742408752442,0.06527424087524421,-0.00246737442550394,26,-0.065674275,15.413868,0.0026269709624179255
2,0,0,1,0,1,30.149599238357,1.0057192,1.0060713,-62.780708694458,0.062780708694458,-0.00250225259615315,26,-0.063161872,16.025167,0.002526474768446186
2,0,0,1,0,1,30.1515992383065,1.005619,1.0061476,-66.6482292175294,0.0666482292175294,-0.00253927938931518,26,-0.06705796,15.09639,0.0026823182348586832
2,0,0,1,0,1,30.1535992382559,1.005519,1.0059569,-62.1191654205324,0.0621191654205324,-0.0025737900342279,26,-0.062489204,16.193985,0.0024995681230810386
2,0,0,1,0,1,30.1555992382054,1.005419,1.0058806,-61.9156105041503,0.0619156105041503,-0.00260818759307596,26,-0.062279712,16.245993,0.0024911884577312406
2,0,0,1,0,1,30.1575992381549,1.0053189,1.0057089,-65.1724674224854,0.06517246742248539,-0.00264439451772636,26,-0.065544531,15.4315,0.0026217812208701448
2,0,0,1,0,1,30.1595992381044,1.0052189,1.0055945,-65.1724655151367,0.0651724655151367,-0.00268060144216484,26,-0.065537073,15.429745,0.002621482914938445
2,0,0,1,0,1,30.1615992380539,1.0051188,1.0055945,-63.9002559661867,0.0639002559661867,-0.00271610158267286,26,-0.064257748,15.73694,0.0025703098379275813
2,0,0,1,0,1,30.1635992380033,1.0050187,1.0054419,-63.6967025756836,0.0636967025756836,-0.00275148863796393,26,-0.064043336,15.784835,0.002561733346457209
2,0,0,1,0,1,30.1655992379528,1.0049187,1.0052893,-64.8671348571777,0.06486713485717771,-0.00278752593425909,26,-0.065210238,15.497668,0.0026084094637431115
2,0,0,1,0,1,30.1675992379023,1.0048187,1.005213,-66.9026733398437,0.0669026733398437,-0.00282469408357143,26,-0.067251436,15.025005,0.0026900574790385723
2,0,0,1,0,1,30.1695992378518,1.0047185,1.0050986,-66.2411296844484,0.0662411296844484,-0.00286149470693535,26,-0.066578865,15.173331,0.002663154668330301
2,0,0,1,0,1,30.1715992378012,1.0046185,1.0049078,-64.5109203338624,0.06451092033386241,-0.0028973341045777,26,-0.064827532,15.57733,0.0025931010811470778
2,0,0,1,0,1,30.1735992377507,1.0045185,1.0049651,-64.2055885314941,0.0642055885314941,-0.00293300387344095,26,-0.064524375,15.652299,0.002580975027964473
2,0,0,1,0,1,30.1755992377002,1.0044184,1.0049269,-65.3251331329346,0.0653251331329346,-0.00296929561067952,26,-0.065646984,15.383466,0.0026258793412546905
2,0,0,1,0,1,30.1775992376497,1.0043184,1.0047363,-65.5286884307863,0.06552868843078631,-0.00300570043419467,26,-0.065839052,15.33277,0.0026335620783120416
2,0,0,1,0,1,30.1795992375991,1.0042183,1.0046982,-65.4777965545654,0.0654777965545654,-0.00304207698614067,26,-0.065785423,15.344105,0.0026314169735335226
2,0,0,1,0,1,30.1815992375486,1.0041182,1.0045837,-66.3429039001465,0.0663429039001465,-0.00307893415073553,26,-0.066647001,15.142293,0.0026658799947501437
2,0,0,1,0,1,30.1835992374981,1.0040182,1.0044311,-60.8469512939453,0.0608469512939453,-0.00311273801129394,26,-0.061116572,16.507502,0.002444662808792956
2,0,0,1,0,1,30.1855992374476,1.0039182,1.0043358,-65.376021194458,0.06537602119445801,-0.00314905802137321,26,-0.065659478,15.362449,0.0026263791418861177
2,0,0,1,0,1,30.187599237397,1.003818,1.0042022,-63.7984786987304,0.0637984786987304,-0.00318450161895487,26,-0.064066574,15.740222,0.0025626629066367278
2,0,0,0,0,1,30.1897992373415,1.003718,1.0042404,-63.1600633101031,0.0631600633101031,-0.00322309943266709,26,-0.063427888,15.899927,0.0025371154897025306
2,0,0,0,0,1,30.1917992372909,1.003618,1.0039543,-64.2055889129638,0.06420558891296381,-0.00325876920174227,26,-0.064459473,15.636556,0.002578379082928093
2,0,0,0,0,1,30.1937992372404,1.0035179,1.0039161,-65.5795726776123,0.0655795726776123,-0.00329520229597886,26,-0.065836392,15.308367,0.002633455553687004
2,0,0,0,0,1,30.1957992371899,1.0034178,1.0039734,-64.7144718170168,0.0647144718170168,-0.00333115477777851,26,-0.064971603,15.513892,0.0025988643319733813
2,0,0,0,0,1,30.1977992371394,1.0033178,1.0038017,-64.1038139343261,0.0641038139343261,-0.0033667680051989,26,-0.06434752,15.659001,0.002573900696150409
2,0,0,0,0,1,30.1997992370888,1.0032177,1.0034965,-65.2233577728271,0.0652233577728271,-0.00340300320057074,26,-0.065451413,15.385539,0.002618056449731192
2,0,0,0,0,1,30.2017992370383,1.0031177,1.0035537,-65.0198055267333,0.0650198055267333,-0.00343912531136141,26,-0.065250866,15.434586,0.002610034656385346
2,0,0,0,0,1,30.2037992369878,1.0030177,1.0033439,-70.2613056182862,0.0702613056182862,-0.00347815936834282,26,-0.070496254,14.280178,0.002819850095925727
2,0,0,0,0,1,30.2057992369373,1.0029175,1.0033249,-65.4777965545654,0.0654777965545654,-0.00351453592028882,26,-0.065695502,15.323132,0.002627820147213187
2,0,0,0,0,1,30.2077992368867,1.0028175,1.0032295,-62.3736053466797,0.062373605346679704,-0.00354918792241149,26,-0.062575042,16.0842,0.002503001636205872
2,0,0,0,0,1,30.2097992368362,1.0027175,1.0031341,-64.3073673248293,0.0643073673248293,-0.00358491423504882,26,-0.064508915,15.599054,0.002580356521790482
2,0,0,0,0,1,30.2117992367857,1.0026174,1.0031532,-63.1878189086913,0.0631878189086913,-0.00362001857719156,26,-0.063387066,15.875737,0.002535482509570968
2,0,0,0,0,1,30.2137992367352,1.0025173,1.0028099,-65.3251354217529,0.0653251354217529,-0.00365631031570169,26,-0.065508693,15.351057,0.0026203477007909794
2,0,0,0,0,1,30.2157992366846,1.0024173,1.0027527,-66.1393508911132,0.0661393508911132,-0.00369305439529154,26,-0.06632141,15.161211,0.0026528565072924466
2,0,0,0,0,1,30.2177992366341,1.0023173,1.0028671,-66.8517841339111,0.0668517841339111,-0.00373019427451822,26,-0.067043453,15.001351,0.0026817381953680576
2,0,0,0,0,1,30.2197992365836,1.0022172,1.0025619,-67.4624458312989,0.0674624458312989,-0.00376767340939574,26,-0.067635283,14.861037,0.0027054111148509643
2,0,0,0,0,1,30.2217992365331,1.0021172,1.0024475,-63.4422622680665,0.0634422622680665,-0.0038029191085365,26,-0.063597538,15.800941,0.0025439014881987036
2,0,0,0,0,1,30.2237992364825,1.0020171,1.0024856,-68.0222190856934,0.06802221908569339,-0.00384070922685994,26,-0.068191297,14.73762,0.0027276518045381117
2,0,0,0,0,1,30.225799236432,1.001917,1.0022949,-65.5286865234375,0.0655286865234375,-0.00387711404931545,26,-0.065679066,15.295513,0.002627162732245606
2,0,0,0,0,1,30.2277992363815,1.001817,1.0022377,-63.5949268341066,0.0635949268341066,-0.00391244456252786,26,-0.063737229,15.759711,0.002549489328075331
2,0,0,0,0,1,30.229799236331,1.001717,1.0021614,-67.4115600585937,0.0674115600585937,-0.00394989542583624,26,-0.06755726,14.866314,0.0027022905361801736
2,0,0,0,0,1,30.2317992362804,1.0016168,1.0019706,-66.6991188049316,0.0666991188049316,-0.00398695048929585,26,-0.066830561,15.022247,0.002673222243537944
2,0,0,0,0,1,30.2337992362299,1.0015168,1.0019706,-66.1393497467041,0.0661393497467041,-0.00402369456824991,26,-0.066269688,15.149387,0.002650787357972598
2,0,0,0,0,1,30.2357992361794,1.0014168,1.0017036,-68.9890968322753,0.06898909683227529,-0.00406202184172471,26,-0.069106631,14.519738,0.00276426506630555
2,0,0,0,0,1,30.2377992361289,1.0013167,1.0016655,-64.8671352386475,0.06486713523864751,-0.0040980591382318,26,-0.064975172,15.441802,0.0025990068580954997
2,0,0,0,0,1,30.2397992360784,1.0012167,1.0017036,-66.2411262512206,0.06624112625122061,-0.00413485975968837,26,-0.066353977,15.12208,0.0026541589853560877
2,0,0,0,0,1,30.2417992360278,1.0011166,1.0014938,-66.8517822265624,0.0668517822265624,-0.00417199963785542,26,-0.066951647,14.980809,0.002678065816754098
2,0,0,0,0,1,30.2437992359773,1.0010165,1.0013222,-65.7322418212891,0.06573224182128909,-0.00420851754658752,26,-0.065819152,15.233349,0.0026327661196570078
2,0,0,0,0,1,30.2457992359268,1.0009165,1.0014175,-64.154702758789,0.064154702758789,-0.00424415904388162,26,-0.064245641,15.609417,0.0025698256819979837
2,0,0,0,0,1,30.2477992358763,1.0008165,1.0012268,-66.8008979797364,0.0668008979797364,-0.00428127065132723,26,-0.066882849,14.988223,0.002675313972855118
2,0,0,0,0,1,30.2497992358257,1.0007163,1.001017,-66.0375720977783,0.0660375720977783,-0.004317958187143,26,-0.066104732,15.158295,0.0026441892923440694
2,0,0,0,0,1,30.2517992357752,1.0006163,1.0010933,-65.0706886291504,0.0650706886291504,-0.00435410856886704,26,-0.065141827,15.384704,0.002605673216521146
2,0,0,0,0,1,30.2537992357247,1.0005163,1.0008072,-68.1239959716797,0.0681239959716797,-0.00439195522990491,26,-0.068178982,14.690964,0.002727159426449121
2,0,0,0,0,1,30.2557992356742,1.0004162,1.0008072,-67.3606647491455,0.0673606647491455,-0.0044293778205845,26,-0.067415036,14.857442,0.00269660153110924
2,0,0,0,0,1,30.2577992356236,1.0003161,1.0008644,-64.1547023773193,0.0641547023773193,-0.00446501931766669,26,-0.064210154,15.600796,0.00256840630808217
2,0,0,0,0,1,30.2597992355731,1.0002161,1.0006164,-62.7298244476318,0.0627298244476318,-0.00449986921886603,26,-0.062768497,15.951207,0.0025107396444568526
2,0,0,0,0,1,30.2617992355226,1.000116,1.0005974,-66.3937892913818,0.06639378929138179,-0.00453675465481811,26,-0.066433452,15.070647,0.0026573381176441787
2,0,0,0,0,1,30.2637992354721,1.000016,1.0004829,-67.869548034668,0.067869548034668,-0.0045744599584341,26,-0.067902327,14.741264,0.002716092889576558
2,0,0,0,0,1,30.2657992354215,0.99991596,1.0001777,-67.3606666564942,0.0673606666564942,-0.00461188255017333,26,-0.067372642,14.848098,0.002694905465878363
2,0,0,0,0,1,30.267799235371,0.99981588,1.000235,-63.6967025756836,0.0636967025756836,-0.0046472696054644,26,-0.063711666,15.703089,0.0025484668520315557
2,0,0,0,0,1,30.2697992353205,0.99971586,1.0000442,-66.2920104980469,0.06629201049804691,-0.00468409849849012,26,-0.066294946,15.085442,0.0026517976241964367
2,0,0,0,0,1,30.27179923527,0.99961579,0.99996793,-67.6659946441652,0.0676659946441652,-0.00472169071688916,26,-0.067663826,14.777998,0.0027065529838286783
2,0,0,0,0,1,30.2737992352194,0.99951571,0.99996793,-62.3227188110352,0.0623227188110352,-0.00475631444701883,26,-0.06232072,16.044998,0.0024928288048577173
2,0,0,0,0,1,30.2757992351689,0.9994157,0.99970096,-68.5819862365722,0.0685819862365722,-0.00479441554878817,26,-0.068561479,14.576728,0.002742459099176321
2,0,0,0,0,1,30.2777992351184,0.99931562,0.99966282,-67.2080066680908,0.0672080066680908,-0.0048317533268796,26,-0.067185342,14.874163,0.002687413818896098
2,0,0,0,0,1,30.2797992350679,0.9992156,0.99975818,-64.8162513732911,0.0648162513732911,-0.00486776235202948,26,-0.064800575,15.424499,0.0025920231002953603
2,0,0,0,0,1,30.2817992350173,0.99911553,0.99949116,-66.4955669403076,0.0664955669403076,-0.00490470433111985,26,-0.066461734,15.030944,0.0026584692534410283
2,0,0,0,0,1,30.2837992349668,0.99901545,0.99933857,-65.1724639892578,0.06517246398925781,-0.00494091125471062,26,-0.065129355,15.333755,0.002605174278656056
2,0,0,0,0,1,30.2857992349163,0.99891543,0.99947208,-64.6635807037354,0.0646635807037354,-0.00497683546536498,26,-0.064629443,15.456491,0.0025851777402484117
2,0,0,0,0,1,30.2877992348658,0.99881536,0.99914783,-68.9890972137451,0.0689890972137451,-0.00501516273905171,26,-0.068930306,14.482692,0.0027572122709908988
2,0,0,0,0,1,30.2897992348152,0.99871528,0.99907154,-67.7677749633788,0.0677677749633788,-0.00505281150122483,26,-0.067704856,14.742576,0.002708194211801452
