mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,396767.331313833,0.8014276,0.80182862,-1777.6180053711,1.7776180053711002,-0.412814848112106,26,-1.4253449,0.45106915,0.05701379968535448
2,0,0,1,0,1,396767.33331383,0.80132753,0.80188584,-1780.31516113281,1.78031516113281,-0.413803912009133,26,-1.4276096,0.45041791,0.05710438073798874
2,0,0,1,0,1,396767.335313826,0.80122751,0.80165696,-1784.79315185546,1.78479315185546,-0.414795463733037,26,-1.4307919,0.44915959,0.057231674093810664
2,0,0,1,0,1,396767.337313826,0.80112743,0.80150437,-1788.05006103515,1.7880500610351502,-0.41578882485093,26,-1.4331299,0.44825611,0.057325197507937575
2,0,0,1,0,1,396767.339313827,0.80102736,0.80152345,-1793.29171142578,1.79329171142578,-0.416785097942564,26,-1.4373654,0.44695655,0.05749461437593583
2,0,0,1,0,1,396767.341313827,0.80092734,0.80146623,-1797.10819091797,1.79710819091797,-0.417783491341273,26,-1.4403216,0.44597551,0.057612861067085824
2,0,0,1,0,1,396767.343313827,0.80082726,0.80125642,-1801.07749023437,1.80107749023437,-0.418784089919832,26,-1.4431249,0.44487613,0.05772499607871105
2,0,0,1,0,1,396767.345313827,0.80072719,0.80106568,-1804.94509277343,1.8049450927734298,-0.419786837112214,26,-1.4458796,0.4438172,0.05783518272420842
2,0,0,1,0,1,396767.347313826,0.80062717,0.8011229,-1806.47176513672,1.8064717651367201,-0.420790432469474,26,-1.4472059,0.44347382,0.05788823597017792
2,0,0,1,0,1,396767.349313827,0.8005271,0.80087495,-1811.86590576171,1.8118659057617101,-0.421797024557961,26,-1.4510781,0.44201669,0.05804312066734457
2,0,0,1,0,1,396767.351313828,0.80042702,0.80102754,-1814.30844726562,1.8143084472656201,-0.422804973654641,26,-1.453311,0.4415057,0.05813244129257598
2,0,0,1,0,1,396767.353313826,0.800327,0.80081773,-1819.70268554687,1.81970268554687,-0.423815919536802,26,-1.4572501,0.44008163,0.05829000695658193
2,0,0,1,0,1,396767.355313822,0.80022693,0.80066514,-1825.3514038086,1.8253514038086,-0.424830003568649,26,-1.4614953,0.43863615,0.05845980949118437
2,0,0,1,0,1,396767.357313819,0.80012691,0.80064607,-1828.30283203125,1.8283028320312502,-0.425845727296405,26,-1.4638234,0.43791765,0.05855293908942762
2,0,0,1,0,1,396767.359313815,0.80002683,0.80053163,-1831.15252685546,1.83115252685546,-0.426863034228642,26,-1.4658955,0.43717363,0.05863582068408881
2,0,0,1,0,1,396767.361313812,0.79992676,0.80034095,-1835.68160400391,1.8356816040039101,-0.427882857301288,26,-1.4691712,0.43599117,0.05876684635384053
2,0,0,1,0,1,396767.363313809,0.79982674,0.80015022,-1842.55161132812,1.8425516113281202,-0.428906497003979,26,-1.474318,0.43426204,0.058972723086622
2,0,0,1,0,1,396767.365313805,0.79972667,0.80026466,-1843.31488037109,1.8433148803710901,-0.429930560772154,26,-1.4751397,0.43414432,0.05900559024052444
2,0,0,1,0,1,396767.367313802,0.79962659,0.79999763,-1849.62507324218,1.84962507324218,-0.430958130189471,26,-1.4796957,0.43251881,0.05918782699929282
2,0,0,1,0,1,396767.369313804,0.79952657,0.79997855,-1853.59439697265,1.85359439697265,-0.431987904773076,26,-1.4828358,0.4315823,0.05931343031913219
2,0,0,1,0,1,396767.371313804,0.7994265,0.79995948,-1854.45944824218,1.8544594482421801,-0.433018159967846,26,-1.4834924,0.43137071,0.059339696635876044
2,0,0,1,0,1,396767.373313803,0.79932642,0.79976875,-1859.49733886718,1.85949733886718,-0.434051214017868,26,-1.4871678,0.43009943,0.05948671449336525
2,0,0,1,0,1,396767.375313804,0.7992264,0.79978782,-1864.38267822265,1.86438267822265,-0.435086982131746,26,-1.4911106,0.42898265,0.05964442231445819
2,0,0,1,0,1,396767.377313803,0.79912633,0.79961616,-1869.06436767578,1.86906436767578,-0.436125351184209,26,-1.494534,0.42781627,0.05978136289894942
2,0,0,1,0,1,396767.379313803,0.79902631,0.79940635,-1870.89636230468,1.87089636230468,-0.437164738011466,26,-1.4956064,0.42728522,0.059824257288730476
2,0,0,1,0,1,396767.381313804,0.79892623,0.79923469,-1876.49409179687,1.87649409179687,-0.438207234688441,26,-1.4997592,0.42591912,0.05999036694976412
2,0,0,1,0,1,396767.383313804,0.79882616,0.7993682,-1879.34389648437,1.8793438964843698,-0.439251314563115,26,-1.5022877,0.42534429,0.06009150990854788
2,0,0,1,0,1,396767.385313801,0.79872614,0.79919654,-1884.73806152343,1.88473806152343,-0.440298391182581,26,-1.5062761,0.42403588,0.06025104550303329
2,0,0,1,0,1,396767.387313798,0.79862607,0.79904395,-1886.87532958985,1.8868753295898502,-0.441346655227449,26,-1.5076963,0.4234747,0.06030785266052103
2,0,0,1,0,1,396767.389313794,0.79852599,0.7990821,-1893.79610595703,1.89379610595703,-0.442398764148076,26,-1.5132985,0.42194727,0.06053194277279864
2,0,0,1,0,1,396767.391313791,0.79842597,0.798796,-1896.95131835937,1.89695131835937,-0.443452625923792,26,-1.5152771,0.42109463,0.060611085012007654
2,0,0,1,0,1,396767.393313787,0.7983259,0.79870063,-1902.29461669921,1.90229461669921,-0.444509456185023,26,-1.5193639,0.41986167,0.0607745563521307
2,0,0,1,0,1,396767.395313784,0.79822582,0.79875785,-1904.48270263672,1.90448270263672,-0.445567502103805,26,-1.5212206,0.41940933,0.06084882035681183
2,0,0,1,0,1,396767.397313781,0.7981258,0.79875785,-1911.25089111328,1.91125089111328,-0.446629308113733,26,-1.5266267,0.41792414,0.061065066103849104
2,0,0,1,0,1,396767.39931378,0.79802573,0.79835731,-1914.4060180664,1.9144060180664002,-0.447692866931279,26,-1.52838,0.4170261,0.06113520155325211
2,0,0,1,0,1,396767.401313781,0.79792571,0.79841453,-1920.71607666015,1.92071607666015,-0.448759931391186,26,-1.5335276,0.41568586,0.06134110494440231
2,0,0,1,0,1,396767.403313781,0.79782563,0.79820472,-1922.64991455078,1.92264991455078,-0.449828070178349,26,-1.5346682,0.41515863,0.06138672946808117
2,0,0,1,0,1,396767.405313781,0.79772556,0.79810935,-1923.66772460937,1.92366772460937,-0.450896774388419,26,-1.5352972,0.4148894,0.06141188789215854
2,0,0,1,0,1,396767.407313781,0.79762554,0.79809028,-1931.09744873047,1.93109744873047,-0.451969606223,26,-1.5411901,0.41328329,0.06164760414258346
2,0,0,1,0,1,396767.40931378,0.79752547,0.79784232,-1936.64423828124,1.9366442382812399,-0.453045519607332,26,-1.5451367,0.41197154,0.06180546928339749
2,0,0,1,0,1,396767.41131378,0.79742539,0.79782325,-1937.50928955078,1.9375092895507802,-0.454121913602829,26,-1.54579,0.41177776,0.061831598331783776
2,0,0,1,0,1,396767.413313781,0.79732537,0.79782325,-1941.93662109375,1.94193662109375,-0.455200767213397,26,-1.5493221,0.41083896,0.06197288745340137
2,0,0,1,0,1,396767.41531378,0.7972253,0.79772788,-1943.46323242187,1.9434632324218701,-0.45628046898206,26,-1.5503548,0.41046718,0.06201419217031383
2,0,0,1,0,1,396767.417313776,0.79712522,0.79742271,-1951.5545288086,1.9515545288086,-0.457364665861129,26,-1.5562139,0.40860897,0.062248556043013076
2,0,0,1,0,1,396767.419313773,0.7970252,0.79746085,-1955.42200927734,1.95542200927734,-0.458451011354022,26,-1.5593725,0.40782034,0.06237489990508061
2,0,0,1,0,1,396767.42131377,0.79692513,0.79751807,-1958.32260742187,1.95832260742187,-0.459538968331019,26,-1.5617976,0.40724552,0.062471906652338295
2,0,0,1,0,1,396767.423313766,0.79682511,0.79723197,-1962.34284667968,1.96234284667968,-0.460629158733579,26,-1.5644425,0.40626538,0.06257769813895397
2,0,0,1,0,1,396767.425313763,0.79672503,0.79723197,-1965.34527587891,1.9653452758789098,-0.461721017165925,26,-1.5668361,0.40564474,0.06267344344076548
2,0,0,1,0,1,396767.427313759,0.79662496,0.79725105,-1970.23055419922,1.97023055419922,-0.462815589628219,26,-1.5707684,0.4046486,0.06283073512309639
2,0,0,1,0,1,396767.429313756,0.79652494,0.79683143,-1978.72882080078,1.97872882080078,-0.463914883390426,26,-1.5767133,0.40269867,0.06306853263443597
2,0,0,1,0,1,396767.431313757,0.79642487,0.79681236,-1976.84597167968,1.97684597167968,-0.465013131125344,26,-1.5751753,0.40307257,0.06300701216202316
2,0,0,1,0,1,396767.433313758,0.79632479,0.79686958,-1980.61179199218,1.9806117919921802,-0.46611347095553,26,-1.5782893,0.40233508,0.06313157147311424
2,0,0,1,0,1,396767.435313757,0.79622477,0.7965644,-1987.43084716797,1.98743084716797,-0.46721759913614,26,-1.5831167,0.40080106,0.06332466641263383
2,0,0,1,0,1,396767.437313757,0.7961247,0.79650718,-1992.01071777343,1.99201071777343,-0.468324271716435,26,-1.5866508,0.39985085,0.06346603357373963
2,0,0,1,0,1,396767.439313757,0.79602468,0.79643089,-1997.81206054687,1.99781206054687,-0.469434167251375,26,-1.5911192,0.39865157,0.06364476949736311
2,0,0,1,0,1,396767.441313756,0.7959246,0.796202,-2001.67952880859,2.00167952880859,-0.470546211393356,26,-1.5937413,0.39776698,0.06374964976785828
2,0,0,1,0,1,396767.443313757,0.79582453,0.79616386,-2005.64885253906,2.00564885253906,-0.471660460701624,26,-1.5968251,0.39696074,0.06387300528968275
2,0,0,1,0,1,396767.445313759,0.79572451,0.79624015,-2006.97192382812,2.00697192382812,-0.472775445076624,26,-1.5980316,0.39673707,0.06392126502698763
2,0,0,1,0,1,396767.447313755,0.79562443,0.79604942,-2014.75792236328,2.01475792236328,-0.473894754965676,26,-1.6038469,0.39510921,0.06415387502150777
2,0,0,1,0,1,396767.449313752,0.79552436,0.79587775,-2017.86208496093,2.01786208496093,-0.475015789375941,26,-1.6059716,0.39441633,0.06423886143956055
2,0,0,1,0,1,396767.451313749,0.79542434,0.79597312,-2021.47515869141,2.02147515869141,-0.476138831076516,26,-1.6090399,0.39375854,0.06436159556264387
2,0,0,1,0,1,396767.453313745,0.79532427,0.79574424,-2024.22310791015,2.0242231079101503,-0.477263399415546,26,-1.6107639,0.39311093,0.06443055514377602
2,0,0,1,0,1,396767.455313742,0.79522419,0.79559165,-2033.02678222656,2.03302678222656,-0.478392858684751,26,-1.6174592,0.39133358,0.06469836528663278
2,0,0,1,0,1,396767.457313738,0.79512417,0.79559165,-2031.70377197265,2.03170377197265,-0.479521582921134,26,-1.6164066,0.39158842,0.06465626225019777
2,0,0,1,0,1,396767.459313735,0.7950241,0.79553449,-2038.72637939453,2.03872637939453,-0.480654208606084,26,-1.6218772,0.39021149,0.06487508601924696
2,0,0,1,0,1,396767.461313732,0.79492408,0.79526746,-2044.37492675781,2.04437492675781,-0.481789972413592,26,-1.6258248,0.38900274,0.06503299421161478
2,0,0,1,0,1,396767.463313734,0.794824,0.79530561,-2050.43070068359,2.0504307006835902,-0.482929100472132,26,-1.6307191,0.38787246,0.0652287615667956
2,0,0,1,0,1,396767.465313734,0.79472393,0.79511487,-2051.90649414062,2.05190649414062,-0.484069048388799,26,-1.6315013,0.38750055,0.065260054613631
2,0,0,1,0,1,396767.467313734,0.79462391,0.79505765,-2055.31589355468,2.05531589355468,-0.485210890497631,26,-1.6340946,0.38682991,0.06536378497348935
2,0,0,1,0,1,396767.469313734,0.79452384,0.79486692,-2059.28522949219,2.05928522949219,-0.486354937738842,26,-1.6368577,0.38599166,0.06547430831071802
2,0,0,1,0,1,396767.471313733,0.79442376,0.79498136,-2064.42499999999,2.06442499999999,-0.487501840380986,26,-1.6411794,0.38508609,0.06564717576471969
2,0,0,1,0,1,396767.473313733,0.79432374,0.79458082,-2070.17524414062,2.07017524414062,-0.488651937684589,26,-1.6449215,0.38382298,0.06579686172131816
2,0,0,1,0,1,396767.475313734,0.79422367,0.79484785,-2072.26176757812,2.07226176757812,-0.489803194113625,26,-1.6471328,0.38356537,0.06588531242386673
2,0,0,1,0,1,396767.477313734,0.79412359,0.79467618,-2076.43461914062,2.07643461914062,-0.49095676879353,26,-1.6500932,0.38271189,0.06600372524633691
2,0,0,1,0,1,396767.479313731,0.79402357,0.79437101,-2081.77778320312,2.0817777832031203,-0.492113311952167,26,-1.6537039,0.38158301,0.06614815680954494
2,0,0,1,0,1,396767.481313727,0.7939235,0.79437101,-2087.83359375,2.08783359375,-0.493273219449997,26,-1.6585145,0.38047621,0.06634057922316469
2,0,0,1,0,1,396767.483313724,0.79382348,0.79431379,-2088.24067382812,2.0882406738281203,-0.494433353103425,26,-1.6587183,0.38037464,0.06634873456242273
2,0,0,1,0,1,396767.485313721,0.7937234,0.79410398,-2094.55097656249,2.0945509765624903,-0.495596992399215,26,-1.6632912,0.37912852,0.06653165067204642
2,0,0,1,0,1,396767.487313717,0.79362333,0.79393232,-2100.45393066406,2.10045393066406,-0.496763911168204,26,-1.6676183,0.37798131,0.06670473048900945
2,0,0,1,0,1,396767.489313714,0.79352331,0.79408491,-2102.84577636719,2.10284577636719,-0.497932158713234,26,-1.6698381,0.37762395,0.0667935239628168
2,0,0,1,0,1,396767.49131371,0.79342324,0.79389417,-2107.88371582031,2.10788371582031,-0.499103205113516,26,-1.6734366,0.3766309,0.06693746372110723
2,0,0,1,0,1,396767.49331371,0.79332316,0.79383695,-2111.75126953125,2.1117512695312497,-0.500276400127622,26,-1.6763862,0.37591404,0.0670554474785326
2,0,0,1,0,1,396767.495313711,0.79322314,0.79368436,-2117.29809570312,2.11729809570312,-0.501452676711824,26,-1.6804664,0.37485716,0.06721865536069398
2,0,0,1,0,1,396767.497313711,0.79312307,0.7935127,-2122.03054199218,2.12203054199218,-0.502631582541359,26,-1.6838582,0.37394029,0.06735432739434713
2,0,0,1,0,1,396767.49931371,0.79302299,0.79364622,-2128.23894042969,2.12823894042969,-0.503813937426885,26,-1.6890688,0.37291217,0.06756275161315314
2,0,0,1,0,1,396767.50131371,0.79292297,0.79355085,-2129.35864257812,2.12935864257812,-0.504996914314905,26,-1.6897544,0.37267131,0.06759017443090853
2,0,0,1,0,1,396767.50331371,0.7928229,0.79316938,-2136.17749023437,2.13617749023437,-0.506183679505878,26,-1.6943506,0.37130311,0.06777402301996606
2,0,0,1,0,1,396767.50531371,0.79272288,0.79318845,-2138.56928710937,2.1385692871093704,-0.507371773445765,26,-1.6962885,0.37089679,0.06785153832239547
2,0,0,1,0,1,396767.507313712,0.7926228,0.79318845,-2144.57414550781,2.1445741455078102,-0.508563203418095,26,-1.7010515,0.36985826,0.06804205769541659
2,0,0,1,0,1,396767.50931371,0.79252273,0.79280698,-2148.59426269531,2.14859426269531,-0.509756866843117,26,-1.7034205,0.36898869,0.06813682114611182
2,0,0,1,0,1,396767.511313706,0.79242271,0.7928642,-2151.90207519531,2.1519020751953097,-0.510952367914623,26,-1.7061661,0.36844808,0.06824664469312276
2,0,0,1,0,1,396767.513313703,0.79232264,0.7928642,-2156.22770996094,2.15622770996094,-0.512150272062301,26,-1.7095958,0.36770895,0.06838383033104051
2,0,0,1,0,1,396767.515313699,0.79222256,0.79261625,-2163.70830078125,2.16370830078125,-0.513352332093768,26,-1.7149904,0.36632305,0.06859961437836426
2,0,0,1,0,1,396767.517313696,0.79212254,0.7926544,-2163.50466308593,2.1635046630859303,-0.514554279047436,26,-1.7149115,0.36637518,0.06859645962462321
2,0,0,1,0,1,396767.519313693,0.79202247,0.79242551,-2168.74626464844,2.16874626464844,-0.515759137947718,26,-1.7185699,0.36538416,0.0687427945929854
2,0,0,1,0,1,396767.521313689,0.79192239,0.792292,-2174.34399414062,2.17434399414062,-0.516967106697718,26,-1.7227154,0.36438209,0.06890861407222641
2,0,0,1,0,1,396767.523313686,0.79182237,0.79231107,-2179.48356933594,2.17948356933594,-0.518177930875778,26,-1.7268289,0.36353156,0.06907315835471911
2,0,0,1,0,1,396767.525313687,0.7917223,0.79223478,-2185.59011230468,2.18559011230468,-0.519392147577709,26,-1.7315005,0.36248094,0.06926002007167495
2,0,0,1,0,1,396767.527313688,0.79162228,0.79194868,-2189.71213378906,2.18971213378906,-0.520608654291576,26,-1.7341397,0.36166793,0.06936558535736918
2,0,0,1,0,1,396767.529313687,0.7915222,0.79194868,-2193.27446289062,2.19327446289062,-0.521827139995786,26,-1.7369608,0.36108053,0.0694784326305574
2,0,0,0,0,1,396767.531513687,0.79142213,0.79179609,-2196.72551935369,2.19672551935369,-0.523169583314471,26,-1.7393587,0.3604438,0.06957434708109883
2,0,0,0,0,1,396767.533513687,0.79132211,0.79171979,-2205.89479980468,2.20589479980468,-0.52439508028984,26,-1.7464505,0.35891095,0.06985802270653814
2,0,0,0,0,1,396767.535513686,0.79122204,0.7916435,-2209.60966796875,2.20960966796875,-0.525622641080856,26,-1.7492231,0.358273,0.06996892524738478
2,0,0,0,0,1,396767.537513688,0.79112196,0.7916435,-2211.69587402344,2.21169587402344,-0.526851360956615,26,-1.7508746,0.35793507,0.07003498650589901
2,0,0,0,0,1,396767.539513688,0.79102194,0.79149091,-2218.00603027344,2.21800603027344,-0.528083586501863,26,-1.7555317,0.35684794,0.07022126445146451
2,0,0,0,0,1,396767.541513685,0.79092187,0.79152906,-2220.70329589844,2.2207032958984403,-0.529317310419506,26,-1.7577512,0.35643169,0.07031004769365577
2,0,0,0,0,1,396767.543513681,0.79082185,0.79124296,-2226.70808105469,2.22670808105469,-0.530554370356029,26,-1.761867,0.35534203,0.07047468372438531
2,0,0,0,0,1,396767.545513678,0.79072177,0.79126203,-2230.32111816406,2.23032111816406,-0.531793437562518,26,-1.7647684,0.35477492,0.07059073662041455
2,0,0,0,0,1,396767.547513674,0.7906217,0.79097593,-2234.69746093749,2.23469746093749,-0.533034936124801,26,-1.767592,0.35395214,0.07070367609734679
2,0,0,0,0,1,396767.549513671,0.79052168,0.79089963,-2239.78630371094,2.23978630371094,-0.534279261821958,26,-1.7714462,0.35311389,0.070857846355362
2,0,0,0,0,1,396767.551513668,0.79042161,0.79082334,-2243.14497070312,2.24314497070312,-0.535525453418095,26,-1.7739314,0.35255116,0.07095725591342575
2,0,0,0,0,1,396767.553513664,0.79032153,0.79088056,-2248.79365234374,2.2487936523437404,-0.536774783143573,26,-1.7785271,0.35169104,0.07114108732360251
2,0,0,0,0,1,396767.555513663,0.79022151,0.79065174,-2251.89775390625,2.25189775390625,-0.538025837424172,26,-1.7804669,0.35110465,0.07121867509712274
2,0,0,0,0,1,396767.557513664,0.79012144,0.79051822,-2255.76538085937,2.25576538085937,-0.539279040332158,26,-1.7832236,0.35044345,0.07132894534458285
2,0,0,0,0,1,396767.559513665,0.79002136,0.79048008,-2260.29438476562,2.2602943847656203,-0.540534759380552,26,-1.7867177,0.34972438,0.07146870744372313
2,0,0,0,0,1,396767.561513664,0.78992134,0.79028934,-2265.33229980468,2.26533229980468,-0.541793277297761,26,-1.7902679,0.34886244,0.07161071872373291
2,0,0,0,0,1,396767.563513664,0.78982127,0.7901749,-2270.62482910156,2.27062482910156,-0.543054735454771,26,-1.7941908,0.34799889,0.07176762989091369
2,0,0,0,0,1,396767.565513663,0.78972125,0.79023212,-2276.01882324218,2.2760188232421803,-0.544319190329445,26,-1.7985831,0.34719929,0.07194332719402294
2,0,0,0,0,1,396767.567513664,0.78962117,0.78998417,-2280.44631347656,2.2804463134765602,-0.545586104839536,26,-1.8015165,0.34641647,0.0720606595272536
2,0,0,0,0,1,396767.569513665,0.7895211,0.78992695,-2286.75634765625,2.28675634765625,-0.546856524978425,26,-1.8063705,0.34543556,0.07225481868388965
2,0,0,0,0,1,396767.571513664,0.78942108,0.78998417,-2290.216796875,2.2902167968750002,-0.548128867534849,26,-1.809235,0.34493861,0.07236940061597423
2,0,0,0,0,1,396767.57351366,0.78932101,0.78983158,-2294.18598632812,2.29418598632812,-0.549403415250778,26,-1.8120205,0.3442753,0.07248082169581589
2,0,0,0,0,1,396767.575513657,0.78922093,0.78954548,-2298.86774902344,2.29886774902344,-0.550680563945982,26,-1.8150606,0.34344971,0.07260242561436926
2,0,0,0,0,1,396767.577513653,0.78912091,0.78969806,-2303.85473632812,2.30385473632812,-0.551960483216815,26,-1.8193496,0.34277251,0.07277398463200511
2,0,0,0,0,1,396767.57951365,0.78902084,0.78962177,-2308.48559570312,2.30848559570312,-0.553242975187301,26,-1.8228304,0.34205186,0.07291321928394408
2,0,0,0,0,1,396767.581513647,0.78892076,0.78922123,-2314.18522949219,2.3141852294921903,-0.55452863356675,26,-1.8264041,0.34103632,0.07305616453070635
2,0,0,0,0,1,396767.583513643,0.78882074,0.78916401,-2316.93310546875,2.31693310546875,-0.55581581857109,26,-1.8284402,0.34060717,0.07313760881653886
2,0,0,0,0,1,396767.58551364,0.78872067,0.78939289,-2320.59709472656,2.32059709472656,-0.557105039125018,26,-1.8318628,0.340168,0.07327451388527212
2,0,0,0,0,1,396767.58751364,0.78862065,0.7892403,-2330.77485351562,2.3307748535156203,-0.558399913989384,26,-1.8395414,0.33861715,0.07358165778484498
2,0,0,0,0,1,396767.589513641,0.78852057,0.78906864,-2331.69077148437,2.33169077148437,-0.559695297724194,26,-1.839864,0.3384105,0.07359456263822892
2,0,0,0,0,1,396767.59151364,0.7884205,0.78904957,-2336.98332519531,2.3369833251953103,-0.56099362168524,26,-1.8439957,0.33763593,0.07375982751370119
2,0,0,0,0,1,396767.59351364,0.78832048,0.78878254,-2340.90158691406,2.3409015869140597,-0.562294122539732,26,-1.8464622,0.33695674,0.07385849198464411
2,0,0,0,0,1,396767.59551364,0.78822041,0.78857273,-2346.14311523437,2.3461431152343697,-0.563597535327275,26,-1.8501045,0.3361145,0.07400417925404286
2,0,0,0,0,1,396767.597513639,0.78812033,0.78862995,-2348.07687988281,2.34807687988281,-0.564902022401385,26,-1.8517637,0.33586207,0.07407055009512546
2,0,0,0,0,1,396767.599513641,0.78802031,0.78838199,-2354.53972167969,2.35453972167969,-0.566210099943161,26,-1.8562768,0.33483487,0.07425106845247521
2,0,0,0,0,1,396767.601513642,0.78792024,0.78832477,-2359.32326660156,2.35932326660156,-0.567520834982766,26,-1.859913,0.33413175,0.07439651885997295
2,0,0,0,0,1,396767.603513639,0.78782016,0.78834385,-2364.25932617187,2.36425932617187,-0.568834312331941,26,-1.8638493,0.33344221,0.07455397198370951
2,0,0,0,0,1,396767.605513636,0.78772014,0.78817219,-2367.66899414062,2.3676689941406197,-0.570149683886845,26,-1.8661308,0.33288953,0.07464523425227637
2,0,0,0,0,1,396767.607513632,0.78762007,0.78811496,-2373.82648925781,2.37382648925781,-0.571468476245244,26,-1.8708482,0.33200192,0.07483392674513438
2,0,0,0,0,1,396767.609513629,0.78752005,0.78819126,-2378.71166992187,2.37871166992187,-0.572789982647154,26,-1.8748797,0.33135217,0.0749951899316969
2,0,0,0,0,1,396767.611513625,0.78741997,0.78792423,-2385.07260742187,2.38507260742187,-0.574115022957484,26,-1.8792565,0.33035651,0.07517025990787878
2,0,0,0,0,1,396767.613513622,0.7873199,0.78779072,-2389.70346679687,2.38970346679687,-0.575442635967466,26,-1.8825862,0.32966045,0.0753034485877761
2,0,0,0,0,1,396767.615513619,0.78721988,0.7877335,-2392.65520019531,2.39265520019531,-0.576771888747957,26,-1.8847747,0.32922983,0.07539098620572209
2,0,0,0,0,1,396767.617513616,0.78711981,0.78761905,-2397.08232421875,2.39708232421875,-0.578103601123174,26,-1.8879877,0.32857406,0.07551950811891855
2,0,0,0,0,1,396767.619513617,0.78701973,0.78754276,-2404.05412597656,2.40405412597656,-0.579439186694463,26,-1.8932954,0.32758945,0.07573181686243871
2,0,0,0,0,1,396767.621513618,0.78691971,0.78758091,-2407.71799316406,2.4077179931640598,-0.580776807774649,26,-1.8962728,0.3271068,0.07585090912318096
2,0,0,0,0,1,396767.623513617,0.78681964,0.78735203,-2413.26484374999,2.41326484374999,-0.582117510438495,26,-1.9000889,0.32626009,0.0760035589461675
2,0,0,0,0,1,396767.625513617,0.78671956,0.78714222,-2419.82941894531,2.41982941894531,-0.58346186008856,26,-1.9047499,0.3252883,0.07618999603399686
2,0,0,0,0,1,396767.627513617,0.78661954,0.78716129,-2422.17033691406,2.42217033691406,-0.584807510221481,26,-1.9066387,0.32498181,0.07626554908020025
2,0,0,0,0,1,396767.629513617,0.78651947,0.78719944,-2427.31005859375,2.42731005859375,-0.586156015755335,26,-1.9107771,0.32430938,0.07643108475325469
2,0,0,0,0,1,396767.631513618,0.78641945,0.78679889,-2432.60258789062,2.43260258789062,-0.58750746152899,26,-1.913969,0.32343915,0.07655876063853868
2,0,0,0,0,1,396767.633513618,0.78631938,0.78683704,-2438.35278320312,2.43835278320312,-0.588862101936976,26,-1.9185863,0.32269204,0.07674345145645219
2,0,0,0,0,1,396767.635513614,0.7862193,0.7867226,-2442.06767578125,2.44206767578125,-0.590218806174172,26,-1.9212298,0.32215431,0.07684919325066328
2,0,0,0,0,1,396767.637513611,0.78611928,0.78647465,-2444.35776367187,2.4443577636718703,-0.591576782573911,26,-1.9224254,0.32175103,0.07689701666634469
2,0,0,0,0,1,396767.639513608,0.78601921,0.78651279,-2449.70100097656,2.44970100097656,-0.592937727493074,26,-1.9267212,0.3210648,0.07706884675775467
2,0,0,0,0,1,396767.641513604,0.78591913,0.7864365,-2456.51994628906,2.45651994628906,-0.594302460742314,26,-1.9318969,0.32014254,0.07727587794959026
2,0,0,0,0,1,396767.643513601,0.78581911,0.78613132,-2456.97800292968,2.45697800292968,-0.595667448467466,26,-1.9315073,0.31995863,0.07726029442616293
2,0,0,0,0,1,396767.645513597,0.78571904,0.78626484,-2460.33669433593,2.4603366943359304,-0.597034302105161,26,-1.9344763,0.31957611,0.07737904949272677
2,0,0,0,0,1,396767.647513594,0.78561896,0.7860741,-2469.64936523437,2.4696493652343703,-0.598406329421785,26,-1.9413275,0.31829381,0.07765309608368716
2,0,0,0,0,1,396767.649513593,0.78551894,0.78601688,-2470.158203125,2.470158203125,-0.599778639426125,26,-1.941586,0.31820509,0.07766344175706875
2,0,0,0,0,1,396767.651513595,0.78541887,0.78588337,-2474.48356933594,2.47448356933594,-0.601153352493074,26,-1.9446555,0.31759492,0.07778621945917429
2,0,0,0,0,1,396767.653513595,0.78531885,0.78578806,-2482.82932128906,2.48282932128906,-0.602532702088885,26,-1.9509777,0.31648895,0.07803910542747389
2,0,0,0,0,1,396767.655513594,0.78521878,0.78563547,-2487.15483398437,2.48715483398437,-0.603914454720179,26,-1.953997,0.3158772,0.0781598822784033
2,0,0,0,0,1,396767.657513594,0.7851187,0.78552103,-2493.46501464844,2.4934650146484403,-0.605299713034523,26,-1.9586692,0.31503192,0.07834676826302431
2,0,0,0,0,1,396767.659513594,0.78501868,0.78559732,-2499.11362304687,2.49911362304687,-0.606688109464645,26,-1.963297,0.3143504,0.07853187858564445
2,0,0,0,0,1,396767.661513594,0.78491861,0.78536844,-2505.98374023437,2.5059837402343703,-0.60808032251803,26,-1.9681206,0.31339726,0.0787248216293293
2,0,0,0,0,1,396767.663513595,0.78481853,0.78529215,-2510.91975097656,2.51091975097656,-0.609475277853859,26,-1.9718056,0.31275079,0.07887222278887389
2,0,0,0,0,1,396767.665513593,0.78471851,0.78527308,-2515.80498046875,2.51580498046875,-0.610872947260326,26,-1.9755939,0.31213591,0.0790237570276814
2,0,0,0,0,1,396767.66751359,0.78461844,0.78513956,-2519.26560058593,2.5192656005859297,-0.612272539152145,26,-1.9779751,0.31165415,0.0791190034066869
2,0,0,0,0,1,396767.669513586,0.78451842,0.7849679,-2521.14841308593,2.52114841308593,-0.613673177050908,26,-1.9790206,0.3113533,0.07916082301633581
2,0,0,0,0,1,396767.671513583,0.78441834,0.78508234,-2527.30583496094,2.52730583496094,-0.615077235820982,26,-1.9841431,0.31064001,0.07936572715227155
