mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,1,0,1,685354.447296749,0.7785151,0.77905518,-2632.59404296875,2.63259404296875,-0.651536553908242,26,-2.050936,0.29592681,0.08203744104047789
2,0,0,1,0,1,685354.449296746,0.77841508,0.77901703,-2637.73364257812,2.63773364257812,-0.653001961460325,26,-2.0548394,0.29533574,0.08219357712689154
2,0,0,1,0,1,685354.451296743,0.77831501,0.77894074,-2644.4,2.6444,-0.654471072517183,26,-2.0598309,0.29456237,0.08239323571424001
2,0,0,1,0,1,685354.453296739,0.77821499,0.77869278,-2650.91384277343,2.6509138427734302,-0.655943802348454,26,-2.0642474,0.29374504,0.082569898790789
2,0,0,1,0,1,685354.455296736,0.77811491,0.77875,-2659.51401367187,2.65951401367187,-0.657421309998194,26,-2.0710967,0.29281667,0.08284386152587876
2,0,0,1,0,1,685354.457296732,0.77801484,0.77873093,-2658.75056152344,2.65875056152344,-0.658898393589231,26,-2.0704513,0.29289356,0.08281805189652683
2,0,0,1,0,1,685354.459296729,0.77791482,0.77844483,-2667.96135253906,2.66796135253906,-0.660380594286388,26,-2.0768607,0.29177514,0.08307442886095355
2,0,0,1,0,1,685354.461296726,0.77781475,0.77850205,-2672.54125976562,2.67254125976562,-0.661865339403576,26,-2.0805788,0.29129654,0.0832231539774847
2,0,0,1,0,1,685354.463296722,0.77771467,0.77827317,-2677.98652343749,2.6779865234374904,-0.663353109558741,26,-2.0842052,0.29061878,0.083368202432519
2,0,0,1,0,1,685354.465296719,0.77761465,0.7781778,-2681.75224609375,2.6817522460937497,-0.664842971782048,26,-2.08688,0.29017514,0.08347520252041171
2,0,0,1,0,1,685354.467296715,0.77751458,0.77813965,-2688.0623046875,2.6880623046875,-0.666336339647717,26,-2.0916879,0.28947976,0.08366751443790899
2,0,0,1,0,1,685354.469296712,0.7774145,0.77802521,-2690.60668945312,2.69060668945312,-0.66783112111473,26,-2.0933599,0.2891635,0.08373439338356675
2,0,0,1,0,1,685354.471296709,0.77731448,0.77792984,-2696.8150390625,2.6968150390625003,-0.669329351637734,26,-2.0979328,0.28846243,0.08391731567389937
2,0,0,1,0,1,685354.473296705,0.77721441,0.77787262,-2700.32634277344,2.7003263427734403,-0.670829532912148,26,-2.1005099,0.28806615,0.08402039708432776
2,0,0,1,0,1,685354.475296702,0.77711439,0.77762467,-2705.51694335937,2.70551694335937,-0.672332597853554,26,-2.1038768,0.28742185,0.08415506881036956
2,0,0,1,0,1,685354.477296698,0.77701432,0.77772003,-2707.24736328125,2.7072473632812497,-0.673836624030855,26,-2.1054804,0.28727335,0.08421922002354058
2,0,0,1,0,1,685354.479296695,0.77691424,0.7775293,-2711.92888183594,2.71192888183594,-0.675343251160303,26,-2.1086042,0.2867071,0.08434416660574724
2,0,0,1,0,1,685354.481296692,0.77681422,0.77728134,-2717.52661132812,2.71752661132812,-0.67685298813947,26,-2.1122828,0.28602529,0.08449130903755123
2,0,0,1,0,1,685354.483296688,0.77671415,0.7775293,-2722.51386718749,2.7225138671874904,-0.678365495707829,26,-2.1168344,0.28559241,0.0846733720557833
2,0,0,1,0,1,685354.485296685,0.77661407,0.77728134,-2727.09377441406,2.72709377441406,-0.679880547696219,26,-2.119719,0.28502187,0.08478876413128873
2,0,0,1,0,1,685354.487296681,0.77651405,0.7771669,-2732.89487304687,2.7328948730468703,-0.681398822598563,26,-2.1239154,0.28437498,0.08495661746046919
2,0,0,1,0,1,685354.489296678,0.77641398,0.77701432,-2739.35764160156,2.73935764160156,-0.682920687927881,26,-2.12852,0.28364837,0.0851408046050336
2,0,0,1,0,1,685354.491296675,0.7763139,0.77680451,-2741.59702148437,2.7415970214843703,-0.684443797248628,26,-2.1296849,0.28334016,0.08518739723566503
2,0,0,1,0,1,685354.493296674,0.77621388,0.77678543,-2749.63725585937,2.74963725585937,-0.68597137344763,26,-2.1358781,0.28250471,0.08543512632546964
2,0,0,1,0,1,685354.495296675,0.77611381,0.77680451,-2754.26806640625,2.75426806640625,-0.687501522319158,26,-2.1395278,0.28203663,0.08558111422933416
2,0,0,1,0,1,685354.497296675,0.77601379,0.77653748,-2759.81501464844,2.75981501464844,-0.689034752828598,26,-2.1430998,0.28137302,0.0857239918696505
2,0,0,1,0,1,685354.499296675,0.77591372,0.7765947,-2763.83525390625,2.76383525390625,-0.690570216722912,26,-2.1463797,0.28098443,0.08585519239426992
2,0,0,1,0,1,685354.501296675,0.77581364,0.77644211,-2769.43291015625,2.76943291015625,-0.692108790426254,26,-2.1503043,0.28036141,0.08601217329060637
2,0,0,1,0,1,685354.503296674,0.77571362,0.77615607,-2776.45539550781,2.77645539550781,-0.693651265618854,26,-2.1549628,0.27954927,0.0861985083323055
2,0,0,1,0,1,685354.505296675,0.77561355,0.77634674,-2782.10405273437,2.7821040527343697,-0.69519687892723,26,-2.1598775,0.27905023,0.08639509646724465
2,0,0,1,0,1,685354.507296676,0.77551347,0.77604163,-2785.564453125,2.785564453125,-0.696744414626015,26,-2.1617141,0.27859402,0.08646855914692735
2,0,0,1,0,1,685354.509296674,0.77541345,0.77602255,-2794.06276855468,2.79406276855468,-0.69829667169253,26,-2.1682558,0.27773985,0.0867302285805545
2,0,0,1,0,1,685354.51129667,0.77531338,0.77583182,-2797.62517089844,2.7976251708984403,-0.699850907762951,26,-2.1704867,0.277318,0.08681946512063793
2,0,0,1,0,1,685354.513296667,0.7752133,0.77564108,-2801.7470703125,2.8017470703125,-0.701407433804618,26,-2.1731501,0.27684194,0.08692600494016095
2,0,0,1,0,1,685354.515296664,0.77511328,0.77571738,-2810.55070800781,2.8105507080078103,-0.702968850756115,26,-2.1801929,0.2760019,0.08720772126291855
2,0,0,1,0,1,685354.51729666,0.77501321,0.77554572,-2812.12819824218,2.8121281982421804,-0.704531144172456,26,-2.180934,0.27578604,0.08723735952952139
2,0,0,1,0,1,685354.519296657,0.77491319,0.77550757,-2819.4052734375,2.8194052734375,-0.70609748032697,26,-2.18647,0.27506068,0.08745880529794806
2,0,0,1,0,1,685354.521296653,0.77481312,0.7754122,-2822.20415039062,2.8222041503906197,-0.707665371413124,26,-2.1883714,0.27475411,0.08753486116414085
2,0,0,1,0,1,685354.52329665,0.77471304,0.77520239,-2830.19370117187,2.8301937011718703,-0.709237701111475,26,-2.1939728,0.27390435,0.08775891685245518
2,0,0,1,0,1,685354.525296647,0.77461302,0.77518332,-2834.62087402343,2.83462087402343,-0.710812490404552,26,-2.1973507,0.27346984,0.08789403280267137
2,0,0,1,0,1,685354.527296643,0.77451295,0.77510703,-2839.55698242187,2.83955698242187,-0.712390022034327,26,-2.2009606,0.27296758,0.08803842316643111
2,0,0,1,0,1,685354.52929664,0.77441287,0.77497351,-2843.831640625,2.843831640625,-0.713969928447087,26,-2.2038941,0.27251032,0.08815576753536859
2,0,0,1,0,1,685354.531296636,0.77431285,0.77504981,-2850.54909667968,2.8505490966796803,-0.715553566698498,26,-2.2093174,0.2718949,0.0883727014310903
2,0,0,1,0,1,685354.533296633,0.77421278,0.7747637,-2854.00927734375,2.85400927734375,-0.71713912735388,26,-2.2111828,0.27146503,0.08844731150196682
2,0,0,1,0,1,685354.53529663,0.77411276,0.77466834,-2861.43898925781,2.86143898925781,-0.718728815626992,26,-2.2166662,0.27072683,0.08866664767278502
2,0,0,1,0,1,685354.537296626,0.77401268,0.77468741,-2866.52783203125,2.86652783203125,-0.720321331034978,26,-2.2206631,0.27025288,0.08882652087556817
2,0,0,1,0,1,685354.539296623,0.77391261,0.77449667,-2872.63447265624,2.87263447265624,-0.721917238993962,26,-2.2248459,0.26961198,0.08899383332797856
2,0,0,1,0,1,685354.541296619,0.77381259,0.77438223,-2878.48657226562,2.87848657226562,-0.72351639817365,26,-2.229049,0.2690241,0.08916195403424426
2,0,0,1,0,1,685354.543296616,0.77371252,0.77438223,-2883.52475585937,2.88352475585937,-0.725118356235716,26,-2.2329504,0.26855403,0.08931801322810339
2,0,0,1,0,1,685354.545296613,0.77361244,0.77413428,-2889.63115234375,2.8896311523437497,-0.72672370684878,26,-2.2369626,0.26790074,0.08947850126340795
2,0,0,1,0,1,685354.547296609,0.77351242,0.77417243,-2894.26201171875,2.89426201171875,-0.728331630161497,26,-2.2406578,0.26748526,0.08962631418675972
2,0,0,1,0,1,685354.549296606,0.77341235,0.77403891,-2896.85739746093,2.8968573974609297,-0.729940995273802,26,-2.2422802,0.26719952,0.08969121369424381
2,0,0,1,0,1,685354.551296602,0.77331227,0.77381003,-2905.40656738281,2.9054065673828102,-0.731555110006332,26,-2.2482328,0.2663345,0.08992930972274758
2,0,0,1,0,1,685354.553296599,0.77321225,0.7739054,-2909.37602539062,2.90937602539062,-0.733171429911931,26,-2.2515819,0.26600391,0.09006327266721352
2,0,0,1,0,1,685354.555296598,0.77311218,0.77367651,-2915.32985839843,2.9153298583984304,-0.734791057529661,26,-2.2555223,0.26538214,0.09022088921377967
2,0,0,1,0,1,685354.557296599,0.77301216,0.77358115,-2919.24838867187,2.9192483886718703,-0.7364128620544,26,-2.2582755,0.26499325,0.09033102102577731
2,0,0,1,0,1,685354.559296599,0.77291209,0.77356207,-2923.87919921875,2.92387919921875,-0.738037239251666,26,-2.261802,0.26456705,0.09047208183110395
2,0,0,1,0,1,685354.561296599,0.77281201,0.77327597,-2929.32419433593,2.92932419433593,-0.739664641473346,26,-2.2651761,0.26397759,0.0906070403127834
2,0,0,1,0,1,685354.563296599,0.77271199,0.77337134,-2936.60112304687,2.93660112304687,-0.741296086487452,26,-2.2710831,0.26335594,0.0908433258230505
2,0,0,1,0,1,685354.565296598,0.77261192,0.77331412,-2942.45346679687,2.94245346679687,-0.742930782722261,26,-2.2754407,0.2628127,0.09101763253267883
2,0,0,1,0,1,685354.567296598,0.77251184,0.7729708,-2947.69484863281,2.94769484863281,-0.744568390917248,26,-2.278482,0.26222891,0.09113928181214329
2,0,0,1,0,1,685354.569296599,0.77241182,0.77316153,-2951.71518554687,2.95171518554687,-0.746208232551362,26,-2.2821527,0.26193637,0.09128610515926606
2,0,0,1,0,1,685354.571296598,0.77231175,0.77287543,-2958.99223632812,2.95899223632812,-0.747852117018593,26,-2.2869325,0.26119548,0.0914772958807503
2,0,0,1,0,1,685354.573296595,0.77221167,0.77274191,-2963.87739257812,2.9638773925781203,-0.749498715515772,26,-2.2903123,0.26071993,0.09161249109386546
2,0,0,1,0,1,685354.575296592,0.77211165,0.77278006,-2970.79819335937,2.97079819335937,-0.7511491589294,26,-2.2957735,0.2601254,0.09183094424448582
2,0,0,1,0,1,685354.577296588,0.77201158,0.77258933,-2976.34499511718,2.9763449951171803,-0.752802683899561,26,-2.2994924,0.25957653,0.09197969542505742
2,0,0,1,0,1,685354.579296585,0.77191156,0.77253211,-2979.50031738281,2.97950031738281,-0.754457961718029,26,-2.3017597,0.25928244,0.09207038667733647
2,0,0,1,0,1,685354.581296581,0.77181149,0.77258933,-2988.04936523437,2.98804936523437,-0.756117989088906,26,-2.3085351,0.25855976,0.09234140228373387
2,0,0,1,0,1,685354.583296578,0.77171141,0.77220786,-2990.69550781249,2.9906955078124904,-0.757779486566119,26,-2.3094385,0.25820345,0.09237754311997985
2,0,0,1,0,1,685354.585296575,0.77161139,0.77216971,-2998.63405761718,2.9986340576171804,-0.75944539434878,26,-2.3154545,0.25750715,0.09261817562665525
2,0,0,1,0,1,685354.587296571,0.77151132,0.77211249,-3001.68752441406,3.00168752441406,-0.761112998420503,26,-2.3176405,0.25722614,0.09270561714709104
2,0,0,1,0,1,685354.589296568,0.77141124,0.7719599,-3008.25217285156,3.00825217285156,-0.762784249492009,26,-2.3222501,0.25661409,0.09289000186117091
2,0,0,1,0,1,685354.591296564,0.77131122,0.77205527,-3014.0533203125,3.0140533203125,-0.764458723504596,26,-2.3270156,0.25615183,0.09308063000033055
2,0,0,1,0,1,685354.593296561,0.77121115,0.77176917,-3017.56474609375,3.01756474609375,-0.766135148227903,26,-2.3288634,0.25575894,0.09315453758056137
2,0,0,1,0,1,685354.595296558,0.77111107,0.7715975,-3023.92578125,3.02392578125,-0.767815106886757,26,-2.3332536,0.25516418,0.09333014291992187
2,0,0,1,0,1,685354.597296554,0.77101105,0.77150214,-3029.0654296875,3.0290654296875,-0.769497920905855,26,-2.3369305,0.25469974,0.09347721844815701
2,0,0,1,0,1,685354.599296551,0.77091098,0.77142584,-3035.37553710937,3.03537553710937,-0.77118424059444,26,-2.341567,0.25414512,0.09366268493720188
2,0,0,1,0,1,685354.601296547,0.77081096,0.77134955,-3040.05734863281,3.0400573486328097,-0.7728731612623,26,-2.3449469,0.25372863,0.09379787471368445
2,0,0,1,0,1,685354.603296544,0.77071089,0.77134955,-3045.40056152344,3.04540056152344,-0.774565050436019,26,-2.3490684,0.25328344,0.09396273410803412
2,0,0,1,0,1,685354.605296541,0.77061081,0.77112073,-3051.30375976562,3.05130375976562,-0.776260219082938,26,-2.3529236,0.25271845,0.09411694330728838
2,0,0,1,0,1,685354.607296537,0.77051079,0.77112073,-3055.73095703125,3.05573095703125,-0.777957847338146,26,-2.3563375,0.2523523,0.09425349945078144
2,0,0,1,0,1,685354.609296534,0.77041072,0.77094907,-3060.921484375,3.060921484375,-0.779658359219657,26,-2.3598146,0.25186828,0.09439258286887703
2,0,0,1,0,1,685354.61129653,0.77031064,0.7707774,-3068.60581054687,3.0686058105468703,-0.781363140089882,26,-2.365212,0.25118163,0.09460848033112837
2,0,0,1,0,1,685354.613296527,0.77021062,0.77094907,-3070.23405761719,3.0702340576171903,-0.783068825596067,26,-2.3669941,0.25110433,0.09467976365609196
2,0,0,1,0,1,685354.615296524,0.77011055,0.7708537,-3075.93369140625,3.07593369140625,-0.784777677538341,26,-2.3710949,0.25060803,0.09484379467900665
2,0,0,1,0,1,685354.617296521,0.77001047,0.77072018,-3081.93845214843,3.08193845214843,-0.786489865458806,26,-2.3753121,0.25007644,0.09501248634355036
2,0,0,1,0,1,685354.619296522,0.76991045,0.77054852,-3086.00954589843,3.0860095458984302,-0.788204315125147,26,-2.3779202,0.24969091,0.09511680353191629
2,0,0,1,0,1,685354.621296523,0.76981038,0.77035779,-3089.21552734374,3.08921552734374,-0.789920545892291,26,-2.3798013,0.24937004,0.09519204985912832
2,0,0,1,0,1,685354.623296522,0.76971036,0.77039593,-3095.62746582031,3.0956274658203102,-0.791640338874604,26,-2.3848588,0.24886584,0.09539435201856725
2,0,0,1,0,1,685354.625296522,0.76961029,0.77014798,-3101.68317871094,3.1016831787109402,-0.793363496141857,26,-2.3887551,0.24830002,0.09555020138736837
2,0,0,1,0,1,685354.627296522,0.76951021,0.76993817,-3107.84067382812,3.1078406738281203,-0.795090074212604,26,-2.3928452,0.24774055,0.09571380644235158
2,0,0,1,0,1,685354.629296521,0.76941019,0.77016705,-3112.77680664062,3.1127768066406203,-0.796819394606484,26,-2.3973582,0.24742122,0.09589432521915307
2,0,0,1,0,1,685354.631296522,0.76931012,0.7699191,-3118.27263183594,3.11827263183594,-0.79855176826371,26,-2.4008176,0.24690564,0.09603270633031034
2,0,0,1,0,1,685354.633296523,0.76921004,0.7698428,-3126.05878906249,3.1260587890624905,-0.800288467455334,26,-2.4065738,0.24626626,0.09626295404545909
2,0,0,1,0,1,685354.635296519,0.76911002,0.76969022,-3132.67409667968,3.13267409667968,-0.802028841926362,26,-2.4111886,0.24569751,0.09644754458646737
2,0,0,1,0,1,685354.637296516,0.76900995,0.76951855,-3136.74533691406,3.13674533691406,-0.803771478089014,26,-2.4137838,0.24532388,0.09655134893525476
2,0,0,1,0,1,685354.639296513,0.76890987,0.76953763,-3142.59743652343,3.14259743652343,-0.805517365472369,26,-2.4183469,0.24487312,0.09673387933385262
2,0,0,1,0,1,685354.641296509,0.76880985,0.76936597,-3145.04011230469,3.14504011230469,-0.807264609870698,26,-2.4196868,0.24462835,0.09678747346768826
2,0,0,1,0,1,685354.643296506,0.76870978,0.76925153,-3153.38583984375,3.15338583984375,-0.809016490784327,26,-2.4257469,0.24394463,0.09702987527920559
2,0,0,1,0,1,685354.645296502,0.76860976,0.76932782,-3156.18476562499,3.15618476562499,-0.810769926629596,26,-2.4281406,0.24375246,0.09712562981021938
2,0,0,1,0,1,685354.647296499,0.76850969,0.76904172,-3164.83566894531,3.16483566894531,-0.812528168586519,26,-2.4338906,0.24299578,0.09735562665452208
2,0,0,1,0,1,685354.649296496,0.76840961,0.76900357,-3169.21220703125,3.16921220703125,-0.814288841899236,26,-2.4371355,0.24264818,0.09748542005178441
2,0,0,1,0,1,685354.651296492,0.76830959,0.76894635,-3173.38486328125,3.17338486328125,-0.81605183338144,26,-2.4401627,0.24231109,0.09760650831061465
2,0,0,1,0,1,685354.653296489,0.76820952,0.76854581,-3181.47609863281,3.1814760986328103,-0.81781932004865,26,-2.4451101,0.24156894,0.09780440500877573
2,0,0,1,0,1,685354.655296485,0.76810944,0.76869839,-3186.46315917968,3.1864631591796804,-0.819589577332178,26,-2.449429,0.24123876,0.09797716401022935
2,0,0,1,0,1,685354.657296482,0.76800942,0.76866025,-3191.75568847656,3.19175568847656,-0.821362774855507,26,-2.4533758,0.24082679,0.09813502901773258
2,0,0,1,0,1,685354.659296479,0.76790935,0.768336,-3198.06572265625,3.1980657226562497,-0.823139478007634,26,-2.4571891,0.24025021,0.0982875610033125
2,0,0,1,0,1,685354.661296475,0.76780933,0.76845044,-3202.951171875,3.202951171875,-0.824918895216835,26,-2.4613092,0.2399195,0.09845236949303438
2,0,0,1,0,1,685354.663296472,0.76770926,0.76831692,-3209.97380371094,3.20997380371094,-0.826702213861041,26,-2.4662771,0.23935302,0.09865108744591496
2,0,0,1,0,1,685354.665296468,0.76760918,0.76827878,-3215.62238769531,3.21562238769531,-0.82848867060746,26,-2.4704945,0.2389207,0.09881977779836959
2,0,0,1,0,1,685354.667296465,0.76750916,0.76818341,-3220.86374511718,3.22086374511718,-0.830278039300494,26,-2.4742141,0.23850229,0.09896856379477946
2,0,0,1,0,1,685354.669296462,0.76740909,0.76782101,-3226.81767578125,3.2268176757812497,-0.832070715759913,26,-2.4776185,0.23794992,0.09910473627616848
2,0,0,1,0,1,685354.671296458,0.76730901,0.76787823,-3234.29831542968,3.23429831542968,-0.83386754810312,26,-2.4835472,0.23741725,0.09934189062976496
2,0,0,1,0,1,685354.673296455,0.76720899,0.76780194,-3239.1328125,3.2391328125,-0.83566706622378,26,-2.4870124,0.23703936,0.09948049829420624
2,0,0,1,0,1,685354.675296451,0.76710892,0.76755399,-3241.06647949219,3.24106647949219,-0.83746765860388,26,-2.4876935,0.23682143,0.09950774032757934
2,0,0,1,0,1,685354.677296448,0.76700884,0.76761121,-3252.21123046875,3.25221123046875,-0.839274442485173,26,-2.4964337,0.23602748,0.09985735191182825
2,0,0,1,0,1,685354.679296445,0.76690882,0.76745862,-3252.97438964843,3.25297438964843,-0.841081650398042,26,-2.4965231,0.2359252,0.09986092943899705
2,0,0,1,0,1,685354.681296445,0.76680875,0.76742047,-3260.76032714844,3.26076032714844,-0.842893183858871,26,-2.5023742,0.23535016,0.10009496891270439
2,0,0,1,0,1,685354.683296447,0.76670873,0.76738232,-3266.66330566406,3.2666633056640597,-0.844707996779335,26,-2.5067797,0.2349132,0.1002711866463742
2,0,0,1,0,1,685354.685296446,0.76660866,0.76711529,-3272.82084960937,3.27282084960937,-0.846526230530421,26,-2.5106308,0.23438963,0.10042523660664554
2,0,0,1,0,1,685354.687296446,0.76650858,0.76715344,-3278.5712890625,3.2785712890625,-0.848347658915837,26,-2.5151672,0.23399016,0.10060668970758124
2,0,0,1,0,1,685354.689296446,0.76640856,0.767039,-3284.67802734375,3.28467802734375,-0.850172479906506,26,-2.5194762,0.2335203,0.1007790459766289
2,0,0,1,0,1,685354.691296445,0.76630849,0.76681012,-3290.9880859375,3.2909880859375,-0.852000806539535,26,-2.5235629,0.23300301,0.10094251876385218
2,0,0,1,0,1,685354.693296446,0.76620841,0.76688641,-3297.14558105469,3.29714558105469,-0.853832553976059,26,-2.5285361,0.232591,0.1011414455160958
2,0,0,1,0,1,685354.695296447,0.76610839,0.76671475,-3303.862890625,3.303862890625,-0.855668033278359,26,-2.5331204,0.23206615,0.10132481640879297
2,0,0,1,0,1,685354.697296444,0.76600832,0.76648587,-3308.69716796875,3.30869716796875,-0.857506198290295,26,-2.5360696,0.23165791,0.10144278509428255
2,0,0,1,0,1,685354.69929644,0.76590824,0.76663846,-3313.58249511718,3.31358249511718,-0.859347077399995,26,-2.5403197,0.23136242,0.1016127912455837
2,0,0,1,0,1,685354.701296437,0.76580822,0.76631427,-3319.38381347656,3.31938381347656,-0.861191179410086,26,-2.5436912,0.2308604,0.10174764735496425
2,0,0,1,0,1,685354.703296434,0.76570815,0.76648587,-3325.54138183595,3.32554138183595,-0.863038702264361,26,-2.5489805,0.23048455,0.10195921917110122
2,0,0,1,0,1,685354.70529643,0.76560813,0.76631427,-3329.25625,3.32925625,-0.864888288934283,26,-2.5512567,0.23017581,0.10205026291446749
2,0,0,1,0,1,685354.707296427,0.76550806,0.76616168,-3336.83852539063,3.33683852539063,-0.866742088060802,26,-2.5565579,0.22960706,0.1022623124200803
2,0,0,1,0,1,685354.709296423,0.76540798,0.76604724,-3344.31916503906,3.3443191650390602,-0.868600043043984,26,-2.5619066,0.22905925,0.10247625864229107
2,0,0,1,0,1,685354.71129642,0.76530796,0.76599002,-3347.67766113282,3.34767766113282,-0.870459863885455,26,-2.5642877,0.22881235,0.1025715071441873
2,0,0,1,0,1,685354.713296417,0.76520789,0.76579928,-3352.20686035156,3.35220686035156,-0.872322200948715,26,-2.5671177,0.2284463,0.1026847040027314
2,0,0,1,0,1,685354.715296413,0.76510781,0.76570392,-3359.84018554687,3.35984018554687,-0.87418877869394,26,-2.5726428,0.22789891,0.10290571202587064
2,0,0,1,0,1,685354.71729641,0.76500779,0.7655704,-3365.844921875,3.3658449218750004,-0.87605869243092,26,-2.5767913,0.22745267,0.10307164972711251
2,0,0,1,0,1,685354.719296407,0.76490772,0.76551318,-3372.40961914062,3.3724096191406203,-0.877932253167682,26,-2.581624,0.22699293,0.10326496047243701
2,0,0,1,0,1,685354.721296403,0.76480764,0.76545596,-3377.19304199219,3.3771930419921903,-0.879808471442964,26,-2.5850925,0.22665448,0.1034037016825381
2,0,0,1,0,1,685354.7232964,0.76470762,0.76526523,-3386.81091308593,3.38681091308593,-0.881690033007091,26,-2.5918086,0.22595452,0.10367234529476857
2,0,0,1,0,1,685354.725296396,0.76460755,0.76526523,-3389.71142578125,3.38971142578125,-0.883573205967161,26,-2.5940282,0.22576118,0.10376113175536465
2,0,0,1,0,1,685354.727296393,0.76450753,0.76513171,-3396.63249511719,3.3966324951171902,-0.885460223857243,26,-2.5988712,0.22526185,0.1039548491692233
2,0,0,1,0,1,685354.72929639,0.76440746,0.7649982,-3402.78972167969,3.40278972167969,-0.887350662537256,26,-2.603128,0.22481501,0.10412512048253855
2,0,0,1,0,1,685354.731296386,0.76430738,0.76505542,-3408.23483886718,3.40823483886718,-0.889244126282374,26,-2.6074886,0.22447263,0.10429954144432652
2,0,0,1,0,1,685354.733296383,0.76420736,0.76480746,-3413.57832031249,3.41357832031249,-0.891140558546914,26,-2.6107302,0.2240486,0.10442920658677048
2,0,0,1,0,1,685354.735296379,0.76410729,0.76461673,-3418.76892089843,3.4187689208984304,-0.893039874451319,26,-2.614048,0.22365265,0.10456191651691946
2,0,0,1,0,1,685354.737296376,0.76400721,0.7646358,-3424.26479492188,3.42426479492188,-0.894942243673324,26,-2.6183155,0.22329926,0.1047326180350771
2,0,0,1,0,1,685354.739296373,0.76390719,0.76444507,-3429.40454101562,3.42940454101562,-0.896847468282699,26,-2.6215913,0.22290897,0.10486365577660013
2,0,0,1,0,1,685354.741296369,0.76380712,0.76446414,-3435.35837402343,3.43535837402343,-0.898756000604205,26,-2.6262083,0.2225282,0.10504833139958478
2,0,0,1,0,1,685354.743296369,0.76370704,0.76446414,-3442.89006347656,3.4428900634765602,-0.900668717143376,26,-2.6319659,0.2220414,0.10527863965960617
2,0,0,1,0,1,685354.74529637,0.76360703,0.76408267,-3448.28413085937,3.44828413085937,-0.902584430440902,26,-2.6347742,0.22158344,0.10539096582502626
2,0,0,1,0,1,685354.747296369,0.76350695,0.76421618,-3452.91501464843,3.45291501464843,-0.904502716451644,26,-2.6387734,0.22132494,0.1055509408943707
2,0,0,1,0,1,685354.749296369,0.76340693,0.76404452,-3458.61440429688,3.45861440429688,-0.906424168789969,26,-2.6425354,0.22091058,0.10570141529584381
2,0,0,1,0,1,685354.751296369,0.76330686,0.76381564,-3467.87612304688,3.46787612304688,-0.908350766527599,26,-2.648818,0.22025459,0.10595272081463086
2,0,0,1,0,1,685354.753296369,0.76320678,0.76389194,-3471.69282226562,3.47169282226562,-0.910279484599431,26,-2.651998,0.22003442,0.10607992660338239
2,0,0,1,0,1,685354.755296369,0.76310676,0.7637012,-3478.30830078125,3.4783083007812503,-0.912211877937105,26,-2.6563883,0.2195611,0.10625552893106407
2,0,0,1,0,1,685354.75729637,0.76300669,0.76354861,-3485.38168945313,3.48538168945313,-0.914148200989405,26,-2.6612585,0.21907173,0.10645033377205555
2,0,0,1,0,1,685354.759296368,0.76290661,0.76364398,-3490.16540527343,3.49016540527343,-0.916087181607352,26,-2.6652439,0.21879879,0.1066097520376526
2,0,0,1,0,1,685354.761296365,0.76280659,0.7634151,-3497.95126953125,3.4979512695312502,-0.918030487732569,26,-2.6703887,0.21824636,0.10681555272897306
2,0,0,1,0,1,685354.763296362,0.76270652,0.76310992,-3501.66594238282,3.5016659423828203,-0.919975857619179,26,-2.6721561,0.21792768,0.10688624068633913
2,0,0,1,0,1,685354.765296358,0.7626065,0.76324344,-3509.14670410156,3.50914670410156,-0.921925383430269,26,-2.6783333,0.21750115,0.10713332807612547
2,0,0,1,0,1,685354.767296355,0.76250643,0.76318622,-3512.50527343749,3.51250527343749,-0.923876775086085,26,-2.6806955,0.21727689,0.10722782489459298
2,0,0,1,0,1,685354.769296351,0.76240635,0.76307178,-3521.76708984375,3.52176708984375,-0.92583331219546,26,-2.687361,0.21667299,0.1074944432796996
2,0,0,1,0,1,685354.771296348,0.76230633,0.76284289,-3525.12548828125,3.52512548828125,-0.927791715190251,26,-2.689117,0.21640162,0.1075646766037252
2,0,0,1,0,1,685354.773296345,0.76220626,0.76284289,-3530.26525878906,3.5302652587890604,-0.929752973585976,26,-2.6930377,0.21608657,0.1077215100992498
2,0,0,1,0,1,685354.775296341,0.76210618,0.76282382,-3537.84772949219,3.53784772949219,-0.931718444411171,26,-2.6987545,0.21561804,0.10795018078358236
2,0,0,1,0,1,685354.777296338,0.76200616,0.76267123,-3542.58041992187,3.5425804199218702,-0.933686544508828,26,-2.7018242,0.21528693,0.10807296664942917
2,0,0,1,0,1,685354.779296334,0.76190609,0.76261401,-3552.09633789063,3.55209633789063,-0.935659931308958,26,-2.7088785,0.21469407,0.10835513728580352
2,0,0,1,0,1,685354.781296331,0.76180601,0.7624042,-3556.67634277344,3.5566763427734402,-0.937635862556245,26,-2.7116251,0.21435861,0.10846499927084441
2,0,0,1,0,1,685354.783296328,0.76170599,0.76223254,-3563.29191894531,3.56329191894531,-0.939615469069375,26,-2.7160571,0.21391246,0.1086422820055663
2,0,0,1,0,1,685354.785296324,0.76160592,0.76228976,-3568.78776855469,3.56878776855469,-0.94159812888654,26,-2.7204504,0.21359907,0.1088180148632996
2,0,0,1,0,1,685354.787296321,0.7615059,0.7621181,-3575.81040039062,3.5758104003906204,-0.94358469013871,26,-2.7251899,0.21313158,0.10900759313223755
