mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),<I>/mA,Current(A),dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,0,0,1,239.23439395643,0.85245538,0.85300219,-821.359091366039,0.821359091366039,-0.271345671829011,26,-0.70062113,1.0385253,0.028024844148465653
2,0,0,0,0,1,239.237593956349,0.8523553,0.85269701,-823.155120849609,0.8231551208496091,-0.272077365269766,26,-0.70190191,1.0358886,0.028076076412586012
2,0,0,1,0,1,239.240993956264,0.85225523,0.85262072,-824.891350241268,0.824891350241268,-0.272856429282082,26,-0.70331943,1.0336158,0.028132778278579285
2,0,0,0,0,1,239.244393956178,0.85215521,0.85246813,-826.956826602712,0.826956826602712,-0.273637444018681,26,-0.70495433,1.0308496,0.028198173582589924
2,0,0,0,0,1,239.247593956097,0.85205513,0.85248721,-829.134510040283,0.829134510040283,-0.274374452472051,26,-0.70682657,1.0281651,0.028273062607158318
2,0,0,1,0,1,239.250993956011,0.85195506,0.85225832,-832.165390912224,0.832165390912224,-0.275160386432011,26,-0.70921987,1.0241454,0.028368795120839813
2,0,0,0,0,1,239.254393955925,0.85185504,0.85229647,-833.452557732078,0.833452557732078,-0.275947536046134,26,-0.71034867,1.0226095,0.028413946914700852
2,0,0,0,0,1,239.257593955844,0.85175496,0.85223925,-836.672355651855,0.836672355651855,-0.276691244806713,26,-0.713045,1.0186057,0.02852180083505881
2,0,0,1,0,1,239.260993955758,0.85165489,0.85212481,-840.487150304457,0.8404871503044571,-0.277485038182364,26,-0.71619993,1.0138463,0.028647998130425078
2,0,0,0,0,1,239.264393955672,0.85155487,0.85197222,-841.265441894531,0.841265441894531,-0.278279566611184,26,-0.71673477,1.012727,0.028669391445606582
2,0,0,0,0,1,239.267593955592,0.85145479,0.85195315,-844.210182189941,0.8442101821899409,-0.279029975662019,26,-0.71922755,1.0091718,0.028769100959151764
2,0,0,1,0,1,239.270993955506,0.85135478,0.85181963,-845.815469180837,0.845815469180837,-0.279828801325268,26,-0.72048223,1.0070987,0.02881928880023588
2,0,0,0,0,1,239.27439395542,0.8512547,0.85183871,-847.791091021369,0.847791091021369,-0.280629492907842,26,-0.72218126,1.0047743,0.02888725077300542
2,0,0,0,0,1,239.277593955339,0.85115463,0.85157168,-851.334545135498,0.8513345451354981,-0.28138623472574,26,-0.72497237,1.0002786,0.02899889555372288
2,0,0,1,0,1,239.280993955253,0.85105461,0.85155261,-853.927676930147,0.8539276769301469,-0.282192721925311,26,-0.72716433,0.99721867,0.029086573681644138
2,0,0,0,0,1,239.284393955167,0.85095453,0.85132372,-856.951056985294,0.8569510569852941,-0.28300206454277,26,-0.72954279,0.9934333,0.029181710467626104
2,0,0,0,0,1,239.287593955086,0.85085446,0.85138094,-858.808795928955,0.858808795928955,-0.283765450139151,26,-0.73117346,0.99135101,0.029246937598330476
2,0,0,1,0,1,239.290993955,0.85075444,0.85128558,-859.495440314798,0.859495440314798,-0.284577195815828,26,-0.73167604,0.99044806,0.029267042976629524
2,0,0,0,0,1,239.294393954915,0.85065436,0.85111392,-862.129678165212,0.862129678165212,-0.285391429356681,26,-0.73377055,0.98722261,0.02935082279726128
2,0,0,0,0,1,239.297593954834,0.85055429,0.85105669,-864.215686798095,0.864215686798095,-0.286159621078279,26,-0.73549652,0.98477346,0.029419861674098536
2,0,0,1,0,1,239.300993954748,0.85045427,0.85092318,-866.709619858686,0.866709619858686,-0.286978180129793,26,-0.73750329,0.98178577,0.02950013223466977
2,0,0,0,0,1,239.304393954662,0.85035419,0.85080874,-869.373797248392,0.8693737972483919,-0.287799255342059,26,-0.73967081,0.9786455,0.02958683300103679
2,0,0,0,0,1,239.307593954581,0.85025418,0.85075152,-871.594497680664,0.871594497680664,-0.288574006006664,26,-0.74151033,0.97608638,0.02966041374901845
2,0,0,1,0,1,239.310993954495,0.8501541,0.85065615,-874.791920381434,0.874791920381434,-0.289400198325051,26,-0.74414712,0.97240973,0.02976588508171109
2,0,0,0,0,1,239.314393954409,0.85005403,0.85057986,-876.677802590762,0.876677802590762,-0.290228171747631,26,-0.7456845,0.97023088,0.02982737930371032
2,0,0,0,0,1,239.317593954328,0.84995401,0.85046542,-878.973320007324,0.878973320007324,-0.291009481365415,26,-0.74753642,0.96756679,0.029901456550752926
2,0,0,1,0,1,239.320993954243,0.84985393,0.85038912,-881.197854434743,0.8811978544347431,-0.291841723749584,26,-0.7493611,0.96503764,0.02997444271914597
2,0,0,0,0,1,239.324393954157,0.84975386,0.85010302,-883.173526539522,0.883173526539522,-0.292675832042906,26,-0.75078851,0.96255493,0.03003153928381191
2,0,0,0,0,1,239.327593954076,0.84965384,0.85016024,-885.74783706665,0.8857478370666501,-0.293463163453631,26,-0.75302762,0.959822,0.030121103749602564
2,0,0,1,0,1,239.33099395399,0.84955376,0.84996951,-889.040667365579,0.889040667365579,-0.294302812938902,26,-0.75565743,0.95605242,0.030226298416431766
2,0,0,0,0,1,239.334393953904,0.84945369,0.84981692,-890.507460650275,0.890507460650275,-0.295143847728941,26,-0.75676829,0.95430636,0.030270732297873516
2,0,0,0,0,1,239.337593953823,0.84935367,0.84987414,-893.794567108154,0.893794567108154,-0.295938331788592,26,-0.75961286,0.95086074,0.030384515562308586
2,0,0,1,0,1,239.340993953737,0.84925359,0.84958804,-896.763758042279,0.896763758042279,-0.29678527528021,26,-0.76187974,0.94739336,0.030475190541526965
2,0,0,0,0,1,239.344393953651,0.84915358,0.84930193,-898.919017118566,0.898919017118566,-0.297634254294289,26,-0.76345366,0.9448036,0.030538146246100045
2,0,0,0,0,1,239.347593953571,0.8490535,0.84945452,-900.632698059082,0.9006326980590821,-0.298434816692564,26,-0.76504654,0.94317532,0.030601860649043296
2,0,0,1,0,1,239.350993953485,0.84895343,0.84926379,-902.90026137408,0.90290026137408,-0.299287555780834,26,-0.76680052,0.94059533,0.03067201991866167
2,0,0,0,0,1,239.354393953399,0.84885341,0.84930193,-904.965748506434,0.9049657485064341,-0.300142245603561,26,-0.76858914,0.93849069,0.03074356627161636
2,0,0,0,0,1,239.357593953318,0.84875333,0.8491112,-908.774852752685,0.908774852752685,-0.300950045472674,26,-0.77165091,0.93434715,0.030866036230026227
2,0,0,1,0,1,239.360993953232,0.84865326,0.84916842,-909.874992819393,0.909874992819393,-0.301809371800528,26,-0.77263713,0.93328029,0.03090548440199821
2,0,0,0,0,1,239.364393953146,0.84855324,0.84899676,-913.676646513097,0.913676646513097,-0.302672288585874,26,-0.7757085,0.92920923,0.031028340503091386
2,0,0,1,0,1,239.36779395306,0.84845316,0.84880608,-916.610218721278,0.916610218721278,-0.303537975967195,26,-0.77802432,0.9260273,0.031120973065630025
2,0,0,1,0,1,239.370993952979,0.84835309,0.84888232,-918.443656921386,0.9184436569213861,-0.304354370328903,26,-0.77965057,0.92426175,0.03118602329106841
2,0,0,0,0,1,239.374393952894,0.84825307,0.8486535,-920.471751493566,0.920471751493566,-0.305223704703225,26,-0.78116155,0.92197669,0.031246462942245798
2,0,0,1,0,1,239.377793952808,0.848153,0.84878701,-922.028349034926,0.922028349034926,-0.306094509200837,26,-0.78260571,0.92056501,0.03130422742050365
2,0,0,1,0,1,239.380993952727,0.84805298,0.8486535,-926.967449188232,0.926967449188232,-0.306918480266783,26,-0.78667414,0.91551596,0.03146696680558661
2,0,0,0,0,1,239.384393952641,0.8479529,0.84821481,-928.553990981159,0.928553990981159,-0.307795447907977,26,-0.78761321,0.91347927,0.03150452988139302
2,0,0,1,0,1,239.387793952555,0.84785283,0.84836739,-932.325741038602,0.932325741038602,-0.308675977743996,26,-0.79095477,0.9099474,0.03163819022218939
2,0,0,1,0,1,239.390993952474,0.84775281,0.84810036,-933.932781219482,0.933932781219482,-0.309506140216191,26,-0.79206872,0.90809572,0.03168274911872176
2,0,0,0,0,1,239.394393952388,0.84765273,0.84811944,-937.234949448529,0.937234949448529,-0.310391306526819,26,-0.79488719,0.90491658,0.03179548721898859
2,0,0,1,0,1,239.397793952302,0.84755266,0.84804314,-938.641870835248,0.9386418708352481,-0.311277801613489,26,-0.79600883,0.90347892,0.03184035197914393
2,0,0,1,0,1,239.400993952222,0.84745264,0.84789056,-941.852298736572,0.9418522987365721,-0.312115003656811,26,-0.79858768,0.90023726,0.03194350692052157
2,0,0,0,0,1,239.404393952136,0.84735256,0.84802407,-943.132015452665,0.943132015452665,-0.31300573943901,26,-0.79979867,0.89915735,0.031991946011658876
2,0,0,1,0,1,239.40779395205,0.84725255,0.8476426,-946.514634076286,0.946514634076286,-0.313899669872495,26,-0.80230612,0.89554095,0.03209224501465887
2,0,0,1,0,1,239.410993951969,0.84715247,0.84766167,-949.072093963623,0.949072093963623,-0.314743289511574,26,-0.80449206,0.89314783,0.032179681444784065
2,0,0,0,0,1,239.414393951883,0.8470524,0.84749001,-952.710994944852,0.952710994944852,-0.31564307211452,26,-0.80741304,0.88955623,0.0322965220253169
2,0,0,1,0,1,239.417793951797,0.84695238,0.84726113,-956.422912597656,0.956422912597656,-0.316546360363218,26,-0.81033999,0.88586456,0.03241359830741525
2,0,0,1,0,1,239.420993951716,0.8468523,0.84726113,-956.800773620605,0.956800773620605,-0.31739684993977,26,-0.81066012,0.88551468,0.03242640418570672
2,0,0,0,0,1,239.42439395163,0.84675223,0.8470704,-959.895281623392,0.959895281623392,-0.318303417665057,26,-0.81309885,0.88246125,0.03252395520651357
2,0,0,1,0,1,239.427793951545,0.84665221,0.84703225,-962.619262695312,0.9626192626953121,-0.319212558073043,26,-0.81536955,0.87992448,0.03261478239896605
2,0,0,1,0,1,239.430993951464,0.84655213,0.84697503,-963.002796173095,0.963002796173095,-0.320068560558531,26,-0.81563932,0.87951463,0.03262557288715164
2,0,0,0,0,1,239.434393951378,0.84645206,0.84695596,-967.289073270912,0.9672890732709121,-0.320982111292309,26,-0.81925124,0.87559754,0.032770049825987024
2,0,0,1,0,1,239.437793951292,0.84635204,0.84676522,-969.204855526197,0.969204855526197,-0.321897471389558,26,-0.82068896,0.87367004,0.03282755850858834
2,0,0,1,0,1,239.440993951211,0.84625196,0.84655541,-972.13088607788,0.97213088607788,-0.322761587732738,26,-0.82296264,0.87082452,0.03291850643349292
2,0,0,0,0,1,239.444393951125,0.84615195,0.84665078,-975.52098532284,0.97552098532284,-0.32368291308403,26,-0.82592559,0.86789602,0.033037024125198045
2,0,0,1,0,1,239.447793951039,0.84605187,0.84659356,-975.760487275965,0.9757604872759651,-0.324604464614656,26,-0.82607251,0.86762434,0.03304290178521176
2,0,0,1,0,1,239.450993950958,0.8459518,0.84636468,-979.477912902832,0.979477912902832,-0.325475111648347,26,-0.82899553,0.86409777,0.03315982041284293
2,0,0,0,0,1,239.454393950873,0.84585178,0.84626931,-983.184186150047,0.9831841861500471,-0.326403674456914,26,-0.83203858,0.8607434,0.03328154411264448
2,0,0,1,0,1,239.457793950787,0.8457517,0.84602135,-985.309548770681,0.985309548770681,-0.327334244532055,26,-0.83359289,0.85863507,0.0333437165847545
2,0,0,1,0,1,239.460993950706,0.84565163,0.84611672,-988.256164550781,0.988256164550781,-0.3282126944561,26,-0.83618009,0.85617143,0.033447202578779485
2,0,0,0,0,1,239.46439395062,0.84555161,0.8457734,-990.158888872934,0.990158888872934,-0.329147844477123,26,-0.83745003,0.8541795,0.033498001999291344
2,0,0,1,0,1,239.467793950534,0.84545153,0.84590691,-993.122393439798,0.993122393439798,-0.330085793387307,26,-0.84008908,0.85176504,0.03360356380345855
2,0,0,1,0,1,239.470993950453,0.84535146,0.84571618,-995.984828948974,0.9959848289489741,-0.330971113235261,26,-0.8423205,0.84912556,0.03369281939506719
2,0,0,0,0,1,239.474393950367,0.84525144,0.84554452,-999.199082318475,0.999199082318475,-0.33191480121337,26,-0.84486729,0.84622228,0.03379469233773662
2,0,0,1,0,1,239.477793950281,0.84515136,0.84565896,-1001.89315257353,1.00189315257353,-0.332861033601337,26,-0.84725994,0.84406102,0.03389039685745811
2,0,0,1,0,1,239.480993950201,0.84505135,0.84531564,-1004.31781005859,1.00431781005859,-0.333753760543611,26,-0.84896553,0.84168142,0.03395862209492302
2,0,0,0,0,1,239.484393950115,0.84495127,0.8454873,-1006.29348575367,1.00629348575367,-0.334704148808585,26,-0.85080838,0.84019953,0.03403233449109836
2,0,0,1,0,1,239.487793950029,0.8448512,0.84520119,-1010.21494068819,1.01021494068819,-0.335658240639368,26,-0.85383487,0.83665484,0.034153394801017506
2,0,0,1,0,1,239.490993949948,0.84475118,0.84514397,-1011.18772888183,1.01118772888183,-0.336557074176152,26,-0.85459924,0.83579332,0.034183968464098935
2,0,0,0,0,1,239.494393949862,0.8446511,0.84506768,-1013.68729894301,1.01368729894301,-0.337514445469962,26,-0.85663438,0.83365715,0.03426537495852943
2,0,0,1,0,1,239.497793949776,0.84455103,0.84493417,-1017.15968592026,1.01715968592026,-0.338475096253924,26,-0.859433,0.83067995,0.03437731899921983
2,0,0,1,0,1,239.500993949695,0.84445101,0.84497231,-1020.44303894043,1.02044303894043,-0.339382156732983,26,-0.8622461,0.82804459,0.034489844473476604
2,0,0,0,0,1,239.504393949609,0.84435093,0.84470528,-1022.33828555836,1.02233828555836,-0.340347698426776,26,-0.86357456,0.82624829,0.03454298191029178
2,0,0,1,0,1,239.507793949524,0.84425086,0.84449548,-1026.94820628446,1.02694820628446,-0.34131759390068,26,-0.86725312,0.822335,0.03469012473605336
2,0,0,1,0,1,239.510993949443,0.84415084,0.84457177,-1029.22129058837,1.02922129058837,-0.342232457270092,26,-0.86925125,0.820593,0.03477004988455616
2,0,0,0,0,1,239.514393949357,0.84405077,0.84440011,-1032.12691722196,1.03212691722196,-0.343207243694517,26,-0.87152809,0.81811655,0.03486112329744736
2,0,0,1,0,1,239.517793949271,0.84395075,0.84434289,-1035.59923598345,1.03559923598345,-0.34418530955145,26,-0.87440085,0.81531817,0.03497603407168233
2,0,0,1,0,1,239.52099394919,0.84385067,0.84420937,-1037.45884704589,1.03745884704589,-0.345107495193269,26,-0.8758325,0.81372803,0.035033299186621486
2,0,0,0,0,1,239.524393949104,0.8437506,0.8441903,-1040.59823069853,1.04059823069853,-0.346090282377243,26,-0.87846291,0.8112548,0.035138517302114446
2,0,0,1,0,1,239.527793949018,0.84365058,0.84380889,-1044.9687571806,1.0449687571806001,-0.347077197206073,26,-0.88175392,0.80749679,0.035270157083249674
2,0,0,1,0,1,239.530993948938,0.8435505,0.84396148,-1045.79182434082,1.0457918243408202,-0.34800678993882,26,-0.882608,0.80700713,0.035304320633703146
2,0,0,0,0,1,239.534393948852,0.84345043,0.84380889,-1048.80030732996,1.04880030732996,-0.348997323481029,26,-0.884987,0.80454677,0.0353994809263901
2,0,0,1,0,1,239.537793948766,0.84335041,0.84384704,-1052.06311753216,1.05206311753216,-0.349990938613679,26,-0.88778037,0.80208784,0.03551121390490741
2,0,0,1,0,1,239.540993948685,0.84325033,0.84375167,-1055.23797607421,1.05523797607421,-0.350928927925745,26,-0.89035881,0.79958427,0.035614352182401394
2,0,0,0,0,1,239.544393948599,0.84315026,0.84356093,-1057.2417566636,1.0572417566636,-0.351927433947881,26,-0.89184785,0.7978884,0.035673913579439206
2,0,0,1,0,1,239.547793948513,0.84305024,0.84358001,-1058.16978544347,1.05816978544347,-0.352926816421296,26,-0.8926509,0.79720664,0.03570603512744401
2,0,0,1,0,1,239.550993948432,0.84295017,0.84333205,-1063.82543182373,1.0638254318237301,-0.353872439027362,26,-0.89715809,0.7927354,0.035886323290481664
2,0,0,0,0,1,239.554393948346,0.84285015,0.84316039,-1066.4016903148,1.0664016903148,-0.354879596104727,26,-0.89914769,0.79065925,0.035965906604099436
2,0,0,1,0,1,239.557793948261,0.84275007,0.8430841,-1070.56260052849,1.07056260052849,-0.355890682889938,26,-0.9025743,0.78751498,0.03610297226240886
2,0,0,1,0,1,239.56099394818,0.84265,0.84298873,-1072.06293487548,1.0720629348754802,-0.356843627720938,26,-0.90373695,0.7863239,0.03614947887803015
2,0,0,0,0,1,239.564393948094,0.84254998,0.84295058,-1073.34642118566,1.0733464211856598,-0.357857343744701,26,-0.904778,0.78534812,0.03619111953117505
2,0,0,1,0,1,239.567793948008,0.8424499,0.84306502,-1076.33991555606,1.07633991555606,-0.358873886882993,26,-0.90742451,0.78327024,0.036296981297402726
2,0,0,0,0,1,239.571193947922,0.84234983,0.8427217,-1079.09390797334,1.0790939079733401,-0.359893031014124,26,-0.90937585,0.78095305,0.03637503410347747
2,0,0,0,0,1,239.574393947841,0.84224981,0.8427217,-1081.47728729248,1.08147728729248,-0.360854344158384,26,-0.9113844,0.77923197,0.03645537512234029
2,0,0,1,0,1,239.577793947755,0.84214973,0.84255004,-1084.15270996093,1.08415270996093,-0.361878266141891,26,-0.91345292,0.77715069,0.0365381163657476
2,0,0,0,0,1,239.581193947669,0.84204972,0.84245467,-1086.06848144531,1.08606848144531,-0.362903997478697,26,-0.91496348,0.77569205,0.03659853856533639
2,0,0,0,0,1,239.584393947589,0.84194964,0.84232116,-1089.65125274658,1.08965125274658,-0.363872576370027,26,-0.91783631,0.77301902,0.0367134522883581
2,0,0,1,0,1,239.587793947503,0.84184957,0.84232116,-1092.41460104549,1.09241460104549,-0.364904301243888,26,-0.92016393,0.77106363,0.03680655735814298
2,0,0,0,0,1,239.591193947417,0.84174955,0.84228301,-1093.55214556525,1.09355214556525,-0.365937100417878,26,-0.92108041,0.77022666,0.03684321571034628
2,0,0,0,0,1,239.594393947336,0.84164947,0.84203506,-1098.23865509033,1.09823865509033,-0.366913312555736,26,-0.92475545,0.7667141,0.036990218073332214
2,0,0,1,0,1,239.59779394725,0.8415494,0.84199691,-1100.46690458409,1.10046690458409,-0.367952642403284,26,-0.92658973,0.76512694,0.03706358932868274
2,0,0,0,0,1,239.601193947164,0.84144938,0.84190154,-1105.64559397978,1.10564559397978,-0.368996863181008,26,-0.93084472,0.76145697,0.03723378913063166
2,0,0,0,0,1,239.604393947083,0.8413493,0.84169173,-1109.02062988281,1.10902062988281,-0.369982659296459,26,-0.9334535,0.75895047,0.03733813970287008
2,0,0,1,0,1,239.607793946997,0.84124923,0.84188247,-1110.82431209788,1.11082431209788,-0.371031771031485,26,-0.93518353,0.75788987,0.037407340624200563
2,0,0,0,0,1,239.611193946912,0.84114921,0.84172988,-1112.97950654871,1.11297950654871,-0.372082918288972,26,-0.93682808,0.75628513,0.037473124259588195
2,0,0,0,0,1,239.614393946831,0.84104913,0.84169173,-1116.33584594726,1.1163358459472599,-0.373075216818703,26,-0.93961066,0.75397718,0.037584425977454504
2,0,0,1,0,1,239.617793946745,0.84094912,0.84148192,-1120.25359748391,1.12025359748391,-0.374133234017054,26,-0.94267315,0.75115305,0.03770692592390671
