mode,ox/red,error,control changes,counter inc.,Ns,time/s,control/V,Voltage(V),Current(A),<I>/mA,dQ/mA.h,I Range,Pwe/W,Rwe/Ohm,Power density(W/cm2)
2,0,0,0,0,1,36030.0617554651,0.99431288,0.99453211,0.0501095020294189,-50.1095020294189,-0.00013775474415885,26,-0.049835511,19.847176,0.00199342035137469
2,0,0,0,0,1,36030.063755465,0.99421281,0.99462748,0.0497023971557617,-49.7023971557617,-0.000165367184903886,26,-0.04943537,20.01166,0.001977414801319777
2,0,0,0,0,1,36030.065755465,0.99411279,0.9943223,0.053061030960083,-53.061030960083,-0.0001948455341657,26,-0.052759767,18.73922,0.002110390653784038
2,0,0,0,0,1,36030.067755465,0.99401271,0.99422693,0.0554018947601318,-55.4018947601318,-0.000225624363740285,26,-0.055082057,17.945721,0.002203282229741957
2,0,0,0,0,1,36030.069755465,0.99391264,0.99436045,0.053875242996216,-53.875242996216,-0.000255555053022172,26,-0.05357141,18.456722,0.002142856434783067
2,0,0,0,0,1,36030.071755465,0.99381262,0.99415064,0.0562669994354248,-56.2669994354248,-0.000286814495033688,26,-0.055937875,17.668449,0.002237514939984288
2,0,0,0,0,1,36030.0737554651,0.99371254,0.99394083,0.0573865425109863,-57.3865425109863,-0.000318695905420515,26,-0.057038829,17.320103,0.002281553107768
2,0,0,0,0,1,36030.075755465,0.99361247,0.99409342,0.0567758827209472,-56.7758827209472,-0.000350238060368431,26,-0.056440532,17.509079,0.002257621257103412
2,0,0,0,0,1,36030.077755465,0.99351245,0.99373102,0.06028717918396,-60.28717918396,-0.000383730936845143,26,-0.059909239,16.48329,0.002396369602535974
2,0,0,0,0,1,36030.079755465,0.99341238,0.99363565,0.0574883171081544,-57.4883171081544,-0.000415668889946407,26,-0.057122443,17.284132,0.002284897653486685
2,0,0,0,0,1,36030.0817554651,0.9933123,0.99369287,0.0579463161468505,-57.9463161468505,-0.000447861286534203,26,-0.05758084,17.148508,0.002303233647915648
2,0,0,0,0,1,36030.0837554651,0.99321228,0.9933877,0.0609487289428711,-60.9487289428711,-0.000481721690230899,26,-0.060545716,16.298744,0.002421828706499286
2,0,0,0,0,1,36030.085755465,0.99311221,0.99333048,0.0600836246490479,-60.0836246490479,-0.000515101480854882,26,-0.059682894,16.532467,0.002387315828511143
2,0,0,0,0,1,36030.087755465,0.99301213,0.99331141,0.0589640846252441,-58.9640846252441,-0.000547859303527408,26,-0.0585697,16.846041,0.002342787921538421
2,0,0,0,0,1,36030.0897554651,0.99291211,0.99304438,0.0602362926483155,-60.2362926483155,-0.000581323909282684,26,-0.05981731,16.485815,0.002392692475457801
2,0,0,0,0,1,36030.0917554651,0.99281204,0.99315882,0.0614576171875,-61.4576171875,-0.00061546702782313,26,-0.061037175,16.160061,0.002441486982637969
2,0,0,0,0,1,36030.093755465,0.99271196,0.99315882,0.0616102813720702,-61.6102813720702,-0.000649694959375593,26,-0.061188795,16.120018,0.002447551773894129
2,0,0,0,0,1,36030.0957554651,0.99261194,0.99277735,0.0626280464172363,-62.6280464172363,-0.000684488317224714,26,-0.062175706,15.851961,0.002487028238311234
2,0,0,0,0,1,36030.0977554651,0.99251187,0.99281549,0.0617120567321778,-61.7120567321778,-0.000718772790643904,26,-0.061268687,16.08787,0.002450747433738596
2,0,0,0,0,1,36030.099755465,0.99241185,0.99275827,0.0614576137542725,-61.4576137542725,-0.000752915907277001,26,-0.061012555,16.153543,0.002440502172360791
2,0,0,0,0,1,36030.1017554651,0.99231178,0.99247217,0.0637475910186767,-63.7475910186767,-0.000788331233501434,26,-0.063267708,15.568779,0.002530708399623143
2,0,0,0,0,1,36030.1037554651,0.9922117,0.99243402,0.0630351524353027,-63.0351524353027,-0.000823350761360592,26,-0.062558234,15.744136,0.00250232918930721
2,0,0,0,0,1,36030.1057554651,0.99211168,0.99241495,0.0632387073516847,-63.2387073516847,-0.000858483375284406,26,-0.062759042,15.693157,0.002510361543779472
2,0,0,0,0,1,36030.107755465,0.99201161,0.99235773,0.0624753791809081,-62.4753791809081,-0.000893191918426089,26,-0.061997924,15.883981,0.002479917018594209
2,0,0,0,0,1,36030.1097554651,0.99191153,0.9920907,0.0666991172790528,-66.6991172790528,-0.000930246981037987,26,-0.066171572,14.874121,0.002646862958030303
2,0,0,0,0,1,36030.1117554651,0.99181151,0.99212885,0.063136929321289,-63.136929321289,-0.000965323051611582,26,-0.062639967,15.713923,0.002505598763202469
2,0,0,0,0,1,36030.1137554652,0.99171144,0.99193811,0.06415469932556149,-64.1546993255615,-0.00100096455038918,26,-0.063637495,15.461659,0.00254549964786463
2,0,0,0,0,1,36030.1157554651,0.99161136,0.99195719,0.06634290351867671,-66.3429035186767,-0.00103782171477211,26,-0.065809317,14.951971,0.002632372806033107
2,0,0,0,0,1,36030.1177554651,0.99151134,0.99188089,0.06440914192199701,-64.409141921997,-0.00107360456885231,26,-0.063886195,15.399692,0.002555447880549068
2,0,0,0,0,1,36030.1197554651,0.99141127,0.99169016,0.0645618049621581,-64.5618049621581,-0.00110947223742802,26,-0.064025305,15.360323,0.002561012267712455
2,0,0,0,0,1,36030.1217554652,0.99131119,0.99157572,0.0667500099182129,-66.7500099182129,-0.00114655557203292,26,-0.066187687,14.855064,0.002647507565786364
2,0,0,0,0,1,36030.1237554651,0.99121118,0.9914422,0.06705533561706539,-67.0553356170654,-0.00118380853541692,26,-0.066481493,14.785434,0.002659259578636866
2,0,0,0,0,1,36030.1257554651,0.9911111,0.99132776,0.06573224143981951,-65.7322414398195,-0.00122032644393709,26,-0.065162197,15.081302,0.002606487826652618
2,0,0,0,0,1,36030.1277554652,0.99101108,0.99132776,0.064663581085205,-64.663581085205,-0.00125625065480338,26,-0.064102806,15.330543,0.002564112119630985
2,0,0,0,0,1,36030.1297554652,0.99091101,0.99107981,0.067106229019165,-67.106229019165,-0.00129353188975652,26,-0.06650763,14.76882,0.002660305148245222
2,0,0,0,0,1,36030.1317554651,0.99081093,0.99102259,0.06476535644531241,-64.7653564453124,-0.00132951264248953,26,-0.064183928,15.301739,0.002567357251468268
2,0,0,0,0,1,36030.1337554652,0.99071091,0.99111795,0.0656813499450683,-65.6813499450683,-0.00136600227965249,26,-0.065097965,15.089792,0.002603918596431548
2,0,0,0,0,1,36030.1357554651,0.99061084,0.99081278,0.0679713291168212,-67.9713291168212,-0.00140376412746641,26,-0.067346863,14.576922,0.002693874462501302
2,0,0,0,0,1,36030.1377554651,0.99051076,0.99071741,0.0661902324676514,-66.1902324676514,-0.00144053647714191,26,-0.065575816,14.967729,0.002623032627105981
2,0,0,0,0,1,36030.1397554652,0.99041075,0.99077463,0.06720800552368171,-67.2080055236817,-0.00147787425459755,26,-0.066587985,14.741914,0.002663519472230548
2,0,0,0,0,1,36030.1417554651,0.99031067,0.99060297,0.0658340209960937,-65.8340209960937,-0.00151444870646794,26,-0.065215379,15.046976,0.002608615069030911
2,0,0,0,0,1,36030.1437554651,0.99021059,0.99048853,0.06695355796813961,-66.9535579681396,-0.00155164512671364,26,-0.066316731,14.793665,0.002652669248405295
2,0,0,0,0,1,36030.1457554651,0.99011058,0.99041224,0.0651724643707277,-65.1724643707277,-0.00158785205051634,26,-0.064547606,15.19679,0.002581904256949305
2,0,0,0,0,1,36030.1477554652,0.9900105,0.99008805,0.06730978240966791,-67.3097824096679,-0.00162524637068642,26,-0.066642612,14.709423,0.002665704448476496
2,0,0,0,0,1,36030.1497554652,0.98991042,0.99008805,0.0672080059051513,-67.2080059051513,-0.001662584148354,26,-0.066541843,14.731698,0.00266167374044079
2,0,0,0,0,1,36030.1517554651,0.98981041,0.99012619,0.0660884567260742,-66.0884567260742,-0.00169929995595084,26,-0.065435909,14.981833,0.002617436474446709
2,0,0,0,0,1,36030.1537554651,0.98971033,0.98999268,0.0676151126861572,-67.6151126861572,-0.00173686390405231,26,-0.066938467,14.641589,0.002677538664666831
2,0,0,0,0,1,36030.1557554652,0.98961025,0.98982102,0.0661902324676514,-66.1902324676514,-0.0017736362537278,26,-0.065516487,14.954185,0.002620659336606713
2,0,0,0,0,1,36030.1577554652,0.98951024,0.98978287,0.06786955299377441,-67.8695529937744,-0.00181134155925114,26,-0.067176118,14.583607,0.002687044837911805
2,0,0,0,0,1,36030.1597554652,0.98941016,0.98972565,0.0669026725769043,-66.9026725769043,-0.00184850970813963,26,-0.066215292,14.793514,0.002648611644116551
2,0,0,0,0,1,36030.1617554652,0.98931015,0.98953491,0.0665464530944825,-66.5464530944825,-0.00188547995901107,26,-0.065850042,14.869837,0.002634001538946719
2,0,0,0,0,1,36030.1637554653,0.98921007,0.98951584,0.0685311038970947,-68.5311038970947,-0.00192355279027091,26,-0.067812614,14.438931,0.002712504513554437
2,0,0,0,0,1,36030.1657554652,0.98910999,0.98921067,0.0687346591949465,-68.7346591949465,-0.00196173870780732,26,-0.06799306,14.39173,0.002719722330978188
2,0,0,0,0,1,36030.1677554652,0.98900998,0.98924881,0.06644467697143559,-66.4446769714356,-0.00199865241638819,26,-0.065730318,14.888308,0.002629212704993082
2,0,0,0,0,1,36030.1697554652,0.9889099,0.98934418,0.0682257755279541,-68.2257755279541,-0.00203655562077628,26,-0.067498773,14.501033,0.002699950957782713
2,0,0,0,0,1,36030.1717554653,0.98880982,0.98907715,0.06863288078308101,-68.632880783081,-0.00207468499475055,26,-0.067883216,14.411127,0.002715328564848781
2,0,0,0,0,1,36030.1737554653,0.98870981,0.98896271,0.0680222183227539,-68.0222183227539,-0.00211247511265013,26,-0.067271434,14.538819,0.002690857494907294
2,0,0,0,0,1,36030.1757554652,0.98860973,0.98890549,0.06990508995056151,-69.9050899505615,-0.00215131127034293,26,-0.069129527,14.146401,0.002765181089242164
2,0,0,0,0,1,36030.1777554652,0.98850965,0.9888292,0.0691417644500734,-69.1417644500734,-0.00218972335746553,26,-0.068369396,14.301475,0.002734775825110181
2,0,0,0,0,1,36030.1797554653,0.98840964,0.98865753,0.069599755859375,-69.599755859375,-0.00222838988595538,26,-0.068810321,14.2049,0.002752412908661309
2,0,0,0,0,1,36030.1817554652,0.98830956,0.98861939,0.07138085250854491,-71.3808525085449,-0.00226804591258366,26,-0.070568494,13.849924,0.002822739794587105
2,0,0,0,0,1,36030.1837554652,0.98820949,0.98842865,0.0712281887054443,-71.2281887054443,-0.00230761712429258,26,-0.070403986,13.876931,0.002816159296162702
2,0,0,0,0,1,36030.1857554653,0.98810947,0.98831421,0.0698541965484621,-69.8541965484621,-0.00234642501041624,26,-0.069037892,14.148244,0.002761515803079122
2,0,0,0,0,1,36030.1877554653,0.98800939,0.98840958,0.07321283493042001,-73.21283493042,-0.00238709880336125,26,-0.072364271,13.500496,0.002894570696967431
2,0,0,0,0,1,36030.1897554652,0.98790932,0.9881807,0.0706684120178222,-70.6684120178222,-0.00242635903056462,26,-0.069833159,13.983344,0.002793326434226398
2,0,0,0,0,1,36030.1917554653,0.9878093,0.98800904,0.0706684116363525,-70.6684116363525,-0.00246561925755606,26,-0.06982103,13.980915,0.002792841181566298
2,0,0,0,0,1,36030.1937554652,0.98770922,0.9881044,0.0721441734313965,-72.1441734313965,-0.00250569935305913,26,-0.071285978,13.696247,0.002851439008077039
2,0,0,0,0,1,36030.1957554652,0.98760921,0.98791367,0.071380850982666,-71.380850982666,-0.0025453553788397,26,-0.070518121,13.840037,0.002820724738480347
2,0,0,0,0,1,36030.1977554652,0.98750913,0.98787552,0.0692435363769531,-69.2435363769531,-0.00258382400931252,26,-0.068403997,14.266682,0.002736159780200859
2,0,0,0,0,1,36030.1997554653,0.98740906,0.98772293,0.0710246368408203,-71.0246368408203,-0.0026232821366522,26,-0.070152663,13.906765,0.002806106496104039
2,0,0,0,0,1,36030.2017554652,0.98730904,0.98768479,0.0708210826873779,-70.8210826873779,-0.00266262717835108,26,-0.069948904,13.946198,0.002797956247266219
2,0,0,0,0,1,36030.2037554652,0.98720896,0.98749405,0.07214417762756349,-72.1441776275635,-0.00270270727533764,26,-0.071241945,13.687786,0.002849677845974482
2,0,0,0,0,1,36030.2057554653,0.98710889,0.98749405,0.07158440589904799,-71.584405899048,-0.00274247638718287,26,-0.070689172,13.794821,0.002827566995923792
2,0,0,0,0,1,36030.2077554653,0.98700887,0.98730332,0.07056663627624511,-70.5666362762451,-0.00278168007230758,26,-0.069670677,13.991078,0.002786826971070769
2,0,0,0,0,1,36030.2097554652,0.98690879,0.98705536,0.0711772979736327,-71.1772979736327,-0.00282122301308314,26,-0.070255935,13.867558,0.002810237339007652
2,0,0,0,0,1,36030.2117554653,0.98680872,0.9871698,0.0707701877593994,-70.7701877593994,-0.00286053978236516,26,-0.069862194,13.94895,0.00279448768385635
2,0,0,0,0,1,36030.2137554653,0.9867087,0.9868837,0.0704139720916748,-70.4139720916748,-0.00289965865235858,26,-0.069490403,14.015452,0.002779616052381151
2,0,0,0,0,1,36030.2157554653,0.98660862,0.98684555,0.0717879573822021,-71.7879573822021,-0.00293954084836112,26,-0.07084363,13.746673,0.002833745051448632
2,0,0,0,0,1,36030.2177554653,0.98650855,0.98678833,0.07061752929687491,-70.6175292968749,-0.00297877280484305,26,-0.069684558,13.973702,0.002787382152143571
2,0,0,0,0,1,36030.2197554652,0.98640853,0.98665482,0.0709737426757813,-70.9737426757813,-0.00301820266018973,26,-0.070026584,13.901688,0.002801063412179973
2,0,0,0,0,1,36030.2217554653,0.98630846,0.98655945,0.0717370666503906,-71.7370666503906,-0.0030580565852589,26,-0.070772879,13.752437,0.002830915240768908
2,0,0,0,0,1,36030.2237554653,0.98620838,0.98655945,0.069497980117798,-69.497980117798,-0.0030966665716701,26,-0.068563886,14.195513,0.002742555561645029
2,0,0,0,0,1,36030.2257554653,0.98610836,0.98634964,0.0703630836486816,-70.3630836486816,-0.00313575717200173,26,-0.069402605,14.017999,0.002776104089046679
2,0,0,0,0,1,36030.2277554653,0.98600829,0.9863115,0.069854195022583,-69.854195022583,-0.00317456505727767,26,-0.068897992,14.119575,0.002755919834960655
2,0,0,0,0,1,36030.2297554654,0.98590827,0.98629242,0.0699050891876221,-69.9050891876221,-0.00321340121454662,26,-0.068946861,14.109022,0.002757874383407025
2,0,0,0,0,1,36030.2317554653,0.98580819,0.98606354,0.0693962017059326,-69.3962017059326,-0.00325195465739568,26,-0.068429068,14.209186,0.002737162572668237
2,0,0,0,0,1,36030.2337554653,0.98570812,0.98591095,0.0702104194641113,-70.2104194641113,-0.00329096044259601,26,-0.069221221,14.042232,0.002768848854150419
2,0,0,0,0,1,36030.2357554653,0.9856081,0.98593003,0.07143174285888669,-71.4317428588867,-0.00333064473994572,26,-0.070426702,13.802407,0.002817068015192577
2,0,0,0,0,1,36030.2377554654,0.98550802,0.98577744,0.0715844066619874,-71.5844066619874,-0.00337041385221481,26,-0.070566297,13.770841,0.002822651725726915
2,0,0,0,0,1,36030.2397554654,0.98540795,0.98564392,0.072093291091919,-72.093291091919,-0.00341046567720837,26,-0.071058311,13.671784,0.002842332561501605
2,0,0,0,0,1,36030.2417554653,0.98530793,0.98568207,0.07178795890808119,-71.7879589080812,-0.00345034787405861,26,-0.070760101,13.730465,0.002830404157503697
2,0,0,0,0,1,36030.2437554653,0.98520786,0.98549134,0.0707193061828613,-70.7193061828613,-0.00348963637325498,26,-0.06969326,13.935252,0.002787730552560731
2,0,0,0,0,1,36030.2457554654,0.98510778,0.98530066,0.0706175262451172,-70.6175262451172,-0.00352886832888921,26,-0.069579497,13.952637,0.002783179808675252
2,0,0,0,0,1,36030.2477554654,0.98500776,0.98537695,0.06990508995056151,-69.9050899505615,-0.00356770448658201,26,-0.068882868,14.095925,0.002755314572998398
2,0,0,0,0,1,36030.2497554654,0.98490769,0.98524344,0.07097374496459971,-70.9737449645997,-0.00360713434235254,26,-0.069926418,13.881802,0.002797056665544196
2,0,0,0,0,1,36030.2517554654,0.98480761,0.9850527,0.0712790737152099,-71.2790737152099,-0.00364673382520675,26,-0.070213646,13.819662,0.002808545760666662
2,0,0,0,0,1,36030.2537554654,0.98470759,0.98509085,0.07015952911376949,-70.1595291137695,-0.00368571133968565,26,-0.069113508,14.040728,0.002764540406811317
2,0,0,0,0,1,36030.2557554654,0.98460752,0.98490012,0.07031219596862791,-70.3121959686279,-0.00372477366738849,26,-0.069250487,14.007529,0.002770019609878606
2,0,0,0,0,1,36030.2577554654,0.98450744,0.98472846,0.0718897350311281,-71.8897350311281,-0.00376471240652932,26,-0.07079187,13.697762,0.002831674722680433
2,0,0,0,0,1,36030.2597554654,0.98440742,0.98457587,0.0705157485961914,-70.5157485961914,-0.00380388781902525,26,-0.069428101,13.962496,0.002777124180911857
2,0,0,0,0,1,36030.2617554653,0.98430735,0.98461401,0.06985419692993171,-69.8541969299317,-0.00384269570536083,26,-0.068779424,14.095274,0.00275117683818039
2,0,0,0,0,1,36030.2637554653,0.98420733,0.98440421,0.07148262710571279,-71.4826271057128,-0.00388240827343199,26,-0.070367798,13.771237,0.002814711962588952
2,0,0,0,0,1,36030.2657554654,0.98410726,0.98449957,0.0713808517456054,-71.3808517456054,-0.00392206429963641,26,-0.07027442,13.792209,0.002810976713991291
2,0,0,0,0,1,36030.2677554653,0.98400718,0.98421347,0.0749939292907715,-74.9939292907715,-0.003963727590296,26,-0.073810034,13.123909,0.002952401415048195
2,0,0,0,0,1,36030.2697554654,0.98390716,0.98407996,0.07326372261047359,-73.2637226104736,-0.0040044296558698,26,-0.072097361,13.432022,0.002883894448638638
2,0,0,0,0,1,36030.2717554654,0.98380709,0.98413718,0.07280572814941409,-72.8057281494141,-0.00404487727922863,26,-0.071650825,13.517304,0.00286603295955244
2,0,0,0,0,1,36030.2737554654,0.98370701,0.98406088,0.070922859954834,-70.922859954834,-0.00408427886385387,26,-0.069792412,13.875088,0.002791696479170828
2,0,0,0,0,1,36030.2757554653,0.98360699,0.98392737,0.0727039505004883,-72.7039505004883,-0.00412466994407441,26,-0.071535408,13.533341,0.002861416272182225
2,0,0,0,0,1,36030.2777554654,0.98350692,0.98375571,0.0723477306365966,-72.3477306365966,-0.00416486312606599,26,-0.071172491,13.597603,0.002846899724771753
2,0,0,0,0,1,36030.2797554654,0.98340684,0.98371756,0.07316194381713871,-73.1619438171387,-0.00420550864871342,26,-0.071970686,13.445755,0.002878827554266111
2,0,0,0,0,1,36030.2817554654,0.98330683,0.98364127,0.0724495059967041,-72.4495059967041,-0.00424575837257173,26,-0.071264327,13.576921,0.002850572963578826
2,0,0,0,0,1,36030.2837554654,0.98320675,0.98348868,0.07300928344726561,-73.0092834472656,-0.00428631908135943,26,-0.071803801,13.470735,0.002872152152211884
2,0,0,0,0,1,36030.2857554654,0.98310667,0.98339331,0.07127907409667959,-71.2790740966796,-0.00432591856442557,26,-0.070095368,13.796382,0.00280381458438676
2,0,0,0,0,1,36030.2877554654,0.98300666,0.98329794,0.070006867980957,-70.006867980957,-0.00436481126546859,26,-0.068837613,14.045735,0.002753504362861079
2,0,0,0,0,1,36030.2897554655,0.98290658,0.98324072,0.07392526855468741,-73.9252685546874,-0.00440588085826238,26,-0.072686337,13.300468,0.002907453371196168
2,0,0,0,0,1,36030.2917554654,0.9828065,0.98303092,0.0709737426757813,-70.9737426757813,-0.00444531071360906,26,-0.069769382,13.850628,0.002790775342336662
2,0,0,0,0,1,36030.2937554654,0.98270649,0.98299277,0.07321283645629881,-73.2128364562988,-0.00448598450740178,26,-0.071967691,13.426509,0.002878707556309366
2,0,0,0,0,1,36030.2957554655,0.98260641,0.98301184,0.0727039501190186,-72.7039501190186,-0.00452637558741039,26,-0.071468845,13.520749,0.002858753751270588
2,0,0,0,0,1,36030.2977554655,0.98250639,0.98285925,0.0727039501190186,-72.7039501190186,-0.00456676666741901,26,-0.071457751,13.51865,0.002858309995440642
2,0,0,0,0,1,36030.2997554654,0.98240632,0.98268759,0.0713808471679688,-71.3808471679688,-0.00460642269192801,26,-0.070145071,13.766825,0.002805802907025984
2,0,0,0,0,1,36030.3017554655,0.98230624,0.98268759,0.071991513824463,-71.991513824463,-0.0046464179739952,26,-0.07074517,13.650047,0.002829806688824529
2,0,0,0,0,1,36030.3037554655,0.98220623,0.98242056,0.07306016769409181,-73.0601676940918,-0.00468700695435206,26,-0.071775809,13.446733,0.002871032434388943
2,0,0,0,0,1,36030.3057554655,0.98210615,0.98234427,0.0733654945373535,-73.3654945373535,-0.00472776556073294,26,-0.072070174,13.389731,0.00288280692697942
2,0,0,0,0,1,36030.3077554655,0.98200607,0.98234427,0.0736199432373047,-73.6199432373047,-0.00476866552495956,26,-0.072320126,13.343453,0.002892805175875661
2,0,0,0,0,1,36030.3097554654,0.98190606,0.98209631,0.07428149185180671,-74.2814918518067,-0.00480993301704194,26,-0.072951578,13.221279,0.002918063161958178
2,0,0,0,0,1,36030.3117554655,0.98180598,0.98207724,0.072653059387207,-72.653059387207,-0.00485029582611719,26,-0.071350917,13.517356,0.002854036641621773
2,0,0,0,0,1,36030.3137554655,0.9817059,0.98209631,0.0754010391235351,-75.4010391235351,-0.00489218528805838,26,-0.074051082,13.024971,0.002962043291735578
2,0,0,0,0,1,36030.3157554655,0.98160589,0.98200095,0.0724495059967041,-72.4495059967041,-0.00493243501191669,26,-0.071145482,13.554281,0.002845819348631765
2,0,0,0,0,1,36030.3177554655,0.98150581,0.98171484,0.0719406192779541,-71.9406192779541,-0.00497240202177895,26,-0.070625171,13.646183,0.002825006941758305
2,0,0,0,0,1,36030.3197554654,0.98140574,0.98175299,0.0750448150634765,-75.0448150634765,-0.00501409358400768,26,-0.073675469,13.082223,0.002947018862902604
2,0,0,0,0,1,36030.3217554654,0.98130572,0.98169577,0.0729583889007568,-72.9583889007568,-0.00505462602059046,26,-0.071622945,13.455557,0.002864917670795516
2,0,0,0,0,1,36030.3237554655,0.98120564,0.98146689,0.07331461563110361,-73.3146156311036,-0.00509535635836919,26,-0.071955867,13.387056,0.002878234711800186
2,0,0,0,0,1,36030.3257554655,0.98110557,0.98150504,0.0730601657867431,-73.0601657867431,-0.0051359453376664,26,-0.071708918,13.434202,0.002868356837716956
2,0,0,0,0,1,36030.3277554655,0.98100555,0.98127615,0.07372171859741211,-73.7217185974121,-0.00517690184375974,26,-0.072341368,13.310544,0.002893654567866079
2,0,0,0,0,1,36030.3297554655,0.98090547,0.98123801,0.076266138458252,-76.266138458252,-0.00521927191813786,26,-0.074835233,12.865973,0.002993409357246386
2,0,0,0,0,1,36030.3317554656,0.98080546,0.98116171,0.0751974811553957,-75.1974811553957,-0.00526104829316669,26,-0.073780887,13.0478,0.002951235567924833
2,0,0,0,0,1,36030.3337554655,0.98070538,0.98100913,0.07524836769104,-75.24836769104,-0.00530285294018851,26,-0.073819332,13.036949,0.00295277342890029
2,0,0,0,0,1,36030.3357554655,0.9806053,0.98083746,0.07372172050476089,-73.7217205047609,-0.00534380944734149,26,-0.072309025,13.304593,0.002892361003468783
2,0,0,0,0,1,36030.3377554655,0.98050529,0.98081839,0.0746886001586914,-74.6886001586914,-0.00538530311070548,26,-0.073255956,13.132103,0.002930238102360058
